TEMP.time;TEMP.data
1572547197709;32.405796
1572547197776;32.405796
1572547197843;32.405796
1572547197909;32.405796
1572547197976;32.405796
1572547198043;32.405796
1572547198109;32.405796
1572547198176;32.405796
1572547198243;32.405796
1572547198309;32.405796
1572547198376;32.405796
1572547198443;32.405796
1572547198509;32.405796
1572547198576;32.382843
1572547198643;32.405796
1572547198709;32.382843
1572547198776;32.382843
1572547198843;32.405796
1572547198909;32.405796
1572547198976;32.405796
1572547199043;32.405796
1572547199109;32.382843
1572547199176;32.405796
1572547199243;32.405796
1572547199309;32.405796
1572547199376;32.405796
1572547199443;32.405796
1572547199509;32.405796
1572547199576;32.405796
1572547199643;32.405796
1572547199709;32.405796
1572547199776;32.405796
1572547199843;32.405796
1572547199909;32.405796
1572547199976;32.405796
1572547200043;32.405796
1572547200109;32.405796
1572547200176;32.405796
1572547200243;32.405796
1572547200309;32.405796
1572547200376;32.405796
1572547200443;32.405796
1572547200509;32.405796
1572547200576;32.405796
1572547200643;32.382843
1572547200709;32.405796
1572547200776;32.405796
1572547200843;32.382843
1572547200909;32.405796
1572547200976;32.359898
1572547201043;32.382843
1572547201109;32.405796
1572547201176;32.405796
1572547201243;32.405796
1572547201309;32.405796
1572547201376;32.405796
1572547201443;32.405796
1572547201509;32.405796
1572547201576;32.405796
1572547201643;32.405796
1572547201709;32.405796
1572547201776;32.405796
1572547201843;32.405796
1572547201909;32.405796
1572547201976;32.405796
1572547202043;32.405796
1572547202109;32.405796
1572547202176;32.382843
1572547202243;32.405796
1572547202309;32.405796
1572547202376;32.405796
1572547202443;32.405796
1572547202509;32.405796
1572547202576;32.405796
1572547202643;32.405796
1572547202709;32.405796
1572547202776;32.405796
1572547202843;32.382843
1572547202909;32.405796
1572547202976;32.405796
1572547203043;32.405796
1572547203109;32.382843
1572547203176;32.405796
1572547203243;32.405796
1572547203309;32.405796
1572547203376;32.405796
1572547203443;32.405796
1572547203509;32.405796
1572547203576;32.405796
1572547203643;32.382843
1572547203709;32.405796
1572547203776;32.405796
1572547203843;32.405796
1572547203909;32.405796
1572547203976;32.405796
1572547204043;32.405796
1572547204109;32.405796
1572547204176;32.405796
1572547204243;32.405796
1572547204309;32.405796
1572547204376;32.405796
1572547204443;32.382843
1572547204509;32.405796
1572547204576;32.382843
1572547204643;32.405796
1572547204709;32.405796
1572547204776;32.405796
1572547204843;32.405796
1572547204909;32.405796
1572547204976;32.405796
1572547205043;32.405796
1572547205109;32.382843
1572547205176;32.405796
1572547205243;32.405796
1572547205309;32.405796
1572547205376;32.405796
1572547205443;32.405796
1572547205509;32.405796
1572547205576;32.405796
1572547205643;32.405796
1572547205709;32.405796
1572547205776;32.405796
1572547205843;32.405796
1572547205909;32.405796
1572547205976;32.405796
1572547206043;32.405796
1572547206109;32.405796
1572547206176;32.382843
1572547206243;32.405796
1572547206309;32.405796
1572547206376;32.382843
1572547206443;32.382843
1572547206509;32.405796
1572547206576;32.405796
1572547206643;32.405796
1572547206709;32.382843
1572547206776;32.382843
1572547206843;32.405796
1572547206909;32.382843
1572547206976;32.405796
1572547207043;32.405796
1572547207109;32.405796
1572547207176;32.405796
1572547207243;32.405796
1572547207309;32.405796
1572547207376;32.405796
1572547207443;32.405796
1572547207509;32.405796
1572547207576;32.405796
1572547207643;32.405796
1572547207709;32.405796
1572547207776;32.405796
1572547207843;32.405796
1572547207909;32.405796
1572547207976;32.405796
1572547208043;32.405796
1572547208109;32.405796
1572547208176;32.405796
1572547208243;32.405796
1572547208309;32.405796
1572547208376;32.405796
1572547208443;32.405796
1572547208509;32.405796
1572547208576;32.405796
1572547208643;32.405796
1572547208709;32.405796
1572547208776;32.405796
1572547208843;32.405796
1572547208909;32.405796
1572547208976;32.405796
1572547209043;32.405796
1572547209109;32.405796
1572547209176;32.405796
1572547209243;32.405796
1572547209309;32.405796
1572547209376;32.405796
1572547209443;32.405796
1572547209509;32.405796
1572547209576;32.405796
1572547209643;32.405796
1572547209709;32.405796
1572547209776;32.405796
1572547209843;32.405796
1572547209909;32.405796
1572547209976;32.405796
1572547210043;32.405796
1572547210109;32.405796
1572547210176;32.405796
1572547210243;32.405796
1572547210309;32.405796
1572547210376;32.405796
1572547210443;32.405796
1572547210509;32.405796
1572547210576;32.405796
1572547210643;32.405796
1572547210709;32.405796
1572547210776;32.405796
1572547210843;32.405796
1572547210909;32.405796
1572547210976;32.405796
1572547211043;32.405796
1572547211109;32.405796
1572547211176;32.405796
1572547211243;32.405796
1572547211309;32.405796
1572547211376;32.405796
1572547211443;32.405796
1572547211509;32.405796
1572547211576;32.405796
1572547211643;32.405796
1572547211709;32.428753
1572547211776;32.405796
1572547211843;32.405796
1572547211909;32.405796
1572547211976;32.405796
1572547212043;32.405796
1572547212109;32.405796
1572547212176;32.405796
1572547212243;32.405796
1572547212309;32.405796
1572547212376;32.405796
1572547212443;32.405796
1572547212509;32.405796
1572547212576;32.405796
1572547212643;32.405796
1572547212709;32.405796
1572547212776;32.405796
1572547212843;32.405796
1572547212909;32.405796
1572547212976;32.405796
1572547213043;32.405796
1572547213109;32.405796
1572547213176;32.405796
1572547213243;32.428753
1572547213309;32.405796
1572547213376;32.405796
1572547213443;32.428753
1572547213509;32.405796
1572547213576;32.428753
1572547213643;32.428753
1572547213709;32.405796
1572547213776;32.405796
1572547213843;32.428753
1572547213909;32.428753
1572547213976;32.405796
1572547214043;32.405796
1572547214109;32.405796
1572547214176;32.405796
1572547214243;32.405796
1572547214309;32.405796
1572547214376;32.405796
1572547214443;32.405796
1572547214509;32.405796
1572547214576;32.405796
1572547214643;32.405796
1572547214709;32.428753
1572547214776;32.405796
1572547214843;32.405796
1572547214909;32.405796
1572547214976;32.405796
1572547215043;32.405796
1572547215109;32.405796
1572547215176;32.428753
1572547215243;32.405796
1572547215309;32.405796
1572547215376;32.405796
1572547215443;32.405796
1572547215509;32.428753
1572547215576;32.451714
1572547215643;32.405796
1572547215709;32.405796
1572547215776;32.405796
1572547215843;32.405796
1572547215909;32.428753
1572547215976;32.428753
1572547216043;32.451714
1572547216109;32.405796
1572547216176;32.405796
1572547216243;32.428753
1572547216309;32.428753
1572547216376;32.405796
1572547216443;32.405796
1572547216509;32.428753
1572547216576;32.405796
1572547216643;32.428753
1572547216709;32.405796
1572547216776;32.405796
1572547216843;32.405796
1572547216909;32.405796
1572547216976;32.405796
1572547217043;32.405796
1572547217109;32.428753
1572547217176;32.405796
1572547217243;32.451714
1572547217309;32.428753
1572547217376;32.405796
1572547217443;32.451714
1572547217509;32.405796
1572547217576;32.451714
1572547217643;32.428753
1572547217709;32.428753
1572547217776;32.428753
1572547217843;32.428753
1572547217909;32.451714
1572547217976;32.428753
1572547218043;32.428753
1572547218109;32.405796
1572547218176;32.428753
1572547218243;32.451714
1572547218309;32.428753
1572547218376;32.428753
1572547218443;32.405796
1572547218509;32.405796
1572547218576;32.428753
1572547218643;32.405796
1572547218709;32.405796
1572547218776;32.428753
1572547218843;32.428753
1572547218909;32.405796
1572547218976;32.428753
1572547219043;32.428753
1572547219109;32.428753
1572547219176;32.451714
1572547219243;32.451714
1572547219309;32.451714
1572547219376;32.428753
1572547219443;32.428753
1572547219509;32.451714
1572547219576;32.451714
1572547219643;32.451714
1572547219709;32.451714
1572547219776;32.428753
1572547219843;32.451714
1572547219909;32.428753
1572547219976;32.451714
1572547220043;32.451714
1572547220109;32.451714
1572547220176;32.428753
1572547220243;32.428753
1572547220309;32.451714
1572547220376;32.451714
1572547220443;32.451714
1572547220509;32.428753
1572547220576;32.428753
1572547220643;32.451714
1572547220709;32.451714
1572547220776;32.451714
1572547220843;32.451714
1572547220909;32.428753
1572547220976;32.451714
1572547221043;32.451714
1572547221109;32.428753
1572547221176;32.451714
1572547221243;32.451714
1572547221309;32.451714
1572547221376;32.451714
1572547221443;32.451714
1572547221509;32.451714
1572547221576;32.451714
1572547221643;32.451714
1572547221709;32.428753
1572547221776;32.451714
1572547221843;32.428753
1572547221909;32.451714
1572547221976;32.451714
1572547222043;32.451714
1572547222109;32.428753
1572547222176;32.428753
1572547222243;32.451714
1572547222309;32.428753
1572547222376;32.428753
1572547222443;32.428753
1572547222509;32.451714
1572547222576;32.428753
1572547222643;32.451714
1572547222709;32.451714
1572547222776;32.451714
1572547222843;32.451714
1572547222909;32.428753
1572547222976;32.451714
1572547223043;32.451714
1572547223109;32.451714
1572547223176;32.451714
1572547223243;32.451714
1572547223309;32.451714
1572547223376;32.451714
1572547223443;32.451714
1572547223509;32.451714
1572547223576;32.451714
1572547223643;32.451714
1572547223709;32.428753
1572547223776;32.428753
1572547223843;32.451714
1572547223909;32.451714
1572547223976;32.451714
1572547224043;32.451714
1572547224109;32.451714
1572547224176;32.451714
1572547224243;32.451714
1572547224309;32.451714
1572547224376;32.428753
1572547224443;32.451714
1572547224509;32.428753
1572547224576;32.451714
1572547224643;32.451714
1572547224709;32.451714
1572547224776;32.451714
1572547224843;32.451714
1572547224909;32.451714
1572547224976;32.451714
1572547225043;32.451714
1572547225109;32.451714
1572547225176;32.451714
1572547225243;32.451714
1572547225309;32.428753
1572547225376;32.451714
1572547225443;32.451714
1572547225509;32.451714
1572547225576;32.451714
1572547225643;32.451714
1572547225709;32.451714
1572547225776;32.451714
1572547225843;32.451714
1572547225909;32.451714
1572547225976;32.451714
1572547226043;32.451714
1572547226109;32.451714
1572547226176;32.451714
1572547226243;32.451714
1572547226309;32.451714
1572547226376;32.451714
1572547226443;32.405796
1572547226509;32.451714
1572547226576;32.451714
1572547226643;32.451714
1572547226709;32.451714
1572547226776;32.451714
1572547226843;32.451714
1572547226909;32.451714
1572547226976;32.451714
1572547227043;32.451714
1572547227109;32.451714
1572547227176;32.451714
1572547227243;32.451714
1572547227309;32.451714
1572547227376;32.451714
1572547227443;32.451714
1572547227509;32.451714
1572547227576;32.451714
1572547227643;32.47468
1572547227709;32.451714
1572547227776;32.451714
1572547227843;32.451714
1572547227909;32.47468
1572547227976;32.451714
1572547228043;32.47468
1572547228109;32.47468
1572547228176;32.451714
1572547228243;32.451714
1572547228309;32.451714
1572547228376;32.451714
1572547228443;32.451714
1572547228509;32.451714
1572547228576;32.451714
1572547228643;32.451714
1572547228709;32.451714
1572547228776;32.451714
1572547228843;32.451714
1572547228909;32.451714
1572547228976;32.451714
1572547229043;32.451714
1572547229109;32.451714
1572547229176;32.47468
1572547229243;32.451714
1572547229309;32.47468
1572547229376;32.451714
1572547229443;32.451714
1572547229509;32.451714
1572547229576;32.451714
1572547229643;32.47468
1572547229709;32.451714
1572547229776;32.47468
1572547229843;32.47468
1572547229909;32.47468
1572547229976;32.451714
1572547230043;32.47468
1572547230109;32.451714
1572547230176;32.451714
1572547230243;32.47468
1572547230309;32.451714
1572547230376;32.451714
1572547230443;32.451714
1572547230509;32.451714
1572547230576;32.451714
1572547230643;32.451714
1572547230709;32.47468
1572547230776;32.451714
1572547230843;32.47468
1572547230909;32.47468
1572547230976;32.451714
1572547231043;32.47468
1572547231109;32.451714
1572547231176;32.451714
1572547231243;32.497658
1572547231309;32.451714
1572547231376;32.47468
1572547231443;32.497658
1572547231509;32.47468
1572547231576;32.47468
1572547231643;32.47468
1572547231709;32.47468
1572547231776;32.47468
1572547231843;32.497658
1572547231909;32.47468
1572547231976;32.47468
1572547232043;32.47468
1572547232109;32.497658
1572547232176;32.451714
1572547232243;32.47468
1572547232309;32.47468
1572547232376;32.47468
1572547232443;32.47468
1572547232509;32.47468
1572547232576;32.497658
1572547232643;32.451714
1572547232709;32.497658
1572547232776;32.497658
1572547232843;32.451714
1572547232909;32.47468
1572547232976;32.451714
1572547233043;32.497658
1572547233109;32.497658
1572547233176;32.497658
1572547233243;32.497658
1572547233309;32.47468
1572547233376;32.497658
1572547233443;32.497658
1572547233509;32.497658
1572547233576;32.497658
1572547233643;32.497658
1572547233709;32.497658
1572547233776;32.497658
1572547233843;32.497658
1572547233909;32.497658
1572547233976;32.47468
1572547234043;32.497658
1572547234109;32.497658
1572547234176;32.47468
1572547234243;32.47468
1572547234309;32.497658
1572547234376;32.497658
1572547234443;32.497658
1572547234509;32.497658
1572547234576;32.497658
1572547234643;32.47468
1572547234709;32.497658
1572547234776;32.497658
1572547234843;32.497658
1572547234909;32.497658
1572547234976;32.497658
1572547235043;32.497658
1572547235109;32.47468
1572547235176;32.497658
1572547235243;32.497658
1572547235309;32.497658
1572547235376;32.497658
1572547235443;32.497658
1572547235509;32.497658
1572547235576;32.497658
1572547235643;32.497658
1572547235709;32.497658
1572547235776;32.497658
1572547235843;32.497658
1572547235909;32.497658
1572547235976;32.497658
1572547236043;32.497658
1572547236109;32.497658
1572547236176;32.497658
1572547236243;32.47468
1572547236309;32.497658
1572547236376;32.497658
1572547236443;32.497658
1572547236509;32.497658
1572547236576;32.497658
1572547236643;32.497658
1572547236709;32.497658
1572547236776;32.497658
1572547236843;32.497658
1572547236909;32.497658
1572547236976;32.497658
1572547237043;32.497658
1572547237109;32.497658
1572547237176;32.497658
1572547237243;32.497658
1572547237309;32.497658
1572547237376;32.497658
1572547237443;32.497658
1572547237509;32.497658
1572547237576;32.497658
1572547237643;32.497658
1572547237709;32.497658
1572547237776;32.497658
1572547237843;32.497658
1572547237909;32.497658
1572547237976;32.497658
1572547238043;32.497658
1572547238109;32.47468
1572547238176;32.497658
1572547238243;32.47468
1572547238309;32.47468
1572547238376;32.497658
1572547238443;32.497658
1572547238509;32.497658
1572547238576;32.497658
1572547238643;32.497658
1572547238709;32.497658
1572547238776;32.497658
1572547238843;32.497658
1572547238909;32.497658
1572547238976;32.497658
1572547239043;32.497658
1572547239109;32.497658
1572547239176;32.47468
1572547239243;32.497658
1572547239309;32.497658
1572547239376;32.497658
1572547239443;32.497658
1572547239509;32.47468
1572547239576;32.497658
1572547239643;32.497658
1572547239709;32.497658
1572547239776;32.497658
1572547239843;32.47468
1572547239909;32.497658
1572547239976;32.497658
1572547240043;32.497658
1572547240109;32.497658
1572547240176;32.497658
1572547240243;32.497658
1572547240309;32.497658
1572547240376;32.497658
1572547240443;32.497658
1572547240509;32.497658
1572547240576;32.497658
1572547240643;32.497658
1572547240709;32.497658
1572547240776;32.497658
1572547240843;32.497658
1572547240909;32.497658
1572547240976;32.497658
1572547241043;32.497658
1572547241109;32.497658
1572547241176;32.497658
1572547241243;32.497658
1572547241309;32.497658
1572547241376;32.47468
1572547241443;32.47468
1572547241509;32.497658
1572547241576;32.497658
1572547241643;32.497658
1572547241709;32.497658
1572547241776;32.497658
1572547241843;32.497658
1572547241909;32.497658
1572547241976;32.497658
1572547242043;32.497658
1572547242109;32.497658
1572547242176;32.497658
1572547242243;32.47468
1572547242309;32.497658
1572547242376;32.497658
1572547242443;32.497658
1572547242509;32.47468
1572547242576;32.497658
1572547242643;32.497658
1572547242709;32.497658
1572547242776;32.497658
1572547242843;32.497658
1572547242909;32.497658
1572547242976;32.497658
1572547243043;32.47468
1572547243109;32.497658
1572547243176;32.497658
1572547243243;32.497658
1572547243309;32.497658
1572547243376;32.497658
1572547243443;32.47468
1572547243509;32.497658
1572547243576;32.497658
1572547243643;32.497658
1572547243709;32.47468
1572547243776;32.497658
1572547243843;32.47468
1572547243909;32.497658
1572547243976;32.497658
1572547244043;32.497658
1572547244109;32.497658
1572547244176;32.497658
1572547244243;32.497658
1572547244309;32.497658
1572547244376;32.497658
1572547244443;32.497658
1572547244509;32.497658
1572547244576;32.497658
1572547244643;32.47468
1572547244709;32.497658
1572547244776;32.47468
1572547244843;32.497658
1572547244909;32.497658
1572547244976;32.497658
1572547245043;32.497658
1572547245109;32.497658
1572547245176;32.497658
1572547245243;32.497658
1572547245309;32.47468
1572547245376;32.497658
1572547245443;32.497658
1572547245509;32.497658
1572547245576;32.497658
1572547245643;32.497658
1572547245709;32.497658
1572547245776;32.497658
1572547245843;32.497658
1572547245909;32.497658
1572547245976;32.497658
1572547246043;32.497658
1572547246109;32.497658
1572547246176;32.497658
1572547246243;32.497658
1572547246309;32.497658
1572547246376;32.497658
1572547246443;32.497658
1572547246509;32.497658
1572547246576;32.497658
1572547246643;32.497658
1572547246709;32.497658
1572547246776;32.497658
1572547246843;32.497658
1572547246909;32.497658
1572547246976;32.497658
1572547247043;32.497658
1572547247109;32.497658
1572547247176;32.497658
1572547247243;32.497658
1572547247309;32.497658
1572547247376;32.497658
1572547247443;32.497658
1572547247509;32.497658
1572547247576;32.497658
1572547247643;32.497658
1572547247709;32.497658
1572547247776;32.497658
1572547247843;32.47468
1572547247909;32.497658
1572547247976;32.497658
1572547248043;32.497658
1572547248109;32.497658
1572547248176;32.497658
1572547248243;32.497658
1572547248309;32.497658
1572547248376;32.497658
1572547248443;32.497658
1572547248509;32.497658
1572547248576;32.497658
1572547248643;32.497658
1572547248709;32.497658
1572547248776;32.497658
1572547248843;32.497658
1572547248909;32.497658
1572547248976;32.497658
1572547249043;32.497658
1572547249109;32.497658
1572547249176;32.497658
1572547249243;32.497658
1572547249309;32.497658
1572547249376;32.497658
1572547249443;32.497658
1572547249509;32.497658
1572547249576;32.497658
1572547249643;32.497658
1572547249709;32.497658
1572547249776;32.497658
1572547249843;32.497658
1572547249909;32.497658
1572547249976;32.497658
1572547250043;32.497658
1572547250109;32.497658
1572547250176;32.497658
1572547250243;32.497658
1572547250309;32.47468
1572547250376;32.497658
1572547250443;32.497658
1572547250509;32.497658
1572547250576;32.497658
1572547250643;32.497658
1572547250709;32.47468
1572547250776;32.497658
1572547250843;32.497658
1572547250909;32.497658
1572547250976;32.497658
1572547251043;32.497658
1572547251109;32.47468
1572547251176;32.47468
1572547251243;32.497658
1572547251309;32.497658
1572547251376;32.47468
1572547251443;32.497658
1572547251509;32.497658
1572547251576;32.497658
1572547251643;32.497658
1572547251709;32.47468
1572547251776;32.497658
1572547251843;32.497658
1572547251909;32.47468
1572547251976;32.47468
1572547252043;32.497658
1572547252109;32.497658
1572547252176;32.47468
1572547252243;32.47468
1572547252309;32.451714
1572547252376;32.47468
1572547252443;32.47468
1572547252509;32.47468
1572547252576;32.497658
1572547252643;32.47468
1572547252709;32.47468
1572547252776;32.47468
1572547252843;32.47468
1572547252909;32.497658
1572547252976;32.451714
1572547253043;32.451714
1572547253109;32.47468
1572547253176;32.47468
1572547253243;32.497658
1572547253309;32.47468
1572547253376;32.47468
1572547253443;32.497658
1572547253509;32.497658
1572547253576;32.47468
1572547253643;32.47468
1572547253709;32.497658
1572547253776;32.47468
1572547253843;32.47468
1572547253909;32.497658
1572547253976;32.47468
1572547254043;32.47468
1572547254109;32.47468
1572547254176;32.47468
1572547254243;32.47468
1572547254309;32.451714
1572547254376;32.497658
1572547254443;32.47468
1572547254509;32.47468
1572547254576;32.497658
1572547254643;32.497658
1572547254709;32.47468
1572547254776;32.497658
1572547254843;32.47468
1572547254909;32.47468
1572547254976;32.451714
1572547255043;32.47468
1572547255109;32.47468
1572547255176;32.497658
1572547255243;32.451714
1572547255309;32.47468
1572547255376;32.47468
1572547255443;32.47468
1572547255509;32.47468
1572547255576;32.47468
1572547255643;32.497658
1572547255709;32.451714
1572547255776;32.47468
1572547255843;32.47468
1572547255909;32.497658
1572547255976;32.497658
1572547256043;32.47468
1572547256109;32.497658
1572547256176;32.47468
1572547256243;32.451714
1572547256309;32.451714
1572547256376;32.47468
1572547256443;32.47468
1572547256509;32.47468
1572547256576;32.451714
1572547256643;32.451714
1572547256709;32.47468
1572547256776;32.451714
1572547256843;32.451714
1572547256909;32.451714
1572547256976;32.47468
1572547257043;32.451714
1572547257109;32.47468
1572547257176;32.451714
1572547257243;32.47468
1572547257309;32.47468
1572547257376;32.451714
1572547257443;32.47468
1572547257509;32.47468
1572547257576;32.451714
1572547257643;32.47468
1572547257709;32.47468
1572547257776;32.47468
1572547257843;32.451714
1572547257909;32.47468
1572547257976;32.451714
1572547258043;32.47468
1572547258109;32.451714
1572547258176;32.451714
1572547258243;32.451714
1572547258309;32.451714
1572547258376;32.451714
1572547258443;32.451714
1572547258509;32.451714
1572547258576;32.451714
1572547258643;32.451714
1572547258709;32.451714
1572547258776;32.451714
1572547258843;32.451714
1572547258909;32.451714
1572547258976;32.451714
1572547259043;32.451714
1572547259109;32.451714
1572547259176;32.47468
1572547259243;32.451714
1572547259309;32.451714
1572547259376;32.47468
1572547259443;32.47468
1572547259509;32.47468
1572547259576;32.451714
1572547259643;32.451714
1572547259709;32.451714
1572547259776;32.451714
1572547259843;32.451714
1572547259909;32.451714
1572547259976;32.47468
1572547260043;32.451714
1572547260109;32.451714
1572547260176;32.451714
1572547260243;32.451714
1572547260309;32.451714
1572547260376;32.451714
1572547260443;32.451714
1572547260509;32.451714
1572547260576;32.451714
1572547260643;32.451714
1572547260709;32.451714
1572547260776;32.451714
1572547260843;32.451714
1572547260909;32.451714
1572547260976;32.451714
1572547261043;32.451714
1572547261109;32.451714
1572547261176;32.451714
1572547261243;32.451714
1572547261309;32.47468
1572547261376;32.428753
1572547261443;32.451714
1572547261509;32.451714
1572547261576;32.451714
1572547261643;32.451714
1572547261709;32.451714
1572547261776;32.451714
1572547261843;32.451714
1572547261909;32.451714
1572547261976;32.451714
1572547262043;32.451714
1572547262109;32.428753
1572547262176;32.451714
1572547262243;32.451714
1572547262309;32.451714
1572547262376;32.451714
1572547262443;32.451714
1572547262509;32.451714
1572547262576;32.451714
1572547262643;32.451714
1572547262709;32.451714
1572547262776;32.428753
1572547262843;32.451714
1572547262909;32.451714
1572547262976;32.451714
1572547263043;32.451714
1572547263109;32.451714
1572547263176;32.451714
1572547263243;32.451714
1572547263309;32.451714
1572547263376;32.451714
1572547263443;32.451714
1572547263509;32.451714
1572547263576;32.451714
1572547263643;32.451714
1572547263709;32.451714
1572547263776;32.451714
1572547263843;32.451714
1572547263909;32.451714
1572547263976;32.451714
1572547264043;32.451714
1572547264109;32.451714
1572547264176;32.451714
1572547264243;32.451714
1572547264309;32.451714
1572547264376;32.451714
1572547264443;32.451714
1572547264509;32.451714
1572547264576;32.428753
1572547264643;32.451714
1572547264709;32.428753
1572547264776;32.428753
1572547264843;32.428753
1572547264909;32.428753
1572547264976;32.451714
1572547265043;32.451714
1572547265109;32.451714
1572547265176;32.451714
1572547265243;32.451714
1572547265309;32.451714
1572547265376;32.451714
1572547265443;32.451714
1572547265509;32.451714
1572547265576;32.428753
1572547265643;32.451714
1572547265709;32.451714
1572547265776;32.451714
1572547265843;32.451714
1572547265909;32.451714
1572547265976;32.451714
1572547266043;32.451714
1572547266109;32.451714
1572547266176;32.451714
1572547266243;32.451714
1572547266309;32.405796
1572547266376;32.451714
1572547266443;32.428753
1572547266509;32.428753
1572547266576;32.451714
1572547266643;32.451714
1572547266709;32.451714
1572547266776;32.451714
1572547266843;32.428753
1572547266909;32.428753
1572547266976;32.451714
1572547267043;32.451714
1572547267109;32.428753
1572547267176;32.451714
1572547267243;32.428753
1572547267309;32.451714
1572547267376;32.451714
1572547267443;32.451714
1572547267509;32.428753
1572547267576;32.451714
1572547267643;32.451714
1572547267709;32.451714
1572547267776;32.451714
1572547267843;32.451714
1572547267909;32.451714
1572547267976;32.428753
1572547268043;32.451714
1572547268109;32.451714
1572547268176;32.428753
1572547268243;32.405796
1572547268309;32.405796
1572547268376;32.405796
1572547268443;32.428753
1572547268509;32.405796
1572547268576;32.451714
1572547268643;32.428753
1572547268709;32.451714
1572547268776;32.428753
1572547268843;32.428753
1572547268909;32.428753
1572547268976;32.451714
1572547269043;32.428753
1572547269109;32.405796
1572547269176;32.451714
1572547269243;32.428753
