STR.time;STR.data
1572547408176;67.46628
1572547408243;67.84584
1572547408309;67.84537
1572547408376;68.22493
1572547408443;68.60353
1572547408509;68.60353
1572547408576;68.60353
1572547408643;68.60353
1572547408709;68.22397
1572547408776;68.22397
1572547408843;68.22397
1572547408909;68.60306
1572547408976;69.36171
1572547409043;70.12035
1572547409109;70.879
1572547409176;71.63765
1572547409243;71.63765
1572547409309;72.396774
1572547409376;72.01674
1572547409443;72.01674
1572547409509;72.77538
1572547409576;73.154465
1572547409643;73.53308
1572547409709;74.291725
1572547409776;74.29077
1572547409843;74.66938
1572547409909;74.28934
1572547409976;73.53021
1572547410043;73.53021
1572547410109;73.53021
1572547410176;73.15018
1572547410243;72.76918
1572547410309;72.76918
1572547410376;73.14922
1572547410443;72.77014
1572547410509;72.01102
1572547410576;71.630974
1572547410643;72.01102
1572547410709;71.25093
1572547410776;70.49229
1572547410843;70.49229
1572547410909;70.87233
1572547410976;71.631454
1572547411043;71.25141
1572547411109;70.87137
1572547411176;70.87137
1572547411243;71.631454
1572547411309;71.25141
1572547411376;71.25046
1572547411443;71.62907
1572547411509;72.00815
1572547411576;72.38724
1572547411643;72.0072
1572547411709;73.14636
1572547411776;73.905014
1572547411843;74.284096
1572547411909;73.90405
1572547411976;73.90311
1572547412043;73.90311
1572547412109;73.90311
1572547412176;74.28314
1572547412243;74.28219
1572547412309;74.281235
1572547412376;73.9012
1572547412443;73.52211
1572547412509;73.52211
1572547412576;73.52211
1572547412643;73.9012
1572547412709;73.52116
1572547412776;73.52116
1572547412843;72.76203
1572547412909;72.38199
1572547412976;72.00291
1572547413043;72.00291
1572547413109;72.00195
1572547413176;71.241875
1572547413243;70.48275
1572547413309;71.241875
1572547413376;71.62096
1572547413443;71.24092
1572547413509;71.24092
1572547413576;71.24092
1572547413643;71.24092
1572547413709;70.86183
1572547413776;71.62001
1572547413843;72.379135
1572547413909;73.13826
1572547413976;72.75822
1572547414043;72.75726
1572547414109;72.378174
1572547414176;72.75726
1572547414243;73.13635
1572547414309;71.99814
1572547414376;71.99814
1572547414443;72.37723
1572547414509;71.997185
1572547414576;71.23806
1572547414643;70.478935
1572547414709;70.47798
1572547414776;69.71886
1572547414843;69.7179
1572547414909;69.7179
1572547414976;70.096985
1572547415043;70.476074
1572547415109;71.234245
1572547415176;71.61333
1572547415243;71.99242
1572547415309;72.371506
1572547415376;72.371506
1572547415443;72.75059
1572547415509;73.50876
1572547415576;74.64697
1572547415643;75.405136
1572547415709;75.784225
1572547415776;76.163315
1572547415843;76.163315
1572547415909;76.16235
1572547415976;76.16235
1572547416043;76.16235
1572547416109;75.78327
1572547416176;75.78327
1572547416243;75.78327
1572547416309;76.16235
1572547416376;76.16235
1572547416443;76.16235
1572547416509;76.16235
1572547416576;75.40228
1572547416643;75.02319
1572547416709;75.02319
1572547416776;74.644104
1572547416843;74.644104
1572547416909;74.644104
1572547416976;74.64316
1572547417043;74.64316
1572547417109;75.021286
1572547417176;75.021286
1572547417243;75.021286
1572547417309;75.021286
1572547417376;75.400375
1572547417443;75.400375
1572547417509;75.77946
1572547417576;76.1595
1572547417643;76.53858
1572547417709;76.53858
1572547417776;76.91766
1572547417843;76.91766
1572547417909;76.91766
1572547417976;77.29771
1572547418043;77.29771
1572547418109;76.918625
1572547418176;76.53858
1572547418243;76.91766
1572547418309;77.29675
1572547418376;77.29675
1572547418443;77.29675
1572547418509;76.91766
1572547418576;76.91766
1572547418643;76.53763
1572547418709;76.15759
1572547418776;76.15759
1572547418843;75.77755
1572547418909;75.77755
1572547418976;75.77755
1572547419043;75.77755
1572547419109;75.77755
1572547419176;75.77755
1572547419243;75.39751
1572547419309;74.63838
1572547419376;74.63838
1572547419443;74.63838
1572547419509;74.25835
1572547419576;74.25835
1572547419643;74.63838
1572547419709;75.018425
1572547419776;75.39751
1572547419843;75.017944
1572547419909;75.017944
1572547419976;74.637436
1572547420043;74.25739
1572547420109;74.636475
1572547420176;75.3956
1572547420243;75.3956
1572547420309;76.154724
1572547420376;76.53381
1572547420443;75.774216
1572547420509;76.53334
1572547420576;76.15282
1572547420643;75.77278
1572547420709;75.01318
1572547420776;74.63314
1572547420843;75.0127
1572547420909;75.01175
1572547420976;75.01175
1572547421043;75.01128
1572547421109;75.01128
1572547421176;74.25215
1572547421243;73.87259
1572547421309;73.87163
1572547421376;73.1125
1572547421443;73.49159
1572547421509;73.11108
1572547421576;73.11108
1572547421643;73.489685
1572547421709;74.62742
1572547421776;74.62694
1572547421843;75.38512
1572547421909;75.005554
1572547421976;75.384636
1572547422043;75.76372
1572547422109;75.384155
1572547422176;75.38368
1572547422243;75.76277
1572547422309;75.00412
1572547422376;75.00365
1572547422443;75.00365
1572547422509;75.00365
1572547422576;75.38273
1572547422643;75.38273
1572547422709;75.00317
1572547422776;74.624084
1572547422843;73.86543
1572547422909;74.24452
1572547422976;74.24452
1572547423043;73.86496
1572547423109;74.24404
1572547423176;74.62312
1572547423243;74.62312
1572547423309;75.00221
1572547423376;75.3813
1572547423443;75.76038
1572547423509;75.76038
1572547423576;76.139946
1572547423643;76.139946
1572547423709;76.139946
1572547423776;76.51903
1572547423843;76.89812
1572547423909;76.89812
1572547423976;76.89812
1572547424043;77.27768
1572547424109;77.65677
1572547424176;77.65677
1572547424243;77.65677
1572547424309;77.65677
1572547424376;77.65677
1572547424443;77.65677
1572547424509;78.03585
1572547424576;77.65629
1572547424643;77.276726
1572547424709;76.89716
1572547424776;76.89716
1572547424843;76.89716
1572547424909;76.89716
1572547424976;76.89716
1572547425043;76.89716
1572547425109;76.13852
1572547425176;76.13852
1572547425243;76.13852
1572547425309;76.13852
1572547425376;75.75896
1572547425443;75.379395
1572547425509;74.62074
1572547425576;74.24118
1572547425643;74.24118
1572547425709;74.24118
1572547425776;73.86162
1572547425843;73.482056
1572547425909;72.72293
1572547425976;72.34337
1572547426043;71.58424
1572547426109;71.58377
1572547426176;70.824646
1572547426243;70.06552
1572547426309;69.68596
1572547426376;69.68596
1572547426443;70.06504
1572547426509;70.06456
1572547426576;70.44365
1572547426643;70.06409
1572547426709;70.063614
1572547426776;70.06313
1572547426843;70.06265
1572547426909;71.19991
1572547426976;70.82035
1572547427043;70.82035
1572547427109;71.19991
1572547427176;71.95856
1572547427243;72.71721
1572547427309;72.716736
1572547427376;73.09582
1572547427443;73.094864
1572547427509;73.47443
1572547427576;73.853035
1572547427643;74.61073
1572547427709;74.989334
1572547427776;74.989334
1572547427843;75.36795
1572547427909;74.98839
1572547427976;75.74608
1572547428043;76.12517
1572547428109;75.745605
1572547428176;75.36604
1572547428243;74.98648
1572547428309;75.36508
1572547428376;74.98552
1572547428443;74.60692
1572547428509;74.227356
1572547428576;73.84779
1572547428643;73.84779
1572547428709;73.84779
1572547428776;73.84779
1572547428843;73.46918
1572547428909;73.46918
1572547428976;73.46918
1572547429043;73.84779
1572547429109;74.226395
1572547429176;74.22545
1572547429243;74.60405
1572547429309;74.60405
1572547429376;74.982666
1572547429443;75.36127
1572547429509;75.73988
1572547429576;76.118484
1572547429643;76.118484
1572547429709;76.118484
1572547429776;76.4971
1572547429843;76.8757
1572547429909;76.8757
1572547429976;77.25432
1572547430043;77.25432
1572547430109;77.63292
1572547430176;77.63388
1572547430243;77.63388
1572547430309;77.63388
1572547430376;77.63388
1572547430443;77.63388
1572547430509;77.25432
1572547430576;76.8757
1572547430643;76.8757
1572547430709;76.4971
1572547430776;76.4971
1572547430843;76.4971
1572547430909;76.4971
1572547430976;76.118484
1572547431043;76.118484
1572547431109;75.73988
1572547431176;76.118484
1572547431243;75.73892
1572547431309;75.35936
1572547431376;75.35936
1572547431443;75.35936
1572547431509;76.11754
1572547431576;76.49614
1572547431643;76.11658
1572547431709;76.11563
1572547431776;76.11467
1572547431843;76.493286
1572547431909;76.492325
1572547431976;76.11276
1572547432043;76.11276
1572547432109;75.7332
1572547432176;75.732254
1572547432243;75.73129
1572547432309;76.10991
1572547432376;76.10895
1572547432443;76.10895
1572547432509;75.350784
1572547432576;75.350784
1572547432643;74.97122
1572547432709;74.97026
1572547432776;74.5907
1572547432843;73.83157
1572547432909;73.07341
1572547432976;73.45201
1572547433043;73.451065
1572547433109;73.82872
1572547433176;73.4501
1572547433243;73.451065
1572547433309;73.0715
1572547433376;73.0715
1572547433443;73.069595
1572547433509;73.068634
1572547433576;72.55294
1572547433643;73.12157
1572547433709;73.06769
1572547433776;73.44725
1572547433843;73.82585
1572547433909;74.20447
1572547433976;73.824905
1572547434043;73.44534
1572547434109;73.44534
1572547434176;73.44438
1572547434243;73.443436
1572547434309;73.06482
1572547434376;72.68526
1572547434443;72.68526
1572547434509;72.68526
1572547434576;73.06387
1572547434643;72.305695
1572547434709;72.305695
1572547434776;71.92613
1572547434843;71.54753
1572547434909;71.92613
1572547434976;72.30475
1572547435043;72.68335
1572547435109;72.68335
1572547435176;73.061966
1572547435243;73.44057
1572547435309;74.197784
1572547435376;74.5764
1572547435443;74.5764
1572547435509;74.955
1572547435576;75.33362
1572547435643;75.71222
1572547435709;76.090836
1572547435776;76.46944
1572547435843;76.84805
1572547435909;76.46944
1572547435976;76.090836
1572547436043;75.71127
1572547436109;75.71127
1572547436176;74.953094
1572547436243;74.953094
1572547436309;74.953094
1572547436376;74.953094
1572547436443;74.57449
1572547436509;74.57449
1572547436576;73.816315
1572547436643;73.43771
1572547436709;73.05815
1572547436776;72.29997
1572547436843;72.29997
1572547436909;72.29903
1572547436976;72.67763
1572547437043;73.05719
1572547437109;73.05719
1572547437176;73.81537
1572547437243;73.43581
1572547437309;73.056244
1572547437376;72.67668
1572547437443;72.29664
1572547437509;72.29664
1572547437576;72.67525
1572547437643;73.053856
1572547437709;73.43342
1572547437776;73.81203
1572547437843;73.81203
1572547437909;73.43294
1572547437976;72.67429
1572547438043;71.91565
1572547438109;71.39851
1572547438176;71.39851
1572547438243;71.39851
1572547438309;71.208496
1572547438376;71.208496
1572547438443;71.01848
1572547438509;71.20778
1572547438576;71.20778
1572547438643;71.20778
1572547438709;71.20778
1572547438776;71.20778
1572547438843;71.39709
1572547438909;71.39709
1572547438976;71.58639
1572547439043;71.58639
1572547439109;71.775696
1572547439176;71.965
1572547439243;71.965
1572547439309;72.34432
1572547439376;72.343605
1572547439443;72.53291
1572547439509;72.53291
1572547439576;72.72221
1572547439643;72.7215
1572547439709;72.7215
1572547439776;72.72079
1572547439843;72.53076
1572547439909;72.53005
1572547439976;72.15073
1572547440043;72.34003
1572547440109;72.34003
1572547440176;72.15001
1572547440243;72.28615
1572547440309;72.28615
1572547440376;72.14929
1572547440443;72.14929
1572547440509;71.959274
1572547440576;71.76926
1572547440643;71.959274
1572547440709;71.76854
1572547440776;71.76854
1572547440843;71.76854
1572547440909;72.147865
1572547440976;72.71649
1572547441043;72.715775
1572547441109;72.715065
1572547441176;72.904366
1572547441243;73.28441
1572547441309;73.28369
1572547441376;73.282974
1572547441443;73.28226
1572547441509;73.471565
1572547441576;73.66087
1572547441643;73.47085
1572547441709;74.04019
1572547441776;74.2295
1572547441843;74.4188
1572547441909;74.039474
1572547441976;73.84946
1572547442043;73.66016
1572547442109;73.66016
1572547442176;73.66087
1572547442243;73.47085
1572547442309;73.28083
1572547442376;73.09081
1572547442443;72.901505
1572547442509;72.901505
1572547442576;72.712204
1572547442643;72.712204
1572547442709;72.52219
1572547442776;72.52219
1572547442843;72.14286
1572547442909;72.14214
1572547442976;72.14214
1572547443043;72.33145
1572547443109;72.141426
1572547443176;71.95069
1572547443243;71.94998
1572547443309;72.14
1572547443376;72.14
1572547443443;72.13928
1572547443509;72.13928
1572547443576;72.32858
1572547443643;73.035736
1572547443709;72.65665
1572547443776;73.035736
1572547443843;73.41339
1572547443909;73.41339
1572547443976;72.89697
1572547444043;72.517654
1572547444109;72.517654
1572547444176;72.517654
1572547444243;72.517654
1572547444309;72.32764
1572547444376;72.32764
1572547444443;72.32764
1572547444509;72.13761
1572547444576;71.94759
1572547444643;71.757576
1572547444709;71.56755
1572547444776;71.37753
1572547444843;70.99845
1572547444909;71.187515
1572547444976;71.376816
1572547445043;71.566124
1572547445109;71.566124
1572547445176;71.566124
1572547445243;71.566124
1572547445309;71.566124
1572547445376;71.566124
1572547445443;71.75519
1572547445509;71.94426
1572547445576;72.32334
1572547445643;72.32334
1572547445709;72.32334
1572547445776;72.32334
1572547445843;72.32334
1572547445909;71.94426
1572547445976;71.94426
1572547446043;71.94426
1572547446109;71.94426
1572547446176;71.94426
1572547446243;71.94426
1572547446309;71.94426
1572547446376;71.94426
1572547446443;71.75519
1572547446509;71.566124
1572547446576;70.99702
1572547446643;70.99702
1572547446709;70.99702
1572547446776;70.99702
1572547446843;70.99702
1572547446909;71.18608
1572547446976;71.185135
1572547447043;71.3742
1572547447109;71.373245
1572547447176;71.373245
1572547447243;71.373245
1572547447309;71.56231
1572547447376;71.56231
1572547447443;71.56231
1572547447509;71.56231
1572547447576;72.1307
1572547447643;72.31976
1572547447709;72.508835
1572547447776;72.6979
1572547447843;73.07626
1572547447909;73.07626
1572547447976;73.26629
1572547448043;73.26629
1572547448109;73.26629
1572547448176;73.07626
1572547448243;73.265335
1572547448309;73.265335
1572547448376;73.64371
1572547448443;73.83277
1572547448509;74.021835
1572547448576;73.83277
1572547448643;73.83182
1572547448709;73.6418
1572547448776;73.830864
1572547448843;73.451775
1572547448909;73.64084
1572547448976;73.82991
1572547449043;74.018974
1572547449109;74.20804
1572547449176;74.58641
1572547449243;74.58546
1572547449309;74.5845
1572547449376;74.39544
1572547449443;74.5845
1572547449509;74.58355
1572547449576;74.77261
1572547449643;74.96263
1572547449709;75.34172
1572547449776;75.34172
1572547449843;75.341
1572547449909;75.15194
1572547449976;74.58307
1572547450043;74.20399
1572547450109;74.20399
1572547450176;74.394005
1572547450243;74.20494
1572547450309;74.39496
1572547450376;74.39496
1572547450443;73.826096
1572547450509;74.01611
1572547450576;73.44725
1572547450643;73.06816
1572547450709;72.4993
1572547450776;72.30927
1572547450843;72.30999
1572547450909;72.30904
1572547450976;72.4981
1572547451043;72.49739
1572547451109;72.49739
1572547451176;72.307365
1572547451243;72.306656
1572547451309;72.11663
1572547451376;72.11568
1572547451443;72.30475
1572547451509;71.92494
1572547451576;72.11401
1572547451643;72.1133
1572547451709;72.681206
1572547451776;72.6805
1572547451843;72.86956
1572547451909;72.67978
1572547451976;72.67978
1572547452043;72.49071
1572547452109;72.300934
1572547452176;72.111145
1572547452243;72.111145
1572547452309;71.92137
1572547452376;71.73158
1572547452443;71.73158
1572547452509;71.73158
1572547452576;71.73158
1572547452643;71.73158
1572547452709;71.35274
1572547452776;71.16367
1572547452843;70.97389
1572547452909;70.97389
1572547452976;70.97389
1572547453043;70.973175
1572547453109;70.973175
1572547453176;71.16225
1572547453243;71.35131
1572547453309;71.35131
1572547453376;71.35131
1572547453443;71.35131
1572547453509;71.35131
1572547453576;71.54109
1572547453643;71.54109
1572547453709;71.730156
1572547453776;71.730156
1572547453843;71.730156
1572547453909;71.730156
1572547453976;71.730156
1572547454043;71.91994
1572547454109;71.91994
1572547454176;71.73087
1572547454243;71.73087
1572547454309;71.73087
1572547454376;71.73087
1572547454443;71.73087
1572547454509;71.73087
1572547454576;71.730156
1572547454643;71.540375
1572547454709;71.16153
1572547454776;71.16153
1572547454843;71.16153
1572547454909;71.53966
1572547454976;71.91779
1572547455043;72.10686
1572547455109;72.10614
1572547455176;72.10614
1572547455243;72.10614
1572547455309;72.29521
1572547455376;72.10542
1572547455443;72.29378
1572547455509;72.29306
1572547455576;72.10328
1572547455643;72.29234
1572547455709;72.481415
1572547455776;72.4807
1572547455843;72.66905
1572547455909;72.10042
1572547455976;71.72157
1572547456043;71.34201
1572547456109;71.15223
1572547456176;70.96173
1572547456243;70.393105
1572547456309;70.20332
1572547456376;70.39239
1572547456443;70.20332
1572547456509;70.20261
1572547456576;70.20261
1572547456643;70.012825
1572547456709;69.823044
1572547456776;69.63326
1572547456843;69.06535
1572547456909;69.4442
1572547456976;69.44348
1572547457043;69.63255
1572547457109;70.0114
1572547457176;70.39024
1572547457243;70.95816
1572547457309;70.95744
1572547457376;71.14651
1572547457443;71.14579
1572547457509;71.33557
1572547457576;71.52464
1572547457643;71.71371
1572547457709;71.90277
1572547457776;72.091835
1572547457843;72.46997
1572547457909;72.091125
1572547457976;72.091125
1572547458043;71.902054
1572547458109;71.71227
1572547458176;71.52249
1572547458243;71.33271
1572547458309;71.14365
1572547458376;70.953865
1572547458443;70.953865
1572547458509;70.764084
1572547458576;70.5743
1572547458643;70.5743
1572547458709;70.5743
1572547458776;70.38524
1572547458843;70.38524
1572547458909;70.5743
1572547458976;70.5743
1572547459043;70.76337
1572547459109;70.76337
1572547459176;70.573586
1572547459243;70.573586
1572547459309;70.76265
1572547459376;70.76265
1572547459443;70.76265
1572547459509;70.76265
1572547459576;70.76265
1572547459643;70.76265
1572547459709;70.76265
1572547459776;70.95172
1572547459843;70.95172
1572547459909;71.140785
1572547459976;71.140785
1572547460043;71.140785
1572547460109;71.140785
1572547460176;71.33057
1572547460243;71.33057
1572547460309;71.33057
1572547460376;71.33057
1572547460443;71.33057
1572547460509;71.140785
1572547460576;71.140785
1572547460643;71.140785
1572547460709;71.140785
1572547460776;71.140785
1572547460843;71.140785
1572547460909;70.95172
1572547460976;71.140785
1572547461043;71.140785
1572547461109;71.140785
1572547461176;71.140785
1572547461243;70.951004
1572547461309;70.95029
1572547461376;71.13936
1572547461443;71.13936
1572547461509;71.5182
1572547461576;71.70727
1572547461643;71.70655
1572547461709;71.70584
1572547461776;71.89395
1572547461843;71.89395
1572547461909;71.893234
1572547461976;71.51439
1572547462043;71.70345
1572547462109;71.51367
1572547462176;71.32389
1572547462243;71.32317
1572547462309;71.13411
1572547462376;70.755264
1572547462443;70.94433
1572547462509;70.75455
1572547462576;70.75455
1572547462643;70.564766
1572547462709;70.374985
1572547462776;69.99614
1572547462843;69.80564
1572547462909;69.804924
1572547462976;70.182816
1572547463043;70.182106
1572547463109;70.37022
1572547463176;70.74811
1572547463243;71.12695
1572547463309;71.31507
1572547463376;71.69296
1572547463443;71.502464
1572547463509;71.501755
1572547463576;71.31126
1572547463643;71.6901
1572547463709;71.6901
1572547463776;72.06895
1572547463843;72.25801
1572547463909;72.25801
1572547463976;71.879166
1572547464043;71.689384
1572547464109;71.689384
1572547464176;71.4996
1572547464243;71.30982
1572547464309;71.30982
1572547464376;71.12004
1572547464443;71.12004
1572547464509;71.12004
1572547464576;71.12004
1572547464643;70.93026
1572547464709;70.93026
1572547464776;70.74048
1572547464843;70.74048
1572547464909;70.74048
1572547464976;70.92955
1572547465043;70.92955
1572547465109;71.11838
1572547465176;71.11838
1572547465243;71.11838
1572547465309;71.11838
1572547465376;71.11838
1572547465443;71.11838
1572547465509;71.307205
1572547465576;71.307205
1572547465643;71.307205
1572547465709;71.6851
1572547465776;71.873924
1572547465843;71.873924
1572547465909;72.06275
1572547465976;72.06275
1572547466043;71.87297
1572547466109;71.68414
1572547466176;71.49436
1572547466243;71.68319
1572547466309;71.68319
1572547466376;71.68319
1572547466443;71.68319
1572547466509;71.49436
1572547466576;71.30458
1572547466643;71.30458
1572547466709;70.92597
1572547466776;70.54736
1572547466843;70.54736
1572547466909;70.35758
1572547466976;70.54641
1572547467043;70.92502
1572547467109;71.113846
1572547467176;71.492455
1572547467243;71.30267
1572547467309;71.30172
1572547467376;71.48983
1572547467443;71.29933
1572547467509;71.48816
1572547467576;71.86606
1572547467643;72.054886
1572547467709;72.43349
1572547467776;72.622314
1572547467843;73.00021
1572547467909;72.62184
1572547467976;72.05369
1572547468043;71.67436
1572547468109;71.295044
1572547468176;70.91572
1572547468243;71.104546
1572547468309;71.10383
1572547468376;70.915
1572547468443;70.915
1572547468509;70.535675
1572547468576;70.34614
1572547468643;69.777985
1572547468709;69.39866
1572547468776;69.39795
1572547468843;69.01862
1572547468909;69.396515
1572547468976;69.77489
1572547469043;69.963715
1572547469109;70.15254
1572547469176;70.34137
1572547469243;70.151825
1572547469309;70.151825
1572547469376;70.34065
1572547469443;70.719025
1572547469509;71.0974
1572547469576;71.0974
1572547469643;71.47529
1572547469709;71.664116
1572547469776;72.04344
1572547469843;72.04344
1572547469909;72.04344
1572547469976;72.042725
1572547470043;72.042725
1572547470109;72.042725
1572547470176;72.042725
1572547470243;72.042725
1572547470309;72.042725
1572547470376;71.85318
1572547470443;71.473854
1572547470509;71.28432
1572547470576;71.09477
1572547470643;71.09477
1572547470709;70.90523
1572547470776;70.5259
1572547470843;70.336365
1572547470909;70.336365
1572547470976;70.14682
1572547471043;70.14682
1572547471109;70.14682
1572547471176;70.14682
1572547471243;69.957275
1572547471309;69.76773
1572547471376;69.76773
1572547471443;69.957275
1572547471509;69.957275
1572547471576;69.957275
1572547471643;69.76773
1572547471709;69.76773
1572547471776;69.76773
1572547471843;69.957275
1572547471909;69.957275
1572547471976;70.33565
1572547472043;70.33565
1572547472109;70.1461
1572547472176;70.1461
1572547472243;70.33565
1572547472309;70.1461
1572547472376;69.95656
1572547472443;69.95656
1572547472509;69.95656
1572547472576;69.95656
1572547472643;69.95656
1572547472709;70.1461
1572547472776;69.76701
1572547472843;69.57748
1572547472909;69.38793
1572547472976;69.199104
1572547473043;69.00956
1572547473109;69.38793
1572547473176;69.19839
1572547473243;69.00885
1572547473309;69.38793
1572547473376;69.38793
1572547473443;69.19839
1572547473509;69.19839
1572547473576;69.38793
1572547473643;69.57748
1572547473709;69.38793
1572547473776;69.57748
1572547473843;69.38793
1572547473909;69.38793
1572547473976;69.19839
1572547474043;69.00885
1572547474109;68.44093
1572547474176;68.25139
1572547474243;68.061844
1572547474309;67.87231
1572547474376;67.87231
1572547474443;67.87159
1572547474509;67.681335
1572547474576;67.302246
1572547474643;66.92316
1572547474709;66.92245
1572547474776;66.92173
1572547474843;67.11056
1572547474909;67.10984
1572547474976;67.10984
1572547475043;67.29867
1572547475109;67.67704
1572547475176;67.67704
1572547475243;67.67704
1572547475309;67.487495
1572547475376;67.487495
1572547475443;67.62697
1572547475509;68.005104
1572547475576;68.760895
1572547475643;69.13855
1572547475709;69.13855
1572547475776;69.13855
1572547475843;69.13855
1572547475909;68.760414
1572547475976;68.75993
1572547476043;68.381805
1572547476109;68.00368
1572547476176;68.38133
1572547476243;68.75899
1572547476309;68.75851
1572547476376;69.13616
1572547476443;69.13616
1572547476509;69.13616
1572547476576;68.379425
1572547476643;68.05112
1572547476709;68.05112
1572547476776;67.86157
1572547476843;67.86157
1572547476909;67.86157
1572547476976;67.86157
1572547477043;67.86157
1572547477109;68.05112
1572547477176;68.05112
1572547477243;67.86157
1572547477309;67.672035
1572547477376;67.672035
1572547477443;67.672035
1572547477509;67.86157
1572547477576;67.86157
1572547477643;67.86157
1572547477709;67.86157
1572547477776;67.86157
1572547477843;67.86157
1572547477909;67.86157
1572547477976;67.86157
1572547478043;67.86157
1572547478109;67.86157
1572547478176;67.86157
1572547478243;67.86157
1572547478309;68.05112
1572547478376;68.05112
1572547478443;68.05112
1572547478509;68.05112
1572547478576;68.05112
1572547478643;68.05112
1572547478709;68.05112
1572547478776;67.86157
1572547478843;67.86157
1572547478909;67.86157
1572547478976;67.672035
1572547479043;67.672035
1572547479109;67.860146
1572547479176;68.048256
1572547479243;68.23708
1572547479309;68.04755
1572547479376;67.858
1572547479443;67.858
1572547479509;67.857285
1572547479576;67.66774
1572547479643;67.66774
1572547479709;67.85657
1572547479776;67.85657
1572547479843;68.045395
1572547479909;67.85585
1572547479976;67.85585
1572547480043;67.66631
1572547480109;67.28866
1572547480176;67.10054
1572547480243;67.10054
1572547480309;66.911
1572547480376;67.28937
1572547480443;67.09983
1572547480509;66.72146
1572547480576;66.72146
1572547480643;66.34238
1572547480709;65.77446
1572547480776;65.584915
1572547480843;65.017006
1572547480909;65.20583
1572547480976;65.39394
1572547481043;65.582054
1572547481109;65.77088
1572547481176;65.77017
1572547481243;65.3918
1572547481309;65.959
1572547481376;65.769455
1572547481443;65.95828
1572547481509;66.14711
1572547481576;66.14639
1572547481643;66.33522
1572547481709;66.712875
1572547481776;67.280075
1572547481843;67.65845
1572547481909;67.4689
1572547481976;67.280075
1572547482043;67.280075
1572547482109;67.09053
1572547482176;66.900986
1572547482243;67.08981
1572547482309;66.71144
1572547482376;66.71073
1572547482443;66.33236
1572547482509;66.33236
1572547482576;66.14353
1572547482643;65.954704
1572547482709;65.76588
1572547482776;65.19868
1572547482843;65.00914
1572547482909;65.19797
1572547482976;65.19797
1572547483043;65.19797
1572547483109;65.00842
1572547483176;65.00842
1572547483243;65.19725
1572547483309;65.19725
1572547483376;65.19725
1572547483443;65.574905
1572547483509;65.38536
1572547483576;65.763016
1572547483643;66.09966
1572547483709;66.4778
1572547483776;66.85545
1572547483843;66.85545
1572547483909;66.14067
1572547483976;66.3295
1572547484043;66.3295
1572547484109;66.51904
1572547484176;66.51904
1572547484243;66.51904
1572547484309;66.70787
1572547484376;66.70787
1572547484443;66.70787
1572547484509;67.08624
1572547484576;66.897415
1572547484643;67.08624
1572547484709;67.27507
1572547484776;67.4639
1572547484843;67.4639
1572547484909;67.4639
1572547484976;67.4639
1572547485043;67.4639
1572547485109;67.46318
1572547485176;67.65201
1572547485243;67.65201
1572547485309;67.65201
1572547485376;67.46318
1572547485443;67.273636
1572547485509;67.08409
1572547485576;67.083374
1572547485643;67.083374
1572547485709;66.89384
1572547485776;66.70429
1572547485843;66.703575
1572547485909;66.32473
1572547485976;66.32473
1572547486043;66.32473
1572547486109;66.32473
1572547486176;66.135185
1572547486243;65.94565
1572547486309;65.7561
1572547486376;65.75539
1572547486443;65.566086
1572547486509;65.566086
1572547486576;65.37678
1572547486643;64.99793
1572547486709;64.808624
1572547486776;64.808624
1572547486843;64.61932
1572547486909;64.61932
1572547486976;64.24048
1572547487043;64.23976
1572547487109;64.23976
1572547487176;64.42859
1572547487243;64.42859
1572547487309;64.23928
1572547487376;64.42811
1572547487443;64.806244
1572547487509;64.99507
1572547487576;64.99507
1572547487643;64.99507
1572547487709;65.1839
1572547487776;65.37273
1572547487843;65.56203
1572547487909;65.56203
1572547487976;65.56203
1572547488043;65.1839
1572547488109;65.18342
1572547488176;64.80529
1572547488243;64.61598
1572547488309;64.61598
1572547488376;64.237854
1572547488443;63.85972
1572547488509;63.48159
1572547488576;63.292282
1572547488643;63.292282
1572547488709;63.103455
1572547488776;62.725327
1572547488843;62.53602
1572547488909;62.53602
1572547488976;62.346718
1572547489043;62.346718
1572547489109;61.968582
1572547489176;62.15789
1572547489243;62.346718
1572547489309;62.535545
1572547489376;62.535545
1572547489443;62.535545
1572547489509;62.91296
1572547489576;63.102264
1572547489643;63.291092
1572547489709;63.480396
1572547489776;63.480396
1572547489843;63.669224
1572547489909;63.85805
1572547489976;64.047356
1572547490043;64.23618
1572547490109;64.42549
1572547490176;64.42501
1572547490243;64.42501
1572547490309;64.42501
1572547490376;64.42501
1572547490443;64.42501
1572547490509;63.85829
1572547490576;64.0464
1572547490643;64.0464
1572547490709;63.857098
1572547490776;63.85662
1572547490843;63.47849
1572547490909;63.289185
1572547490976;63.478012
1572547491043;63.478012
1572547491109;63.66684
1572547491176;63.477535
1572547491243;63.28823
1572547491309;63.098927
1572547491376;63.09845
1572547491443;63.287277
1572547491509;63.66541
1572547491576;63.66541
1572547491643;63.66541
1572547491709;63.664932
1572547491776;63.664932
1572547491843;63.85376
1572547491909;64.04306
1572547491976;63.664932
1572547492043;63.2868
1572547492109;62.90819
1572547492176;62.90867
1572547492243;63.097973
1572547492309;63.097973
1572547492376;62.909145
1572547492443;62.34171
1572547492509;62.152405
1572547492576;62.34171
1572547492643;61.9631
1572547492709;61.9631
1572547492776;61.9631
1572547492843;61.773796
1572547492909;61.58449
1572547492976;61.961906
