HRV.time;HRV.x;HRV.y;HRV.z
1573143011160;22.3991;39.0239;38.5770
1573143011410;21.1162;40.1194;38.7644
1573143011660;20.1745;41.4255;38.3999
1573143011910;19.5067;42.8800;37.6133
1573143012160;18.8707;44.8584;36.2709
1573143012410;18.4095;46.7035;34.8869
1573143012660;18.4109;46.6920;34.8971
1573143012910;18.4238;47.0139;34.5624
1573143013160;18.4752;47.3375;34.1872
1573143013410;18.5559;47.6417;33.8024
1573143013660;18.6318;47.8415;33.5267
1573143013910;18.9951;48.5014;32.5034
1573143014160;19.2818;48.7131;32.0051
1573143014410;19.4637;48.4451;32.0912
1573143014660;19.5425;47.7555;32.7020
1573143014910;19.5483;46.7763;33.6754
1573143015160;19.5409;45.9638;34.4953
1573143015410;19.4764;43.5453;36.9783
1573143015660;19.3417;41.2922;39.3661
1573143015910;19.2402;39.5055;41.2543
1573143016160;19.2562;39.4003;41.3435
1573143016410;19.3146;39.3770;41.3084
1573143016660;19.4075;39.4188;41.1737
1573143016910;19.3801;39.4000;41.2199
1573143017160;19.3510;39.3802;41.2688
1573143017410;19.3241;39.3670;41.3089
1573143017660;19.1918;39.3544;41.4538
1573143017910;19.0857;39.4113;41.5030
1573143018160;19.0019;39.5282;41.4699
1573143018410;18.9316;39.6837;41.3847
1573143018660;18.9403;39.6597;41.4000
1573143018910;18.9486;39.6353;41.4161
1573143019160;18.9570;39.6123;41.4308
1573143019410;19.0059;39.4745;41.5196
1573143019660;19.0443;39.3344;41.6213
1573143019910;19.0658;39.1835;41.7507
1573143020160;19.0635;39.2941;41.6425
1573143020410;19.0724;39.4102;41.5174
1573143020660;19.0927;39.5295;41.3778
1573143020910;19.1228;39.6463;41.2308
1573143021160;19.1408;39.6970;41.1623
1573143021410;19.1615;39.7401;41.0985
1573143021660;19.1840;39.7729;41.0431
1573143021910;19.2110;39.7967;40.9923
1573143022160;19.2400;39.8080;40.9520
1573143022410;19.2720;39.8088;40.9193
1573143022660;19.2760;39.8080;40.9160
1573143022910;19.2807;39.8066;40.9127
1573143023160;19.2860;39.8049;40.9091
1573143023410;19.2920;39.8026;40.9054
1573143023660;19.4816;39.7169;40.8015
1573143023910;18.9174;39.9817;41.1009
1573143024160;18.2744;40.2526;41.4730
1573143024410;17.2881;40.6469;42.0650
1573143024660;16.2452;41.0745;42.6803
1573143024910;15.4379;41.4697;43.0925
1573143025160;14.8631;41.8424;43.2945
1573143025410;14.3168;42.3103;43.3729
1573143025660;13.7987;42.8637;43.3376
1573143025910;13.4291;43.3307;43.2402
1573143026160;13.0216;43.9027;43.0757
1573143026410;12.6229;44.4818;42.8954
1573143026660;12.2274;45.0438;42.7288
1573143026910;11.7517;45.6732;42.5750
1573143027160;11.2735;46.2440;42.4824
1573143027410;10.7948;46.7576;42.4476
1573143027660;10.7483;46.8058;42.4459
1573143027910;10.7030;46.8544;42.4426
1573143028160;10.6585;46.9023;42.4392
1573143028410;10.6448;46.9162;42.4390
1573143028660;10.6310;46.9284;42.4406
1573143028910;10.6167;46.9381;42.4452
1573143029160;10.6018;46.9450;42.4532
1573143029410;10.6212;46.9398;42.4390
1573143029660;10.0725;46.9812;42.9463
1573143029910;9.49865;46.9317;43.5696
1573143030160;8.88870;46.8430;44.2683
1573143030410;8.28361;46.7804;44.9360
1573143030660;7.72844;46.7986;45.4730
1573143030910;7.12948;46.9367;45.9338
1573143031160;6.55559;47.1950;46.2494
1573143031410;6.00535;47.5560;46.4387
1573143031660;5.74001;47.7806;46.4794
1573143031910;5.63521;47.8869;46.4779
1573143032160;5.53221;48.0008;46.4670
1573143032410;5.43025;48.1126;46.4572
1573143032660;4.99822;48.5278;46.4740
1573143032910;4.57157;48.8434;46.5851
1573143033160;4.15463;49.0646;46.7808
1573143033410;3.89571;49.1680;46.9363
1573143033660;3.64591;49.2589;47.0952
1573143033910;3.40625;49.3521;47.2417
1573143034160;3.03370;49.5071;47.4592
1573143034410;2.93286;49.5560;47.5112
1573143034660;2.83536;49.6151;47.5495
1573143034910;2.80040;49.6398;47.5598
1573143035160;2.76612;49.6656;47.5683
1573143035410;2.73233;49.6904;47.5773
1573143035660;2.69883;49.7120;47.5892
1573143035910;2.66551;49.7290;47.6054
1573143036160;2.63228;49.7407;47.6270
1573143036410;2.59907;49.7468;47.6542
1573143036660;2.56588;49.7475;47.6867
1573143036910;2.79010;49.7540;47.4559
1573143037160;2.79748;49.7544;47.4481
1573143037410;2.80488;49.7553;47.4398
1573143037660;2.81230;49.7565;47.4312
1573143037910;2.81968;49.7575;47.4229
1573143038160;2.82698;49.7575;47.4156
1573143038410;2.52003;49.7955;47.6845
1573143038660;2.24349;49.8694;47.8871
1573143038910;1.95110;50.0352;48.0137
1573143039160;1.70880;50.2981;47.9931
1573143039410;1.68844;50.3397;47.9719
1573143039660;1.67017;50.3993;47.9305
1573143039910;1.65388;50.4703;47.8758
1573143040160;1.63934;50.5429;47.8178
1573143040410;1.57853;50.8451;47.5763
1573143040660;1.51548;51.1074;47.3771
1573143040910;1.47127;51.2079;47.3208
1573143041160;1.44683;51.1640;47.3891
1573143041410;1.44355;51.0227;47.5337
1573143041660;1.46297;50.8435;47.6935
1573143041910;1.44059;50.9296;47.6298
1573143042160;1.43466;50.9339;47.6315
1573143042410;1.42735;50.9282;47.6444
1573143042660;1.41898;50.9203;47.6607
1573143042910;1.43275;50.9182;47.6490
1573143043160;1.44797;50.8865;47.6655
1573143043410;1.46421;50.8162;47.7196
1573143043660;1.51368;50.5028;47.9835
1573143043910;1.56828;50.0946;48.3371
1573143044160;1.42942;51.2283;47.3423
1573143044410;1.31638;52.1977;46.4859
1573143044660;1.22724;52.9217;45.8510
1573143044910;1.22428;52.9406;45.8351
1573143045160;1.22115;52.9546;45.8242
1573143045410;1.26467;52.8062;45.9291
1573143045660;1.31579;52.6493;46.0349
1573143045910;1.37380;52.4765;46.1497
1573143046160;1.28832;52.7033;46.0084
1573143046410;1.17030;52.8946;45.9351
1573143046660;1.08736;52.8298;46.0828
1573143046910;1.04075;52.5060;46.4532
1573143047160;1.03271;52.3332;46.6341
1573143047410;1.03989;52.4798;46.4803
1573143047660;1.05146;52.6192;46.3293
1573143047910;1.06756;52.7517;46.1808
1573143048160;1.08843;52.8819;46.0297
1573143048410;1.11429;53.0144;45.8713
1573143048660;1.22978;53.4226;45.3476
1573143048910;1.38421;53.7348;44.8810
1573143049160;1.57548;53.9333;44.4912
1573143049410;1.80093;53.9997;44.1994
1573143049660;2.05763;53.9210;44.0214
1573143049910;2.31484;53.7225;43.9626
1573143050160;2.59454;53.4132;43.9923
1573143050410;2.78110;53.1751;44.0438
1573143050660;2.97922;52.9164;44.1043
1573143050910;3.18955;52.6493;44.1612
1573143051160;3.41255;52.3822;44.2052
1573143051410;2.96034;52.8034;44.2362
1573143051660;2.52342;53.0276;44.4490
1573143051910;2.41349;53.0612;44.5253
1573143052160;2.30623;53.0985;44.5953
1573143052410;2.20270;53.1462;44.6511
1573143052660;2.85002;52.6206;44.5294
1573143052910;3.56047;51.7977;44.6418
1573143053160;4.33047;50.9152;44.7543
1573143053410;5.15520;50.2292;44.6156
1573143053660;5.40045;50.1673;44.4322
1573143053910;5.65945;50.2675;44.0731
1573143054160;5.92776;50.4844;43.5878
1573143054410;6.19569;50.7345;43.0698
1573143054660;6.45071;50.9211;42.6282
1573143054910;5.83248;50.6862;43.4813
1573143055160;5.27877;50.7164;44.0048
1573143055410;4.78826;51.0372;44.1745
1573143055660;4.35125;51.5637;44.0850
1573143055910;3.95567;52.1171;43.9272
1573143056160;3.59341;52.4801;43.9265
1573143056410;3.26471;52.4865;44.2488
1573143056660;3.41147;52.6017;43.9868
1573143056910;3.56386;52.7376;43.6985
1573143057160;3.71764;52.8324;43.4499
1573143057410;3.86730;52.8150;43.3177
1573143057660;3.76232;52.9307;43.3070
1573143057910;3.67412;53.1435;43.1824
1573143058160;3.60235;53.4527;42.9449
1573143058410;3.54500;53.8308;42.6242
1573143058660;3.49894;54.2276;42.2735
1573143058910;3.47908;54.4106;42.1103
1573143059160;3.46058;54.5529;41.9865
1573143059410;3.54267;54.1502;42.3071
1573143059660;3.64704;53.8581;42.4949
1573143059910;3.77332;53.6736;42.5531
1573143060160;3.89008;53.6018;42.5081
1573143060410;4.35845;53.2996;42.3420
1573143060660;4.92147;52.6749;42.4036
1573143060910;5.55085;51.9036;42.5456
1573143061160;6.18629;51.3109;42.5029
1573143061410;6.34969;51.3001;42.3502
1573143061660;6.53510;51.4843;41.9806
1573143061910;6.74284;51.8477;41.4094
1573143062160;6.77860;51.9276;41.2938
1573143062410;6.81539;52.0180;41.1666
1573143062660;6.97981;52.4040;40.6162
1573143062910;7.13250;52.6952;40.1723
1573143063160;7.10703;52.6632;40.2298
1573143063410;6.81010;52.4764;40.7135
1573143063660;6.55050;52.4452;41.0043
1573143063910;6.32287;52.5128;41.1643
1573143064160;6.12319;52.6232;41.2536
1573143064410;5.95050;52.7416;41.3079
1573143064660;5.80722;52.8630;41.3298
1573143064910;5.94257;52.5728;41.4846
1573143065160;6.05789;52.0088;41.9333
1573143065410;6.15795;51.2478;42.5943
1573143065660;6.08669;51.8218;42.0915
1573143065910;6.08420;51.8362;42.0796
1573143066160;6.08124;51.8447;42.0740
1573143066410;6.07767;51.8468;42.0755
1573143066660;6.01246;51.7801;42.2074
1573143066910;5.94422;51.6463;42.4095
1573143067160;5.87920;51.5061;42.6147
1573143067410;5.83399;51.4401;42.7259
1573143067660;5.81870;51.4523;42.7290
1573143067910;5.80876;51.5164;42.6749
1573143068160;5.80972;51.4950;42.6952
1573143068410;5.81434;51.1788;43.0068
1573143068660;5.81796;50.8099;43.3721
1573143068910;5.82503;50.4292;43.7458
1573143069160;5.83824;50.0809;44.0808
1573143069410;5.85879;49.7635;44.3777
1573143069660;5.88531;49.4705;44.6442
1573143069910;5.92727;49.0559;45.0168
1573143070160;5.96814;48.6068;45.4251
1573143070410;6.08586;46.9402;46.9740
1573143070660;6.19371;45.0038;48.8025
1573143070910;6.25873;43.7708;49.9704
1573143071160;6.33434;42.6772;50.9884
1573143071410;6.43788;41.8662;51.6959
1573143071660;6.65923;41.2229;52.1179
1573143071910;6.96353;41.2255;51.8109
1573143072160;6.99546;41.2840;51.7206
1573143072410;6.94261;41.1215;51.9359
1573143072660;6.88763;40.9058;52.2065
1573143072910;6.90366;40.9785;52.1178
1573143073160;6.91734;41.0478;52.0349
1573143073410;6.92749;41.1061;51.9664
1573143073660;6.89565;40.8765;52.2278
1573143073910;6.80340;39.1985;53.9981
1573143074160;6.93268;37.8204;55.2469
1573143074410;7.27275;36.8055;55.9218
1573143074660;7.83811;36.1406;56.0213
1573143074910;8.64244;35.8888;55.4688
1573143075160;9.67253;36.1005;54.2270
1573143075410;10.9547;36.7716;52.2737
1573143075660;12.4672;37.8067;49.7261
1573143075910;14.1378;38.9873;46.8750
1573143076160;15.1836;39.6296;45.1868
1573143076410;16.2138;40.0328;43.7533
1573143076660;15.7652;40.0039;44.2309
1573143076910;15.3143;40.1526;44.5331
1573143077160;14.7862;40.5969;44.6169
1573143077410;14.2721;41.3147;44.4132
1573143077660;13.7603;42.2639;43.9757
1573143077910;13.9074;41.9478;44.1448
1573143078160;14.0620;41.6105;44.3275
1573143078410;14.2335;41.2854;44.4811
1573143078660;12.7750;43.2716;43.9534
1573143078910;11.2248;44.5525;44.2228
1573143079160;9.74370;45.2624;44.9939
1573143079410;12.0007;44.0643;43.9350
1573143079660;14.3351;41.7378;43.9272
1573143079910;16.3309;38.2341;45.4349
1573143080160;16.3549;38.1700;45.4751
1573143080410;16.4455;37.8656;45.6890
1573143080660;16.5226;37.5825;45.8950
1573143080910;16.4433;37.8380;45.7188
1573143081160;16.4266;37.8760;45.6974
1573143081410;16.4088;37.8995;45.6917
1573143081660;16.3901;37.9089;45.7010
1573143081910;16.3713;37.9060;45.7227
1573143082160;16.3531;37.8930;45.7538
1573143082410;16.3362;37.8721;45.7917
1573143082660;16.3721;37.9356;45.6922
1573143082910;16.4046;38.0115;45.5839
1573143083160;16.4347;38.0989;45.4664
1573143083410;16.3970;37.9717;45.6313
1573143083660;16.4180;38.0493;45.5327
1573143083910;16.4390;38.1308;45.4302
1573143084160;16.4843;38.3106;45.2052
1573143084410;16.4921;38.3419;45.1659
1573143084660;16.4996;38.3706;45.1299
1573143084910;16.5064;38.3953;45.0983
1573143085160;16.4716;38.2852;45.2432
1573143085410;16.4394;38.2042;45.3564
1573143085660;16.4100;38.1561;45.4339
1573143085910;16.3865;38.1450;45.4685
1573143086160;16.3667;38.1684;45.4649
1573143086410;16.3506;38.2265;45.4228
1573143086660;16.3253;38.3970;45.2776
1573143086910;16.3110;38.5294;45.1597
1573143087160;16.2946;38.6799;45.0256
1573143087410;16.2719;38.8344;44.8937
1573143087660;16.3482;38.4792;45.1725
1573143087910;16.7958;36.8852;46.3190
1573143088160;17.2842;35.5346;47.1811
1573143088410;17.8357;34.5315;47.6328
1573143088660;18.4592;33.9268;47.6140
1573143088910;19.0323;33.7654;47.2023
1573143089160;19.6676;33.9069;46.4255
1573143089410;20.3395;34.2970;45.3635
1573143089660;21.0231;34.8777;44.0993
1573143089910;21.6168;35.5042;42.8790
1573143090160;22.2260;36.2369;41.5371
1573143090410;22.8567;37.0544;40.0889
1573143090660;23.3812;37.7476;38.8712
1573143090910;23.9403;38.4647;37.5950
1573143091160;24.5131;39.1457;36.3412
1573143091410;25.1829;39.8361;34.9810
1573143091660;25.4069;40.0038;34.5893
1573143091910;25.6095;40.0664;34.3241
1573143092160;25.6642;40.0492;34.2866
1573143092410;25.7143;39.9969;34.2887
1573143092660;25.7637;39.9147;34.3216
1573143092910;25.8682;39.7143;34.4175
1573143093160;25.9927;39.4959;34.5114
1573143093410;26.1481;39.2794;34.5725
1573143093660;26.8311;38.5132;34.6557
1573143093910;27.5910;37.7774;34.6316
1573143094160;28.4053;37.0562;34.5385
1573143094410;29.2341;36.3192;34.4467
1573143094660;29.9910;35.5795;34.4295
1573143094910;29.5921;35.9871;34.4208
1573143095160;29.1752;36.4019;34.4230
1573143095410;28.7519;36.8214;34.4267
1573143095660;27.9017;37.6339;34.4644
1573143095910;27.0356;38.3997;34.5647
1573143096160;25.8633;39.3343;34.8024
1573143096410;24.7121;40.1544;35.1335
1573143096660;23.8674;40.7307;35.4020
1573143096910;23.1105;41.2757;35.6138
1573143097160;22.4587;41.8115;35.7299
1573143097410;21.9192;42.3501;35.7307
1573143097660;21.4900;42.8906;35.6194
1573143097910;21.1614;43.4200;35.4186
1573143098160;20.9208;43.9182;35.1611
1573143098410;20.6327;44.6061;34.7613
1573143098660;20.6241;44.6385;34.7375
1573143098910;20.6248;44.6719;34.7033
1573143099160;20.6343;44.7064;34.6593
1573143099410;20.6517;44.7412;34.6071
1573143099660;20.6753;44.7750;34.5497
1573143099910;20.7034;44.8057;34.4910
1573143100160;20.7334;44.8306;34.4360
1573143100410;20.7630;44.8470;34.3900
1573143100660;20.9396;44.8739;34.1865
1573143100910;21.0723;44.7993;34.1284
1573143101160;21.0733;44.7976;34.1291
1573143101410;21.0740;44.7952;34.1308
1573143101660;21.0926;44.6658;34.2416
1573143101910;21.0996;44.5311;34.3693
1573143102160;21.1010;44.4068;34.4923
1573143102410;21.0856;44.5786;34.3358
1573143102660;21.0382;44.6672;34.2946
1573143102910;21.0267;44.6697;34.3036
1573143103160;21.0130;44.6645;34.3225
1573143103410;21.1343;44.7297;34.1360
1573143103660;21.2241;44.7631;34.0128
1573143103910;21.2615;44.7673;33.9712
1573143104160;21.3033;44.7686;33.9281
1573143104410;21.3069;44.7691;33.9240
1573143104660;21.3121;44.7704;33.9175
1573143104910;21.3192;44.7721;33.9087
1573143105160;21.3280;44.7735;33.8985
1573143105410;21.3384;44.7737;33.8879
1573143105660;21.3503;44.7717;33.8781
1573143105910;21.8964;44.5248;33.5789
1573143106160;22.4419;44.0845;33.4736
1573143106410;22.5692;43.9624;33.4684
1573143106660;22.7169;43.8292;33.4539
1573143106910;22.8695;43.7056;33.4250
1573143107160;23.0411;43.5765;33.3824
1573143107410;23.2260;43.4346;33.3394
1573143107660;23.1924;43.4636;33.3440
1573143107910;22.8281;43.8405;33.3314
1573143108160;22.4834;44.2867;33.2299
1573143108410;22.1593;44.8247;33.0160
1573143108660;21.6232;45.9186;32.4582
1573143108910;21.1265;47.0664;31.8071
1573143109160;20.6525;48.2019;31.1456
1573143109410;19.8726;49.9006;30.2268
1573143109660;20.1206;49.4102;30.4692
1573143109910;20.3534;48.9624;30.6842
1573143110160;20.5706;48.5719;30.8576
1573143110410;20.9918;47.8594;31.1488
1573143110660;21.3555;47.2790;31.3655
1573143110910;21.6663;46.8552;31.4785
1573143111160;21.9371;46.6134;31.4495
1573143111410;21.9897;46.6098;31.4006
1573143111660;22.0479;46.6555;31.2967
1573143111910;22.0292;46.6292;31.3416
1573143112160;22.0090;46.5928;31.3982
1573143112410;21.4812;45.5353;32.9835
1573143112660;20.5721;43.7006;35.7273
1573143112910;19.6922;42.0142;38.2935
1573143113160;18.9519;40.7635;40.2846
1573143113410;18.6474;40.4041;40.9485
1573143113660;18.5060;40.4907;41.0032
1573143113910;18.4966;40.9299;40.5735
1573143114160;18.5476;41.6073;39.8450
1573143114410;18.5699;41.9985;39.4316
1573143114660;18.5528;42.3342;39.1130
1573143114910;18.4683;42.5412;38.9905
1573143115160;18.3099;42.5923;39.0978
1573143115410;18.3976;42.6205;38.9819
1573143115660;18.4901;42.6671;38.8428
1573143115910;18.5725;42.7016;38.7259
1573143116160;18.5789;42.7014;38.7198
1573143116410;18.5824;42.6959;38.7217
1573143116660;18.4294;43.4565;38.1141
1573143116910;18.3322;44.1283;37.5395
1573143117160;18.2341;44.8010;36.9649
1573143117410;18.1005;45.3729;36.5265
1573143117660;18.0704;45.4732;36.4565
1573143117910;18.0218;45.6312;36.3470
1573143118160;17.9733;45.7607;36.2660
1573143118410;17.9248;45.8640;36.2112
1573143118660;17.8730;45.9498;36.1772
1573143118910;17.8199;46.0147;36.1654
1573143119160;17.7643;46.0602;36.1755
1573143119410;17.7261;46.0816;36.1922
1573143119660;17.6876;46.0982;36.2142
1573143119910;17.6485;46.1120;36.2395
1573143120160;17.5697;46.1310;36.2993
1573143120410;17.4854;46.1477;36.3669
1573143120660;17.4034;46.1824;36.4142
1573143120910;17.3310;46.2510;36.4180
1573143121160;17.2714;46.3569;36.3718
1573143121410;17.2221;46.4854;36.2925
1573143121660;17.1757;46.6060;36.2183
1573143121910;17.1419;46.6616;36.1965
1573143122160;17.1028;46.6712;36.2261
1573143122410;17.0560;46.6196;36.3245
1573143122660;16.9704;46.4325;36.5971
1573143122910;16.8579;46.0814;37.0607
1573143123160;16.7707;45.6856;37.5436
1573143123410;16.7617;45.4927;37.7456
1573143123660;16.8171;45.3871;37.7958
1573143123910;16.9458;45.3860;37.6682
1573143124160;17.1454;45.4760;37.3786
1573143124410;18.1260;45.8733;36.0007
1573143124660;19.1224;45.8867;34.9909
1573143124910;20.0135;45.3022;34.6843
1573143125160;20.8013;43.7910;35.4077
1573143125410;21.0545;42.9879;35.9575
1573143125660;21.3361;42.1511;36.5129
1573143125910;21.6008;41.5165;36.8827
1573143126160;21.9138;40.9155;37.1707
1573143126410;22.2505;40.3173;37.4322
1573143126660;22.5892;39.6264;37.7845
1573143126910;22.8583;38.8314;38.3102
1573143127160;23.0260;37.9195;39.0545
1573143127410;23.0345;37.8352;39.1303
1573143127660;23.0424;37.7531;39.2045
1573143127910;23.0534;37.6821;39.2645
1573143128160;23.1640;37.3531;39.4829
1573143128410;23.3302;37.1906;39.4792
1573143128660;23.5664;37.2238;39.2098
1573143128910;24.8578;38.2361;36.9061
1573143129160;25.9862;39.8738;34.1400
1573143129410;26.7714;41.8806;31.3480
1573143129660;26.9114;42.4537;30.6350
1573143129910;27.0314;43.0788;29.8898
1573143130160;27.1063;43.6903;29.2034
1573143130410;27.1202;44.1575;28.7224
1573143130660;27.1142;44.2570;28.6289
1573143130910;27.1039;44.3404;28.5557
1573143131160;27.0931;44.4090;28.4978
1573143131410;27.0805;44.4978;28.4217
1573143131660;26.9753;43.8900;29.1347
1573143131910;26.5641;43.2602;30.1757
1573143132160;26.0501;42.8592;31.0906
1573143132410;26.1769;42.8495;30.9735
1573143132660;26.2131;42.6395;31.1473
1573143132910;26.1478;42.2244;31.6278
1573143133160;26.0721;41.9278;32.0001
1573143133410;25.9754;41.5884;32.4362
1573143133660;25.8827;41.2538;32.8635
1573143133910;25.8177;40.9700;33.2123
1573143134160;25.8420;41.2836;32.8744
1573143134410;25.9433;41.0224;33.0342
1573143134660;26.1434;41.0124;32.8442
1573143134910;26.3971;41.2017;32.4012
1573143135160;26.6428;41.5131;31.8441
1573143135410;26.5707;41.3796;32.0497
1573143135660;26.5252;41.2457;32.2291
1573143135910;26.5148;41.1237;32.3615
1573143136160;26.5907;40.3738;33.0355
1573143136410;26.6969;39.5681;33.7351
1573143136660;26.8049;38.6872;34.5079
1573143136910;26.9037;37.8858;35.2105
1573143137160;27.0348;37.0833;35.8818
1573143137410;27.2303;36.3422;36.4275
1573143137660;27.5820;35.5736;36.8443
1573143137910;28.0664;35.0295;36.9041
1573143138160;28.7142;34.7571;36.5287
1573143138410;29.4788;34.7680;35.7532
1573143138660;30.3867;35.0181;34.5952
1573143138910;31.3808;35.4492;33.1700
1573143139160;32.5853;36.0991;31.3155
1573143139410;33.6452;36.7697;29.5851
1573143139660;34.3645;37.2942;28.3412
1573143139910;34.9814;37.8148;27.2039
1573143140160;35.1991;38.0159;26.7850
1573143140410;35.0119;37.8496;27.1385
1573143140660;34.7711;37.6496;27.5793
1573143140910;34.4962;37.4364;28.0674
1573143141160;34.1123;37.1683;28.7194
1573143141410;33.6412;36.9029;29.4559
1573143141660;33.2735;36.7934;29.9331
1573143141910;33.0513;36.8815;30.0672
1573143142160;33.0222;37.0501;29.9276
1573143142410;33.0848;37.3265;29.5887
1573143142660;33.6984;39.4829;26.8187
1573143142910;34.1348;41.7906;24.0746
1573143143160;34.1644;44.0010;21.8346
1573143143410;34.1591;44.0417;21.7992
1573143143660;34.1538;44.0761;21.7701
1573143143910;34.1213;44.2242;21.6545
1573143144160;34.0847;44.3282;21.5872
1573143144410;34.0674;44.3602;21.5724
1573143144660;34.0542;44.3752;21.5705
1573143144910;34.0621;44.3728;21.5650
1573143145160;34.0439;44.3953;21.5608
1573143145410;33.9949;44.4436;21.5615
1573143145660;33.9408;44.5032;21.5560
1573143145910;33.8768;44.5883;21.5349
1573143146160;33.8067;44.6982;21.4951
1573143146410;33.7570;44.7880;21.4550
1573143146660;33.7404;44.8218;21.4378
1573143146910;33.7238;44.8576;21.4186
1573143147160;33.7064;44.8933;21.4003
1573143147410;33.6152;45.0454;21.3394
1573143147660;33.4375;45.2556;21.3069
1573143147910;33.2265;45.4265;21.3470
1573143148160;32.9888;45.5635;21.4477
1573143148410;32.8462;45.6294;21.5244
1573143148660;32.7021;45.6899;21.6080
1573143148910;32.5571;45.7471;21.6958
1573143149160;32.4167;45.7973;21.7860
1573143149410;32.2707;45.8407;21.8886
1573143149660;32.1162;45.8744;22.0095
1573143149910;31.9516;45.8981;22.1503
1573143150160;31.9431;45.8991;22.1578
1573143150410;31.9347;45.9003;22.1650
1573143150660;31.9266;45.9022;22.1712
1573143150910;31.8410;45.9348;22.2242
1573143151160;31.7640;45.9819;22.2541
1573143151410;31.6980;46.0454;22.2566
1573143151660;31.5664;46.2294;22.2043
1573143151910;31.4531;46.4386;22.1083
1573143152160;31.3547;46.6614;21.9839
1573143152410;31.2663;46.8832;21.8505
1573143152660;31.0988;47.2639;21.6373
1573143152910;30.9149;47.5738;21.5113
1573143153160;30.7169;47.7963;21.4869
1573143153410;30.4677;47.9463;21.5860
1573143153660;30.2165;47.9796;21.8039
1573143153910;29.9810;47.9064;22.1126
1573143154160;29.7765;47.7378;22.4857
1573143154410;29.6786;47.5800;22.7415
1573143154660;29.6550;47.4894;22.8556
1573143154910;29.6526;47.3799;22.9675
1573143155160;29.6733;47.0806;23.2462
1573143155410;29.7024;46.5184;23.7792
1573143155660;29.7104;45.8290;24.4606
1573143155910;29.6999;45.0485;25.2516
1573143156160;29.6963;44.4421;25.8616
1573143156410;29.7218;43.8785;26.3997
1573143156660;29.7955;43.4125;26.7920
1573143156910;29.9576;43.0089;27.0335
1573143157160;30.1617;42.8352;27.0030
1573143157410;30.4212;42.8482;26.7306
1573143157660;30.6268;42.9796;26.3936
1573143157910;30.6676;43.0240;26.3084
1573143158160;30.7065;43.0830;26.2104
1573143158410;30.7387;43.1499;26.1114
1573143158660;30.7163;43.0803;26.2033
1573143158910;30.3777;41.6597;27.9626
1573143159160;30.0345;40.1358;29.8297
1573143159410;29.7113;38.5818;31.7069
1573143159660;29.6657;38.2194;32.1148
1573143159910;29.6827;37.9132;32.4041
1573143160160;29.8177;37.4482;32.7341
1573143160410;30.0314;37.1003;32.8683
1573143160660;30.5316;36.6188;32.8496
1573143160910;31.0098;36.3436;32.6466
1573143161160;31.4205;36.3132;32.2663
1573143161410;31.7191;36.5649;31.7161
1573143161660;31.8559;37.0519;31.0922
1573143161910;31.8379;37.7968;30.3653
1573143162160;31.6114;38.7467;29.6419
1573143162410;30.9986;40.0234;28.9780
1573143162660;31.0300;39.9724;28.9976
1573143162910;31.0647;39.9180;29.0172
1573143163160;31.1038;39.8639;29.0323
1573143163410;31.2177;39.7305;29.0518
1573143163660;31.3415;39.6098;29.0488
1573143163910;31.4715;39.5038;29.0248
1573143164160;31.6814;39.3546;28.9640
1573143164410;31.8797;39.2248;28.8956
1573143164660;31.6696;39.3447;28.9857
1573143164910;31.4666;39.4346;29.0987
1573143165160;31.1865;39.5179;29.2956
1573143165410;30.9179;39.5522;29.5299
1573143165660;30.4435;39.5181;30.0384
1573143165910;29.9677;39.3887;30.6436
1573143166160;29.5021;39.1835;31.3144
1573143166410;29.0612;38.9309;32.0079
1573143166660;28.6578;38.6629;32.6793
1573143166910;27.9984;38.2028;33.7988
1573143167160;27.3338;37.7654;34.9008
1573143167410;26.6650;37.3952;35.9397
1573143167660;25.9883;37.1326;36.8791
1573143167910;25.6930;37.0892;37.2177
1573143168160;25.4313;37.1456;37.4231
1573143168410;25.1906;37.3050;37.5044
1573143168660;24.8961;37.6275;37.4764
1573143168910;24.5860;38.0740;37.3400
1573143169160;24.2533;38.6485;37.0982
1573143169410;23.8963;39.3557;36.7480
1573143169660;23.5623;40.1007;36.3370
1573143169910;23.2120;40.9578;35.8302
1573143170160;22.8401;41.9037;35.2562
1573143170410;22.7983;42.0138;35.1879
1573143170660;22.7554;42.1274;35.1172
1573143170910;22.7090;42.2378;35.0531
1573143171160;22.6570;42.3382;35.0048
1573143171410;22.7393;42.2189;35.0418
1573143171660;22.8313;42.1251;35.0436
1573143171910;23.3587;41.7638;34.8775
1573143172160;24.1153;41.4272;34.4575
1573143172410;24.8763;41.2379;33.8858
1573143172660;25.9997;41.1298;32.8706
1573143172910;26.9896;41.1539;31.8565
1573143173160;27.7661;41.2663;30.9676
1573143173410;28.3041;41.4149;30.2810
1573143173660;27.9944;41.2486;30.7570
1573143173910;27.7044;41.0206;31.2750
1573143174160;27.4640;40.8029;31.7331
1573143174410;27.3619;40.7237;31.9144
1573143174660;27.4411;40.8577;31.7012
1573143174910;27.7109;41.2277;31.0614
1573143175160;28.1170;41.7590;30.1240
1573143175410;28.5562;42.3005;29.1433
1573143175660;28.8919;42.6500;28.4581
1573143175910;28.9762;42.6436;28.3801
1573143176160;28.9068;42.3589;28.7343
1573143176410;29.0933;42.9857;27.9210
1573143176660;29.2175;43.5653;27.2171
1573143176910;29.2788;44.1900;26.5312
1573143177160;29.2119;44.7594;26.0287
