HRV.time;HRV.x;HRV.y;HRV.z
1573143346911;83.8591;12.1532;3.98779
1573143347161;83.9930;12.1264;3.88058
1573143347411;84.0917;12.0956;3.81267
1573143347661;84.0624;12.0737;3.86396
1573143347911;83.7628;12.1069;4.13032
1573143348161;83.2668;12.1998;4.53341
1573143348411;83.0075;12.2714;4.72106
1573143348661;82.9025;12.3417;4.75580
1573143348911;82.9463;12.4082;4.64550
1573143349161;83.1063;12.4651;4.42858
1573143349411;83.3442;12.5494;4.10643
1573143349661;83.3958;12.6435;3.96072
1573143349911;83.2396;12.7430;4.01733
1573143350161;82.9024;12.8503;4.24731
1573143350411;82.4467;12.9727;4.58060
1573143350661;81.9523;13.1189;4.92874
1573143350911;81.4890;13.2974;5.21359
1573143351161;81.1017;13.5126;5.38567
1573143351411;80.9108;13.7052;5.38399
1573143351661;80.8687;13.9041;5.22718
1573143351911;80.9318;14.1004;4.96777
1573143352161;81.0455;14.2838;4.67067
1573143352411;81.1583;14.4440;4.39775
1573143352661;81.2352;14.5734;4.19141
1573143352911;81.2758;14.6586;4.06563
1573143353161;81.3065;14.7083;3.98521
1573143353411;81.3409;14.7259;3.93319
1573143353661;81.3930;14.7151;3.89182
1573143353911;81.4715;14.6794;3.84909
1573143354161;81.5567;14.6160;3.82733
1573143354411;81.5858;14.5419;3.87230
1573143354661;81.5585;14.4598;3.98170
1573143354911;81.4817;14.3734;4.14499
1573143355161;81.3692;14.2872;4.34368
1573143355411;81.2411;14.2067;4.55223
1573143355661;81.1975;14.1467;4.65585
1573143355911;81.2567;14.0788;4.66448
1573143356161;81.4084;14.0023;4.58931
1573143356411;81.6275;13.9146;4.45791
1573143356661;81.8819;13.8116;4.30652
1573143356911;82.1648;13.6391;4.19612
1573143357161;82.1528;13.4893;4.35784
1573143357411;81.8783;13.3711;4.75057
1573143357661;81.6504;13.3066;5.04305
1573143357911;81.5115;13.2492;5.23930
1573143358161;81.4964;13.2037;5.29994
1573143358411;81.6111;13.1696;5.21932
1573143358661;81.8331;13.1419;5.02501
1573143358911;82.1180;13.1125;4.76946
1573143359161;82.4086;13.0723;4.51905
1573143359411;82.6741;13.0116;4.31433
1573143359661;82.8863;12.9254;4.18830
1573143359911;83.0391;12.8129;4.14798
1573143360161;83.1467;12.6772;4.17610
1573143360411;83.2368;12.5232;4.23998
1573143360661;83.1984;12.2683;4.53332
1573143360911;82.8049;12.0954;5.09974
1573143361161;82.1572;12.0183;5.82456
1573143361411;81.3664;12.0464;6.58722
1573143361661;80.9126;12.1151;6.97227
1573143361911;80.6671;12.2098;7.12312
1573143362161;80.6162;12.3238;7.05999
1573143362411;80.7153;12.4461;6.83863
1573143362661;80.9025;12.5639;6.53362
1573143362911;81.1143;12.6640;6.22171
1573143363161;81.2995;12.7188;5.98173
1573143363411;81.4933;12.7329;5.77372
1573143363661;81.6800;12.7046;5.61545
1573143363911;81.8542;12.6350;5.51085
1573143364161;82.0182;12.5280;5.45379
1573143364411;82.1777;12.3886;5.43373
1573143364661;82.3359;12.2232;5.44097
1573143364911;82.4933;12.0353;5.47140
1573143365161;82.6413;11.8352;5.52354
1573143365411;82.7750;11.6287;5.59628
1573143365661;82.8887;11.4225;5.68887
1573143365911;82.9781;11.2235;5.79845
1573143366161;83.0421;11.0371;5.92075
1573143366411;83.0815;10.8700;6.04843
1573143366661;83.0723;10.7125;6.21518
1573143366911;82.9855;10.6018;6.41263
1573143367161;82.8361;10.5431;6.62076
1573143367411;82.7029;10.5331;6.76398
1573143367661;82.6061;10.5563;6.83761
1573143367911;82.5461;10.6109;6.84307
1573143368161;82.5119;10.6933;6.79480
1573143368411;82.4598;10.8156;6.72458
1573143368661;82.3506;10.9675;6.68188
1573143368911;82.1711;11.1442;6.68469
1573143369161;81.9474;11.3273;6.72532
1573143369411;81.6898;11.5223;6.78788
1573143369661;81.4120;11.7281;6.85993
1573143369911;81.1267;11.9447;6.92855
1573143370161;80.8421;12.1726;6.98528
1573143370411;80.5598;12.4115;7.02878
1573143370661;80.2730;12.6612;7.06570
1573143370911;79.9693;12.9220;7.10873
1573143371161;79.6329;13.1945;7.17257
1573143371411;79.2530;13.4793;7.26774
1573143371661;78.8677;13.7553;7.37702
1573143371911;78.4659;14.0429;7.49117
1573143372161;78.0517;14.3467;7.60159
1573143372411;77.4754;14.7594;7.76523
1573143372661;76.7913;15.2256;7.98317
1573143372911;76.0164;15.7521;8.23153
1573143373161;75.1714;16.3445;8.48404
1573143373411;74.4302;16.9108;8.65896
1573143373661;73.7202;17.5253;8.75446
1573143373911;73.0367;18.1845;8.77883
1573143374161;72.3848;18.8652;8.74997
1573143374411;71.7343;19.5737;8.69194
1573143374661;71.0680;20.2996;8.63243
1573143374911;70.3743;21.0326;8.59307
1573143375161;69.5465;21.8461;8.60743
1573143375411;68.6366;22.6597;8.70370
1573143375661;67.6560;23.4714;8.87259
1573143375911;66.7765;24.1782;9.04526
1573143376161;65.9191;24.8749;9.20602
1573143376411;65.0803;25.5621;9.35762
1573143376661;64.1698;26.2885;9.54169
1573143376911;63.2203;26.9987;9.78100
1573143377161;62.2228;27.6909;10.0863
1573143377411;61.1679;28.3732;10.4589
1573143377661;60.0669;29.0510;10.8821
1573143377911;58.9362;29.7357;11.3281
1573143378161;57.7873;30.4441;11.7686
1573143378411;56.6317;31.1883;12.1799
1573143378661;55.4700;31.9791;12.5509
1573143378911;53.2871;33.3510;13.3619
1573143379161;50.5916;34.7891;14.6193
1573143379411;47.5136;36.3039;16.1824
1573143379661;44.2305;37.9438;17.8257
1573143379911;40.9214;39.7786;19.2999
1573143380161;37.7317;41.8773;20.3911
1573143380411;36.1328;43.2999;20.5674
1573143380661;34.8414;45.0055;20.1530
1573143380911;33.7964;46.9450;19.2586
1573143381161;32.9035;49.0173;18.0792
1573143381411;32.0637;51.0628;16.8734
1573143381661;31.1851;52.9090;15.9060
1573143381911;29.4735;55.1895;15.3370
1573143382161;27.3163;56.4928;16.1909
1573143382411;24.8685;56.8214;18.3101
1573143382661;23.3593;56.6765;19.9642
1573143382911;22.0315;56.4786;21.4899
1573143383161;20.9111;56.3408;22.7481
1573143383411;20.0724;56.2853;23.6423
1573143383661;19.3801;56.2066;24.4132
1573143383911;18.7582;55.9032;25.3386
1573143384161;18.1303;55.1349;26.7348
1573143384411;17.4359;53.7072;28.8569
1573143384661;16.6577;51.5658;31.7765
1573143384911;14.7946;45.5205;39.6849
1573143385161;12.6543;37.9353;49.4105
1573143385411;10.6057;30.1163;59.2780
1573143385661;8.95019;23.1500;67.8998
1573143385911;7.86234;17.6428;74.4949
1573143386161;7.44565;13.9086;78.6458
1573143386411;7.79597;12.2492;79.9548
1573143386661;8.50420;12.5652;78.9306
1573143386911;9.68642;14.1522;76.1614
1573143387161;11.2467;17.0098;71.7435
1573143387411;12.9332;20.8332;66.2336
1573143387661;12.7206;20.3078;66.9716
1573143387911;12.5215;19.8344;67.6440
1573143388161;13.3099;21.8005;64.8896
1573143388411;13.8426;23.3598;62.7975
1573143388661;14.2036;24.6136;61.1828
1573143388911;14.4528;25.6009;59.9463
1573143389161;14.6574;26.3964;58.9462
1573143389411;14.8237;26.8926;58.2837
1573143389661;14.5555;26.4281;59.0165
1573143389911;14.1183;25.9733;59.9085
1573143390161;13.5442;25.6018;60.8540
1573143390411;12.8909;25.4040;61.7052
1573143390661;12.3683;25.4437;62.1880
1573143390911;12.3929;25.4306;62.1765
1573143391161;12.4156;25.4059;62.1785
1573143391411;12.9932;24.4145;62.5923
1573143391661;13.5049;23.2394;63.2558
1573143391911;13.9861;22.0112;64.0027
1573143392161;14.4825;20.8451;64.6724
1573143392411;14.2236;21.3171;64.4593
1573143392661;13.9043;21.7520;64.3437
1573143392911;13.5418;22.1535;64.3048
1573143393161;13.7461;21.9408;64.3131
1573143393411;14.1640;21.4614;64.3746
1573143393661;14.5408;20.9253;64.5339
1573143393911;14.8611;20.3296;64.8094
1573143394161;14.7406;20.6130;64.6465
1573143394411;14.6334;20.8985;64.4681
1573143394661;14.5268;21.1843;64.2889
1573143394911;14.5684;21.0817;64.3499
1573143395161;14.4551;21.3262;64.2187
1573143395411;14.3349;21.5531;64.1120
1573143395661;14.2124;21.7665;64.0212
1573143395911;14.0938;21.9735;63.9327
1573143396161;13.9849;22.1810;63.8340
1573143396411;13.8893;22.3926;63.7181
1573143396661;13.8070;22.6065;63.5865
1573143396911;13.7351;22.8160;63.4489
1573143397161;13.6687;23.0106;63.3207
1573143397411;13.6025;23.1791;63.2184
1573143397661;13.5331;23.3127;63.1542
1573143397911;13.5268;23.3210;63.1522
1573143398161;13.5204;23.3261;63.1535
1573143398411;13.5559;23.3106;63.1335
1573143398661;13.5853;23.3048;63.1099
1573143398911;13.6052;23.3034;63.0914
1573143399161;13.6137;23.3023;63.0840
1573143399411;13.5643;23.2970;63.1388
1573143399661;13.3936;23.3324;63.2740
1573143399911;13.1603;23.4592;63.3805
1573143400161;12.9307;23.7376;63.3317
1573143400411;12.7604;24.2184;63.0212
1573143400661;12.6859;24.9307;62.3834
1573143400911;12.7228;25.8771;61.4001
1573143401161;12.5861;24.9593;62.4546
1573143401411;12.5579;24.8366;62.6055
1573143401661;12.5224;24.7087;62.7689
1573143401911;12.4841;24.5867;62.9292
1573143402161;12.4470;24.4799;63.0731
1573143402411;12.2296;23.9301;63.8403
1573143402661;12.4820;24.4855;63.0325
1573143402911;12.6843;24.8766;62.4391
1573143403161;12.8607;25.1569;61.9824
1573143403411;13.1586;25.5676;61.2738
1573143403661;13.4878;26.0188;60.4934
1573143403911;13.8786;26.5765;59.5449
1573143404161;14.3353;27.2520;58.4127
1573143404411;14.8366;28.0034;57.1600
1573143404661;15.0277;28.2755;56.6968
1573143404911;15.2255;28.5244;56.2500
1573143405161;15.4156;28.7212;55.8632
1573143405411;15.0431;28.4623;56.4946
1573143405661;14.6367;28.3295;57.0338
1573143405911;14.3204;28.3220;57.3576
1573143406161;13.9163;28.3993;57.6844
1573143406411;13.4748;28.5374;57.9878
1573143406661;12.9981;28.7167;58.2852
1573143406911;12.4981;28.9328;58.5691
1573143407161;11.9953;29.2005;58.8042
1573143407411;12.1015;29.1219;58.7767
1573143407661;13.0931;27.9805;58.9264
1573143407911;13.8768;26.5495;59.5737
1573143408161;14.4392;25.0235;60.5373
1573143408411;14.6621;24.3089;61.0291
1573143408661;14.8968;23.7080;61.3952
1573143408911;15.1891;23.2797;61.5311
1573143409161;15.5704;23.0500;61.3796
1573143409411;16.2901;23.0012;60.7088
1573143409661;17.1239;23.2102;59.6659
1573143409911;18.0390;23.5994;58.3616
1573143410161;19.0944;24.1387;56.7669
1573143410411;20.1091;24.6832;55.2077
1573143410661;21.0375;25.1603;53.8021
1573143410911;21.3893;25.3106;53.3000
1573143411161;21.7508;25.4217;52.8275
1573143411411;22.1328;25.5010;52.3661
1573143411661;21.8289;25.4645;52.7066
1573143411911;21.0283;25.4334;53.5383
1573143412161;20.1274;25.4768;54.3958
1573143412411;20.4950;25.4162;54.0888
1573143412661;20.8434;25.2969;53.8597
1573143412911;21.1555;25.1086;53.7359
1573143413161;21.4215;24.8515;53.7270
1573143413411;21.0426;25.3750;53.5824
1573143413661;20.6949;25.9786;53.3266
1573143413911;20.3692;26.6344;52.9964
1573143414161;20.0592;27.3166;52.6242
1573143414411;19.7631;28.0036;52.2333
1573143414661;19.4821;28.6798;51.8381
1573143414911;19.3196;29.0894;51.5910
1573143415161;19.1732;29.4786;51.3483
1573143415411;19.2313;29.3136;51.4552
1573143415661;19.2808;29.1664;51.5528
1573143415911;19.3257;29.0439;51.6305
1573143416161;19.3700;28.9518;51.6782
1573143416411;19.4170;28.8934;51.6896
1573143416661;19.4672;28.8676;51.6652
1573143416911;19.5730;28.8694;51.5575
1573143417161;19.6698;28.9077;51.4225
1573143417411;19.7473;28.9600;51.2927
1573143417661;19.7677;28.9782;51.2541
1573143417911;19.7770;28.9882;51.2348
1573143418161;19.7765;28.9888;51.2347
1573143418411;19.7864;29.0082;51.2054
1573143418661;19.7840;29.0034;51.2126
1573143418911;19.7813;28.9976;51.2211
1573143419161;19.7788;28.9918;51.2294
1573143419411;19.7770;28.9862;51.2368
1573143419661;19.7387;28.8929;51.3684
1573143419911;19.6695;28.7884;51.5421
1573143420161;19.5568;28.6619;51.7813
1573143420411;19.3914;28.5076;52.1011
1573143420661;19.1709;28.3297;52.4994
1573143420911;19.3345;28.4511;52.2144
1573143421161;19.4980;28.5629;51.9391
1573143421411;19.7458;28.7028;51.5513
1573143421661;19.6628;28.6750;51.6622
1573143421911;19.5769;28.6736;51.7496
1573143422161;19.4904;28.7060;51.8036
1573143422411;19.4061;28.7791;51.8147
1573143422661;19.3253;28.8974;51.7773
1573143422911;19.2471;29.0610;51.6919
1573143423161;18.2677;31.1445;50.5878
1573143423411;16.9463;33.4886;49.5650
1573143423661;15.4030;35.8665;48.7305
1573143423911;13.8046;38.1118;48.0836
1573143424161;13.5007;38.5649;47.9343
1573143424411;13.2173;39.0701;47.7127
1573143424661;13.7419;37.9051;48.3531
1573143424911;14.2150;36.6076;49.1774
1573143425161;14.6481;35.3025;50.0494
1573143425411;15.0641;34.1144;50.8216
1573143425661;15.0112;34.2300;50.7588
1573143425911;14.9508;34.3141;50.7351
1573143426161;14.9151;34.3430;50.7419
1573143426411;14.8774;34.3593;50.7633
1573143426661;14.8395;34.3678;50.7927
1573143426911;14.8028;34.3727;50.8245
1573143427161;14.4908;34.4066;51.1026
1573143427411;14.1868;34.4386;51.3745
1573143427661;13.8867;34.4698;51.6435
1573143427911;13.5844;34.4957;51.9199
1573143428161;13.2751;34.5125;52.2124
1573143428411;12.9569;34.5221;52.5210
1573143428661;12.6314;34.5337;52.8349
1573143428911;12.3215;34.5605;53.1180
1573143429161;12.0135;34.6176;53.3689
1573143429411;11.7103;34.7144;53.5753
1573143429661;11.2910;34.9058;53.8032
1573143429911;10.8749;35.1416;53.9835
1573143430161;10.4602;35.4068;54.1330
1573143430411;10.0464;35.6851;54.2685
1573143430661;9.81492;35.8455;54.3396
1573143430911;9.58740;36.0092;54.4034
1573143431161;9.36530;36.1759;54.4588
1573143431411;8.97847;36.4762;54.5453
1573143431661;8.60449;36.7740;54.6215
1573143431911;8.24544;37.0681;54.6864
1573143432161;7.90184;37.3530;54.7451
1573143432411;7.02393;38.0030;54.9731
1573143432661;6.21067;38.4588;55.3305
1573143432911;5.49724;38.7516;55.7512
1573143433161;4.88036;38.9724;56.1473
1573143433411;4.42373;39.2160;56.3603
1573143433661;4.24728;39.4633;56.2894
1573143433911;4.14236;39.8908;55.9668
1573143434161;4.10592;40.4994;55.3947
1573143434411;4.13238;41.2490;54.6186
1573143434661;4.21422;42.0649;53.7209
1573143434911;4.34269;42.8502;52.8071
1573143435161;4.50886;43.5066;51.9845
1573143435411;4.84745;44.2021;50.9505
1573143435661;5.27536;44.3968;50.3278
1573143435911;5.76180;44.1168;50.1214
1573143436161;6.30822;43.5450;50.1468
1573143436411;6.80540;43.0281;50.1665
1573143436661;7.37585;42.5802;50.0439
1573143436911;7.93327;42.3001;49.7666
1573143437161;8.56823;42.1064;49.3253
1573143437411;9.41844;41.8842;48.6973
1573143437661;10.3356;41.5644;48.1001
1573143437911;10.4362;41.5210;48.0428
1573143438161;10.5664;41.4562;47.9774
1573143438411;10.7020;41.3718;47.9262
1573143438661;10.8405;41.2619;47.8975
1573143438911;10.9799;41.1226;47.8976
1573143439161;11.6507;40.2625;48.0868
1573143439411;12.3042;39.2002;48.4956
1573143439661;12.9323;37.9780;49.0897
1573143439911;13.6736;36.3475;49.9788
1573143440161;13.9202;35.7935;50.2863
1573143440411;14.1729;35.2775;50.5496
1573143440661;14.3545;34.9683;50.6772
1573143440911;14.5470;34.7147;50.7383
1573143441161;14.7490;34.5191;50.7319
1573143441411;14.9452;34.3828;50.6720
1573143441661;15.9153;33.8434;50.2412
1573143441911;16.7845;33.3547;49.8609
1573143442161;17.4873;32.8638;49.6490
1573143442411;17.9842;32.3479;49.6679
1573143442661;18.2756;31.8227;49.9017
1573143442911;18.3007;31.7503;49.9490
1573143443161;18.3221;31.6919;49.9860
1573143443411;18.1478;31.8857;49.9665
1573143443661;17.8502;31.9248;50.2250
1573143443911;17.4345;31.8272;50.7382
1573143444161;16.9377;31.6572;51.4051
1573143444411;17.0232;31.6810;51.2958
1573143444661;17.0996;31.6830;51.2174
1573143444911;17.1604;31.6506;51.1891
1573143445161;17.1845;31.6069;51.2086
1573143445411;17.1963;31.5377;51.2661
1573143445661;17.1962;31.4456;51.3582
1573143445911;17.2583;32.3805;50.3612
1573143446161;17.3355;33.3690;49.2955
1573143446411;17.4058;34.3327;48.2615
1573143446661;17.3999;34.2570;48.3431
1573143446911;17.3933;34.1897;48.4171
1573143447161;17.3330;33.7553;48.9117
1573143447411;17.2390;33.3554;49.4056
1573143447661;17.1193;33.1131;49.7677
1573143447911;16.9622;33.0329;50.0050
1573143448161;16.7475;33.0957;50.1567
1573143448411;16.4513;33.2629;50.2858
1573143448661;16.0543;33.4884;50.4572
1573143448911;16.8566;33.0292;50.1141
1573143449161;17.7623;32.4716;49.7661
1573143449411;18.7646;31.8200;49.4153
1573143449661;19.8348;31.0506;49.1146
1573143449911;20.9183;30.1190;48.9627
1573143450161;21.3093;29.7020;48.9887
1573143450411;21.6859;29.1968;49.1173
1573143450661;21.0812;30.1733;48.7454
1573143450911;20.4512;31.2999;48.2489
1573143451161;19.7899;32.5392;47.6709
1573143451411;19.0812;33.8266;47.0922
1573143451661;17.6226;36.1298;46.2477
1573143451911;16.0279;38.1306;45.8415
1573143452161;16.0194;38.1393;45.8414
1573143452411;17.7850;36.4960;45.7190
1573143452661;19.5454;34.8232;45.6313
1573143452911;21.1946;33.1390;45.6663
1573143453161;22.8616;31.2081;45.9303
1573143453411;24.1727;29.4216;46.4058
1573143453661;24.2765;29.2745;46.4490
1573143453911;24.3806;29.1515;46.4679
1573143454161;24.4916;29.0575;46.4509
1573143454411;24.6146;28.9954;46.3901
1573143454661;24.7526;28.9649;46.2825
1573143454911;25.1779;28.9584;45.8636
1573143455161;25.6260;29.0122;45.3619
1573143455411;26.0828;29.1011;44.8160
1573143455661;26.5300;29.1972;44.2728
1573143455911;26.9478;29.2736;43.7785
1573143456161;27.3201;29.3100;43.3699
1573143456411;26.0696;29.3454;44.5850
1573143456661;24.7045;29.5470;45.7485
1573143456911;23.2841;29.9266;46.7892
1573143457161;21.8720;30.4843;47.6437
1573143457411;21.9627;30.4312;47.6060
1573143457661;22.0371;30.3657;47.5972
1573143457911;22.0959;30.2931;47.6110
1573143458161;22.1981;30.1295;47.6724
1573143458411;22.2770;29.9809;47.7421
1573143458661;22.3367;29.8682;47.7952
1573143458911;22.3824;29.8032;47.8144
1573143459161;22.3856;29.8023;47.8121
1573143459411;22.3883;29.8064;47.8053
1573143459661;22.1871;29.2552;48.5578
1573143459911;21.9026;28.4147;49.6827
1573143460161;21.5763;27.3641;51.0596
1573143460411;21.5064;27.0642;51.4295
1573143460661;21.4739;26.7576;51.7685
1573143460911;21.4857;26.4620;52.0523
1573143461161;21.5440;26.1898;52.2662
1573143461411;21.6466;25.9489;52.4046
1573143461661;21.7867;25.7430;52.4703
1573143461911;21.8797;25.6482;52.4721
1573143462161;21.8443;25.6753;52.4803
1573143462411;21.8090;25.6987;52.4923
1573143462661;21.7776;25.7211;52.5014
1573143462911;21.7538;25.7449;52.5013
1573143463161;21.7402;25.7721;52.4877
1573143463411;21.5894;26.5424;51.8682
1573143463661;21.5198;27.4146;51.0657
1573143463911;21.4946;28.3335;50.1719
1573143464161;21.4543;29.2100;49.3357
1573143464411;21.3795;29.7340;48.8866
1573143464661;21.2244;30.0687;48.7069
1573143464911;20.9492;30.1572;48.8936
1573143465161;21.0555;30.2060;48.7385
1573143465411;21.1683;30.3223;48.5094
1573143465661;21.2847;30.4940;48.2213
1573143465911;21.2337;30.4048;48.3615
1573143466161;21.1830;30.3104;48.5066
1573143466411;21.1380;30.2233;48.6387
1573143466661;20.7853;29.6230;49.5916
1573143466911;20.4683;29.2799;50.2517
1573143467161;20.2294;29.2798;50.4908
1573143467411;20.0984;29.6816;50.2199
1573143467661;20.0878;30.5117;49.4005
1573143467911;20.1901;31.7586;48.0513
1573143468161;20.3780;33.3667;46.2554
1573143468411;20.4885;34.1630;45.3484
1573143468661;20.6172;35.0143;44.3685
1573143468911;20.7323;35.8442;43.4235
1573143469161;20.8024;36.5715;42.6261
1573143469411;20.7732;35.9121;43.3147
1573143469661;20.7854;35.4682;43.7464
1573143469911;20.7662;35.5117;43.7221
1573143470161;20.7540;35.5036;43.7424
1573143470411;20.7381;35.4758;43.7861
1573143470661;20.7217;35.4327;43.8456
1573143470911;20.7083;35.3800;43.9117
1573143471161;20.7012;35.3233;43.9756
1573143471411;20.7026;35.2670;44.0305
1573143471661;20.9455;33.6821;45.3724
1573143471911;21.3217;32.1115;46.5668
1573143472161;21.8264;30.5729;47.6006
1573143472411;22.4519;29.0864;48.4617
1573143472661;23.1929;27.6800;49.1271
1573143472911;24.0495;26.3910;49.5594
1573143473161;24.7366;25.6199;49.6435
1573143473411;25.5520;24.9748;49.4733
1573143473661;26.4915;24.4621;49.0464
1573143473911;27.5349;24.0756;48.3895
1573143474161;28.6429;23.7962;47.5609
1573143474411;29.7587;23.5949;46.6464
1573143474661;29.5117;23.6323;46.8560
1573143474911;28.3004;23.8387;47.8609
1573143475161;27.0717;24.1312;48.7971
1573143475411;25.9047;24.5547;49.5406
1573143475661;24.8538;25.1440;50.0022
1573143475911;23.5208;26.2560;50.2232
1573143476161;22.5875;27.3662;50.0463
1573143476411;21.8027;28.6631;49.5342
1573143476661;21.1429;30.1080;48.7491
1573143476911;20.5820;31.6497;47.7682
1573143477161;20.0976;33.2323;46.6702
1573143477411;19.6739;34.8026;45.5235
1573143477661;19.1848;36.7263;44.0890
1573143477911;18.7378;38.5006;42.7616
1573143478161;18.3455;40.0979;41.5565
1573143478411;18.0215;41.5085;40.4700
1573143478661;17.7760;42.7297;39.4942
1573143478911;17.6411;43.6359;38.7230
1573143479161;17.5889;44.3937;38.0174
1573143479411;17.6136;44.9907;37.3957
1573143479661;17.7083;45.4148;36.8769
1573143479911;17.8672;45.6606;36.4722
1573143480161;18.0873;45.7335;36.1792
1573143480411;18.3681;45.6493;35.9826
1573143480661;18.3724;45.6477;35.9800
1573143480911;18.3782;45.6460;35.9758
1573143481161;18.3854;45.6440;35.9707
1573143481411;18.3935;45.6409;35.9656
1573143481661;18.5155;45.5703;35.9142
1573143481911;18.6371;45.4635;35.8994
1573143482161;18.7544;45.3179;35.9277
1573143482411;19.5659;43.8150;36.6191
1573143482661;20.1125;42.3157;37.5718
1573143482911;20.5747;40.7220;38.7033
1573143483161;20.9949;39.1891;39.8161
1573143483411;20.9499;39.3126;39.7375
1573143483661;20.8909;39.4093;39.6998
1573143483911;20.8191;39.4791;39.7018
1573143484161;20.7376;39.5267;39.7357
1573143484411;20.6504;39.5584;39.7912
1573143484661;20.5608;39.5799;39.8593
1573143484911;20.4708;39.5942;39.9350
1573143485161;20.3809;39.6021;40.0170
1573143485411;20.4912;39.5994;39.9094
1573143485661;20.5998;39.6019;39.7982
1573143485911;20.7049;39.6061;39.6889
1573143486161;20.8029;39.6042;39.5930
1573143486411;20.9961;39.5585;39.4453
1573143486661;21.1440;39.4446;39.4114
1573143486911;21.2384;39.2469;39.5148
1573143487161;20.9323;40.5274;38.5403
1573143487411;20.6247;42.0471;37.3282
1573143487661;20.3438;43.4160;36.2403
1573143487911;20.0037;44.7898;35.2065
1573143488161;20.1313;44.3227;35.5459
1573143488411;20.2582;43.8726;35.8692
1573143488661;20.3403;43.6481;36.0116
1573143488911;20.4398;43.4701;36.0901
1573143489161;20.5580;43.3404;36.1016
1573143489411;20.6910;43.2500;36.0590
1573143489661;20.8318;43.1823;35.9859
1573143489911;21.0829;43.0629;35.8542
1573143490161;21.3392;42.9004;35.7605
1573143490411;21.5698;42.6957;35.7345
1573143490661;21.7814;42.4582;35.7605
1573143490911;21.9886;42.2110;35.8004
1573143491161;22.1717;42.0222;35.8061
1573143491411;22.3803;41.8647;35.7551
1573143491661;22.6192;41.7399;35.6409
1573143491911;22.8851;41.6351;35.4798
1573143492161;23.1677;41.5259;35.3064
1573143492411;23.4530;41.3842;35.1627
1573143492661;23.7280;41.1870;35.0850
1573143492911;24.4052;40.4253;35.1695
1573143493161;24.9560;39.4631;35.5809
1573143493411;25.4177;38.4040;36.1783
1573143493661;25.1383;38.9222;35.9394
1573143493911;24.7399;39.3396;35.9204
1573143494161;24.2251;39.6315;36.1435
1573143494411;23.4913;39.8481;36.6606
1573143494661;22.7447;39.9749;37.2804
1573143494911;22.0138;40.0952;37.8910
1573143495161;21.3504;40.2759;38.3737
1573143495411;20.7878;40.5622;38.6500
1573143495661;20.3400;40.9705;38.6895
1573143495911;20.0048;41.4880;38.5072
1573143496161;19.8148;41.9699;38.2153
1573143496411;19.3486;43.5215;37.1299
1573143496661;18.9113;44.8379;36.2508
1573143496911;18.4396;45.8553;35.7050
1573143497161;17.9717;46.3765;35.6518
1573143497411;17.5350;46.4055;36.0595
1573143497661;17.3304;46.2002;36.4693
1573143497911;17.2434;45.9268;36.8298
1573143498161;17.2264;45.5399;37.2337
1573143498411;17.2656;45.0162;37.7182
1573143498661;17.3487;44.3435;38.3078
1573143498911;17.4729;43.5399;38.9872
1573143499161;17.6488;42.6623;39.6889
1573143499411;17.7701;42.2708;39.9591
1573143499661;17.9479;41.9450;40.1071
1573143499911;18.1887;41.7127;40.0985
1573143500161;19.3376;41.0934;39.5690
1573143500411;20.6226;40.6037;38.7737
1573143500661;21.9328;40.1307;37.9366
1573143500911;23.0649;39.5609;37.3742
1573143501161;23.9249;38.7750;37.3001
1573143501411;24.4256;37.7656;37.8089
1573143501661;24.5913;36.5657;38.8430
1573143501911;24.5980;36.3466;39.0554
1573143502161;24.6315;36.1877;39.1808
1573143502411;24.6697;36.1555;39.1749
1573143502661;24.7379;36.1641;39.0980
1573143502911;24.8341;36.2061;38.9598
1573143503161;25.6058;36.5951;37.7990
1573143503411;26.3367;36.8980;36.7654
1573143503661;26.9330;36.9648;36.1022
1573143503911;27.3330;36.7024;35.9646
1573143504161;27.4036;36.5371;36.0593
1573143504411;27.4585;36.3020;36.2396
1573143504661;27.5197;36.0254;36.4549
1573143504911;27.3356;36.5105;36.1540
1573143505161;27.0178;36.9418;36.0405
1573143505411;26.5647;37.2874;36.1480
1573143505661;27.1027;37.0080;35.8893
1573143505911;27.6803;36.7433;35.5765
1573143506161;28.2562;36.4604;35.2833
1573143506411;28.7869;36.1322;35.0809
1573143506661;29.2352;35.7457;35.0192
1573143506911;29.5779;35.3082;35.1139
1573143507161;29.8925;34.6588;35.4488
1573143507411;29.7404;35.0963;35.1632
1573143507661;29.6017;35.4632;34.9352
1573143507911;29.4700;35.7374;34.7926
1573143508161;29.4174;35.8230;34.7596
1573143508411;29.3845;35.8689;34.7466
1573143508661;29.3770;35.8811;34.7419
1573143508911;29.3982;35.8647;34.7372
1573143509161;29.4601;35.8087;34.7312
1573143509411;29.5488;35.7160;34.7352
1573143509661;29.8639;35.2177;34.9184
1573143509911;30.0875;34.5126;35.3999
1573143510161;30.1967;33.6495;36.1538
1573143510411;30.2055;32.7035;37.0910
1573143510661;30.1509;31.7671;38.0820
1573143510911;30.1316;31.3031;38.5653
1573143511161;30.1413;31.2341;38.6246
1573143511411;30.1685;31.1848;38.6467
1573143511661;30.2103;31.1542;38.6355
1573143511911;30.2617;31.1393;38.5990
1573143512161;30.4902;31.1250;38.3848
1573143512411;30.7019;31.1509;38.1471
1573143512661;30.9002;31.2214;37.8784
1573143512911;31.2554;31.4643;37.2803
