STR.time;STR.data
1573142714327;51.992554
1573142714394;51.992554
1573142714461;51.992554
1573142714527;51.992554
1573142714594;51.992554
1573142714661;51.992554
1573142714727;47.72025
1573142714794;47.72025
1573142714861;47.72025
1573142714927;47.72025
1573142714994;47.72025
1573142715061;47.72025
1573142715127;47.72025
1573142715194;47.72025
1573142715261;47.72025
1573142715327;47.72025
1573142715394;47.72025
1573142715461;47.72025
1573142715527;47.72025
1573142715594;47.72025
1573142715661;47.098835
1573142715727;47.098835
1573142715794;47.098835
1573142715861;47.098835
1573142715927;47.098835
1573142715994;47.098835
1573142716061;47.098835
1573142716127;47.098835
1573142716194;47.098835
1573142716261;47.098835
1573142716327;47.098835
1573142716394;47.098835
1573142716461;47.098835
1573142716527;47.098835
1573142716594;47.098835
1573142716661;47.098835
1573142716727;47.098835
1573142716794;47.098835
1573142716861;47.098835
1573142716927;47.098835
1573142716994;47.098835
1573142717061;47.098835
1573142717127;47.098835
1573142717194;47.098835
1573142717261;47.098835
1573142717327;46.724144
1573142717394;46.724144
1573142717461;46.724144
1573142717527;46.724144
1573142717594;46.724144
1573142717661;46.724144
1573142717727;46.724144
1573142717794;46.724144
1573142717861;46.724144
1573142717927;46.724144
1573142717994;46.724144
1573142718061;46.724144
1573142718127;46.81872
1573142718194;46.81872
1573142718261;46.81872
1573142718327;46.81872
1573142718394;46.81872
1573142718461;46.81872
1573142718527;46.81872
1573142718594;46.81872
1573142718661;46.81872
1573142718727;46.81872
1573142718794;46.81872
1573142718861;46.81872
1573142718927;54.862526
1573142718994;54.862526
1573142719061;54.862526
1573142719127;54.862526
1573142719194;54.862526
1573142719261;54.862526
1573142719327;54.862526
1573142719394;54.862526
1573142719461;54.862526
1573142719527;54.862526
1573142719594;54.862526
1573142719661;54.862526
1573142719727;54.862526
1573142719794;54.862526
1573142719861;55.6574
1573142719927;55.6574
1573142719994;55.6574
1573142720061;55.6574
1573142720127;55.6574
1573142720194;55.6574
1573142720261;55.6574
1573142720327;55.6574
1573142720394;55.6574
1573142720461;55.6574
1573142720527;55.6574
1573142720594;55.6574
1573142720661;55.6574
1573142720727;55.6574
1573142720794;55.6574
1573142720861;55.6574
1573142720927;55.6574
1573142720994;55.6574
1573142721061;55.6574
1573142721127;55.6574
1573142721194;55.6574
1573142721261;55.6574
1573142721327;55.6574
1573142721394;55.6574
1573142721461;56.66141
1573142721527;56.66141
1573142721594;56.66141
1573142721661;56.66141
1573142721727;56.66141
1573142721794;56.66141
1573142721861;56.66141
1573142721927;56.66141
1573142721994;56.66141
1573142722061;56.66141
1573142722127;56.66141
1573142722194;56.66141
1573142722261;56.66141
1573142722327;56.66141
1573142722394;56.66141
1573142722461;56.66141
1573142722527;56.66141
1573142722594;56.66141
1573142722661;56.66141
1573142722727;56.66141
1573142722794;56.66141
1573142722861;56.66141
1573142722927;56.66141
1573142722994;56.66141
1573142723061;56.66141
1573142723127;56.66141
1573142723194;56.66141
1573142723261;56.66141
1573142723327;56.66141
1573142723394;54.99916
1573142723461;54.99916
1573142723527;54.99916
1573142723594;54.99916
1573142723661;54.99916
1573142723727;54.99916
1573142723794;54.99916
1573142723861;54.99916
1573142723927;54.99916
1573142723994;54.99916
1573142724061;54.99916
1573142724127;54.99916
1573142724194;54.99916
1573142724261;54.99916
1573142724327;54.99916
1573142724394;54.99916
1573142724461;54.99916
1573142724527;54.99916
1573142724594;54.99916
1573142724661;54.99916
1573142724727;54.99916
1573142724794;54.99916
1573142724861;54.99916
1573142724927;54.99916
1573142724994;54.99916
1573142725061;54.99916
1573142725127;54.99916
1573142725194;54.99916
1573142725261;54.116146
1573142725327;54.116146
1573142725394;54.116146
1573142725461;54.116146
1573142725527;54.116146
1573142725594;54.116146
1573142725661;54.116146
1573142725727;54.116146
1573142725794;54.116146
1573142725861;54.116146
1573142725927;54.116146
1573142725994;54.116146
1573142726061;54.116146
1573142726127;54.116146
1573142726194;54.116146
1573142726261;54.116146
1573142726327;54.116146
1573142726394;54.116146
1573142726461;54.116146
1573142726527;54.116146
1573142726594;54.116146
1573142726661;54.116146
1573142726727;54.116146
1573142726794;54.116146
1573142726861;54.116146
1573142726927;54.116146
1573142726994;54.116146
1573142727061;54.116146
1573142727127;54.116146
1573142727194;54.116146
1573142727261;54.116146
1573142727327;54.116146
1573142727394;54.116146
1573142727461;54.116146
1573142727527;54.116146
1573142727594;54.116146
1573142727661;54.116146
1573142727727;54.116146
1573142727794;54.116146
1573142727861;54.116146
1573142727927;54.116146
1573142727994;54.116146
1573142728061;54.116146
1573142728127;54.116146
1573142728194;54.116146
1573142728261;33.518887
1573142728327;33.518887
1573142728394;33.518887
1573142728461;33.518887
1573142728527;33.518887
1573142728594;33.518887
1573142728661;33.518887
1573142728727;33.518887
1573142728794;33.518887
1573142728861;33.518887
1573142728927;33.518887
1573142728994;33.518887
1573142729061;33.518887
1573142729127;20.37615
1573142729194;20.372557
1573142729261;20.379805
1573142729327;20.387053
1573142729394;20.3943
1573142729461;20.401533
1573142729527;20.412374
1573142729594;20.41239
1573142729661;20.419622
1573142729727;20.419638
1573142729794;20.419638
1573142729861;20.426855
1573142729927;20.426855
1573142729994;20.426855
1573142730061;20.43045
1573142730127;20.437668
1573142730194;20.452137
1573142730261;20.448513
1573142730327;20.448498
1573142730394;20.455734
1573142730461;20.455734
1573142730527;20.459362
1573142730594;20.470226
1573142730661;20.492022
1573142730727;20.52835
1573142730794;20.564693
1573142730861;20.59377
1573142730927;20.622845
1573142730994;20.662798
1573142731061;20.702785
1573142731127;20.731897
1573142731194;20.757381
1573142731261;20.790115
1573142731327;20.82646
1573142731394;20.851944
1573142731461;20.881056
1573142731527;20.90654
1573142731594;20.932037
1573142731661;20.942999
1573142731727;20.943035
1573142731794;20.943035
1573142731861;20.950363
1573142731927;20.9613
1573142731994;20.961336
1573142732061;20.957766
1573142732127;20.957802
1573142732194;20.961485
1573142732261;20.975996
1573142732327;20.97968
1573142732394;20.986973
1573142732461;20.997915
1573142732527;21.012512
1573142732594;21.02342
1573142732661;21.02707
1573142732727;21.034367
1573142732794;21.045311
1573142732861;21.05257
1573142732927;21.06348
1573142732994;21.07804
1573142733061;21.09256
1573142733127;21.114384
1573142733194;21.139874
1573142733261;21.165524
1573142733327;21.20573
1573142733394;21.245937
1573142733461;21.286163
1573142733527;21.326412
1573142733594;21.374058
1573142733661;21.432642
1573142733727;21.491257
1573142733794;21.549873
1573142733861;21.60488
1573142733927;21.656157
1573142733994;21.707512
1573142734061;21.758867
1573142734127;21.802885
1573142734194;21.83959
1573142734261;21.865234
1573142734327;21.887295
1573142734394;21.909355
1573142734461;21.935112
1573142734527;21.964579
1573142734594;21.986689
1573142734661;22.008814
1573142734727;22.023647
1573142734794;22.045784
1573142734861;22.064312
1573142734927;22.079308
1573142734994;22.090532
1573142735061;22.101755
1573142735127;33.537422
1573142735194;33.537422
1573142735261;33.537422
1573142735327;33.537422
1573142735394;33.537422
1573142735461;33.537422
1573142735527;33.537422
1573142735594;33.537422
1573142735661;33.537422
1573142735727;33.537422
1573142735794;33.537422
1573142735861;33.537422
1573142735927;33.838634
1573142735994;33.838634
1573142736061;33.838634
1573142736127;33.838634
1573142736194;33.838634
1573142736261;33.838634
1573142736327;33.838634
1573142736394;33.838634
1573142736461;33.838634
1573142736527;33.838634
1573142736594;33.838634
1573142736661;33.838634
1573142736727;33.838634
1573142736794;36.49807
1573142736861;36.49807
1573142736927;36.49807
1573142736994;36.49807
1573142737061;36.49807
1573142737127;36.49807
1573142737194;36.49807
1573142737261;36.49807
1573142737327;36.49807
1573142737394;36.49807
1573142737461;36.49807
1573142737527;34.704376
1573142737594;34.704376
1573142737661;34.704376
1573142737727;34.704376
1573142737794;34.704376
1573142737861;34.704376
1573142737927;34.704376
1573142737994;34.704376
1573142738061;34.704376
1573142738127;34.704376
1573142738194;34.704376
1573142738261;34.704376
1573142738327;34.704376
1573142738394;34.704376
1573142738461;34.503704
1573142738527;34.503704
1573142738594;34.503704
1573142738661;34.503704
1573142738727;34.503704
1573142738794;34.503704
1573142738861;34.503704
1573142738927;34.503704
1573142738994;34.503704
1573142739061;34.503704
1573142739127;34.503704
1573142739194;34.503704
1573142739261;34.503704
1573142739327;34.227707
1573142739394;34.227707
1573142739461;34.227707
1573142739527;34.227707
1573142739594;34.227707
1573142739661;34.227707
1573142739727;34.227707
1573142739794;34.227707
1573142739861;34.227707
1573142739927;34.227707
1573142739994;34.227707
1573142740061;34.227707
1573142740127;33.97705
1573142740194;33.97705
1573142740261;33.97705
1573142740327;33.97705
1573142740394;33.97705
1573142740461;33.97705
1573142740527;33.97705
1573142740594;33.97705
1573142740661;33.97705
1573142740727;33.97705
1573142740794;33.97705
1573142740861;33.97705
1573142740927;33.523594
1573142740994;33.523594
1573142741061;33.523594
1573142741127;33.523594
1573142741194;33.523594
1573142741261;33.523594
1573142741327;33.523594
1573142741394;33.523594
1573142741461;33.523594
1573142741527;33.523594
1573142741594;33.523594
1573142741661;33.523594
1573142741727;33.5054
1573142741794;33.5054
1573142741861;33.5054
1573142741927;33.5054
1573142741994;33.5054
1573142742061;33.5054
1573142742127;33.5054
1573142742194;33.5054
1573142742261;33.5054
1573142742327;33.5054
1573142742394;33.5054
1573142742461;33.5054
1573142742527;33.5054
1573142742594;33.5054
1573142742661;33.5054
1573142742727;33.5054
1573142742794;33.5054
1573142742861;33.5054
1573142742927;33.5054
1573142742994;33.5054
1573142743061;33.5054
1573142743127;33.5054
1573142743194;33.5054
1573142743261;33.5054
1573142743327;33.5054
1573142743394;33.5054
1573142743461;33.5054
1573142743527;33.5054
1573142743594;33.29306
1573142743661;33.29306
1573142743727;33.29306
1573142743794;33.29306
1573142743861;33.29306
1573142743927;33.29306
1573142743994;33.29306
1573142744061;33.29306
1573142744127;33.29306
1573142744194;33.29306
1573142744261;33.29306
1573142744327;33.29306
1573142744394;33.29306
1573142744461;33.29306
1573142744527;32.975998
1573142744594;32.975998
1573142744661;32.975998
1573142744727;32.975998
1573142744794;32.975998
1573142744861;32.975998
1573142744927;32.975998
1573142744994;32.975998
1573142745061;32.975998
1573142745127;32.975998
1573142745194;32.975998
1573142745261;32.975998
1573142745327;32.975998
1573142745394;32.975998
1573142745461;32.975998
1573142745527;32.975998
1573142745594;32.975998
1573142745661;32.975998
1573142745727;32.975998
1573142745794;32.975998
1573142745861;32.975998
1573142745927;33.55995
1573142745994;33.55995
1573142746061;33.55995
1573142746127;33.55995
1573142746194;33.55995
1573142746261;33.55995
1573142746327;33.55995
1573142746394;33.55995
1573142746461;33.55995
1573142746527;33.55995
1573142746594;33.55995
1573142746661;33.55995
1573142746727;33.55995
1573142746794;33.55995
1573142746861;33.55995
1573142746927;33.55995
1573142746994;28.138485
1573142747061;28.138485
1573142747127;28.138485
1573142747194;28.138485
1573142747261;28.138485
1573142747327;28.138485
1573142747394;28.138485
1573142747461;28.138485
1573142747527;28.138485
1573142747594;28.138485
1573142747661;28.138485
1573142747727;28.138485
1573142747794;28.138485
1573142747861;28.138485
1573142747927;28.138485
1573142747994;28.138485
1573142748061;28.138485
1573142748127;28.138485
1573142748194;28.138485
1573142748261;28.138485
1573142748327;28.138485
1573142748394;28.138485
1573142748461;28.138485
1573142748527;26.559336
1573142748594;26.559336
1573142748661;26.559336
1573142748727;26.559336
1573142748794;26.559336
1573142748861;26.559336
1573142748927;26.559336
1573142748994;26.559336
1573142749061;26.559336
1573142749127;26.559336
1573142749194;26.559336
1573142749261;26.559336
1573142749327;26.559336
1573142749394;26.559336
1573142749461;26.559336
1573142749527;26.559336
1573142749594;26.559336
1573142749661;26.559336
1573142749727;26.559336
1573142749794;26.559336
1573142749861;26.559336
1573142749927;26.559336
1573142749994;26.559336
1573142750061;26.559336
1573142750127;26.559336
1573142750194;26.915464
1573142750261;26.915464
1573142750327;26.915464
1573142750394;26.915464
1573142750461;26.915464
1573142750527;26.915464
1573142750594;26.915464
1573142750661;26.915464
1573142750727;26.915464
1573142750794;26.915464
1573142750861;26.915464
1573142750927;26.915464
1573142750994;26.915464
1573142751061;26.915464
1573142751127;26.915464
1573142751194;26.915464
1573142751261;26.915464
1573142751327;26.915464
1573142751394;26.915464
1573142751461;26.915464
1573142751527;26.915464
1573142751594;26.915464
1573142751661;26.827097
1573142751727;26.827097
1573142751794;26.827097
1573142751861;26.827097
1573142751927;26.827097
1573142751994;26.827097
1573142752061;26.827097
1573142752127;26.827097
1573142752194;26.827097
1573142752261;26.827097
1573142752327;26.827097
1573142752394;26.827097
1573142752461;26.827097
1573142752527;26.827097
1573142752594;26.827097
1573142752661;26.827097
1573142752727;26.827097
1573142752794;21.736782
1573142752861;21.741615
1573142752927;21.743998
1573142752994;21.74883
1573142753061;21.758495
1573142753127;21.768162
1573142753194;21.777826
1573142753261;21.777895
1573142753327;21.78518
1573142753394;21.792463
1573142753461;21.799747
1573142753527;21.809483
1573142753594;21.819292
1573142753661;21.831484
1573142753727;21.843674
1573142753794;21.85832
1573142753861;21.870592
1573142753927;21.892612
1573142753994;21.912264
1573142754061;21.931927
1573142754127;21.951591
1573142754194;22.958298
1573142754261;22.958298
1573142754327;22.027742
1573142754394;22.052338
1573142754461;22.0794
1573142754527;22.104008
1573142754594;22.12616
1573142754661;22.150784
1573142754727;22.175493
1573142754794;22.202602
1573142754861;22.224873
1573142754927;22.237461
1573142754994;22.249968
1573142755061;22.262486
1573142755127;22.27986
1573142755194;22.294865
1573142755261;22.31225
1573142755327;22.32232
1573142755394;22.334858
1573142755461;22.344929
1573142755527;22.355
1573142755594;22.36507
1573142755661;22.370289
1573142755727;22.377893
1573142755794;22.378168
1573142755861;22.380823
1573142755927;22.388342
1573142755994;22.395859
1573142756061;22.398426
1573142756127;22.393751
1573142756194;22.38889
1573142756261;22.958298
1573142756327;22.376877
1573142756394;22.372107
1573142756461;22.367336
1573142756527;22.36009
1573142756594;22.352844
1573142756661;22.345596
1573142756727;22.338257
1573142756794;22.331009
1573142756861;22.321371
1573142756927;22.309256
1573142756994;22.297142
1573142757061;22.285114
1573142757127;22.275473
1573142757194;22.26592
1573142757261;22.253893
1573142757327;22.246727
1573142757394;22.237085
1573142757461;22.22753
1573142757527;22.217974
1573142757594;22.213371
1573142757661;22.211155
1573142757727;22.209032
1573142757794;22.209295
1573142757861;22.212036
1573142757927;22.209816
1573142757994;22.214947
1573142758061;22.215117
1573142758127;22.217766
1573142758194;22.222807
1573142758261;23.698349
1573142758327;22.958298
1573142758394;22.225794
1573142758461;22.22836
1573142758527;22.2334
1573142758594;22.235968
1573142758661;22.238535
1573142758727;22.238623
1573142758794;22.241104
1573142758861;22.241104
1573142758927;22.246061
1573142758994;22.246061
1573142759061;22.253412
1573142759127;22.255894
1573142759194;22.253588
1573142759261;22.260939
1573142759327;22.270771
1573142759394;22.278309
1573142759461;22.285753
1573142759527;22.290804
1573142759594;22.29098
1573142759661;22.279078
1573142759727;22.257483
1573142759794;22.231014
1573142759861;22.206867
1573142759927;22.177763
1573142759994;22.143864
1573142760061;22.107557
1573142760127;22.071102
1573142760194;22.039513
1573142760261;22.218246
1573142760327;21.96181
1573142760394;21.920298
1573142760461;21.878878
1573142760527;21.839851
1573142760594;21.800816
1573142760661;21.773855
1573142760727;21.754118
1573142760794;21.741737
1573142760861;21.724617
1573142760927;21.709978
1573142760994;21.700153
1573142761061;21.687857
1573142761127;21.68051
1573142761194;21.670752
1573142761261;21.660997
1573142761327;21.653711
1573142761394;21.6489
1573142761461;21.651577
1573142761527;21.651846
1573142761594;21.659409
1573142761661;21.666903
1573142761727;21.674458
1573142761794;21.677135
1573142761861;21.68463
1573142761927;21.692183
1573142761994;21.702288
1573142762061;21.71479
1573142762127;21.719992
1573142762194;22.218246
1573142762261;23.698349
1573142762327;22.218246
1573142762394;21.692287
1573142762461;21.66812
1573142762527;21.643938
1573142762594;21.607536
1573142762661;21.5663
1573142762727;21.525042
1573142762794;21.483786
1573142762861;21.442528
1573142762927;21.406113
1573142762994;21.362305
1573142763061;21.323452
1573142763127;21.289448
1573142763194;21.262745
1573142763261;21.240768
1573142763327;21.222816
1573142763394;21.222721
1573142763461;21.222672
1573142763527;21.222624
1573142763594;21.224125
1573142763661;21.227127
1573142763727;21.231583
1573142763794;21.236036
1573142763861;21.240541
1573142763927;21.243544
1573142763994;21.246546
1573142764061;21.248047
1573142764127;21.253952
1573142764194;21.25841
1573142764261;21.262863
1573142764327;21.26732
1573142764394;21.271774
1573142764461;21.274727
1573142764527;21.279184
1573142764594;21.282087
1573142764661;21.284992
1573142764727;21.287895
1573142764794;21.287895
1573142764861;21.286343
1573142764927;21.286343
1573142764994;21.289297
1573142765061;21.290749
1573142765127;21.289297
1573142765194;21.287846
1573142765261;21.292252
1573142765327;21.292202
1573142765394;21.293653
1573142765461;21.295105
1573142765527;21.295055
1573142765594;21.293604
1573142765661;21.29215
1573142765727;21.29215
1573142765794;21.295055
1573142765861;21.29801
1573142765927;21.302364
1573142765994;21.302315
1573142766061;21.305216
1573142766127;21.30667
1573142766194;21.306568
1573142766261;21.303564
1573142766327;21.305016
1573142766394;21.309471
1573142766461;21.316881
1573142766527;21.321337
1573142766594;21.325743
1573142766661;21.331596
1573142766727;21.333048
1573142766794;21.335947
1573142766861;21.337399
1573142766927;21.338848
1573142766994;21.340298
1573142767061;21.340298
1573142767127;21.340298
1573142767194;21.344702
1573142767261;21.347654
1573142767327;21.349104
1573142767394;21.34905
1573142767461;21.34164
1573142767527;21.340084
1573142767594;21.341534
1573142767661;21.341534
1573142767727;21.34599
1573142767794;21.348993
1573142767861;21.354954
1573142767927;21.359463
1573142767994;21.365421
1573142768061;21.371382
1573142768127;21.378792
1573142768194;21.384808
1573142768261;21.478195
1573142768327;21.478195
1573142768394;21.478195
1573142768461;21.413164
1573142768527;21.420685
1573142768594;21.426704
1573142768661;21.432722
1573142768727;21.43863
1573142768794;21.443089
1573142768861;21.448997
1573142768927;21.454906
1573142768994;21.459309
1573142769061;21.46232
1573142769127;21.46823
1573142769194;21.469679
1573142769261;21.469679
1573142769327;21.471128
1573142769394;21.474083
1573142769461;21.475533
1573142769527;21.476925
1573142769594;21.478317
1573142769661;21.47971
1573142769727;21.47971
1573142769794;21.481157
1573142769861;21.479652
1573142769927;21.479593
1573142769994;21.478088
1573142770061;21.477976
1573142770127;21.474907
1573142770194;22.218246
1573142770261;22.958298
1573142770327;22.218246
1573142770394;21.478195
1573142770461;21.47434
1573142770527;21.474226
1573142770594;21.47116
1573142770661;21.469599
1573142770727;21.468037
1573142770794;21.464916
1573142770861;21.460348
1573142770927;21.455837
1573142770994;21.452774
1573142771061;21.45266
1573142771127;21.451103
1573142771194;21.44804
1573142771261;21.44498
1573142771327;21.443367
1573142771394;21.437412
1573142771461;21.432852
1573142771527;21.426844
1573142771594;21.423786
1573142771661;21.419224
1573142771727;21.414663
1573142771794;21.413162
1573142771861;21.410107
1573142771927;21.40555
1573142771994;21.402496
1573142772061;21.396544
1573142772127;21.478195
1573142772194;22.218246
1573142772261;22.218246
1573142772327;21.478195
1573142772394;21.379988
1573142772461;21.379932
1573142772527;21.376936
1573142772594;21.373938
1573142772661;21.37094
1573142772727;21.36794
1573142772794;21.364887
1573142772861;21.36339
1573142772927;21.363337
1573142772994;21.36184
1573142773061;21.360287
1573142773127;21.358736
1573142773194;21.355742
1573142773261;21.352694
1573142773327;21.34959
1573142773394;21.349432
1573142773461;21.350767
1573142773527;21.356434
1573142773594;21.362103
1573142773661;21.367771
1573142773727;21.37488
1573142773794;21.379103
1573142773861;21.383274
1573142773927;21.387497
1573142773994;21.390224
1573142774061;21.391459
1573142774127;21.397179
1573142774194;21.405842
1573142774261;21.408623
1573142774327;21.478195
1573142774394;21.478195
1573142774461;21.406807
1573142774527;21.400932
1573142774594;21.3965
1573142774661;21.392065
1573142774727;21.38619
1573142774794;21.381758
1573142774861;21.37882
1573142774927;21.37284
1573142774994;21.371347
1573142775061;21.371292
1573142775127;21.366808
1573142775194;21.360828
1573142775261;21.360775
1573142775327;21.360668
1573142775394;21.362003
1573142775461;21.36339
1573142775527;21.366167
1573142775594;21.370378
1573142775661;21.37459
1573142775727;21.378801
1573142775794;21.380083
1573142775861;21.382854
1573142775927;21.385736
1573142775994;21.38707
1573142776061;21.478195
1573142776127;22.218246
1573142776194;22.958298
1573142776261;24.4384
1573142776327;23.698349
1573142776394;23.698349
1573142776461;22.218246
1573142776527;21.478195
1573142776594;21.35116
1573142776661;21.478195
1573142776727;21.327713
1573142776794;21.31892
1573142776861;21.307194
1573142776927;21.296906
1573142776994;21.28657
1573142777061;21.274794
1573142777127;21.266
1573142777194;21.257206
1573142777261;21.248413
1573142777327;21.241014
1573142777394;21.233713
1573142777461;21.227802
1573142777527;21.221943
1573142777594;21.217524
1573142777661;21.213152
1573142777727;21.20729
1573142777794;21.202917
1573142777861;21.199986
1573142777927;21.195566
1573142777994;21.191193
1573142778061;21.185377
1573142778127;21.182446
1573142778194;21.478195
1573142778261;21.478195
1573142778327;22.218246
1573142778394;21.478195
1573142778461;22.218246
1573142778527;21.478195
1573142778594;21.478195
1573142778661;21.156288
1573142778727;21.157778
1573142778794;21.156334
1573142778861;21.151958
1573142778927;21.150515
1573142778994;21.150558
1573142779061;21.152094
1573142779127;21.152184
1573142779194;21.152275
1573142779261;21.156742
1573142779327;21.161211
1573142779394;21.164188
1573142779461;21.17159
1573142779527;21.180435
1573142779594;21.18495
1573142779661;21.192352
1573142779727;21.478195
1573142779794;21.199848
1573142779861;21.208694
1573142779927;21.216145
1573142779994;21.220615
1573142780061;21.226484
1573142780127;21.232353
1573142780194;21.478195
1573142780261;21.478195
1573142780327;21.242647
1573142780394;21.247072
1573142780461;21.247072
1573142780527;21.247072
1573142780594;21.248516
1573142780661;21.247025
1573142780727;21.246977
1573142780794;21.245485
1573142780861;21.245485
1573142780927;21.241013
1573142780994;21.240965
1573142781061;21.240965
1573142781127;21.239521
1573142781194;21.235096
1573142781261;21.232162
1573142781327;21.23067
1573142781394;21.226246
1573142781461;21.22331
1573142781527;21.220375
1573142781594;22.218246
1573142781661;22.218246
1573142781727;22.218246
1573142781794;22.958298
1573142781861;23.698349
1573142781927;23.698349
1573142781994;22.958298
1573142782061;22.958298
1573142782127;22.958298
1573142782194;22.958298
1573142782261;22.958298
1573142782327;22.958298
1573142782394;22.958298
1573142782461;22.218246
1573142782527;22.218246
1573142782594;21.186424
1573142782661;21.184935
1573142782727;21.181957
1573142782794;21.178978
1573142782861;21.177444
1573142782927;21.174423
1573142782994;21.172888
1573142783061;21.17131
1573142783127;21.171219
1573142783194;21.168154
1573142783261;21.160759
1573142783327;21.15625
1573142783394;21.151741
1573142783461;21.147234
1573142783527;21.144215
1573142783594;21.13975
1573142783661;21.13524
1573142783727;21.13371
1573142783794;21.13218
1573142783861;21.130692
1573142783927;21.132133
1573142783994;21.12916
1573142784061;21.127674
1573142784127;21.126186
1573142784194;21.126186
1573142784261;21.127628
1573142784327;21.127628
1573142784394;21.127628
1573142784461;21.129116
1573142784527;21.129116
1573142784594;21.127628
1573142784661;21.478195
1573142784727;22.218246
1573142784794;22.958298
1573142784861;22.218246
1573142784927;22.218246
1573142784994;21.478195
1573142785061;21.111664
1573142785127;21.108734
1573142785194;21.104362
1573142785261;21.099947
1573142785327;21.095575
1573142785394;21.091202
1573142785461;21.086828
1573142785527;21.08097
1573142785594;21.078083
1573142785661;21.072266
1573142785727;21.06789
1573142785794;21.060589
1573142785861;21.054728
1573142785927;21.050312
1573142785994;21.045897
1573142786061;21.041481
1573142786127;21.034176
1573142786194;21.031246
1573142786261;21.029842
1573142786327;21.478195
1573142786394;21.478195
1573142786461;22.218246
1573142786527;21.478195
1573142786594;21.478195
1573142786661;21.002098
1573142786727;20.999166
1573142786794;20.996275
1573142786861;20.991934
1573142786927;20.987595
1573142786994;20.98177
1573142787061;20.97598
1573142787127;20.96867
1573142787194;20.959915
1573142787261;20.949673
1573142787327;20.942364
1573142787394;20.935055
1573142787461;20.926296
1573142787527;20.917538
1573142787594;20.907297
1573142787661;20.899984
1573142787727;20.891226
1573142787794;20.883915
1573142787861;20.875118
1573142787927;20.867804
1573142787994;20.863422
1573142788061;20.854591
1573142788127;20.850212
1573142788194;20.84728
1573142788261;20.844381
1573142788327;20.841482
1573142788394;20.838583
1573142788461;20.835651
1573142788527;20.834202
1573142788594;20.832752
1573142788661;20.831303
1573142788727;20.829853
1573142788794;20.829853
1573142788861;20.829853
1573142788927;20.828371
1573142788994;20.828371
1573142789061;20.832785
1573142789127;20.834267
1573142789194;20.831366
1573142789261;20.831333
1573142789327;20.8313
1573142789394;20.82837
1573142789461;20.82837
1573142789527;20.825436
1573142789594;21.478195
1573142789661;21.478195
1573142789727;21.478195
1573142789794;20.781744
1573142789861;20.770115
1573142789927;20.757004
1573142789994;20.742466
1573142790061;20.738144
1573142790127;20.738144
1573142790194;21.478195
1573142790261;21.478195
1573142790327;21.478195
1573142790394;20.738144
1573142790461;20.738144
1573142790527;20.642235
1573142790594;20.633554
1573142790661;20.630692
1573142790727;20.633682
1573142790794;20.63665
1573142790861;20.636724
1573142790927;20.638279
1573142790994;20.64276
1573142791061;20.651695
1573142791127;20.660631
1573142791194;20.669603
1573142791261;20.677086
1573142791327;20.684568
1573142791394;20.69205
1573142791461;20.693611
1573142791527;20.689257
1573142791594;20.689304
1573142791661;20.687845
1573142791727;20.681957
1573142791794;20.674614
1573142791861;20.670187
1573142791927;20.664299
1573142791994;20.65398
1573142792061;20.642149
1573142792127;20.627394
1573142792194;20.60968
1573142792261;20.590542
1573142792327;20.569956
1573142792394;20.549368
1573142792461;20.534721
1573142792527;20.523033
1573142792594;20.503975
1573142792661;20.484953
1573142792727;20.465918
1573142792794;20.738144
1573142792861;21.478195
1573142792927;21.478195
1573142792994;21.478195
1573142793061;21.478195
1573142793127;20.738144
1573142793194;20.351727
1573142793261;20.342913
1573142793327;20.332603
1573142793394;20.322294
1573142793461;20.31199
1573142793527;20.303177
1573142793594;20.297302
1573142793661;20.291426
1573142793727;20.288506
1573142793794;20.282623
1573142793861;20.278225
1573142793927;20.273842
1573142793994;20.269436
1573142794061;20.268003
1573142794127;20.26361
1573142794194;20.257742
1573142794261;20.2504
1573142794327;20.246002
1573142794394;20.243093
1573142794461;20.24016
1573142794527;20.238693
1573142794594;20.238712
1573142794661;20.237244
1573142794727;20.237253
1573142794794;20.23726
1573142794861;20.23727
1573142794927;20.23579
1573142794994;20.235807
1573142795061;20.23137
1573142795127;20.228422
1573142795194;20.225464
1573142795261;20.223991
1573142795327;20.224009
1573142795394;20.224028
1573142795461;20.219597
1573142795527;20.226704
1573142795594;20.241575
1573142795661;20.252733
1573142795727;20.263891
1573142795794;20.271336
1573142795861;20.27878
1573142795927;20.286224
1573142795994;20.297379
1573142796061;20.304825
1573142796127;20.319687
1573142796194;20.334549
1573142796261;20.369072
1573142796327;20.369072
1573142796394;20.738144
1573142796461;20.738144
1573142796527;20.738144
1573142796594;20.738144
1573142796661;21.478195
1573142796727;21.478195
1573142796794;20.738144
1573142796861;20.738144
1573142796927;20.738144
1573142796994;20.738144
1573142797061;21.478195
1573142797127;20.738144
1573142797194;20.738144
1573142797261;20.738144
1573142797327;20.56876
1573142797394;20.583672
1573142797461;20.60229
1573142797527;20.617203
1573142797594;20.632116
1573142797661;20.64703
1573142797727;20.665676
1573142797794;20.68059
1573142797861;20.69925
1573142797927;20.710415
1573142797994;20.714148
1573142798061;20.710472
1573142798127;20.710503
1573142798194;20.710503
1573142798261;20.714207
1573142798327;20.739098
1573142798394;20.738144
1573142798461;20.738144
1573142798527;20.738144
1573142798594;20.738144
1573142798661;20.738144
1573142798727;20.740168
1573142798794;20.740168
1573142798861;20.738144
1573142798927;20.740135
1573142798994;20.740135
1573142799061;20.740105
