EDA.time;EDA.data
1573142708394;0.8080808
1573142708461;0.8102564
1573142708527;0.8080808
1573142708594;0.8080808
1573142708661;0.8080808
1573142708727;0.8080808
1573142708794;0.8080808
1573142708861;0.8080808
1573142708927;0.8080808
1573142708994;0.8080808
1573142709061;0.8080808
1573142709127;0.8080808
1573142709194;0.8080808
1573142709261;0.8080808
1573142709327;0.8080808
1573142709394;0.8080808
1573142709461;0.80699396
1573142709527;0.8080808
1573142709594;0.8080808
1573142709661;0.8080808
1573142709727;0.8059077
1573142709794;0.80699396
1573142709861;0.8059077
1573142709927;0.8059077
1573142709994;0.8059077
1573142710061;0.8080808
1573142710127;0.8059077
1573142710194;0.80699396
1573142710261;0.8080808
1573142710327;0.80699396
1573142710394;0.80699396
1573142710461;0.8059077
1573142710527;0.8059077
1573142710594;0.8059077
1573142710661;0.8059077
1573142710727;0.8059077
1573142710794;0.8059077
1573142710861;0.8059077
1573142710927;0.8048221
1573142710994;0.8059077
1573142711061;0.8059077
1573142711127;0.8048221
1573142711194;0.8048221
1573142711261;0.8048221
1573142711327;0.8059077
1573142711394;0.8037371
1573142711461;0.8048221
1573142711527;0.8037371
1573142711594;0.8048221
1573142711661;0.8048221
1573142711727;0.8048221
1573142711794;0.8037371
1573142711861;0.8048221
1573142711927;0.8048221
1573142711994;0.8048221
1573142712061;0.8037371
1573142712127;0.8037371
1573142712194;0.8037371
1573142712261;0.8037371
1573142712327;0.8037371
1573142712394;0.8048221
1573142712461;0.8037371
1573142712527;0.8037371
1573142712594;0.8037371
1573142712661;0.8037371
1573142712727;0.8037371
1573142712794;0.8037371
1573142712861;0.8037371
1573142712927;0.8037371
1573142712994;0.8037371
1573142713061;0.8048221
1573142713127;0.8037371
1573142713194;0.8037371
1573142713261;0.8037371
1573142713327;0.8037371
1573142713394;0.8037371
1573142713461;0.8026528
1573142713527;0.8037371
1573142713594;0.8037371
1573142713661;0.8037371
1573142713727;0.8037371
1573142713794;0.8026528
1573142713861;0.8037371
1573142713927;0.8026528
1573142713994;0.8037371
1573142714061;0.8037371
1573142714127;0.8026528
1573142714194;0.8037371
1573142714261;0.8026528
1573142714327;0.80156904
1573142714394;0.8004859
1573142714461;0.7994034
1573142714527;0.7972403
1573142714594;0.7972403
1573142714661;0.7972403
1573142714727;0.7961597
1573142714794;0.7972403
1573142714861;0.7972403
1573142714927;0.7972403
1573142714994;0.79832155
1573142715061;0.79832155
1573142715127;0.7972403
1573142715194;0.7972403
1573142715261;0.79832155
1573142715327;0.79832155
1573142715394;0.7994034
1573142715461;0.7972403
1573142715527;0.7994034
1573142715594;0.79832155
1573142715661;0.79832155
1573142715727;0.79832155
1573142715794;0.79832155
1573142715861;0.79832155
1573142715927;0.7972403
1573142715994;0.79832155
1573142716061;0.7972403
1573142716127;0.7972403
1573142716194;0.7972403
1573142716261;0.7972403
1573142716327;0.7961597
1573142716394;0.7961597
1573142716461;0.7950797
1573142716527;0.7950797
1573142716594;0.79292154
1573142716661;0.79292154
1573142716727;0.79292154
1573142716794;0.7940003
1573142716861;0.7940003
1573142716927;0.7950797
1573142716994;0.7950797
1573142717061;0.7940003
1573142717127;0.7950797
1573142717194;0.7961597
1573142717261;0.7950797
1573142717327;0.7961597
1573142717394;0.7950797
1573142717461;0.7972403
1573142717527;0.7961597
1573142717594;0.7972403
1573142717661;0.7972403
1573142717727;0.7972403
1573142717794;0.7972403
1573142717861;0.79832155
1573142717927;0.79832155
1573142717994;0.7972403
1573142718061;0.7972403
1573142718127;0.79832155
1573142718194;0.7994034
1573142718261;0.79832155
1573142718327;0.7972403
1573142718394;0.79832155
1573142718461;0.79832155
1573142718527;0.79832155
1573142718594;0.79832155
1573142718661;0.7994034
1573142718727;0.7994034
1573142718794;0.7994034
1573142718861;0.7994034
1573142718927;0.7994034
1573142718994;0.7994034
1573142719061;0.8004859
1573142719127;0.7994034
1573142719194;0.7994034
1573142719261;0.8004859
1573142719327;0.8004859
1573142719394;0.8004859
1573142719461;0.8004859
1573142719527;0.80156904
1573142719594;0.7994034
1573142719661;0.8004859
1573142719727;0.7994034
1573142719794;0.8004859
1573142719861;0.80156904
1573142719927;0.8004859
1573142719994;0.8004859
1573142720061;0.80156904
1573142720127;0.80156904
1573142720194;0.80156904
1573142720261;0.8004859
1573142720327;0.8004859
1573142720394;0.8004859
1573142720461;0.7994034
1573142720527;0.7994034
1573142720594;0.8004859
1573142720661;0.7994034
1573142720727;0.8004859
1573142720794;0.8004859
1573142720861;0.7994034
1573142720927;0.8004859
1573142720994;0.8004859
1573142721061;0.7994034
1573142721127;0.7994034
1573142721194;0.7994034
1573142721261;0.8004859
1573142721327;0.7994034
1573142721394;0.7994034
1573142721461;0.7994034
1573142721527;0.7994034
1573142721594;0.7994034
1573142721661;0.7994034
1573142721727;0.7994034
1573142721794;0.8004859
1573142721861;0.7994034
1573142721927;0.8004859
1573142721994;0.7994034
1573142722061;0.7994034
1573142722127;0.8004859
1573142722194;0.8004859
1573142722261;0.80156904
1573142722327;0.7994034
1573142722394;0.8004859
1573142722461;0.8004859
1573142722527;0.8004859
1573142722594;0.8004859
1573142722661;0.8004859
1573142722727;0.8004859
1573142722794;0.8004859
1573142722861;0.8004859
1573142722927;0.8004859
1573142722994;0.8004859
1573142723061;0.80156904
1573142723127;0.80156904
1573142723194;0.80156904
1573142723261;0.7994034
1573142723327;0.8004859
1573142723394;0.8004859
1573142723461;0.8004859
1573142723527;0.8004859
1573142723594;0.7994034
1573142723661;0.8004859
1573142723727;0.8004859
1573142723794;0.8004859
1573142723861;0.7994034
1573142723927;0.7994034
1573142723994;0.7994034
1573142724061;0.7994034
1573142724127;0.7994034
1573142724194;0.7994034
1573142724261;0.8004859
1573142724327;0.7994034
1573142724394;0.7994034
1573142724461;0.7994034
1573142724527;0.7994034
1573142724594;0.7994034
1573142724661;0.7994034
1573142724727;0.7994034
1573142724794;0.7994034
1573142724861;0.7994034
1573142724927;0.79832155
1573142724994;0.7994034
1573142725061;0.7994034
1573142725127;0.7994034
1573142725194;0.7994034
1573142725261;0.7994034
1573142725327;0.7994034
1573142725394;0.7994034
1573142725461;0.7994034
1573142725527;0.7994034
1573142725594;0.7994034
1573142725661;0.7994034
1573142725727;0.8004859
1573142725794;0.7994034
1573142725861;0.8004859
1573142725927;0.80156904
1573142725994;0.80156904
1573142726061;0.80156904
1573142726127;0.8004859
1573142726194;0.80156904
1573142726261;0.8004859
1573142726327;0.80156904
1573142726394;0.80156904
1573142726461;0.80156904
1573142726527;0.80156904
1573142726594;0.80156904
1573142726661;0.8026528
1573142726727;0.8026528
1573142726794;0.8026528
1573142726861;0.8026528
1573142726927;0.8026528
1573142726994;0.8026528
1573142727061;0.8026528
1573142727127;0.8037371
1573142727194;0.8026528
1573142727261;0.8026528
1573142727327;0.8037371
1573142727394;0.8037371
1573142727461;0.8037371
1573142727527;0.8037371
1573142727594;0.8037371
1573142727661;0.8048221
1573142727727;0.8037371
1573142727794;0.8048221
1573142727861;0.8059077
1573142727927;0.8059077
1573142727994;0.8059077
1573142728061;0.80699396
1573142728127;0.80699396
1573142728194;0.80699396
1573142728261;0.80699396
1573142728327;0.80699396
1573142728394;0.80699396
1573142728461;0.8080808
1573142728527;0.8080808
1573142728594;0.8080808
1573142728661;0.8080808
1573142728727;0.8080808
1573142728794;0.8080808
1573142728861;0.8091683
1573142728927;0.8091683
1573142728994;0.8080808
1573142729061;0.8091683
1573142729127;0.8091683
1573142729194;0.8080808
1573142729261;0.8091683
1573142729327;0.8091683
1573142729394;0.8091683
1573142729461;0.8091683
1573142729527;0.8091683
1573142729594;0.8091683
1573142729661;0.8091683
1573142729727;0.8091683
1573142729794;0.8080808
1573142729861;0.8091683
1573142729927;0.8091683
1573142729994;0.8080808
1573142730061;0.8080808
1573142730127;0.8091683
1573142730194;0.8102564
1573142730261;0.8080808
1573142730327;0.8080808
1573142730394;0.8102564
1573142730461;0.8091683
1573142730527;0.8102564
1573142730594;0.81134516
1573142730661;0.81570643
1573142730727;0.818984
1573142730794;0.818984
1573142730861;0.8178908
1573142730927;0.8178908
1573142730994;0.818984
1573142731061;0.8200778
1573142731127;0.818984
1573142731194;0.818984
1573142731261;0.818984
1573142731327;0.818984
1573142731394;0.818984
1573142731461;0.818984
1573142731527;0.818984
1573142731594;0.8200778
1573142731661;0.8200778
1573142731727;0.8200778
1573142731794;0.818984
1573142731861;0.8211722
1573142731927;0.8211722
1573142731994;0.8200778
1573142732061;0.8211722
1573142732127;0.8200778
1573142732194;0.8211722
1573142732261;0.8211722
1573142732327;0.8211722
1573142732394;0.8211722
1573142732461;0.82226723
1573142732527;0.82336295
1573142732594;0.82226723
1573142732661;0.8211722
1573142732727;0.82226723
1573142732794;0.82226723
1573142732861;0.82226723
1573142732927;0.82336295
1573142732994;0.82336295
1573142733061;0.82336295
1573142733127;0.82445925
1573142733194;0.8266538
1573142733261;0.8299504
1573142733327;0.8321513
1573142733394;0.8321513
1573142733461;0.8332527
1573142733527;0.83435476
1573142733594;0.8365608
1573142733661;0.8376648
1573142733727;0.8387694
1573142733794;0.8387694
1573142733861;0.8387694
1573142733927;0.8376648
1573142733994;0.8387694
1573142734061;0.8387694
1573142734127;0.8376648
1573142734194;0.8376648
1573142734261;0.8365608
1573142734327;0.8387694
1573142734394;0.8387694
1573142734461;0.8409806
1573142734527;0.8431943
1573142734594;0.8431943
1573142734661;0.8443021
1573142734727;0.8443021
1573142734794;0.84541065
1573142734861;0.84541065
1573142734927;0.84541065
1573142734994;0.8443021
1573142735061;0.8443021
1573142735127;0.8443021
1573142735194;0.84541065
1573142735261;0.84541065
1573142735327;0.84541065
1573142735394;0.84541065
1573142735461;0.84541065
1573142735527;0.84541065
1573142735594;0.84541065
1573142735661;0.84651977
1573142735727;0.84541065
1573142735794;0.84651977
1573142735861;0.84651977
1573142735927;0.84651977
1573142735994;0.84651977
1573142736061;0.84762955
1573142736127;0.84762955
1573142736194;0.84762955
1573142736261;0.84762955
1573142736327;0.84762955
1573142736394;0.84762955
1573142736461;0.849851
1573142736527;0.85096276
1573142736594;0.849851
1573142736661;0.849851
1573142736727;0.8520751
1573142736794;0.8520751
1573142736861;0.8520751
1573142736927;0.8531881
1573142736994;0.8520751
1573142737061;0.8531881
1573142737127;0.85430175
1573142737194;0.8531881
1573142737261;0.85430175
1573142737327;0.85430175
1573142737394;0.85430175
1573142737461;0.85541606
1573142737527;0.85541606
1573142737594;0.85541606
1573142737661;0.85541606
1573142737727;0.85430175
1573142737794;0.8531881
1573142737861;0.85430175
1573142737927;0.85430175
1573142737994;0.85430175
1573142738061;0.8531881
1573142738127;0.8531881
1573142738194;0.85430175
1573142738261;0.8531881
1573142738327;0.8531881
1573142738394;0.85430175
1573142738461;0.8531881
1573142738527;0.8531881
1573142738594;0.85430175
1573142738661;0.8531881
1573142738727;0.8531881
1573142738794;0.85430175
1573142738861;0.85430175
1573142738927;0.856531
1573142738994;0.856531
1573142739061;0.85764664
1573142739127;0.85764664
1573142739194;0.85764664
1573142739261;0.856531
1573142739327;0.85764664
1573142739394;0.85764664
1573142739461;0.856531
1573142739527;0.856531
1573142739594;0.856531
1573142739661;0.85764664
1573142739727;0.856531
1573142739794;0.856531
1573142739861;0.856531
1573142739927;0.856531
1573142739994;0.856531
1573142740061;0.856531
1573142740127;0.856531
1573142740194;0.856531
1573142740261;0.856531
1573142740327;0.856531
1573142740394;0.856531
1573142740461;0.856531
1573142740527;0.856531
1573142740594;0.856531
1573142740661;0.856531
1573142740727;0.85764664
1573142740794;0.856531
1573142740861;0.856531
1573142740927;0.856531
1573142740994;0.85764664
1573142741061;0.856531
1573142741127;0.85764664
1573142741194;0.856531
1573142741261;0.85764664
1573142741327;0.85764664
1573142741394;0.8587629
1573142741461;0.85764664
1573142741527;0.8587629
1573142741594;0.8587629
1573142741661;0.8587629
1573142741727;0.86099744
1573142741794;0.85987985
1573142741861;0.8621156
1573142741927;0.86099744
1573142741994;0.86099744
1573142742061;0.8621156
1573142742127;0.8621156
1573142742194;0.86099744
1573142742261;0.86099744
1573142742327;0.86099744
1573142742394;0.8621156
1573142742461;0.8632345
1573142742527;0.8632345
1573142742594;0.8632345
1573142742661;0.8632345
1573142742727;0.8643541
1573142742794;0.8654743
1573142742861;0.8654743
1573142742927;0.8665951
1573142742994;0.8654743
1573142743061;0.8665951
1573142743127;0.8665951
1573142743194;0.8677166
1573142743261;0.8665951
1573142743327;0.8665951
1573142743394;0.8677166
1573142743461;0.8677166
1573142743527;0.8677166
1573142743594;0.8677166
1573142743661;0.8677166
1573142743727;0.8688388
1573142743794;0.8688388
1573142743861;0.8688388
1573142743927;0.8688388
1573142743994;0.8688388
1573142744061;0.86996156
1573142744127;0.86996156
1573142744194;0.86996156
1573142744261;0.86996156
1573142744327;0.8688388
1573142744394;0.86996156
1573142744461;0.86996156
1573142744527;0.86996156
1573142744594;0.87108505
1573142744661;0.87108505
1573142744727;0.87108505
1573142744794;0.86996156
1573142744861;0.87108505
1573142744927;0.86996156
1573142744994;0.86996156
1573142745061;0.87108505
1573142745127;0.86996156
1573142745194;0.86996156
1573142745261;0.87108505
1573142745327;0.8722092
1573142745394;0.8722092
1573142745461;0.8722092
1573142745527;0.8722092
1573142745594;0.873334
1573142745661;0.8722092
1573142745727;0.87108505
1573142745794;0.8722092
1573142745861;0.87108505
1573142745927;0.87108505
1573142745994;0.87108505
1573142746061;0.87108505
1573142746127;0.86996156
1573142746194;0.86996156
1573142746261;0.8677166
1573142746327;0.8677166
1573142746394;0.8665951
1573142746461;0.8677166
1573142746527;0.8665951
1573142746594;0.8665951
1573142746661;0.8654743
1573142746727;0.8643541
1573142746794;0.8632345
1573142746861;0.8643541
1573142746927;0.8654743
1573142746994;0.8677166
1573142747061;0.8665951
1573142747127;0.8665951
1573142747194;0.8643541
1573142747261;0.8643541
1573142747327;0.8643541
1573142747394;0.8643541
1573142747461;0.8621156
1573142747527;0.8632345
1573142747594;0.8621156
1573142747661;0.86099744
1573142747727;0.86099744
1573142747794;0.86099744
1573142747861;0.86099744
1573142747927;0.85987985
1573142747994;0.86099744
1573142748061;0.86099744
1573142748127;0.85987985
1573142748194;0.85987985
1573142748261;0.85987985
1573142748327;0.8587629
1573142748394;0.8587629
1573142748461;0.85987985
1573142748527;0.85987985
1573142748594;0.8587629
1573142748661;0.8587629
1573142748727;0.85987985
1573142748794;0.8587629
1573142748861;0.8587629
1573142748927;0.8587629
1573142748994;0.8587629
1573142749061;0.85987985
1573142749127;0.8587629
1573142749194;0.8587629
1573142749261;0.85987985
1573142749327;0.8587629
1573142749394;0.8587629
1573142749461;0.85764664
1573142749527;0.8587629
1573142749594;0.8587629
1573142749661;0.8587629
1573142749727;0.8587629
1573142749794;0.85764664
1573142749861;0.8587629
1573142749927;0.8587629
1573142749994;0.85764664
1573142750061;0.8587629
1573142750127;0.8587629
1573142750194;0.8587629
1573142750261;0.8587629
1573142750327;0.856531
1573142750394;0.85764664
1573142750461;0.85764664
1573142750527;0.856531
1573142750594;0.85541606
1573142750661;0.856531
1573142750727;0.856531
1573142750794;0.85764664
1573142750861;0.85764664
1573142750927;0.85430175
1573142750994;0.85430175
1573142751061;0.8531881
1573142751127;0.85430175
1573142751194;0.85430175
1573142751261;0.8531881
1573142751327;0.8531881
1573142751394;0.8531881
1573142751461;0.8531881
1573142751527;0.8531881
1573142751594;0.8531881
1573142751661;0.8531881
1573142751727;0.8531881
1573142751794;0.8531881
1573142751861;0.8531881
1573142751927;0.8531881
1573142751994;0.8531881
1573142752061;0.8531881
1573142752127;0.8531881
1573142752194;0.8531881
1573142752261;0.8531881
1573142752327;0.8531881
1573142752394;0.8531881
1573142752461;0.8531881
1573142752527;0.8531881
1573142752594;0.8531881
1573142752661;0.8531881
1573142752727;0.8531881
1573142752794;0.8531881
1573142752861;0.85430175
1573142752927;0.8531881
1573142752994;0.85430175
1573142753061;0.85541606
1573142753127;0.85541606
1573142753194;0.85541606
1573142753261;0.85430175
1573142753327;0.85541606
1573142753394;0.85541606
1573142753461;0.85541606
1573142753527;0.856531
1573142753594;0.85764664
1573142753661;0.85764664
1573142753727;0.85764664
1573142753794;0.8587629
1573142753861;0.85987985
1573142753927;0.8621156
1573142753994;0.8632345
1573142754061;0.8643541
1573142754127;0.8643541
1573142754194;0.8654743
1573142754261;0.8654743
1573142754327;0.8677166
1573142754394;0.8665951
1573142754461;0.8677166
1573142754527;0.8677166
1573142754594;0.8677166
1573142754661;0.8688388
1573142754727;0.86996156
1573142754794;0.87108505
1573142754861;0.87108505
1573142754927;0.87108505
1573142754994;0.87108505
1573142755061;0.8722092
1573142755127;0.873334
1573142755194;0.87445945
1573142755261;0.87445945
1573142755327;0.87445945
1573142755394;0.87445945
1573142755461;0.87445945
1573142755527;0.87445945
1573142755594;0.87445945
1573142755661;0.87445945
1573142755727;0.87558556
1573142755794;0.87445945
1573142755861;0.87445945
1573142755927;0.87558556
1573142755994;0.87558556
1573142756061;0.87445945
1573142756127;0.87445945
1573142756194;0.873334
1573142756261;0.87445945
1573142756327;0.873334
1573142756394;0.87445945
1573142756461;0.87445945
1573142756527;0.873334
1573142756594;0.873334
1573142756661;0.873334
1573142756727;0.873334
1573142756794;0.873334
1573142756861;0.873334
1573142756927;0.873334
1573142756994;0.873334
1573142757061;0.873334
1573142757127;0.873334
1573142757194;0.873334
1573142757261;0.873334
1573142757327;0.873334
1573142757394;0.873334
1573142757461;0.87445945
1573142757527;0.873334
1573142757594;0.87558556
1573142757661;0.87558556
1573142757727;0.8767123
1573142757794;0.8767123
1573142757861;0.87783974
1573142757927;0.87558556
1573142757994;0.87783974
1573142758061;0.87558556
1573142758127;0.8767123
1573142758194;0.8767123
1573142758261;0.87558556
1573142758327;0.87558556
1573142758394;0.8767123
1573142758461;0.8767123
1573142758527;0.8767123
1573142758594;0.87783974
1573142758661;0.87783974
1573142758727;0.87783974
1573142758794;0.87783974
1573142758861;0.87783974
1573142758927;0.87783974
1573142758994;0.87783974
1573142759061;0.87783974
1573142759127;0.87783974
1573142759194;0.87783974
1573142759261;0.87783974
1573142759327;0.8789679
1573142759394;0.88122606
1573142759461;0.8800966
1573142759527;0.8800966
1573142759594;0.8800966
1573142759661;0.8789679
1573142759727;0.87783974
1573142759794;0.8767123
1573142759861;0.87558556
1573142759927;0.873334
1573142759994;0.873334
1573142760061;0.873334
1573142760127;0.87108505
1573142760194;0.8722092
1573142760261;0.87108505
1573142760327;0.8722092
1573142760394;0.87108505
1573142760461;0.87108505
1573142760527;0.87108505
1573142760594;0.87108505
1573142760661;0.87108505
1573142760727;0.86996156
1573142760794;0.87108505
1573142760861;0.87108505
1573142760927;0.86996156
1573142760994;0.86996156
1573142761061;0.8688388
1573142761127;0.8688388
1573142761194;0.86996156
1573142761261;0.8688388
1573142761327;0.87108505
1573142761394;0.87108505
1573142761461;0.87558556
1573142761527;0.87558556
1573142761594;0.8767123
1573142761661;0.87558556
1573142761727;0.87558556
1573142761794;0.87558556
1573142761861;0.87558556
1573142761927;0.87558556
1573142761994;0.87783974
1573142762061;0.8767123
1573142762127;0.87558556
1573142762194;0.87558556
1573142762261;0.8767123
1573142762327;0.8767123
1573142762394;0.87558556
1573142762461;0.87558556
1573142762527;0.87558556
1573142762594;0.87445945
1573142762661;0.873334
1573142762727;0.873334
1573142762794;0.873334
1573142762861;0.873334
1573142762927;0.873334
1573142762994;0.873334
1573142763061;0.87445945
1573142763127;0.873334
1573142763194;0.87445945
1573142763261;0.873334
1573142763327;0.87445945
1573142763394;0.873334
1573142763461;0.87445945
1573142763527;0.87445945
1573142763594;0.87558556
1573142763661;0.87558556
1573142763727;0.87558556
1573142763794;0.87558556
1573142763861;0.8767123
1573142763927;0.87558556
1573142763994;0.87558556
1573142764061;0.87558556
1573142764127;0.87558556
1573142764194;0.8767123
1573142764261;0.87558556
1573142764327;0.8767123
1573142764394;0.87558556
1573142764461;0.87558556
1573142764527;0.8767123
1573142764594;0.87558556
1573142764661;0.87558556
1573142764727;0.87558556
1573142764794;0.87558556
1573142764861;0.87445945
1573142764927;0.87558556
1573142764994;0.8767123
1573142765061;0.87558556
1573142765127;0.87558556
1573142765194;0.8767123
1573142765261;0.8767123
1573142765327;0.87558556
1573142765394;0.87558556
1573142765461;0.87558556
1573142765527;0.87558556
1573142765594;0.87558556
1573142765661;0.87558556
1573142765727;0.87558556
1573142765794;0.87558556
1573142765861;0.87558556
1573142765927;0.87558556
1573142765994;0.87558556
1573142766061;0.87558556
1573142766127;0.87558556
1573142766194;0.87445945
1573142766261;0.87445945
1573142766327;0.87558556
1573142766394;0.87783974
1573142766461;0.8789679
1573142766527;0.87783974
1573142766594;0.8767123
1573142766661;0.8767123
1573142766727;0.87558556
1573142766794;0.87558556
1573142766861;0.87558556
1573142766927;0.87558556
1573142766994;0.87558556
1573142767061;0.87558556
1573142767127;0.87558556
1573142767194;0.87558556
1573142767261;0.87558556
1573142767327;0.87558556
1573142767394;0.8767123
1573142767461;0.87558556
1573142767527;0.87558556
1573142767594;0.8767123
1573142767661;0.8767123
1573142767727;0.87783974
1573142767794;0.87783974
1573142767861;0.8789679
1573142767927;0.8789679
1573142767994;0.8789679
1573142768061;0.8789679
1573142768127;0.8789679
1573142768194;0.8800966
1573142768261;0.8800966
1573142768327;0.8800966
1573142768394;0.8800966
1573142768461;0.8800966
1573142768527;0.88122606
1573142768594;0.88122606
1573142768661;0.88122606
1573142768727;0.8800966
1573142768794;0.8800966
1573142768861;0.88122606
1573142768927;0.88122606
1573142768994;0.8800966
1573142769061;0.88122606
1573142769127;0.88122606
1573142769194;0.8800966
1573142769261;0.8800966
1573142769327;0.8800966
1573142769394;0.88122606
1573142769461;0.8800966
1573142769527;0.8800966
1573142769594;0.8800966
1573142769661;0.8800966
1573142769727;0.8800966
1573142769794;0.8800966
1573142769861;0.8800966
1573142769927;0.8800966
1573142769994;0.8789679
1573142770061;0.8789679
1573142770127;0.87783974
1573142770194;0.8789679
1573142770261;0.87783974
1573142770327;0.87783974
1573142770394;0.87783974
1573142770461;0.87783974
1573142770527;0.87783974
1573142770594;0.8767123
1573142770661;0.87783974
1573142770727;0.87783974
1573142770794;0.87558556
1573142770861;0.87558556
1573142770927;0.8767123
1573142770994;0.87558556
1573142771061;0.8767123
1573142771127;0.87558556
1573142771194;0.87558556
1573142771261;0.87445945
1573142771327;0.87445945
1573142771394;0.87445945
1573142771461;0.873334
1573142771527;0.873334
1573142771594;0.873334
1573142771661;0.873334
1573142771727;0.873334
1573142771794;0.87445945
1573142771861;0.8722092
1573142771927;0.8722092
1573142771994;0.8722092
1573142772061;0.873334
1573142772127;0.8722092
1573142772194;0.87108505
1573142772261;0.8722092
1573142772327;0.873334
1573142772394;0.8722092
1573142772461;0.8722092
1573142772527;0.87108505
1573142772594;0.87108505
1573142772661;0.87108505
1573142772727;0.87108505
1573142772794;0.87108505
1573142772861;0.87108505
1573142772927;0.87108505
1573142772994;0.87108505
1573142773061;0.87108505
1573142773127;0.86996156
1573142773194;0.8688388
1573142773261;0.8688388
1573142773327;0.8688388
1573142773394;0.8688388
1573142773461;0.86996156
1573142773527;0.8688388
1573142773594;0.8688388
1573142773661;0.8688388
1573142773727;0.8688388
1573142773794;0.8688388
1573142773861;0.8677166
1573142773927;0.8688388
1573142773994;0.8677166
1573142774061;0.8665951
1573142774127;0.8688388
1573142774194;0.8688388
1573142774261;0.8665951
1573142774327;0.8665951
1573142774394;0.8665951
1573142774461;0.8665951
1573142774527;0.8665951
1573142774594;0.8665951
1573142774661;0.8665951
1573142774727;0.8665951
1573142774794;0.8665951
1573142774861;0.8665951
1573142774927;0.8643541
1573142774994;0.8665951
1573142775061;0.8654743
1573142775127;0.8654743
1573142775194;0.8643541
1573142775261;0.8654743
1573142775327;0.8643541
1573142775394;0.8643541
1573142775461;0.8654743
1573142775527;0.8643541
1573142775594;0.8643541
1573142775661;0.8643541
1573142775727;0.8643541
1573142775794;0.8632345
1573142775861;0.8643541
1573142775927;0.8643541
1573142775994;0.8643541
1573142776061;0.8643541
1573142776127;0.8621156
1573142776194;0.8621156
1573142776261;0.8621156
1573142776327;0.8621156
1573142776394;0.86099744
1573142776461;0.86099744
1573142776527;0.85987985
1573142776594;0.85987985
1573142776661;0.85987985
1573142776727;0.85987985
1573142776794;0.85987985
1573142776861;0.85987985
1573142776927;0.85987985
1573142776994;0.8587629
1573142777061;0.8587629
1573142777127;0.8587629
1573142777194;0.8587629
1573142777261;0.8587629
1573142777327;0.85764664
1573142777394;0.8587629
1573142777461;0.85764664
1573142777527;0.85764664
1573142777594;0.85764664
1573142777661;0.8587629
1573142777727;0.85764664
1573142777794;0.8587629
1573142777861;0.8587629
1573142777927;0.85764664
1573142777994;0.85764664
1573142778061;0.85764664
1573142778127;0.85764664
1573142778194;0.85764664
1573142778261;0.85764664
1573142778327;0.85764664
1573142778394;0.85764664
1573142778461;0.85764664
1573142778527;0.85764664
1573142778594;0.85764664
1573142778661;0.85764664
1573142778727;0.8587629
1573142778794;0.8587629
1573142778861;0.85764664
1573142778927;0.85764664
1573142778994;0.8587629
1573142779061;0.85987985
1573142779127;0.85987985
1573142779194;0.85987985
1573142779261;0.86099744
1573142779327;0.86099744
1573142779394;0.85987985
1573142779461;0.8621156
1573142779527;0.8621156
1573142779594;0.8621156
1573142779661;0.8621156
1573142779727;0.8621156
1573142779794;0.8621156
1573142779861;0.8621156
1573142779927;0.8632345
1573142779994;0.8621156
1573142780061;0.8621156
1573142780127;0.8621156
1573142780194;0.8621156
1573142780261;0.8621156
1573142780327;0.8621156
1573142780394;0.8621156
1573142780461;0.8621156
1573142780527;0.8621156
1573142780594;0.8621156
1573142780661;0.86099744
1573142780727;0.86099744
1573142780794;0.86099744
1573142780861;0.8621156
1573142780927;0.85987985
1573142780994;0.86099744
1573142781061;0.8621156
1573142781127;0.8621156
1573142781194;0.85987985
1573142781261;0.86099744
1573142781327;0.86099744
1573142781394;0.85987985
1573142781461;0.86099744
1573142781527;0.86099744
1573142781594;0.85987985
1573142781661;0.86099744
1573142781727;0.85987985
1573142781794;0.85987985
1573142781861;0.85987985
1573142781927;0.85987985
1573142781994;0.85987985
1573142782061;0.85987985
1573142782127;0.85987985
1573142782194;0.85987985
1573142782261;0.85987985
1573142782327;0.85987985
1573142782394;0.85987985
1573142782461;0.85987985
1573142782527;0.8587629
1573142782594;0.85987985
1573142782661;0.85987985
1573142782727;0.85764664
1573142782794;0.85764664
1573142782861;0.85764664
1573142782927;0.856531
1573142782994;0.85764664
1573142783061;0.856531
1573142783127;0.85764664
1573142783194;0.85541606
1573142783261;0.85541606
1573142783327;0.85541606
1573142783394;0.85541606
1573142783461;0.85541606
1573142783527;0.85541606
1573142783594;0.856531
1573142783661;0.85541606
1573142783727;0.85541606
1573142783794;0.85541606
1573142783861;0.856531
1573142783927;0.856531
1573142783994;0.85541606
1573142784061;0.85541606
1573142784127;0.856531
1573142784194;0.85541606
1573142784261;0.85541606
1573142784327;0.85541606
1573142784394;0.85541606
1573142784461;0.856531
1573142784527;0.85541606
1573142784594;0.85541606
1573142784661;0.85541606
1573142784727;0.85541606
1573142784794;0.85541606
1573142784861;0.85541606
1573142784927;0.85541606
1573142784994;0.85541606
1573142785061;0.85541606
1573142785127;0.85541606
1573142785194;0.85430175
1573142785261;0.8531881
1573142785327;0.85430175
1573142785394;0.85430175
1573142785461;0.85541606
1573142785527;0.8531881
1573142785594;0.85541606
1573142785661;0.85430175
1573142785727;0.85430175
1573142785794;0.8531881
1573142785861;0.8531881
1573142785927;0.8531881
1573142785994;0.8531881
1573142786061;0.8531881
1573142786127;0.8531881
1573142786194;0.8531881
1573142786261;0.85430175
1573142786327;0.8531881
1573142786394;0.8531881
1573142786461;0.8531881
1573142786527;0.8531881
