EDA.time;EDA.data
1573142582860;1.0833849
1573142582926;1.0821335
1573142582993;1.0833849
1573142583060;1.0821335
1573142583126;1.0821335
1573142583193;1.0821335
1573142583260;1.080883
1573142583326;1.0821335
1573142583393;1.0821335
1573142583460;1.0821335
1573142583526;1.0796332
1573142583593;1.080883
1573142583660;1.0796332
1573142583726;1.0783843
1573142583793;1.0796332
1573142583860;1.0796332
1573142583926;1.0783843
1573142583993;1.0796332
1573142584060;1.0796332
1573142584126;1.0796332
1573142584193;1.0796332
1573142584260;1.077136
1573142584326;1.0796332
1573142584393;1.0783843
1573142584460;1.077136
1573142584526;1.077136
1573142584593;1.077136
1573142584660;1.0783843
1573142584726;1.0783843
1573142584793;1.0783843
1573142584860;1.077136
1573142584926;1.077136
1573142584993;1.077136
1573142585060;1.077136
1573142585126;1.0758885
1573142585193;1.0746418
1573142585260;1.077136
1573142585326;1.0758885
1573142585393;1.0758885
1573142585460;1.0758885
1573142585526;1.0758885
1573142585593;1.0758885
1573142585660;1.0758885
1573142585726;1.0758885
1573142585793;1.0746418
1573142585860;1.073396
1573142585926;1.0746418
1573142585993;1.073396
1573142586060;1.073396
1573142586126;1.0746418
1573142586193;1.0746418
1573142586260;1.073396
1573142586326;1.073396
1573142586393;1.073396
1573142586460;1.073396
1573142586526;1.0721508
1573142586593;1.0721508
1573142586660;1.0721508
1573142586726;1.0721508
1573142586793;1.073396
1573142586860;1.0721508
1573142586926;1.0721508
1573142586993;1.0721508
1573142587060;1.0709064
1573142587126;1.0721508
1573142587193;1.0709064
1573142587260;1.0709064
1573142587326;1.0709064
1573142587393;1.0709064
1573142587460;1.0709064
1573142587526;1.0709064
1573142587593;1.0696628
1573142587660;1.0709064
1573142587726;1.0696628
1573142587793;1.0696628
1573142587860;1.0696628
1573142587926;1.0696628
1573142587993;1.0696628
1573142588060;1.0684199
1573142588126;1.0696628
1573142588193;1.0696628
1573142588260;1.0696628
1573142588326;1.0684199
1573142588393;1.0684199
1573142588460;1.0684199
1573142588526;1.0684199
1573142588593;1.0671779
1573142588660;1.0671779
1573142588726;1.0684199
1573142588793;1.0671779
1573142588860;1.0659366
1573142588926;1.0659366
1573142588993;1.0659366
1573142589060;1.0659366
1573142589126;1.0671779
1573142589193;1.0659366
1573142589260;1.0659366
1573142589326;1.0659366
1573142589393;1.0659366
1573142589460;1.0659366
1573142589526;1.0659366
1573142589593;1.0659366
1573142589660;1.0659366
1573142589726;1.0659366
1573142589793;1.0659366
1573142589860;1.0646961
1573142589926;1.0646961
1573142589993;1.0646961
1573142590060;1.0634562
1573142590126;1.0646961
1573142590193;1.0646961
1573142590260;1.0634562
1573142590326;1.0646961
1573142590393;1.0634562
1573142590460;1.0634562
1573142590526;1.0634562
1573142590593;1.0634562
1573142590660;1.0634562
1573142590726;1.0634562
1573142590793;1.0634562
1573142590860;1.0634562
1573142590926;1.0634562
1573142590993;1.0634562
1573142591060;1.0622172
1573142591126;1.0634562
1573142591193;1.0634562
1573142591260;1.0622172
1573142591326;1.0622172
1573142591393;1.0622172
1573142591460;1.0622172
1573142591526;1.0634562
1573142591593;1.0622172
1573142591660;1.0609789
1573142591726;1.0622172
1573142591793;1.0609789
1573142591860;1.0609789
1573142591926;1.0609789
1573142591993;1.0609789
1573142592060;1.0609789
1573142592126;1.0609789
1573142592193;1.0609789
1573142592260;1.0609789
1573142592326;1.0597415
1573142592393;1.0609789
1573142592460;1.0609789
1573142592526;1.0609789
1573142592593;1.0609789
1573142592660;1.0609789
1573142592726;1.0585047
1573142592793;1.0609789
1573142592860;1.0609789
1573142592926;1.0609789
1573142592993;1.0597415
1573142593060;1.0597415
1573142593126;1.0585047
1573142593193;1.0597415
1573142593260;1.0609789
1573142593326;1.0585047
1573142593393;1.0585047
1573142593460;1.0585047
1573142593526;1.0585047
1573142593593;1.0585047
1573142593660;1.0585047
1573142593726;1.0585047
1573142593793;1.0572687
1573142593860;1.0572687
1573142593926;1.0572687
1573142593993;1.0585047
1573142594060;1.0560335
1573142594126;1.0560335
1573142594193;1.0560335
1573142594260;1.0560335
1573142594326;1.0560335
1573142594393;1.0560335
1573142594460;1.0560335
1573142594526;1.0560335
1573142594593;1.0547991
1573142594660;1.0547991
1573142594726;1.0547991
1573142594793;1.0560335
1573142594860;1.0547991
1573142594926;1.0560335
1573142594993;1.0547991
1573142595060;1.0547991
1573142595126;1.0547991
1573142595193;1.0547991
1573142595260;1.0535654
1573142595326;1.0547991
1573142595393;1.0535654
1573142595460;1.0535654
1573142595526;1.0535654
1573142595593;1.0535654
1573142595660;1.0535654
1573142595726;1.0535654
1573142595793;1.0523324
1573142595860;1.0535654
1573142595926;1.0535654
1573142595993;1.0535654
1573142596060;1.0535654
1573142596126;1.0535654
1573142596193;1.0523324
1573142596260;1.0535654
1573142596326;1.0523324
1573142596393;1.0523324
1573142596460;1.0523324
1573142596526;1.0511003
1573142596593;1.0523324
1573142596660;1.0511003
1573142596726;1.0523324
1573142596793;1.0511003
1573142596860;1.0511003
1573142596926;1.0511003
1573142596993;1.0511003
1573142597060;1.0498688
1573142597126;1.0498688
1573142597193;1.0511003
1573142597260;1.0511003
1573142597326;1.0498688
1573142597393;1.0498688
1573142597460;1.0498688
1573142597526;1.0498688
1573142597593;1.0498688
1573142597660;1.0498688
1573142597726;1.0498688
1573142597793;1.0486381
1573142597860;1.0486381
1573142597926;1.0486381
1573142597993;1.0474082
1573142598060;1.0486381
1573142598126;1.0474082
1573142598193;1.0486381
1573142598260;1.0474082
1573142598326;1.0474082
1573142598393;1.0474082
1573142598460;1.0474082
1573142598526;1.0461789
1573142598593;1.0461789
1573142598660;1.0474082
1573142598726;1.0449506
1573142598793;1.0461789
1573142598860;1.0461789
1573142598926;1.0461789
1573142598993;1.042496
1573142599060;1.0375959
1573142599126;1.0375959
1573142599193;1.0375959
1573142599260;1.0363727
1573142599326;1.0375959
1573142599393;1.0363727
1573142599460;1.0375959
1573142599526;1.0351503
1573142599593;1.0375959
1573142599660;1.0351503
1573142599726;1.0351503
1573142599793;1.0327077
1573142599860;1.0278314
1573142599926;1.0241821
1573142599993;1.0169033
1573142600060;1.0132738
1573142600126;1.0096511
1573142600193;1.0060349
1573142600260;1.0012234
1573142600326;0.99762255
1573142600393;0.9928315
1573142600460;0.98805207
1573142600526;0.9785277
1573142600593;0.9737828
1573142600660;0.97023153
1573142600726;0.96668667
1573142600793;0.96197015
1573142600860;0.9607928
1573142600926;0.9596161
1573142600993;0.9560904
1573142601060;0.94671935
1573142601126;0.9385564
1573142601193;0.9304274
1573142601260;0.91427064
1573142601326;0.9073873
1573142601393;0.902812
1573142601460;0.8948311
1573142601526;0.89142084
1573142601593;0.89028543
1573142601660;0.8880166
1573142601726;0.8891507
1573142601793;0.88688314
1573142601860;0.88688314
1573142601926;0.88688314
1573142601993;0.88688314
1573142602060;0.88688314
1573142602126;0.88688314
1573142602193;0.8857504
1573142602260;0.88688314
1573142602326;0.8857504
1573142602393;0.8857504
1573142602460;0.8857504
1573142602526;0.8857504
1573142602593;0.88688314
1573142602660;0.8834869
1573142602726;0.8834869
1573142602793;0.88235617
1573142602860;0.88122606
1573142602926;0.8789679
1573142602993;0.8789679
1573142603060;0.87783974
1573142603126;0.8767123
1573142603193;0.87445945
1573142603260;0.87445945
1573142603326;0.87445945
1573142603393;0.87445945
1573142603460;0.87445945
1573142603526;0.87445945
1573142603593;0.8722092
1573142603660;0.873334
1573142603726;0.87108505
1573142603793;0.87108505
1573142603860;0.86996156
1573142603926;0.86996156
1573142603993;0.86996156
1573142604060;0.86996156
1573142604126;0.86996156
1573142604193;0.86996156
1573142604260;0.8688388
1573142604326;0.86996156
1573142604393;0.8688388
1573142604460;0.86996156
1573142604526;0.8688388
1573142604593;0.8688388
1573142604660;0.8665951
1573142604726;0.8688388
1573142604793;0.8677166
1573142604860;0.8677166
1573142604926;0.8677166
1573142604993;0.8665951
1573142605060;0.8665951
1573142605126;0.8665951
1573142605193;0.8665951
1573142605260;0.8665951
1573142605326;0.8677166
1573142605393;0.8665951
1573142605460;0.8665951
1573142605526;0.8665951
1573142605593;0.8654743
1573142605660;0.8665951
1573142605726;0.8665951
1573142605793;0.8665951
1573142605860;0.8665951
1573142605926;0.8654743
1573142605993;0.8654743
1573142606060;0.8654743
1573142606126;0.8643541
1573142606193;0.8643541
1573142606260;0.8643541
1573142606326;0.8643541
1573142606393;0.8643541
1573142606460;0.8654743
1573142606526;0.8643541
1573142606593;0.8621156
1573142606660;0.8643541
1573142606726;0.8632345
1573142606793;0.8632345
1573142606860;0.8643541
1573142606926;0.8621156
1573142606993;0.8632345
1573142607060;0.8621156
1573142607126;0.8632345
1573142607193;0.8643541
1573142607260;0.8621156
1573142607326;0.8621156
1573142607393;0.8621156
1573142607460;0.8632345
1573142607526;0.8621156
1573142607593;0.8621156
1573142607660;0.8621156
1573142607726;0.8621156
1573142607793;0.86099744
1573142607860;0.86099744
1573142607926;0.8621156
1573142607993;0.8621156
1573142608060;0.86099744
1573142608126;0.8621156
1573142608193;0.8621156
1573142608260;0.8621156
1573142608326;0.8621156
1573142608393;0.86099744
1573142608460;0.85987985
1573142608526;0.86099744
1573142608593;0.85987985
1573142608660;0.85987985
1573142608726;0.85987985
1573142608793;0.85987985
1573142608860;0.8587629
1573142608926;0.8587629
1573142608993;0.85987985
1573142609060;0.85987985
1573142609126;0.8587629
1573142609193;0.85987985
1573142609260;0.85987985
1573142609326;0.85987985
1573142609393;0.85987985
1573142609460;0.8587629
1573142609526;0.85987985
1573142609593;0.8587629
1573142609660;0.8587629
1573142609726;0.8587629
1573142609793;0.85764664
1573142609860;0.85764664
1573142609926;0.85764664
1573142609993;0.85764664
1573142610060;0.85764664
1573142610126;0.85764664
1573142610193;0.85764664
1573142610260;0.85764664
1573142610326;0.85764664
1573142610393;0.856531
1573142610460;0.85764664
1573142610526;0.856531
1573142610593;0.85764664
1573142610660;0.85764664
1573142610726;0.85541606
1573142610793;0.856531
1573142610860;0.856531
1573142610926;0.856531
1573142610993;0.856531
1573142611060;0.856531
1573142611126;0.85541606
1573142611193;0.85541606
1573142611260;0.856531
1573142611326;0.85541606
1573142611393;0.85541606
1573142611460;0.85541606
1573142611526;0.85541606
1573142611593;0.85541606
1573142611660;0.85541606
1573142611726;0.85430175
1573142611793;0.85541606
1573142611860;0.8531881
1573142611926;0.85430175
1573142611993;0.85430175
1573142612060;0.85430175
1573142612126;0.8531881
1573142612193;0.8531881
1573142612260;0.8531881
1573142612326;0.8531881
1573142612393;0.8531881
1573142612460;0.8531881
1573142612526;0.8531881
1573142612593;0.8531881
1573142612660;0.8531881
1573142612726;0.8531881
1573142612793;0.8520751
1573142612860;0.8520751
1573142612926;0.85096276
1573142612993;0.85096276
1573142613060;0.8520751
1573142613126;0.8520751
1573142613193;0.8520751
1573142613260;0.8520751
1573142613326;0.85096276
1573142613393;0.85096276
1573142613460;0.85096276
1573142613526;0.849851
1573142613593;0.85096276
1573142613660;0.85096276
1573142613726;0.849851
1573142613793;0.85096276
1573142613860;0.849851
1573142613926;0.849851
1573142613993;0.849851
1573142614060;0.8487399
1573142614126;0.8487399
1573142614193;0.8487399
1573142614260;0.8487399
1573142614326;0.8487399
1573142614393;0.8487399
1573142614460;0.8487399
1573142614526;0.84762955
1573142614593;0.8487399
1573142614660;0.84762955
1573142614726;0.84762955
1573142614793;0.84762955
1573142614860;0.84762955
1573142614926;0.84651977
1573142614993;0.84762955
1573142615060;0.84651977
1573142615126;0.84762955
1573142615193;0.84651977
1573142615260;0.84541065
1573142615326;0.84541065
1573142615393;0.84541065
1573142615460;0.84541065
1573142615526;0.84541065
1573142615593;0.84541065
1573142615660;0.8443021
1573142615726;0.8443021
1573142615793;0.8443021
1573142615860;0.8431943
1573142615926;0.8431943
1573142615993;0.8431943
1573142616060;0.8443021
1573142616126;0.8431943
1573142616193;0.8431943
1573142616260;0.8431943
1573142616326;0.8443021
1573142616393;0.8431943
1573142616460;0.8409806
1573142616526;0.8420871
1573142616593;0.8431943
1573142616660;0.8409806
1573142616726;0.8420871
1573142616793;0.8409806
1573142616860;0.8420871
1573142616926;0.8409806
1573142616993;0.8409806
1573142617060;0.8409806
1573142617126;0.8409806
1573142617193;0.8409806
1573142617260;0.8409806
1573142617326;0.8409806
1573142617393;0.8409806
1573142617460;0.8409806
1573142617526;0.8409806
1573142617593;0.8409806
1573142617660;0.8409806
1573142617726;0.8398747
1573142617793;0.8398747
1573142617860;0.8398747
1573142617926;0.8398747
1573142617993;0.8398747
1573142618060;0.8398747
1573142618126;0.8387694
1573142618193;0.8398747
1573142618260;0.8387694
1573142618326;0.8387694
1573142618393;0.8387694
1573142618460;0.8387694
1573142618526;0.8387694
1573142618593;0.8387694
1573142618660;0.8387694
1573142618726;0.8376648
1573142618793;0.8376648
1573142618860;0.8365608
1573142618926;0.8376648
1573142618993;0.8365608
1573142619060;0.8365608
1573142619126;0.8365608
1573142619193;0.8365608
1573142619260;0.8365608
1573142619326;0.8365608
1573142619393;0.8365608
1573142619460;0.8365608
1573142619526;0.8365608
1573142619593;0.8365608
1573142619660;0.8365608
1573142619726;0.8365608
1573142619793;0.8365608
1573142619860;0.83545744
1573142619926;0.83435476
1573142619993;0.83435476
1573142620060;0.83435476
1573142620126;0.83545744
1573142620193;0.83435476
1573142620260;0.83435476
1573142620326;0.83435476
1573142620393;0.83435476
1573142620460;0.83435476
1573142620526;0.83435476
1573142620593;0.8332527
1573142620660;0.8332527
1573142620726;0.83435476
1573142620793;0.8332527
1573142620860;0.8321513
1573142620926;0.8332527
1573142620993;0.8321513
1573142621060;0.8332527
1573142621126;0.8321513
1573142621193;0.8321513
1573142621260;0.8321513
1573142621326;0.8321513
1573142621393;0.8321513
1573142621460;0.8321513
1573142621526;0.8321513
1573142621593;0.8310505
1573142621660;0.8310505
1573142621726;0.8321513
1573142621793;0.8310505
1573142621860;0.8299504
1573142621926;0.8299504
1573142621993;0.8299504
1573142622060;0.8299504
1573142622126;0.8299504
1573142622193;0.8299504
1573142622260;0.8299504
1573142622326;0.8299504
1573142622393;0.8299504
1573142622460;0.8299504
1573142622526;0.82885087
1573142622593;0.82885087
1573142622660;0.82885087
1573142622726;0.827752
1573142622793;0.82885087
1573142622860;0.82885087
1573142622926;0.827752
1573142622993;0.827752
1573142623060;0.827752
1573142623126;0.827752
1573142623193;0.827752
1573142623260;0.827752
1573142623326;0.827752
1573142623393;0.8266538
1573142623460;0.8266538
1573142623526;0.8266538
1573142623593;0.8255562
1573142623660;0.8255562
1573142623726;0.8255562
1573142623793;0.8255562
1573142623860;0.8255562
1573142623926;0.8255562
1573142623993;0.8255562
1573142624060;0.8255562
1573142624126;0.82445925
1573142624193;0.8255562
1573142624260;0.82445925
1573142624326;0.82445925
1573142624393;0.8255562
1573142624460;0.82445925
1573142624526;0.82445925
1573142624593;0.82445925
1573142624660;0.82445925
1573142624726;0.82336295
1573142624793;0.82445925
1573142624860;0.82336295
1573142624926;0.82336295
1573142624993;0.82336295
1573142625060;0.82336295
1573142625126;0.82226723
1573142625193;0.82226723
1573142625260;0.82226723
1573142625326;0.82226723
1573142625393;0.82226723
1573142625460;0.82226723
1573142625526;0.82226723
1573142625593;0.8211722
1573142625660;0.82226723
1573142625726;0.82226723
1573142625793;0.82226723
1573142625860;0.82226723
1573142625926;0.8211722
1573142625993;0.8211722
1573142626060;0.8211722
1573142626126;0.8211722
1573142626193;0.8211722
1573142626260;0.82226723
1573142626326;0.8211722
1573142626393;0.8200778
1573142626460;0.8200778
1573142626526;0.8211722
1573142626593;0.8200778
1573142626660;0.8200778
1573142626726;0.8200778
1573142626793;0.8200778
1573142626860;0.8211722
1573142626926;0.818984
1573142626993;0.8200778
1573142627060;0.8200778
1573142627126;0.8200778
1573142627193;0.818984
1573142627260;0.818984
1573142627326;0.818984
1573142627393;0.8178908
1573142627460;0.8178908
1573142627526;0.8178908
1573142627593;0.8178908
1573142627660;0.818984
1573142627726;0.8178908
1573142627793;0.8167983
1573142627860;0.8167983
1573142627926;0.8178908
1573142627993;0.8178908
1573142628060;0.8167983
1573142628126;0.8167983
1573142628193;0.8178908
1573142628260;0.8167983
1573142628326;0.8167983
1573142628393;0.81570643
1573142628460;0.8167983
1573142628526;0.81570643
1573142628593;0.81570643
1573142628660;0.81570643
1573142628726;0.8167983
1573142628793;0.81570643
1573142628860;0.81570643
1573142628926;0.81570643
1573142628993;0.81570643
1573142629060;0.81570643
1573142629126;0.81570643
1573142629193;0.8167983
1573142629260;0.81570643
1573142629326;0.81461513
1573142629393;0.81570643
1573142629460;0.81461513
1573142629526;0.81570643
1573142629593;0.81570643
1573142629660;0.81461513
1573142629726;0.81352454
1573142629793;0.81352454
1573142629860;0.81352454
1573142629926;0.81352454
1573142629993;0.81352454
1573142630060;0.81352454
1573142630126;0.81461513
1573142630193;0.81461513
1573142630260;0.81352454
1573142630326;0.81352454
1573142630393;0.81352454
1573142630460;0.81352454
1573142630526;0.8124345
1573142630593;0.8124345
1573142630660;0.8124345
1573142630726;0.81352454
1573142630793;0.8124345
1573142630860;0.81352454
1573142630926;0.8124345
1573142630993;0.8124345
1573142631060;0.8124345
1573142631126;0.81134516
1573142631193;0.81134516
1573142631260;0.81134516
1573142631326;0.81352454
1573142631393;0.8124345
1573142631460;0.81134516
1573142631526;0.81134516
1573142631593;0.81134516
1573142631660;0.81134516
1573142631726;0.81134516
1573142631793;0.8102564
1573142631860;0.8102564
1573142631926;0.81134516
1573142631993;0.8102564
1573142632060;0.8102564
1573142632126;0.8102564
1573142632193;0.8091683
1573142632260;0.8091683
1573142632326;0.8102564
1573142632393;0.8091683
1573142632460;0.8102564
1573142632526;0.8102564
1573142632593;0.8091683
1573142632660;0.8102564
1573142632726;0.8080808
1573142632793;0.8080808
1573142632860;0.8080808
1573142632926;0.8102564
1573142632993;0.8091683
1573142633060;0.8091683
1573142633126;0.8080808
1573142633193;0.8080808
1573142633260;0.8091683
1573142633326;0.80699396
1573142633393;0.8080808
1573142633460;0.80699396
1573142633526;0.8080808
1573142633593;0.8080808
1573142633660;0.80699396
1573142633726;0.80699396
1573142633793;0.8080808
1573142633860;0.8059077
1573142633926;0.80699396
1573142633993;0.8080808
1573142634060;0.8080808
1573142634126;0.8059077
1573142634193;0.80699396
1573142634260;0.8059077
1573142634326;0.8059077
1573142634393;0.8059077
1573142634460;0.8059077
1573142634526;0.8048221
1573142634593;0.8048221
1573142634660;0.8048221
1573142634726;0.8048221
1573142634793;0.8048221
1573142634860;0.8048221
1573142634926;0.8059077
1573142634993;0.8048221
1573142635060;0.8048221
1573142635126;0.8037371
1573142635193;0.8048221
1573142635260;0.8037371
1573142635326;0.8048221
1573142635393;0.8037371
1573142635460;0.8037371
1573142635526;0.8037371
1573142635593;0.8037371
1573142635660;0.8037371
1573142635726;0.8026528
1573142635793;0.8026528
1573142635860;0.8026528
1573142635926;0.8026528
1573142635993;0.8037371
1573142636060;0.8026528
1573142636126;0.80156904
1573142636193;0.8037371
1573142636260;0.80156904
1573142636326;0.8026528
1573142636393;0.80156904
1573142636460;0.80156904
1573142636526;0.80156904
1573142636593;0.80156904
1573142636660;0.80156904
1573142636726;0.80156904
1573142636793;0.80156904
1573142636860;0.80156904
1573142636926;0.80156904
1573142636993;0.80156904
1573142637060;0.80156904
1573142637126;0.8004859
1573142637193;0.8004859
1573142637260;0.7994034
1573142637326;0.80156904
1573142637393;0.80156904
1573142637460;0.8004859
1573142637526;0.8004859
1573142637593;0.7994034
1573142637660;0.8004859
1573142637726;0.7994034
1573142637793;0.7994034
1573142637860;0.7994034
1573142637926;0.7994034
1573142637993;0.7994034
1573142638060;0.79832155
1573142638126;0.8004859
1573142638193;0.7994034
1573142638260;0.79832155
1573142638326;0.79832155
1573142638393;0.79832155
1573142638460;0.7994034
1573142638526;0.7994034
1573142638593;0.79832155
1573142638660;0.79832155
1573142638726;0.79832155
1573142638793;0.7994034
1573142638860;0.79832155
1573142638926;0.7994034
1573142638993;0.7994034
1573142639060;0.79832155
1573142639126;0.79832155
1573142639193;0.79832155
1573142639260;0.79832155
1573142639326;0.79832155
1573142639393;0.79832155
1573142639460;0.7961597
1573142639526;0.7972403
1573142639593;0.7972403
1573142639660;0.7961597
1573142639726;0.7961597
1573142639793;0.7972403
1573142639860;0.7961597
1573142639926;0.7961597
1573142639993;0.7961597
1573142640060;0.7961597
1573142640126;0.7961597
1573142640193;0.7972403
1573142640260;0.7961597
1573142640326;0.7961597
1573142640393;0.7961597
1573142640460;0.7950797
1573142640526;0.7950797
1573142640593;0.7950797
1573142640660;0.7950797
1573142640726;0.7950797
1573142640793;0.7950797
1573142640860;0.7940003
1573142640926;0.7961597
1573142640993;0.7940003
1573142641060;0.7940003
1573142641126;0.7950797
1573142641193;0.7940003
1573142641260;0.7940003
1573142641326;0.7940003
1573142641393;0.7950797
1573142641460;0.7940003
1573142641526;0.7940003
1573142641593;0.7940003
1573142641660;0.79292154
1573142641726;0.79292154
1573142641793;0.7940003
1573142641860;0.79292154
1573142641926;0.79292154
1573142641993;0.7940003
1573142642060;0.7940003
1573142642126;0.79292154
1573142642193;0.79292154
1573142642260;0.7940003
1573142642326;0.7940003
1573142642393;0.79292154
1573142642460;0.79292154
1573142642526;0.79292154
1573142642593;0.79292154
1573142642660;0.79292154
1573142642726;0.7918434
1573142642793;0.79292154
1573142642860;0.79292154
1573142642926;0.79292154
1573142642993;0.79292154
1573142643060;0.79292154
1573142643126;0.7918434
1573142643193;0.7918434
1573142643260;0.7907659
1573142643326;0.7907659
1573142643393;0.7907659
1573142643460;0.7907659
1573142643526;0.7918434
1573142643593;0.7918434
1573142643660;0.7918434
1573142643726;0.7907659
1573142643793;0.79292154
1573142643860;0.7907659
1573142643926;0.7907659
1573142643993;0.7918434
1573142644060;0.7907659
1573142644126;0.7907659
1573142644193;0.7907659
1573142644260;0.789689
1573142644326;0.789689
1573142644393;0.7907659
1573142644460;0.7907659
1573142644526;0.789689
1573142644593;0.7907659
1573142644660;0.7907659
1573142644726;0.789689
1573142644793;0.789689
1573142644860;0.789689
1573142644926;0.789689
1573142644993;0.789689
1573142645060;0.789689
1573142645126;0.789689
1573142645193;0.789689
1573142645260;0.7886127
1573142645326;0.7886127
1573142645393;0.789689
1573142645460;0.789689
1573142645526;0.789689
1573142645593;0.7886127
1573142645660;0.7886127
1573142645726;0.7886127
1573142645793;0.7886127
1573142645860;0.7886127
1573142645926;0.78753704
1573142645993;0.7886127
1573142646060;0.7886127
1573142646126;0.7886127
1573142646193;0.78753704
1573142646260;0.7886127
1573142646326;0.7886127
1573142646393;0.78753704
1573142646460;0.7886127
1573142646526;0.7886127
1573142646593;0.7886127
1573142646660;0.7886127
1573142646726;0.78753704
1573142646793;0.78753704
1573142646860;0.78753704
1573142646926;0.78753704
1573142646993;0.78753704
1573142647060;0.78753704
1573142647126;0.78753704
1573142647193;0.78753704
1573142647260;0.78753704
1573142647326;0.78753704
1573142647393;0.786462
1573142647460;0.78753704
1573142647526;0.786462
1573142647593;0.786462
1573142647660;0.7853876
1573142647726;0.78753704
1573142647793;0.7853876
1573142647860;0.78753704
1573142647926;0.786462
1573142647993;0.7853876
1573142648060;0.786462
1573142648126;0.786462
1573142648193;0.7853876
1573142648260;0.7853876
1573142648326;0.7853876
1573142648393;0.7853876
1573142648460;0.7853876
1573142648526;0.7853876
1573142648593;0.7853876
1573142648660;0.78431374
1573142648726;0.78431374
1573142648793;0.78431374
1573142648860;0.78431374
1573142648926;0.78431374
1573142648993;0.78431374
1573142649060;0.78431374
1573142649126;0.7853876
1573142649193;0.78431374
1573142649260;0.78431374
1573142649326;0.78431374
1573142649393;0.78431374
1573142649460;0.78431374
1573142649526;0.78431374
1573142649593;0.78431374
1573142649660;0.78431374
1573142649726;0.78431374
1573142649793;0.78431374
1573142649860;0.78431374
1573142649926;0.78431374
1573142649993;0.7832405
1573142650060;0.78431374
1573142650126;0.7832405
1573142650193;0.7821679
1573142650260;0.7832405
1573142650326;0.78431374
1573142650393;0.7821679
1573142650460;0.7821679
1573142650526;0.78431374
1573142650593;0.78431374
1573142650660;0.7832405
1573142650726;0.7821679
1573142650793;0.7821679
1573142650860;0.7821679
1573142650926;0.7832405
1573142650993;0.7821679
1573142651060;0.7821679
1573142651126;0.7821679
1573142651193;0.7821679
1573142651260;0.7821679
1573142651326;0.7821679
1573142651393;0.7821679
1573142651460;0.7810959
1573142651526;0.7821679
1573142651593;0.7821679
1573142651660;0.7821679
1573142651726;0.7821679
1573142651793;0.7821679
1573142651860;0.7800246
1573142651926;0.7800246
1573142651993;0.7810959
1573142652060;0.7810959
1573142652126;0.7800246
1573142652193;0.7810959
1573142652260;0.7800246
1573142652326;0.7800246
1573142652393;0.7800246
1573142652460;0.7810959
1573142652526;0.7800246
1573142652593;0.7800246
1573142652660;0.7800246
1573142652726;0.7800246
1573142652793;0.7800246
1573142652860;0.7800246
1573142652926;0.7800246
1573142652993;0.7800246
1573142653060;0.7810959
1573142653126;0.7800246
1573142653193;0.7810959
1573142653260;0.7800246
1573142653326;0.7810959
1573142653393;0.7810959
1573142653460;0.7800246
1573142653526;0.7800246
1573142653593;0.7800246
1573142653660;0.7800246
1573142653726;0.7800246
1573142653793;0.7800246
1573142653860;0.7800246
1573142653926;0.7800246
1573142653993;0.7800246
1573142654060;0.77895385
1573142654126;0.77895385
1573142654193;0.77895385
1573142654260;0.7800246
1573142654326;0.77895385
1573142654393;0.77895385
1573142654460;0.7778837
1573142654526;0.7778837
1573142654593;0.7778837
1573142654660;0.77895385
1573142654726;0.77895385
1573142654793;0.77895385
1573142654860;0.7778837
1573142654926;0.7778837
1573142654993;0.7778837
1573142655060;0.77681416
1573142655126;0.77681416
1573142655193;0.7778837
1573142655260;0.7778837
1573142655326;0.77681416
1573142655393;0.7757453
1573142655460;0.77681416
1573142655526;0.7757453
1573142655593;0.77681416
1573142655660;0.7757453
1573142655726;0.7757453
1573142655793;0.774677
1573142655860;0.7757453
1573142655926;0.774677
1573142655993;0.7757453
1573142656060;0.7736093
1573142656126;0.774677
1573142656193;0.774677
1573142656260;0.774677
1573142656326;0.774677
1573142656393;0.7736093
1573142656460;0.774677
1573142656526;0.774677
1573142656593;0.7736093
1573142656660;0.7736093
1573142656726;0.7736093
1573142656793;0.7725422
1573142656860;0.7725422
1573142656926;0.7725422
1573142656993;0.7736093
1573142657060;0.7725422
1573142657126;0.7725422
1573142657193;0.7725422
1573142657260;0.7725422
1573142657326;0.7714757
1573142657393;0.7714757
1573142657460;0.7714757
1573142657526;0.7714757
1573142657593;0.7714757
1573142657660;0.7714757
1573142657726;0.7714757
1573142657793;0.7714757
1573142657860;0.7704098
1573142657926;0.7704098
1573142657993;0.7714757
1573142658060;0.7704098
1573142658126;0.7704098
1573142658193;0.7714757
1573142658260;0.76934457
1573142658326;0.7704098
1573142658393;0.76934457
1573142658460;0.7704098
1573142658526;0.7704098
1573142658593;0.76934457
1573142658660;0.76934457
1573142658726;0.76934457
1573142658793;0.76934457
1573142658860;0.76934457
1573142658926;0.76934457
1573142658993;0.76934457
1573142659060;0.76934457
1573142659126;0.7682799
1573142659193;0.7682799
1573142659260;0.7682799
1573142659326;0.7672159
1573142659393;0.7672159
1573142659460;0.7672159
1573142659526;0.7682799
1573142659593;0.7672159
1573142659660;0.7672159
1573142659726;0.7672159
1573142659793;0.7672159
1573142659860;0.7682799
1573142659926;0.7672159
1573142659993;0.7672159
1573142660060;0.76615244
1573142660126;0.76615244
1573142660193;0.76615244
1573142660260;0.76615244
1573142660326;0.7672159
1573142660393;0.76615244
1573142660460;0.76508963
1573142660526;0.76508963
1573142660593;0.76508963
1573142660660;0.76615244
1573142660726;0.76508963
1573142660793;0.76508963
1573142660860;0.76508963
1573142660926;0.76508963
