TEMP.time;TEMP.data
1573142397060;28.730179
1573142397126;28.752361
1573142397193;28.752361
1573142397260;28.752361
1573142397326;28.730179
1573142397393;28.752361
1573142397460;28.730179
1573142397526;28.730179
1573142397593;28.752361
1573142397660;28.752361
1573142397726;28.730179
1573142397793;28.752361
1573142397860;28.730179
1573142397926;28.752361
1573142397993;28.752361
1573142398060;28.730179
1573142398126;28.707998
1573142398193;28.707998
1573142398260;28.730179
1573142398326;28.730179
1573142398393;28.707998
1573142398460;28.730179
1573142398526;28.707998
1573142398593;28.730179
1573142398660;28.707998
1573142398726;28.730179
1573142398793;28.707998
1573142398860;28.707998
1573142398926;28.730179
1573142398993;28.752361
1573142399060;28.730179
1573142399126;28.730179
1573142399193;28.707998
1573142399260;28.730179
1573142399326;28.707998
1573142399393;28.730179
1573142399460;28.707998
1573142399526;28.730179
1573142399593;28.730179
1573142399660;28.707998
1573142399726;28.707998
1573142399793;28.685823
1573142399860;28.707998
1573142399926;28.707998
1573142399993;28.707998
1573142400060;28.707998
1573142400126;28.707998
1573142400193;28.685823
1573142400260;28.707998
1573142400326;28.707998
1573142400393;28.707998
1573142400460;28.707998
1573142400526;28.707998
1573142400593;28.707998
1573142400660;28.707998
1573142400726;28.685823
1573142400793;28.685823
1573142400860;28.707998
1573142400926;28.730179
1573142400993;28.707998
1573142401060;28.707998
1573142401126;28.707998
1573142401193;28.707998
1573142401260;28.685823
1573142401326;28.707998
1573142401393;28.707998
1573142401460;28.707998
1573142401526;28.685823
1573142401593;28.685823
1573142401660;28.707998
1573142401726;28.685823
1573142401793;28.707998
1573142401860;28.707998
1573142401926;28.707998
1573142401993;28.685823
1573142402060;28.685823
1573142402126;28.707998
1573142402193;28.685823
1573142402260;28.685823
1573142402326;28.685823
1573142402393;28.707998
1573142402460;28.685823
1573142402526;28.685823
1573142402593;28.685823
1573142402660;28.707998
1573142402726;28.685823
1573142402793;28.707998
1573142402860;28.707998
1573142402926;28.685823
1573142402993;28.685823
1573142403060;28.685823
1573142403126;28.685823
1573142403193;28.685823
1573142403260;28.685823
1573142403326;28.685823
1573142403393;28.707998
1573142403460;28.685823
1573142403526;28.685823
1573142403593;28.663652
1573142403660;28.685823
1573142403726;28.663652
1573142403793;28.707998
1573142403860;28.685823
1573142403926;28.663652
1573142403993;28.685823
1573142404060;28.685823
1573142404126;28.663652
1573142404193;28.685823
1573142404260;28.663652
1573142404326;28.685823
1573142404393;28.663652
1573142404460;28.663652
1573142404526;28.685823
1573142404593;28.663652
1573142404660;28.685823
1573142404726;28.685823
1573142404793;28.663652
1573142404860;28.685823
1573142404926;28.707998
1573142404993;28.685823
1573142405060;28.685823
1573142405126;28.685823
1573142405193;28.685823
1573142405260;28.685823
1573142405326;28.707998
1573142405393;28.707998
1573142405460;28.685823
1573142405526;28.707998
1573142405593;28.685823
1573142405660;28.685823
1573142405726;28.685823
1573142405793;28.685823
1573142405860;28.685823
1573142405926;28.663652
1573142405993;28.663652
1573142406060;28.663652
1573142406126;28.663652
1573142406193;28.663652
1573142406260;28.685823
1573142406326;28.685823
1573142406393;28.663652
1573142406460;28.663652
1573142406526;28.685823
1573142406593;28.685823
1573142406660;28.663652
1573142406726;28.685823
1573142406793;28.663652
1573142406860;28.685823
1573142406926;28.685823
1573142406993;28.685823
1573142407060;28.685823
1573142407126;28.663652
1573142407193;28.685823
1573142407260;28.685823
1573142407326;28.707998
1573142407393;28.685823
1573142407460;28.663652
1573142407526;28.685823
1573142407593;28.685823
1573142407660;28.663652
1573142407726;28.685823
1573142407793;28.663652
1573142407860;28.663652
1573142407926;28.663652
1573142407993;28.663652
1573142408060;28.663652
1573142408126;28.663652
1573142408193;28.663652
1573142408260;28.685823
1573142408326;28.663652
1573142408393;28.685823
1573142408460;28.685823
1573142408526;28.663652
1573142408593;28.685823
1573142408660;28.663652
1573142408726;28.663652
1573142408793;28.663652
1573142408860;28.685823
1573142408926;28.685823
1573142408993;28.685823
1573142409060;28.685823
1573142409126;28.663652
1573142409193;28.685823
1573142409260;28.707998
1573142409326;28.685823
1573142409393;28.663652
1573142409460;28.707998
1573142409526;28.663652
1573142409593;28.685823
1573142409660;28.685823
1573142409726;28.685823
1573142409793;28.707998
1573142409860;28.663652
1573142409926;28.663652
1573142409993;28.685823
1573142410060;28.707998
1573142410126;28.685823
1573142410193;28.685823
1573142410260;28.663652
1573142410326;28.685823
1573142410393;28.685823
1573142410460;28.663652
1573142410526;28.663652
1573142410593;28.685823
1573142410660;28.685823
1573142410726;28.685823
1573142410793;28.685823
1573142410860;28.685823
1573142410926;28.707998
1573142410993;28.685823
1573142411060;28.685823
1573142411126;28.685823
1573142411193;28.707998
1573142411260;28.707998
1573142411326;28.685823
1573142411393;28.707998
1573142411460;28.707998
1573142411526;28.685823
1573142411593;28.685823
1573142411660;28.707998
1573142411726;28.685823
1573142411793;28.685823
1573142411860;28.707998
1573142411926;28.663652
1573142411993;28.685823
1573142412060;28.707998
1573142412126;28.707998
1573142412193;28.685823
1573142412260;28.707998
1573142412326;28.685823
1573142412393;28.707998
1573142412460;28.685823
1573142412526;28.707998
1573142412593;28.707998
1573142412660;28.707998
1573142412726;28.707998
1573142412793;28.707998
1573142412860;28.707998
1573142412926;28.707998
1573142412993;28.707998
1573142413060;28.707998
1573142413126;28.730179
1573142413193;28.707998
1573142413260;28.707998
1573142413326;28.707998
1573142413393;28.685823
1573142413460;28.730179
1573142413526;28.707998
1573142413593;28.707998
1573142413660;28.730179
1573142413726;28.707998
1573142413793;28.707998
1573142413860;28.707998
1573142413926;28.707998
1573142413993;28.707998
1573142414060;28.707998
1573142414126;28.707998
1573142414193;28.730179
1573142414260;28.707998
1573142414326;28.707998
1573142414393;28.707998
1573142414460;28.707998
1573142414526;28.707998
1573142414593;28.707998
1573142414660;28.707998
1573142414726;28.707998
1573142414793;28.707998
1573142414860;28.730179
1573142414926;28.730179
1573142414993;28.730179
1573142415060;28.707998
1573142415126;28.730179
1573142415193;28.730179
1573142415260;28.730179
1573142415326;28.707998
1573142415393;28.730179
1573142415460;28.707998
1573142415526;28.730179
1573142415593;28.707998
1573142415660;28.730179
1573142415726;28.730179
1573142415793;28.730179
1573142415860;28.707998
1573142415926;28.707998
1573142415993;28.707998
1573142416060;28.730179
1573142416126;28.730179
1573142416193;28.752361
1573142416260;28.730179
1573142416326;28.730179
1573142416393;28.707998
1573142416460;28.730179
1573142416526;28.707998
1573142416593;28.730179
1573142416660;28.730179
1573142416726;28.730179
1573142416793;28.730179
1573142416860;28.730179
1573142416926;28.752361
1573142416993;28.752361
1573142417060;28.752361
1573142417126;28.752361
1573142417193;28.730179
1573142417260;28.752361
1573142417326;28.730179
1573142417393;28.752361
1573142417460;28.752361
1573142417526;28.730179
1573142417593;28.730179
1573142417660;28.730179
1573142417726;28.752361
1573142417793;28.730179
1573142417860;28.707998
1573142417926;28.730179
1573142417993;28.707998
1573142418060;28.752361
1573142418126;28.752361
1573142418193;28.730179
1573142418260;28.730179
1573142418326;28.752361
1573142418393;28.730179
1573142418460;28.752361
1573142418526;28.730179
1573142418593;28.730179
1573142418660;28.752361
1573142418726;28.752361
1573142418793;28.752361
1573142418860;28.730179
1573142418926;28.730179
1573142418993;28.752361
1573142419060;28.752361
1573142419126;28.752361
1573142419193;28.752361
1573142419260;28.752361
1573142419326;28.730179
1573142419393;28.752361
1573142419460;28.752361
1573142419526;28.752361
1573142419593;28.752361
1573142419660;28.752361
1573142419726;28.752361
1573142419793;28.752361
1573142419860;28.752361
1573142419926;28.730179
1573142419993;28.752361
1573142420060;28.752361
1573142420126;28.730179
1573142420193;28.752361
1573142420260;28.730179
1573142420326;28.730179
1573142420393;28.752361
1573142420460;28.752361
1573142420526;28.752361
1573142420593;28.752361
1573142420660;28.752361
1573142420726;28.752361
1573142420793;28.752361
1573142420860;28.752361
1573142420926;28.752361
1573142420993;28.730179
1573142421060;28.730179
1573142421126;28.752361
1573142421193;28.752361
1573142421260;28.752361
1573142421326;28.77455
1573142421393;28.752361
1573142421460;28.752361
1573142421526;28.752361
1573142421593;28.752361
1573142421660;28.77455
1573142421726;28.752361
1573142421793;28.752361
1573142421860;28.752361
1573142421926;28.752361
1573142421993;28.752361
1573142422060;28.77455
1573142422126;28.752361
1573142422193;28.752361
1573142422260;28.752361
1573142422326;28.77455
1573142422393;28.752361
1573142422460;28.752361
1573142422526;28.752361
1573142422593;28.752361
1573142422660;28.752361
1573142422726;28.752361
1573142422793;28.752361
1573142422860;28.752361
1573142422926;28.77455
1573142422993;28.77455
1573142423060;28.752361
1573142423126;28.77455
1573142423193;28.796741
1573142423260;28.77455
1573142423326;28.77455
1573142423393;28.77455
1573142423460;28.77455
1573142423526;28.77455
1573142423593;28.752361
1573142423660;28.77455
1573142423726;28.796741
1573142423793;28.796741
1573142423860;28.752361
1573142423926;28.77455
1573142423993;28.752361
1573142424060;28.752361
1573142424126;28.796741
1573142424193;28.752361
1573142424260;28.752361
1573142424326;28.77455
1573142424393;28.77455
1573142424460;28.796741
1573142424526;28.796741
1573142424593;28.77455
1573142424660;28.77455
1573142424726;28.77455
1573142424793;28.77455
1573142424860;28.77455
1573142424926;28.796741
1573142424993;28.796741
1573142425060;28.77455
1573142425126;28.796741
1573142425193;28.796741
1573142425260;28.796741
1573142425326;28.796741
1573142425393;28.796741
1573142425460;28.77455
1573142425526;28.77455
1573142425593;28.796741
1573142425660;28.796741
1573142425726;28.796741
1573142425793;28.796741
1573142425860;28.796741
1573142425926;28.796741
1573142425993;28.796741
1573142426060;28.796741
1573142426126;28.796741
1573142426193;28.796741
1573142426260;28.796741
1573142426326;28.796741
1573142426393;28.796741
1573142426460;28.796741
1573142426526;28.796741
1573142426593;28.796741
1573142426660;28.796741
1573142426726;28.796741
1573142426793;28.796741
1573142426860;28.796741
1573142426926;28.796741
1573142426993;28.818937
1573142427060;28.796741
1573142427126;28.796741
1573142427193;28.796741
1573142427260;28.818937
1573142427326;28.818937
1573142427393;28.796741
1573142427460;28.796741
1573142427526;28.796741
1573142427593;28.796741
1573142427660;28.796741
1573142427726;28.796741
1573142427793;28.796741
1573142427860;28.796741
1573142427926;28.796741
1573142427993;28.796741
1573142428060;28.796741
1573142428126;28.796741
1573142428193;28.796741
1573142428260;28.818937
1573142428326;28.796741
1573142428393;28.796741
1573142428460;28.841137
1573142428526;28.796741
1573142428593;28.818937
1573142428660;28.818937
1573142428726;28.796741
1573142428793;28.796741
1573142428860;28.818937
1573142428926;28.818937
1573142428993;28.796741
1573142429060;28.818937
1573142429126;28.796741
1573142429193;28.818937
1573142429260;28.841137
1573142429326;28.818937
1573142429393;28.818937
1573142429460;28.796741
1573142429526;28.796741
1573142429593;28.818937
1573142429660;28.796741
1573142429726;28.818937
1573142429793;28.796741
1573142429860;28.796741
1573142429926;28.818937
1573142429993;28.818937
1573142430060;28.818937
1573142430126;28.818937
1573142430193;28.796741
1573142430260;28.818937
1573142430326;28.796741
1573142430393;28.796741
1573142430460;28.818937
1573142430526;28.818937
1573142430593;28.796741
1573142430660;28.818937
1573142430726;28.818937
1573142430793;28.818937
1573142430860;28.841137
1573142430926;28.841137
1573142430993;28.818937
1573142431060;28.818937
1573142431126;28.841137
1573142431193;28.841137
1573142431260;28.841137
1573142431326;28.841137
1573142431393;28.841137
1573142431460;28.818937
1573142431526;28.841137
1573142431593;28.818937
1573142431660;28.841137
1573142431726;28.841137
1573142431793;28.818937
1573142431860;28.818937
1573142431926;28.841137
1573142431993;28.818937
1573142432060;28.841137
1573142432126;28.796741
1573142432193;28.841137
1573142432260;28.841137
1573142432326;28.841137
1573142432393;28.841137
1573142432460;28.841137
1573142432526;28.841137
1573142432593;28.841137
1573142432660;28.841137
1573142432726;28.818937
1573142432793;28.841137
1573142432860;28.841137
1573142432926;28.841137
1573142432993;28.86334
1573142433060;28.818937
1573142433126;28.841137
1573142433193;28.818937
1573142433260;28.841137
1573142433326;28.841137
1573142433393;28.841137
1573142433460;28.841137
1573142433526;28.841137
1573142433593;28.841137
1573142433660;28.841137
1573142433726;28.841137
1573142433793;28.841137
1573142433860;28.841137
1573142433926;28.841137
1573142433993;28.841137
1573142434060;28.818937
1573142434126;28.841137
1573142434193;28.841137
1573142434260;28.841137
1573142434326;28.841137
1573142434393;28.841137
1573142434460;28.841137
1573142434526;28.841137
1573142434593;28.818937
1573142434660;28.841137
1573142434726;28.841137
1573142434793;28.841137
1573142434860;28.841137
1573142434926;28.841137
1573142434993;28.841137
1573142435060;28.86334
1573142435126;28.818937
1573142435193;28.841137
1573142435260;28.841137
1573142435326;28.841137
1573142435393;28.841137
1573142435460;28.841137
1573142435526;28.841137
1573142435593;28.841137
1573142435660;28.841137
1573142435726;28.841137
1573142435793;28.841137
1573142435860;28.841137
1573142435926;28.841137
1573142435993;28.841137
1573142436060;28.841137
1573142436126;28.841137
1573142436193;28.841137
1573142436260;28.86334
1573142436326;28.86334
1573142436393;28.86334
1573142436460;28.841137
1573142436526;28.841137
1573142436593;28.841137
1573142436660;28.841137
1573142436726;28.841137
1573142436793;28.841137
1573142436860;28.841137
1573142436926;28.841137
1573142436993;28.841137
1573142437060;28.86334
1573142437126;28.86334
1573142437193;28.88555
1573142437260;28.86334
1573142437326;28.88555
1573142437393;28.88555
1573142437460;28.88555
1573142437526;28.88555
1573142437593;28.86334
1573142437660;28.88555
1573142437726;28.86334
1573142437793;28.86334
1573142437860;28.88555
1573142437926;28.841137
1573142437993;28.86334
1573142438060;28.86334
1573142438126;28.86334
1573142438193;28.86334
1573142438260;28.86334
1573142438326;28.88555
1573142438393;28.88555
1573142438460;28.86334
1573142438526;28.86334
1573142438593;28.88555
1573142438660;28.88555
1573142438726;28.86334
1573142438793;28.86334
1573142438860;28.86334
1573142438926;28.88555
1573142438993;28.86334
1573142439060;28.88555
1573142439126;28.86334
1573142439193;28.88555
1573142439260;28.86334
1573142439326;28.86334
1573142439393;28.86334
1573142439460;28.88555
1573142439526;28.88555
1573142439593;28.88555
1573142439660;28.88555
1573142439726;28.88555
1573142439793;28.86334
1573142439860;28.88555
1573142439926;28.86334
1573142439993;28.86334
1573142440060;28.88555
1573142440126;28.841137
1573142440193;28.88555
1573142440260;28.88555
1573142440326;28.86334
1573142440393;28.88555
1573142440460;28.88555
1573142440526;28.88555
1573142440593;28.88555
1573142440660;28.86334
1573142440726;28.88555
1573142440793;28.88555
1573142440860;28.88555
1573142440926;28.88555
1573142440993;28.90776
1573142441060;28.88555
1573142441126;28.88555
1573142441193;28.88555
1573142441260;28.88555
1573142441326;28.88555
1573142441393;28.88555
1573142441460;28.88555
1573142441526;28.88555
1573142441593;28.88555
1573142441660;28.88555
1573142441726;28.90776
1573142441793;28.88555
1573142441860;28.88555
1573142441926;28.88555
1573142441993;28.88555
1573142442060;28.88555
1573142442126;28.88555
1573142442193;28.88555
1573142442260;28.90776
1573142442326;28.88555
1573142442393;28.88555
1573142442460;28.88555
1573142442526;28.88555
1573142442593;28.88555
1573142442660;28.90776
1573142442726;28.90776
1573142442793;28.88555
1573142442860;28.90776
1573142442926;28.90776
1573142442993;28.88555
1573142443060;28.88555
1573142443126;28.90776
1573142443193;28.929977
1573142443260;28.90776
1573142443326;28.929977
1573142443393;28.929977
1573142443460;28.90776
1573142443526;28.90776
1573142443593;28.90776
1573142443660;28.90776
1573142443726;28.929977
1573142443793;28.929977
1573142443860;28.90776
1573142443926;28.90776
1573142443993;28.929977
1573142444060;28.90776
1573142444126;28.929977
1573142444193;28.90776
1573142444260;28.929977
1573142444326;28.929977
1573142444393;28.90776
1573142444460;28.90776
1573142444526;28.929977
1573142444593;28.929977
1573142444660;28.929977
1573142444726;28.929977
1573142444793;28.90776
1573142444860;28.929977
1573142444926;28.929977
1573142444993;28.929977
1573142445060;28.929977
1573142445126;28.929977
1573142445193;28.929977
1573142445260;28.929977
1573142445326;28.929977
1573142445393;28.929977
1573142445460;28.929977
1573142445526;28.952198
1573142445593;28.952198
1573142445660;28.929977
1573142445726;28.929977
1573142445793;28.929977
1573142445860;28.929977
1573142445926;28.952198
1573142445993;28.929977
1573142446060;28.929977
1573142446126;28.974422
1573142446193;28.929977
1573142446260;28.952198
1573142446326;28.974422
1573142446393;28.929977
1573142446460;28.929977
1573142446526;28.929977
1573142446593;28.929977
1573142446660;28.952198
1573142446726;28.929977
1573142446793;28.974422
1573142446860;28.952198
1573142446926;28.974422
1573142446993;28.974422
1573142447060;28.974422
1573142447126;28.974422
1573142447193;28.952198
1573142447260;28.974422
1573142447326;28.974422
1573142447393;28.974422
1573142447460;28.974422
1573142447526;28.952198
1573142447593;28.974422
1573142447660;28.974422
1573142447726;28.996653
1573142447793;28.974422
1573142447860;28.974422
1573142447926;28.974422
1573142447993;28.974422
1573142448060;28.974422
1573142448126;28.974422
1573142448193;28.974422
1573142448260;28.996653
1573142448326;28.974422
1573142448393;28.974422
1573142448460;28.974422
1573142448526;28.996653
1573142448593;28.974422
1573142448660;28.974422
1573142448726;28.996653
1573142448793;28.974422
1573142448860;29.018885
1573142448926;28.996653
1573142448993;29.018885
1573142449060;29.018885
1573142449126;29.018885
1573142449193;29.018885
1573142449260;28.996653
1573142449326;29.018885
1573142449393;28.996653
1573142449460;29.018885
1573142449526;29.018885
1573142449593;29.018885
1573142449660;29.018885
1573142449726;29.018885
1573142449793;29.018885
1573142449860;29.018885
1573142449926;28.996653
1573142449993;29.018885
1573142450060;29.018885
1573142450126;29.018885
1573142450193;29.018885
1573142450260;29.018885
1573142450326;29.018885
1573142450393;29.018885
1573142450460;29.018885
1573142450526;29.018885
1573142450593;29.018885
1573142450660;29.018885
1573142450726;29.041122
1573142450793;29.018885
1573142450860;29.018885
1573142450926;29.041122
1573142450993;29.018885
1573142451060;29.041122
1573142451126;29.041122
1573142451193;29.041122
1573142451260;29.018885
1573142451326;29.018885
1573142451393;29.041122
1573142451460;29.063364
1573142451526;29.063364
1573142451593;29.063364
1573142451660;29.063364
1573142451726;29.041122
1573142451793;29.063364
1573142451860;29.041122
1573142451926;29.063364
1573142451993;29.041122
1573142452060;29.041122
1573142452126;29.018885
1573142452193;29.063364
1573142452260;29.041122
1573142452326;29.041122
1573142452393;29.063364
1573142452460;29.063364
1573142452526;29.063364
1573142452593;29.063364
1573142452660;29.063364
1573142452726;29.063364
1573142452793;29.063364
1573142452860;29.063364
1573142452926;29.063364
1573142452993;29.063364
1573142453060;29.063364
1573142453126;29.063364
1573142453193;29.08561
1573142453260;29.063364
1573142453326;29.08561
1573142453393;29.063364
1573142453460;29.063364
1573142453526;29.08561
1573142453593;29.063364
1573142453660;29.107859
1573142453726;29.08561
1573142453793;29.063364
1573142453860;29.08561
1573142453926;29.063364
1573142453993;29.08561
1573142454060;29.08561
1573142454126;29.08561
1573142454193;29.08561
1573142454260;29.063364
1573142454326;29.08561
1573142454393;29.08561
1573142454460;29.08561
1573142454526;29.107859
1573142454593;29.063364
1573142454660;29.063364
1573142454726;29.107859
1573142454793;29.08561
1573142454860;29.107859
1573142454926;29.107859
1573142454993;29.107859
1573142455060;29.08561
1573142455126;29.107859
1573142455193;29.107859
1573142455260;29.107859
1573142455326;29.107859
1573142455393;29.107859
1573142455460;29.107859
1573142455526;29.107859
1573142455593;29.107859
1573142455660;29.130114
1573142455726;29.107859
1573142455793;29.107859
1573142455860;29.107859
1573142455926;29.107859
1573142455993;29.107859
1573142456060;29.130114
1573142456126;29.107859
1573142456193;29.107859
1573142456260;29.107859
1573142456326;29.130114
1573142456393;29.107859
1573142456460;29.130114
1573142456526;29.130114
1573142456593;29.107859
1573142456660;29.107859
1573142456726;29.130114
1573142456793;29.107859
1573142456860;29.107859
1573142456926;29.130114
1573142456993;29.130114
1573142457060;29.15237
1573142457126;29.130114
1573142457193;29.15237
1573142457260;29.15237
1573142457326;29.107859
1573142457393;29.15237
1573142457460;29.130114
1573142457526;29.15237
1573142457593;29.130114
1573142457660;29.15237
1573142457726;29.107859
1573142457793;29.15237
1573142457860;29.15237
1573142457926;29.130114
1573142457993;29.15237
1573142458060;29.15237
1573142458126;29.15237
1573142458193;29.130114
1573142458260;29.15237
1573142458326;29.15237
1573142458393;29.15237
1573142458460;29.15237
1573142458526;29.15237
1573142458593;29.15237
1573142458660;29.15237
1573142458726;29.15237
1573142458793;29.174633
1573142458860;29.174633
1573142458926;29.15237
1573142458993;29.15237
1573142459060;29.15237
1573142459126;29.15237
1573142459193;29.15237
1573142459260;29.174633
1573142459326;29.1969
1573142459393;29.174633
1573142459460;29.174633
1573142459526;29.174633
1573142459593;29.174633
1573142459660;29.174633
1573142459726;29.1969
1573142459793;29.174633
1573142459860;29.174633
1573142459926;29.15237
1573142459993;29.174633
1573142460060;29.1969
1573142460126;29.174633
1573142460193;29.15237
1573142460260;29.1969
1573142460326;29.1969
1573142460393;29.15237
1573142460460;29.1969
1573142460526;29.174633
1573142460593;29.1969
1573142460660;29.1969
1573142460726;29.1969
1573142460793;29.1969
1573142460860;29.1969
1573142460926;29.1969
1573142460993;29.1969
1573142461060;29.1969
1573142461126;29.1969
1573142461193;29.219172
1573142461260;29.1969
1573142461326;29.1969
1573142461393;29.1969
1573142461460;29.1969
1573142461526;29.1969
1573142461593;29.219172
1573142461660;29.219172
1573142461726;29.219172
1573142461793;29.1969
1573142461860;29.1969
1573142461926;29.219172
1573142461993;29.1969
1573142462060;29.219172
1573142462126;29.241446
1573142462193;29.1969
1573142462260;29.1969
1573142462326;29.219172
1573142462393;29.219172
1573142462460;29.219172
1573142462526;29.219172
1573142462593;29.241446
1573142462660;29.219172
1573142462726;29.219172
1573142462793;29.219172
1573142462860;29.241446
1573142462926;29.241446
1573142462993;29.241446
1573142463060;29.219172
1573142463126;29.241446
1573142463193;29.241446
1573142463260;29.241446
1573142463326;29.241446
1573142463393;29.241446
1573142463460;29.241446
1573142463526;29.241446
1573142463593;29.241446
1573142463660;29.241446
1573142463726;29.241446
1573142463793;29.241446
1573142463860;29.263725
1573142463926;29.241446
1573142463993;29.241446
1573142464060;29.241446
1573142464126;29.241446
1573142464193;29.241446
1573142464260;29.241446
1573142464326;29.241446
1573142464393;29.241446
1573142464460;29.263725
1573142464526;29.241446
1573142464593;29.241446
1573142464660;29.241446
1573142464726;29.286009
1573142464793;29.286009
1573142464860;29.241446
1573142464926;29.263725
1573142464993;29.263725
1573142465060;29.286009
1573142465126;29.241446
1573142465193;29.263725
1573142465260;29.286009
