EDA.time;EDA.data
1573142495823;0.51342624
1573142495890;0.5143504
1573142495956;0.5143504
1573142496023;0.5143504
1573142496090;0.5143504
1573142496156;0.51527506
1573142496223;0.5143504
1573142496290;0.5143504
1573142496356;0.5143504
1573142496423;0.5143504
1573142496490;0.51527506
1573142496556;0.51527506
1573142496623;0.5143504
1573142496690;0.5143504
1573142496756;0.51342624
1573142496823;0.5143504
1573142496890;0.51527506
1573142496956;0.5143504
1573142497023;0.51527506
1573142497090;0.51527506
1573142497156;0.51527506
1573142497223;0.5143504
1573142497290;0.51342624
1573142497356;0.51342624
1573142497423;0.5143504
1573142497490;0.5143504
1573142497556;0.5143504
1573142497623;0.51527506
1573142497690;0.5143504
1573142497756;0.51620024
1573142497823;0.51620024
1573142497890;0.51712584
1573142497956;0.518052
1573142498023;0.518052
1573142498090;0.51990575
1573142498156;0.51990575
1573142498223;0.5217614
1573142498290;0.5217614
1573142498356;0.5236191
1573142498423;0.5236191
1573142498490;0.5236191
1573142498556;0.5236191
1573142498623;0.5236191
1573142498690;0.5236191
1573142498756;0.5236191
1573142498823;0.5236191
1573142498890;0.5236191
1573142498956;0.52269006
1573142499023;0.52269006
1573142499090;0.5125026
1573142499156;0.4977903
1573142499223;0.49596003
1573142499290;0.4822944
1573142499356;0.4804805
1573142499423;0.47685835
1573142499490;0.475954
1573142499556;0.47505012
1573142499623;0.47324383
1573142499690;0.4723414
1573142499756;0.47143942
1573142499823;0.47143942
1573142499890;0.4705379
1573142499956;0.46783626
1573142500023;0.46693665
1573142500090;0.4660375
1573142500156;0.46513885
1573142500223;0.46334293
1573142500290;0.4606526
1573142500356;0.4615489
1573142500423;0.45975676
1573142500490;0.46334293
1573142500556;0.47324383
1573142500623;0.48501888
1573142500690;0.4913928
1573142500756;0.49230528
1573142500823;0.49413168
1573142500890;0.4977903
1573142500956;0.50237453
1573142501023;0.50053936
1573142501090;0.50053936
1573142501156;0.5051308
1573142501223;0.5078916
1573142501290;0.5069708
1573142501356;0.5125026
1573142501423;0.5125026
1573142501490;0.5051308
1573142501556;0.50237453
1573142501623;0.4977903
1573142501690;0.4832021
1573142501756;0.47866845
1573142501823;0.4723414
1573142501890;0.46693665
1573142501956;0.46513885
1573142502023;0.46513885
1573142502090;0.46693665
1573142502156;0.4705379
1573142502223;0.4868376
1573142502290;0.5042116
1573142502356;0.51342624
1573142502423;0.518052
1573142502490;0.5208333
1573142502556;0.5236191
1573142502623;0.5236191
1573142502690;0.5273405
1573142502756;0.5273405
1573142502823;0.5301367
1573142502890;0.53200334
1573142502956;0.53200334
1573142503023;0.53387195
1573142503090;0.53387195
1573142503156;0.5329374
1573142503223;0.534807
1573142503290;0.53387195
1573142503356;0.53387195
1573142503423;0.53106976
1573142503490;0.52920413
1573142503556;0.52827203
1573142503623;0.52827203
1573142503690;0.5236191
1573142503756;0.51990575
1573142503823;0.5125026
1573142503890;0.4987062
1573142503956;0.4987062
1573142504023;0.4977903
1573142504090;0.49687493
1573142504156;0.48865825
1573142504223;0.47866845
1573142504290;0.47143942
1573142504356;0.4660375
1573142504423;0.4615489
1573142504490;0.4615489
1573142504556;0.4606526
1573142504623;0.46244568
1573142504690;0.46424067
1573142504756;0.48501888
1573142504823;0.5097345
1573142504890;0.5208333
1573142504956;0.5254788
1573142505023;0.5301367
1573142505090;0.53200334
1573142505156;0.5301367
1573142505223;0.52920413
1573142505290;0.53106976
1573142505356;0.53200334
1573142505423;0.5329374
1573142505490;0.53387195
1573142505556;0.5329374
1573142505623;0.5245487
1573142505690;0.51620024
1573142505756;0.51527506
1573142505823;0.51620024
1573142505890;0.51712584
1573142505956;0.5189786
1573142506023;0.52269006
1573142506090;0.5254788
1573142506156;0.5264094
1573142506223;0.5329374
1573142506290;0.534807
1573142506356;0.53761524
1573142506423;0.5404279
1573142506490;0.54606694
1573142506556;0.5470086
1573142506623;0.5479506
1573142506690;0.55078
1573142506756;0.55172414
1573142506823;0.55266875
1573142506890;0.55266875
1573142506956;0.5536139
1573142507023;0.5536139
1573142507090;0.5536139
1573142507156;0.55266875
1573142507223;0.55266875
1573142507290;0.55266875
1573142507356;0.55172414
1573142507423;0.5498364
1573142507490;0.5488933
1573142507556;0.5423056
1573142507623;0.54512584
1573142507690;0.5413665
1573142507756;0.534807
1573142507823;0.5264094
1573142507890;0.518052
1573142507956;0.51620024
1573142508023;0.518052
1573142508090;0.5208333
1573142508156;0.53387195
1573142508223;0.5385523
1573142508290;0.5413665
1573142508356;0.54606694
1573142508423;0.5498364
1573142508490;0.5545596
1573142508556;0.5573996
1573142508623;0.5611934
1573142508690;0.5640442
1573142508756;0.56594723
1573142508823;0.56499547
1573142508890;0.56499547
1573142508956;0.5536139
1573142509023;0.5488933
1573142509090;0.5404279
1573142509156;0.51712584
1573142509223;0.5097345
1573142509290;0.5032928
1573142509356;0.49230528
1573142509423;0.4877477
1573142509490;0.48865825
1573142509556;0.49321824
1573142509623;0.49596003
1573142509690;0.5143504
1573142509756;0.5245487
1573142509823;0.5329374
1573142509890;0.5423056
1573142509956;0.5488933
1573142510023;0.5536139
1573142510090;0.5564524
1573142510156;0.5583473
1573142510223;0.5583473
1573142510290;0.5592955
1573142510356;0.5592955
1573142510423;0.5602442
1573142510490;0.5592955
1573142510556;0.5592955
1573142510623;0.5592955
1573142510690;0.5583473
1573142510756;0.5573996
1573142510823;0.55172414
1573142510890;0.5441853
1573142510956;0.5441853
1573142511023;0.53948987
1573142511090;0.53387195
1573142511156;0.534807
1573142511223;0.52920413
1573142511290;0.52827203
1573142511356;0.5051308
1573142511423;0.49321824
1573142511490;0.48411027
1573142511556;0.47776318
1573142511623;0.47505012
1573142511690;0.4696369
1573142511756;0.46873635
1573142511823;0.4696369
1573142511890;0.47324383
1573142511956;0.4804805
1573142512023;0.485928
1573142512090;0.48956928
1573142512156;0.48956928
1573142512223;0.4904808
1573142512290;0.49504563
1573142512356;0.49504563
1573142512423;0.5078916
1573142512490;0.52827203
1573142512556;0.5357426
1573142512623;0.53761524
1573142512690;0.53761524
1573142512756;0.5357426
1573142512823;0.53106976
1573142512890;0.52827203
1573142512956;0.5264094
1573142513023;0.5245487
1573142513090;0.51527506
1573142513156;0.49321824
1573142513223;0.485928
1573142513290;0.47414675
1573142513356;0.45796648
1573142513423;0.43751204
1573142513490;0.43133524
1573142513556;0.42957455
1573142513623;0.4286949
1573142513690;0.4278157
1573142513756;0.4278157
1573142513823;0.43221626
1573142513890;0.45528457
1573142513956;0.47324383
1573142514023;0.4868376
1573142514090;0.5106567
1573142514156;0.52269006
1573142514223;0.5254788
1573142514290;0.5301367
1573142514356;0.5404279
1573142514423;0.5413665
1573142514490;0.53200334
1573142514556;0.5189786
1573142514623;0.5143504
1573142514690;0.5125026
1573142514756;0.5051308
1573142514823;0.4723414
1573142514890;0.42079848
1573142514956;0.4120677
1573142515023;0.4059829
1573142515090;0.3964653
1573142515156;0.39301768
1573142515223;0.39560273
1573142515290;0.40078482
1573142515356;0.44105175
1573142515423;0.5032928
1573142515490;0.5097345
1573142515556;0.5208333
1573142515623;0.5264094
1573142515690;0.52920413
1573142515756;0.5208333
1573142515823;0.51620024
1573142515890;0.5115794
1573142515956;0.5060506
1573142516023;0.5032928
1573142516090;0.49230528
1573142516156;0.49321824
1573142516223;0.4822944
1573142516290;0.47866845
1573142516356;0.47866845
1573142516423;0.47866845
1573142516490;0.47957423
1573142516556;0.4832021
1573142516623;0.4868376
1573142516690;0.49596003
1573142516756;0.5078916
1573142516823;0.5143504
1573142516890;0.51712584
1573142516956;0.51712584
1573142517023;0.51712584
1573142517090;0.5189786
1573142517156;0.5125026
1573142517223;0.49687493
1573142517290;0.4419378
1573142517356;0.4120677
1573142517423;0.408588
1573142517490;0.40945724
1573142517556;0.40511546
1573142517623;0.4068508
1573142517690;0.4059829
1573142517756;0.40424842
1573142517823;0.40338185
1573142517890;0.40424842
1573142517956;0.4146822
1573142518023;0.45796648
1573142518090;0.4904808
1573142518156;0.5051308
1573142518223;0.51990575
1573142518290;0.5254788
1573142518356;0.53200334
1573142518423;0.534807
1573142518490;0.53761524
1573142518556;0.5413665
1573142518623;0.5413665
1573142518690;0.5423056
1573142518756;0.5432452
1573142518823;0.54512584
1573142518890;0.54512584
1573142518956;0.54512584
1573142519023;0.5470086
1573142519090;0.5470086
1573142519156;0.5470086
1573142519223;0.54512584
1573142519290;0.5404279
1573142519356;0.5301367
1573142519423;0.52269006
1573142519490;0.51527506
1573142519556;0.5125026
1573142519623;0.5032928
1573142519690;0.49413168
1573142519756;0.49230528
1573142519823;0.48956928
1573142519890;0.4813872
1573142519956;0.475954
1573142520023;0.4660375
1573142520090;0.45528457
1573142520156;0.45260683
1573142520223;0.45082402
1573142520290;0.4419378
1573142520356;0.4339797
1573142520423;0.4286949
1573142520490;0.42342654
1573142520556;0.4146822
1573142520623;0.41032696
1573142520690;0.40078482
1573142520756;0.39560273
1573142520823;0.3938789
1573142520890;0.3870013
1573142520956;0.37844384
1573142521023;0.37503308
1573142521090;0.3724796
1573142521156;0.37077942
1573142521223;0.3682324
1573142521290;0.36484244
1573142521356;0.3606147
1573142521423;0.35555556
1573142521490;0.3505118
1573142521556;0.34381056
1573142521623;0.33464053
1573142521690;0.3329787
1573142521756;0.32883146
1573142521823;0.32634816
1573142521890;0.32469466
1573142521956;0.32221758
1573142522023;0.31892058
1573142522090;0.31892058
1573142522156;0.32634816
1573142522223;0.3861436
1573142522290;0.43928096
1573142522356;0.47143942
1573142522423;0.48501888
1573142522490;0.49504563
1573142522556;0.5014567
1573142522623;0.5051308
1573142522690;0.5069708
1573142522756;0.5097345
1573142522823;0.5115794
1573142522890;0.5125026
1573142522956;0.5143504
1573142523023;0.5143504
1573142523090;0.51620024
1573142523156;0.51712584
1573142523223;0.5189786
1573142523290;0.51990575
1573142523356;0.5208333
1573142523423;0.5217614
1573142523490;0.52269006
1573142523556;0.52269006
1573142523623;0.52269006
1573142523690;0.5245487
1573142523756;0.5236191
1573142523823;0.5245487
1573142523890;0.5254788
1573142523956;0.5254788
1573142524023;0.5254788
1573142524090;0.5254788
1573142524156;0.5264094
1573142524223;0.5254788
1573142524290;0.5254788
1573142524356;0.5254788
1573142524423;0.5245487
1573142524490;0.5245487
1573142524556;0.5217614
1573142524623;0.518052
1573142524690;0.50237453
1573142524756;0.4913928
1573142524823;0.48865825
1573142524890;0.4877477
1573142524956;0.48411027
1573142525023;0.47866845
1573142525090;0.47324383
1573142525156;0.46783626
1573142525223;0.46513885
1573142525290;0.46244568
1573142525356;0.45886138
1573142525423;0.45707202
1573142525490;0.4543915
1573142525556;0.44993332
1573142525623;0.4339797
1573142525690;0.4181745
1573142525756;0.41293874
1573142525823;0.40771917
1573142525890;0.40511546
1573142525956;0.41730076
1573142526023;0.47143942
1573142526090;0.4977903
1573142526156;0.5097345
1573142526223;0.51527506
1573142526290;0.5189786
1573142526356;0.5208333
1573142526423;0.5217614
1573142526490;0.5236191
1573142526556;0.5254788
1573142526623;0.5264094
1573142526690;0.52827203
1573142526756;0.52827203
1573142526823;0.5301367
1573142526890;0.5301367
1573142526956;0.53106976
1573142527023;0.53200334
1573142527090;0.53200334
1573142527156;0.5329374
1573142527223;0.53387195
1573142527290;0.5329374
1573142527356;0.534807
1573142527423;0.534807
1573142527490;0.53761524
1573142527556;0.53761524
1573142527623;0.53948987
1573142527690;0.53948987
1573142527756;0.5385523
1573142527823;0.5404279
1573142527890;0.5413665
1573142527956;0.5404279
1573142528023;0.5404279
1573142528090;0.5404279
1573142528156;0.5404279
1573142528223;0.53761524
1573142528290;0.5301367
1573142528356;0.5236191
1573142528423;0.51527506
1573142528490;0.5014567
1573142528556;0.49413168
1573142528623;0.4868376
1573142528690;0.4705379
1573142528756;0.44282436
1573142528823;0.42605868
1573142528890;0.42255005
1573142528956;0.41904873
1573142529023;0.4146822
1573142529090;0.41032696
1573142529156;0.4059829
1573142529223;0.40424842
1573142529290;0.4025157
1573142529356;0.40078482
1573142529423;0.39905566
1573142529490;0.39560273
1573142529556;0.3904366
1573142529623;0.3861436
1573142529690;0.38357306
1573142529756;0.38015184
1573142529823;0.37333032
1573142529890;0.37333032
1573142529956;0.37418148
1573142530023;0.37418148
1573142530090;0.37077942
1573142530156;0.37077942
1573142530223;0.37162927
1573142530290;0.36992997
1573142530356;0.369081
1573142530423;0.369081
1573142530490;0.369081
1573142530556;0.36738428
1573142530623;0.36653656
1573142530690;0.3656893
1573142530756;0.3656893
1573142530823;0.36399603
1573142530890;0.3614594
1573142530956;0.3606147
1573142531023;0.35977045
1573142531090;0.3580832
1573142531156;0.3580832
1573142531223;0.3563977
1573142531290;0.35555556
1573142531356;0.35471386
1573142531423;0.35303175
1573142531490;0.35303175
1573142531556;0.35135135
1573142531623;0.34883395
1573142531690;0.34799564
1573142531756;0.34799564
1573142531823;0.34799564
1573142531890;0.34632036
1573142531956;0.34715778
1573142532023;0.34967265
1573142532090;0.36653656
1573142532156;0.40165004
1573142532223;0.43045467
1573142532290;0.44282436
1573142532356;0.4615489
1573142532423;0.47957423
1573142532490;0.4904808
1573142532556;0.4987062
1573142532623;0.5042116
1573142532690;0.5106567
1573142532756;0.51527506
1573142532823;0.5189786
1573142532890;0.5217614
1573142532956;0.5245487
1573142533023;0.5254788
1573142533090;0.52920413
1573142533156;0.53200334
1573142533223;0.5366787
1573142533290;0.5404279
1573142533356;0.5432452
1573142533423;0.5441853
1573142533490;0.5470086
1573142533556;0.5479506
1573142533623;0.5470086
1573142533690;0.54606694
1573142533756;0.5432452
1573142533823;0.5432452
1573142533890;0.5432452
1573142533956;0.5432452
1573142534023;0.5404279
1573142534090;0.53387195
1573142534156;0.53387195
1573142534223;0.52920413
1573142534290;0.5264094
1573142534356;0.5264094
1573142534423;0.5273405
1573142534490;0.52920413
1573142534556;0.53106976
1573142534623;0.5329374
1573142534690;0.534807
1573142534756;0.5366787
1573142534823;0.53948987
1573142534890;0.53948987
1573142534956;0.5404279
1573142535023;0.5413665
1573142535090;0.5432452
1573142535156;0.5441853
1573142535223;0.54512584
1573142535290;0.54512584
1573142535356;0.54606694
1573142535423;0.5488933
1573142535490;0.55266875
1573142535556;0.5536139
1573142535623;0.5545596
1573142535690;0.55550575
1573142535756;0.5564524
1573142535823;0.5583473
1573142535890;0.5583473
1573142535956;0.5602442
1573142536023;0.5602442
1573142536090;0.5573996
1573142536156;0.5583473
1573142536223;0.5573996
1573142536290;0.55550575
1573142536356;0.54512584
1573142536423;0.5301367
1573142536490;0.518052
1573142536556;0.51527506
1573142536623;0.5143504
1573142536690;0.5125026
1573142536756;0.5115794
1573142536823;0.5125026
1573142536890;0.51527506
1573142536956;0.5236191
1573142537023;0.5357426
1573142537090;0.5432452
1573142537156;0.54606694
1573142537223;0.55078
1573142537290;0.55172414
1573142537356;0.55172414
1573142537423;0.55266875
1573142537490;0.55266875
1573142537556;0.5545596
1573142537623;0.5564524
1573142537690;0.5545596
1573142537756;0.5536139
1573142537823;0.55172414
1573142537890;0.5488933
1573142537956;0.5498364
1573142538023;0.5498364
1573142538090;0.5498364
1573142538156;0.5423056
1573142538223;0.52827203
1573142538290;0.518052
1573142538356;0.51712584
1573142538423;0.51712584
1573142538490;0.51712584
1573142538556;0.518052
1573142538623;0.5254788
1573142538690;0.5301367
1573142538756;0.5329374
1573142538823;0.5423056
1573142538890;0.5470086
1573142538956;0.5479506
1573142539023;0.55078
1573142539090;0.55266875
1573142539156;0.5545596
1573142539223;0.55550575
1573142539290;0.5564524
1573142539356;0.5564524
1573142539423;0.5564524
1573142539490;0.5573996
1573142539556;0.5583473
1573142539623;0.5564524
1573142539690;0.5564524
1573142539756;0.5564524
1573142539823;0.5573996
1573142539890;0.5583473
1573142539956;0.5583473
1573142540023;0.5573996
1573142540090;0.5583473
1573142540156;0.5592955
1573142540223;0.5583473
1573142540290;0.5498364
1573142540356;0.5545596
1573142540423;0.5564524
1573142540490;0.55550575
1573142540556;0.5564524
1573142540623;0.5564524
1573142540690;0.5564524
1573142540756;0.5564524
1573142540823;0.5583473
1573142540890;0.5583473
1573142540956;0.5583473
1573142541023;0.5583473
1573142541090;0.5583473
1573142541156;0.5583473
1573142541223;0.5583473
1573142541290;0.5583473
1573142541356;0.5583473
1573142541423;0.5583473
1573142541490;0.5592955
1573142541556;0.5583473
1573142541623;0.5583473
1573142541690;0.5592955
1573142541756;0.5602442
1573142541823;0.5611934
1573142541890;0.5583473
1573142541956;0.5573996
1573142542023;0.5488933
1573142542090;0.53761524
1573142542156;0.5273405
1573142542223;0.5264094
1573142542290;0.5264094
1573142542356;0.5254788
1573142542423;0.5254788
1573142542490;0.5236191
1573142542556;0.5254788
1573142542623;0.5254788
1573142542690;0.52827203
1573142542756;0.53200334
1573142542823;0.534807
1573142542890;0.53761524
1573142542956;0.5404279
1573142543023;0.5441853
1573142543090;0.54512584
1573142543156;0.5488933
1573142543223;0.5488933
1573142543290;0.55078
1573142543356;0.55078
1573142543423;0.55078
1573142543490;0.55172414
1573142543556;0.55266875
1573142543623;0.55266875
1573142543690;0.55266875
1573142543756;0.5536139
1573142543823;0.5536139
1573142543890;0.5536139
1573142543956;0.5545596
1573142544023;0.5545596
1573142544090;0.5545596
1573142544156;0.5564524
1573142544223;0.5592955
1573142544290;0.5611934
1573142544356;0.5640442
1573142544423;0.56689954
1573142544490;0.5688057
1573142544556;0.5688057
1573142544623;0.5688057
1573142544690;0.5688057
1573142544756;0.5583473
1573142544823;0.55550575
1573142544890;0.55550575
1573142544956;0.5573996
1573142545023;0.5583473
1573142545090;0.5592955
1573142545156;0.5583473
1573142545223;0.5602442
1573142545290;0.5592955
1573142545356;0.5602442
1573142545423;0.5602442
1573142545490;0.5573996
1573142545556;0.5583473
1573142545623;0.5583473
1573142545690;0.5583473
1573142545756;0.5583473
1573142545823;0.5583473
1573142545890;0.5564524
1573142545956;0.5545596
1573142546023;0.55266875
1573142546090;0.5536139
1573142546156;0.55266875
1573142546223;0.55266875
1573142546290;0.55172414
1573142546356;0.5404279
1573142546423;0.5264094
1573142546490;0.5143504
1573142546556;0.51342624
1573142546623;0.51527506
1573142546690;0.51342624
1573142546756;0.51527506
1573142546823;0.51342624
1573142546890;0.51342624
1573142546956;0.51342624
1573142547023;0.5125026
1573142547090;0.5115794
1573142547156;0.5115794
1573142547223;0.5106567
1573142547290;0.5069708
1573142547356;0.50237453
1573142547423;0.49504563
1573142547490;0.48865825
1573142547556;0.48411027
1573142547623;0.47866845
1573142547690;0.47685835
1573142547756;0.47414675
1573142547823;0.46424067
1573142547890;0.46334293
1573142547956;0.46334293
1573142548023;0.46334293
1573142548090;0.46334293
1573142548156;0.46334293
1573142548223;0.46424067
1573142548290;0.46424067
1573142548356;0.46424067
1573142548423;0.46424067
1573142548490;0.46513885
1573142548556;0.46513885
1573142548623;0.46513885
1573142548690;0.46513885
1573142548756;0.46513885
1573142548823;0.46513885
1573142548890;0.46513885
1573142548956;0.46513885
1573142549023;0.46513885
1573142549090;0.46513885
1573142549156;0.46513885
1573142549223;0.46513885
1573142549290;0.4660375
1573142549356;0.46693665
1573142549423;0.46693665
1573142549490;0.46693665
1573142549556;0.46783626
1573142549623;0.4696369
1573142549690;0.475954
1573142549756;0.49321824
1573142549823;0.5078916
1573142549890;0.51527506
1573142549956;0.5208333
1573142550023;0.5301367
1573142550090;0.5404279
1573142550156;0.54606694
1573142550223;0.55078
1573142550290;0.55550575
1573142550356;0.5592955
1573142550423;0.5630934
1573142550490;0.56594723
1573142550556;0.56499547
1573142550623;0.56594723
1573142550690;0.56594723
1573142550756;0.56214315
1573142550823;0.5630934
1573142550890;0.5640442
1573142550956;0.56214315
1573142551023;0.5592955
1573142551090;0.55266875
1573142551156;0.5404279
1573142551223;0.5423056
1573142551290;0.5564524
1573142551356;0.5611934
1573142551423;0.5678524
1573142551490;0.5707139
1573142551556;0.5735801
1573142551623;0.5735801
1573142551690;0.5735801
1573142551756;0.57166874
1573142551823;0.56975955
1573142551890;0.57166874
1573142551956;0.5640442
1573142552023;0.5432452
1573142552090;0.5413665
1573142552156;0.55550575
1573142552223;0.57166874
1573142552290;0.5735801
1573142552356;0.5745365
1573142552423;0.5764509
1573142552490;0.57740885
1573142552556;0.57740885
1573142552623;0.5764509
1573142552690;0.57836735
1573142552756;0.57740885
1573142552823;0.57836735
1573142552890;0.57740885
1573142552956;0.5764509
1573142553023;0.5764509
1573142553090;0.57549345
1573142553156;0.57549345
1573142553223;0.57549345
1573142553290;0.57549345
1573142553356;0.5735801
1573142553423;0.57262415
1573142553490;0.5745365
1573142553556;0.57740885
1573142553623;0.57740885
1573142553690;0.57740885
1573142553756;0.57836735
1573142553823;0.5793264
1573142553890;0.5793264
1573142553956;0.5793264
1573142554023;0.5793264
1573142554090;0.5831677
1573142554156;0.5841293
1573142554223;0.5860541
1573142554290;0.56594723
1573142554356;0.5802859
1573142554423;0.5764509
1573142554490;0.5764509
1573142554556;0.5831677
1573142554623;0.5841293
1573142554690;0.5841293
1573142554756;0.57166874
1573142554823;0.5479506
1573142554890;0.57836735
1573142554956;0.58220655
1573142555023;0.58220655
1573142555090;0.58124596
1573142555156;0.58124596
1573142555223;0.5802859
1573142555290;0.58124596
1573142555356;0.58220655
1573142555423;0.58220655
1573142555490;0.58220655
1573142555556;0.5831677
1573142555623;0.58220655
1573142555690;0.5831677
1573142555756;0.58220655
1573142555823;0.58220655
1573142555890;0.5831677
1573142555956;0.5831677
1573142556023;0.58220655
1573142556090;0.5764509
1573142556156;0.5735801
1573142556223;0.57549345
1573142556290;0.5793264
1573142556356;0.5793264
1573142556423;0.5793264
1573142556490;0.5802859
1573142556556;0.58220655
1573142556623;0.58124596
1573142556690;0.58124596
1573142556756;0.5802859
1573142556823;0.5745365
1573142556890;0.5735801
1573142556956;0.5735801
1573142557023;0.5735801
1573142557090;0.5745365
1573142557156;0.5735801
1573142557223;0.5735801
1573142557290;0.5735801
1573142557356;0.5745365
1573142557423;0.57549345
1573142557490;0.57740885
1573142557556;0.5831677
1573142557623;0.5860541
1573142557690;0.5841293
1573142557756;0.5764509
1573142557823;0.5329374
1573142557890;0.50237453
1573142557956;0.5014567
1573142558023;0.5069708
1573142558090;0.5088128
1573142558156;0.5106567
1573142558223;0.5106567
1573142558290;0.5106567
1573142558356;0.5106567
1573142558423;0.5115794
1573142558490;0.5125026
1573142558556;0.51527506
1573142558623;0.518052
1573142558690;0.51990575
1573142558756;0.5189786
1573142558823;0.51990575
1573142558890;0.5189786
1573142558956;0.51712584
1573142559023;0.5189786
1573142559090;0.5189786
1573142559156;0.518052
1573142559223;0.518052
1573142559290;0.5189786
1573142559356;0.5189786
1573142559423;0.5189786
1573142559490;0.5189786
1573142559556;0.5189786
1573142559623;0.518052
1573142559690;0.51990575
1573142559756;0.51990575
1573142559823;0.52269006
1573142559890;0.5264094
1573142559956;0.5264094
1573142560023;0.5236191
1573142560090;0.51712584
1573142560156;0.51620024
1573142560223;0.518052
1573142560290;0.518052
1573142560356;0.5189786
1573142560423;0.5189786
1573142560490;0.5189786
1573142560556;0.518052
1573142560623;0.518052
1573142560690;0.518052
1573142560756;0.51990575
1573142560823;0.51990575
1573142560890;0.51990575
1573142560956;0.5208333
1573142561023;0.51990575
1573142561090;0.5189786
1573142561156;0.518052
1573142561223;0.51712584
1573142561290;0.518052
1573142561356;0.518052
1573142561423;0.518052
1573142561490;0.51620024
1573142561556;0.51620024
1573142561623;0.51620024
1573142561690;0.51620024
1573142561756;0.51527506
1573142561823;0.51342624
1573142561890;0.5143504
1573142561956;0.51620024
1573142562023;0.5217614
1573142562090;0.5264094
1573142562156;0.5245487
1573142562223;0.5208333
1573142562290;0.51990575
1573142562356;0.518052
1573142562423;0.518052
1573142562490;0.518052
1573142562556;0.518052
1573142562623;0.518052
1573142562690;0.518052
1573142562756;0.51620024
1573142562823;0.51712584
1573142562890;0.51620024
1573142562956;0.51527506
1573142563023;0.51620024
1573142563090;0.51620024
1573142563156;0.51712584
1573142563223;0.5189786
1573142563290;0.5208333
1573142563356;0.5208333
1573142563423;0.518052
1573142563490;0.51527506
1573142563556;0.5143504
1573142563623;0.5143504
1573142563690;0.5143504
1573142563756;0.51342624
1573142563823;0.5143504
1573142563890;0.5125026
1573142563956;0.5125026
1573142564023;0.5115794
1573142564090;0.5088128
1573142564156;0.5088128
1573142564223;0.5115794
1573142564290;0.5301367
1573142564356;0.5366787
1573142564423;0.5385523
1573142564490;0.51712584
1573142564556;0.46873635
1573142564623;0.3964653
1573142564690;0.3767376
1573142564756;0.39905566
1573142564823;0.4419378
1573142564890;0.4977903
1573142564956;0.5217614
1573142565023;0.5264094
1573142565090;0.52269006
1573142565156;0.4987062
1573142565223;0.49321824
1573142565290;0.4877477
1573142565356;0.47957423
1573142565423;0.47685835
1573142565490;0.47414675
1573142565556;0.47324383
1573142565623;0.47324383
1573142565690;0.4813872
1573142565756;0.4904808
1573142565823;0.4977903
1573142565890;0.5060506
1573142565956;0.51620024
1573142566023;0.518052
1573142566090;0.5208333
1573142566156;0.5208333
1573142566223;0.5217614
1573142566290;0.51342624
1573142566356;0.5014567
1573142566423;0.4977903
1573142566490;0.49504563
1573142566556;0.4904808
1573142566623;0.48501888
1573142566690;0.4804805
1573142566756;0.47866845
1573142566823;0.47957423
1573142566890;0.47957423
1573142566956;0.48956928
1573142567023;0.5051308
1573142567090;0.51620024
1573142567156;0.5236191
1573142567223;0.53106976
1573142567290;0.5366787
1573142567356;0.5385523
1573142567423;0.5404279
1573142567490;0.5423056
1573142567556;0.5432452
1573142567623;0.53948987
1573142567690;0.53387195
1573142567756;0.52920413
1573142567823;0.5273405
1573142567890;0.518052
1573142567956;0.518052
1573142568023;0.5069708
1573142568090;0.5051308
1573142568156;0.5208333
1573142568223;0.5273405
1573142568290;0.5301367
1573142568356;0.52827203
1573142568423;0.51342624
1573142568490;0.485928
1573142568556;0.4278157
1573142568623;0.41293874
1573142568690;0.4111971
1573142568756;0.41992337
1573142568823;0.45349896
1573142568890;0.4977903
1573142568956;0.52920413
1573142569023;0.53761524
1573142569090;0.5404279
1573142569156;0.5423056
1573142569223;0.53200334
1573142569290;0.5014567
1573142569356;0.4705379
1573142569423;0.43133524
1573142569490;0.4155546
1573142569556;0.41293874
1573142569623;0.42167404
1573142569690;0.4481533
1573142569756;0.47866845
1573142569823;0.5051308
1573142569890;0.5115794
1573142569956;0.51527506
1573142570023;0.518052
1573142570090;0.51990575
1573142570156;0.5208333
1573142570223;0.5217614
1573142570290;0.5189786
1573142570356;0.5189786
1573142570423;0.51712584
1573142570490;0.48501888
1573142570556;0.50237453
1573142570623;0.49230528
1573142570690;0.4977903
1573142570756;0.51342624
1573142570823;0.51990575
1573142570890;0.52269006
1573142570956;0.5236191
1573142571023;0.51712584
1573142571090;0.51620024
1573142571156;0.48501888
1573142571223;0.45975676
1573142571290;0.45886138
1573142571356;0.45975676
1573142571423;0.45796648
1573142571490;0.4877477
1573142571556;0.5069708
1573142571623;0.5106567
1573142571690;0.4977903
1573142571756;0.50053936
1573142571823;0.49687493
1573142571890;0.49687493
1573142571956;0.49504563
1573142572023;0.4904808
1573142572090;0.4822944
1573142572156;0.475954
1573142572223;0.4723414
1573142572290;0.4723414
1573142572356;0.4723414
1573142572423;0.47324383
1573142572490;0.47685835
1573142572556;0.5042116
1573142572623;0.51990575
1573142572690;0.534807
1573142572756;0.5413665
1573142572823;0.5441853
1573142572890;0.54606694
1573142572956;0.5470086
1573142573023;0.5479506
1573142573090;0.54606694
1573142573156;0.5441853
1573142573223;0.5413665
1573142573290;0.53106976
1573142573356;0.5245487
1573142573423;0.5217614
1573142573490;0.5189786
1573142573556;0.49230528
1573142573623;0.4543915
1573142573690;0.42693695
1573142573756;0.41904873
