EDA.time;EDA.data
1573142394286;5.275853
1573142394352;5.281046
1573142394419;5.2914505
1573142394486;5.2914505
1573142394552;5.3018813
1573142394619;5.307107
1573142394686;5.3018813
1573142394752;5.312339
1573142394819;5.3175774
1573142394886;5.322823
1573142394952;5.3175774
1573142395019;5.328075
1573142395086;5.3333335
1573142395152;5.3438706
1573142395219;5.3438706
1573142395286;5.3438706
1573142395352;5.3385987
1573142395419;5.3385987
1573142395486;5.3438706
1573142395552;5.349149
1573142395619;5.349149
1573142395686;5.349149
1573142395752;5.3544345
1573142395819;5.349149
1573142395886;5.349149
1573142395952;5.3597264
1573142396019;5.3597264
1573142396086;5.3597264
1573142396152;5.3544345
1573142396219;5.3597264
1573142396286;5.3597264
1573142396352;5.3650255
1573142396419;5.3597264
1573142396486;5.3650255
1573142396552;5.370331
1573142396619;5.370331
1573142396686;5.3756433
1573142396752;5.3756433
1573142396819;5.3809624
1573142396886;5.391621
1573142396952;5.391621
1573142397019;5.3969607
1573142397086;5.402307
1573142397152;5.402307
1573142397219;5.41302
1573142397286;5.41302
1573142397352;5.423761
1573142397419;5.4345293
1573142397486;5.4345293
1573142397552;5.439924
1573142397619;5.4507337
1573142397686;5.456149
1573142397752;5.4615717
1573142397819;5.4615717
1573142397886;5.467001
1573142397952;5.4724374
1573142398019;5.4778805
1573142398086;5.4833307
1573142398152;5.4833307
1573142398219;5.4887886
1573142398286;5.4942527
1573142398352;5.4942527
1573142398419;5.4942527
1573142398486;5.5052032
1573142398552;5.5052032
1573142398619;5.5052032
1573142398686;5.5052032
1573142398752;5.5052032
1573142398819;5.510689
1573142398886;5.510689
1573142398952;5.5161815
1573142399019;5.510689
1573142399086;5.510689
1573142399152;5.5161815
1573142399219;5.5161815
1573142399286;5.5161815
1573142399352;5.5161815
1573142399419;5.510689
1573142399486;5.5161815
1573142399552;5.5161815
1573142399619;5.5052032
1573142399686;5.510689
1573142399752;5.510689
1573142399819;5.4997244
1573142399886;5.4997244
1573142399952;5.4942527
1573142400019;5.4997244
1573142400086;5.4942527
1573142400152;5.4942527
1573142400219;5.4942527
1573142400286;5.4942527
1573142400352;5.4887886
1573142400419;5.4887886
1573142400486;5.4833307
1573142400552;5.4833307
1573142400619;5.4778805
1573142400686;5.4724374
1573142400752;5.4724374
1573142400819;5.467001
1573142400886;5.4724374
1573142400952;5.4724374
1573142401019;5.4724374
1573142401086;5.4615717
1573142401152;5.4724374
1573142401219;5.4778805
1573142401286;5.467001
1573142401352;5.4615717
1573142401419;5.4507337
1573142401486;5.4345293
1573142401552;5.4291415
1573142401619;5.40766
1573142401686;5.3756433
1573142401752;5.3544345
1573142401819;5.312339
1573142401886;5.281046
1573142401952;5.244835
1573142402019;5.229413
1573142402086;5.219164
1573142402152;5.219164
1573142402219;5.2140493
1573142402286;5.2089405
1573142402352;5.2140493
1573142402419;5.2089405
1573142402486;5.2089405
1573142402552;5.2089405
1573142402619;5.2089405
1573142402686;5.2140493
1573142402752;5.219164
1573142402819;5.219164
1573142402886;5.2242856
1573142402952;5.219164
1573142403019;5.229413
1573142403086;5.229413
1573142403152;5.234547
1573142403219;5.229413
1573142403286;5.234547
1573142403352;5.234547
1573142403419;5.229413
1573142403486;5.229413
1573142403552;5.229413
1573142403619;5.229413
1573142403686;5.229413
1573142403752;5.229413
1573142403819;5.219164
1573142403886;5.219164
1573142403952;5.219164
1573142404019;5.219164
1573142404086;5.219164
1573142404152;5.219164
1573142404219;5.219164
1573142404286;5.2140493
1573142404352;5.2089405
1573142404419;5.2089405
1573142404486;5.2089405
1573142404552;5.203839
1573142404619;5.2089405
1573142404686;5.2140493
1573142404752;5.2242856
1573142404819;5.2242856
1573142404886;5.2242856
1573142404952;5.234547
1573142405019;5.244835
1573142405086;5.2551484
1573142405152;5.2551484
1573142405219;5.260315
1573142405286;5.260315
1573142405352;5.270667
1573142405419;5.275853
1573142405486;5.275853
1573142405552;5.2914505
1573142405619;5.2914505
1573142405686;5.3018813
1573142405752;5.307107
1573142405819;5.3175774
1573142405886;5.328075
1573142405952;5.3333335
1573142406019;5.3385987
1573142406086;5.3385987
1573142406152;5.3438706
1573142406219;5.349149
1573142406286;5.349149
1573142406352;5.3544345
1573142406419;5.3597264
1573142406486;5.3650255
1573142406552;5.3597264
1573142406619;5.3597264
1573142406686;5.3650255
1573142406752;5.3650255
1573142406819;5.3650255
1573142406886;5.3650255
1573142406952;5.3650255
1573142407019;5.370331
1573142407086;5.3756433
1573142407152;5.370331
1573142407219;5.3809624
1573142407286;5.3809624
1573142407352;5.3862886
1573142407419;5.3862886
1573142407486;5.3862886
1573142407552;5.3862886
1573142407619;5.3862886
1573142407686;5.3969607
1573142407752;5.4453254
1573142407819;5.456149
1573142407886;5.456149
1573142407952;5.4615717
1573142408019;5.4724374
1573142408086;5.4724374
1573142408152;5.4724374
1573142408219;5.4724374
1573142408286;5.4724374
1573142408352;5.4724374
1573142408419;5.4724374
1573142408486;5.4778805
1573142408552;5.4833307
1573142408619;5.4833307
1573142408686;5.4778805
1573142408752;5.4724374
1573142408819;5.4615717
1573142408886;5.467001
1573142408952;5.467001
1573142409019;5.4453254
1573142409086;5.4453254
1573142409152;5.4615717
1573142409219;5.4507337
1573142409286;5.439924
1573142409352;5.439924
1573142409419;5.4291415
1573142409486;5.4183874
1573142409552;5.41302
1573142409619;5.41302
1573142409686;5.402307
1573142409752;5.402307
1573142409819;5.391621
1573142409886;5.391621
1573142409952;5.391621
1573142410019;5.391621
1573142410086;5.3862886
1573142410152;5.3862886
1573142410219;5.3756433
1573142410286;5.3862886
1573142410352;5.3756433
1573142410419;5.3756433
1573142410486;5.3809624
1573142410552;5.3756433
1573142410619;5.370331
1573142410686;5.370331
1573142410752;5.3650255
1573142410819;5.3597264
1573142410886;5.3597264
1573142410952;5.3597264
1573142411019;5.3544345
1573142411086;5.3597264
1573142411152;5.3597264
1573142411219;5.3650255
1573142411286;5.3650255
1573142411352;5.3756433
1573142411419;5.3756433
1573142411486;5.3809624
1573142411552;5.3809624
1573142411619;5.3809624
1573142411686;5.3809624
1573142411752;5.391621
1573142411819;5.391621
1573142411886;5.3969607
1573142411952;5.3969607
1573142412019;5.402307
1573142412086;5.41302
1573142412152;5.41302
1573142412219;5.41302
1573142412286;5.41302
1573142412352;5.423761
1573142412419;5.4345293
1573142412486;5.439924
1573142412552;5.4453254
1573142412619;5.456149
1573142412686;5.4615717
1573142412752;5.467001
1573142412819;5.4833307
1573142412886;5.4887886
1573142412952;5.5161815
1573142413019;5.5382247
1573142413086;5.5715046
1573142413152;5.5994377
1573142413219;5.627554
1573142413286;5.627554
1573142413352;5.6331997
1573142413419;5.638852
1573142413486;5.6501803
1573142413552;5.6501803
1573142413619;5.6672287
1573142413686;5.6672287
1573142413752;5.6672287
1573142413819;5.6672287
1573142413886;5.6672287
1573142413952;5.6729264
1573142414019;5.6729264
1573142414086;5.6729264
1573142414152;5.6729264
1573142414219;5.6729264
1573142414286;5.6729264
1573142414352;5.6672287
1573142414419;5.6729264
1573142414486;5.6729264
1573142414552;5.6729264
1573142414619;5.6729264
1573142414686;5.6672287
1573142414752;5.6672287
1573142414819;5.6672287
1573142414886;5.6615386
1573142414952;5.6615386
1573142415019;5.6501803
1573142415086;5.6558557
1573142415152;5.6501803
1573142415219;5.6445127
1573142415286;5.6445127
1573142415352;5.6331997
1573142415419;5.621916
1573142415486;5.6162853
1573142415552;5.6162853
1573142415619;5.610662
1573142415686;5.5938363
1573142415752;5.5938363
1573142415819;5.5882425
1573142415886;5.5770764
1573142415952;5.56594
1573142416019;5.56594
1573142416086;5.5603824
1573142416152;5.56594
1573142416219;5.5492887
1573142416286;5.5492887
1573142416352;5.5492887
1573142416419;5.543753
1573142416486;5.5382247
1573142416552;5.5382247
1573142416619;5.532703
1573142416686;5.532703
1573142416752;5.532703
1573142416819;5.5382247
1573142416886;5.5382247
1573142416952;5.5382247
1573142417019;5.5492887
1573142417086;5.5770764
1573142417152;5.5938363
1573142417219;5.5938363
1573142417286;5.5882425
1573142417352;5.5882425
1573142417419;5.5938363
1573142417486;5.5994377
1573142417552;5.5994377
1573142417619;5.5994377
1573142417686;5.5882425
1573142417752;5.582656
1573142417819;5.5603824
1573142417886;5.527189
1573142417952;5.527189
1573142418019;5.521682
1573142418086;5.5161815
1573142418152;5.521682
1573142418219;5.5161815
1573142418286;5.5161815
1573142418352;5.5161815
1573142418419;5.5052032
1573142418486;5.510689
1573142418552;5.510689
1573142418619;5.510689
1573142418686;5.5052032
1573142418752;5.510689
1573142418819;5.5161815
1573142418886;5.510689
1573142418952;5.5161815
1573142419019;5.510689
1573142419086;5.510689
1573142419152;5.510689
1573142419219;5.5161815
1573142419286;5.521682
1573142419352;5.527189
1573142419419;5.532703
1573142419486;5.532703
1573142419552;5.532703
1573142419619;5.532703
1573142419686;5.532703
1573142419752;5.532703
1573142419819;5.532703
1573142419886;5.532703
1573142419952;5.532703
1573142420019;5.532703
1573142420086;5.532703
1573142420152;5.527189
1573142420219;5.527189
1573142420286;5.532703
1573142420352;5.532703
1573142420419;5.527189
1573142420486;5.532703
1573142420552;5.521682
1573142420619;5.521682
1573142420686;5.521682
1573142420752;5.510689
1573142420819;5.510689
1573142420886;5.510689
1573142420952;5.5052032
1573142421019;5.510689
1573142421086;5.5052032
1573142421152;5.5052032
1573142421219;5.4997244
1573142421286;5.4887886
1573142421352;5.4997244
1573142421419;5.4997244
1573142421486;5.4997244
1573142421552;5.4997244
1573142421619;5.5052032
1573142421686;5.5052032
1573142421752;5.5052032
1573142421819;5.5052032
1573142421886;5.5052032
1573142421952;5.510689
1573142422019;5.5052032
1573142422086;5.510689
1573142422152;5.510689
1573142422219;5.510689
1573142422286;5.510689
1573142422352;5.510689
1573142422419;5.510689
1573142422486;5.5052032
1573142422552;5.510689
1573142422619;5.510689
1573142422686;5.5161815
1573142422752;5.510689
1573142422819;5.521682
1573142422886;5.5161815
1573142422952;5.521682
1573142423019;5.527189
1573142423086;5.543753
1573142423152;5.5492887
1573142423219;5.554832
1573142423286;5.5492887
1573142423352;5.543753
1573142423419;5.532703
1573142423486;5.532703
1573142423552;5.521682
1573142423619;5.510689
1573142423686;5.510689
1573142423752;5.510689
1573142423819;5.5052032
1573142423886;5.510689
1573142423952;5.521682
1573142424019;5.521682
1573142424086;5.521682
1573142424152;5.532703
1573142424219;5.532703
1573142424286;5.532703
1573142424352;5.527189
1573142424419;5.527189
1573142424486;5.521682
1573142424552;5.5161815
1573142424619;5.5161815
1573142424686;5.5161815
1573142424752;5.510689
1573142424819;5.5161815
1573142424886;5.5161815
1573142424952;5.5161815
1573142425019;5.510689
1573142425086;5.5052032
1573142425152;5.510689
1573142425219;5.510689
1573142425286;5.510689
1573142425352;5.5052032
1573142425419;5.510689
1573142425486;5.5052032
1573142425552;5.4997244
1573142425619;5.510689
1573142425686;5.510689
1573142425752;5.5052032
1573142425819;5.5052032
1573142425886;5.5052032
1573142425952;5.4997244
1573142426019;5.4997244
1573142426086;5.4942527
1573142426152;5.4942527
1573142426219;5.4997244
1573142426286;5.4942527
1573142426352;5.4942527
1573142426419;5.4887886
1573142426486;5.4887886
1573142426552;5.4887886
1573142426619;5.4833307
1573142426686;5.4887886
1573142426752;5.4833307
1573142426819;5.4778805
1573142426886;5.4778805
1573142426952;5.4778805
1573142427019;5.4778805
1573142427086;5.4778805
1573142427152;5.4778805
1573142427219;5.4724374
1573142427286;5.4724374
1573142427352;5.4778805
1573142427419;5.4724374
1573142427486;5.4778805
1573142427552;5.4778805
1573142427619;5.4778805
1573142427686;5.4724374
1573142427752;5.4778805
1573142427819;5.4778805
1573142427886;5.4778805
1573142427952;5.4833307
1573142428019;5.4778805
1573142428086;5.4833307
1573142428152;5.4724374
1573142428219;5.4724374
1573142428286;5.467001
1573142428352;5.4724374
1573142428419;5.4724374
1573142428486;5.4724374
1573142428552;5.4833307
1573142428619;5.4833307
1573142428686;5.4887886
1573142428752;5.4887886
1573142428819;5.4997244
1573142428886;5.5052032
1573142428952;5.510689
1573142429019;5.5161815
1573142429086;5.5161815
1573142429152;5.527189
1573142429219;5.527189
1573142429286;5.5382247
1573142429352;5.543753
1573142429419;5.5492887
1573142429486;5.5492887
1573142429552;5.5492887
1573142429619;5.5492887
1573142429686;5.5603824
1573142429752;5.5603824
1573142429819;5.5603824
1573142429886;5.5603824
1573142429952;5.5603824
1573142430019;5.56594
1573142430086;5.554832
1573142430152;5.554832
1573142430219;5.554832
1573142430286;5.554832
1573142430352;5.554832
1573142430419;5.554832
1573142430486;5.554832
1573142430552;5.554832
1573142430619;5.554832
1573142430686;5.554832
1573142430752;5.5492887
1573142430819;5.5492887
1573142430886;5.554832
1573142430952;5.5492887
1573142431019;5.5492887
1573142431086;5.5492887
1573142431152;5.554832
1573142431219;5.554832
1573142431286;5.554832
1573142431352;5.543753
1573142431419;5.554832
1573142431486;5.5492887
1573142431552;5.5492887
1573142431619;5.5492887
1573142431686;5.554832
1573142431752;5.5492887
1573142431819;5.5492887
1573142431886;5.554832
1573142431952;5.5603824
1573142432019;5.5603824
1573142432086;5.5492887
1573142432152;5.5492887
1573142432219;5.554832
1573142432286;5.554832
1573142432352;5.543753
1573142432419;5.5492887
1573142432486;5.554832
1573142432552;5.5492887
1573142432619;5.543753
1573142432686;5.5382247
1573142432752;5.5382247
1573142432819;5.5492887
1573142432886;5.543753
1573142432952;5.5382247
1573142433019;5.5382247
1573142433086;5.5382247
1573142433152;5.521682
1573142433219;5.532703
1573142433286;5.5382247
1573142433352;5.5382247
1573142433419;5.5382247
1573142433486;5.5382247
1573142433552;5.5382247
1573142433619;5.532703
1573142433686;5.521682
1573142433752;5.521682
1573142433819;5.527189
1573142433886;5.532703
1573142433952;5.521682
1573142434019;5.532703
1573142434086;5.532703
1573142434152;5.532703
1573142434219;5.521682
1573142434286;5.5161815
1573142434352;5.521682
1573142434419;5.527189
1573142434486;5.5161815
1573142434552;5.532703
1573142434619;5.554832
1573142434686;5.5492887
1573142434752;5.5382247
1573142434819;5.5492887
1573142434886;5.543753
1573142434952;5.5382247
1573142435019;5.532703
1573142435086;5.5382247
1573142435152;5.527189
1573142435219;5.527189
1573142435286;5.5161815
1573142435352;5.5161815
1573142435419;5.527189
1573142435486;5.521682
1573142435552;5.5161815
1573142435619;5.532703
1573142435686;5.5382247
1573142435752;5.5382247
1573142435819;5.5382247
1573142435886;5.5382247
1573142435952;5.5492887
1573142436019;5.5492887
1573142436086;5.5492887
1573142436152;5.5492887
1573142436219;5.5603824
1573142436286;5.56594
1573142436352;5.5603824
1573142436419;5.5603824
1573142436486;5.56594
1573142436552;5.56594
1573142436619;5.56594
1573142436686;5.5603824
1573142436752;5.56594
1573142436819;5.5603824
1573142436886;5.5603824
1573142436952;5.5603824
1573142437019;5.5603824
1573142437086;5.5715046
1573142437152;5.5603824
1573142437219;5.5603824
1573142437286;5.56594
1573142437352;5.5715046
1573142437419;5.56594
1573142437486;5.5603824
1573142437552;5.5603824
1573142437619;5.56594
1573142437686;5.56594
1573142437752;5.56594
1573142437819;5.5603824
1573142437886;5.56594
1573142437952;5.5603824
1573142438019;5.5603824
1573142438086;5.56594
1573142438152;5.5715046
1573142438219;5.582656
1573142438286;5.5770764
1573142438352;5.5770764
1573142438419;5.582656
1573142438486;5.5882425
1573142438552;5.5882425
1573142438619;5.582656
1573142438686;5.5882425
1573142438752;5.5882425
1573142438819;5.5938363
1573142438886;5.5938363
1573142438952;5.5882425
1573142439019;5.5938363
1573142439086;5.5938363
1573142439152;5.5994377
1573142439219;5.5938363
1573142439286;5.5938363
1573142439352;5.6050463
1573142439419;5.6162853
1573142439486;5.6162853
1573142439552;5.6162853
1573142439619;5.6162853
1573142439686;5.638852
1573142439752;5.638852
1573142439819;5.638852
1573142439886;5.638852
1573142439952;5.6445127
1573142440019;5.6558557
1573142440086;5.6501803
1573142440152;5.6501803
1573142440219;5.6445127
1573142440286;5.6558557
1573142440352;5.6615386
1573142440419;5.6558557
1573142440486;5.6558557
1573142440552;5.6501803
1573142440619;5.6501803
1573142440686;5.6615386
1573142440752;5.6501803
1573142440819;5.6501803
1573142440886;5.6501803
1573142440952;5.6445127
1573142441019;5.621916
1573142441086;5.5770764
1573142441152;5.56594
1573142441219;5.5603824
1573142441286;5.554832
1573142441352;5.5492887
1573142441419;5.554832
1573142441486;5.5603824
1573142441552;5.5603824
1573142441619;5.5603824
1573142441686;5.56594
1573142441752;5.5715046
1573142441819;5.582656
1573142441886;5.5882425
1573142441952;5.5994377
1573142442019;5.610662
1573142442086;5.621916
1573142442152;5.627554
1573142442219;5.627554
1573142442286;5.6331997
1573142442352;5.6501803
1573142442419;5.6615386
1573142442486;5.6615386
1573142442552;5.6729264
1573142442619;5.678632
1573142442686;5.6729264
1573142442752;5.6729264
1573142442819;5.6729264
1573142442886;5.6729264
1573142442952;5.6672287
1573142443019;5.6672287
1573142443086;5.6615386
1573142443152;5.6558557
1573142443219;5.6615386
1573142443286;5.6672287
1573142443352;5.678632
1573142443419;5.684345
1573142443486;5.684345
1573142443552;5.684345
1573142443619;5.6729264
1573142443686;5.6729264
1573142443752;5.6729264
1573142443819;5.6729264
1573142443886;5.6729264
1573142443952;5.6615386
1573142444019;5.6558557
1573142444086;5.6445127
1573142444152;5.638852
1573142444219;5.638852
1573142444286;5.638852
1573142444352;5.6501803
1573142444419;5.6558557
1573142444486;5.678632
1573142444552;5.684345
1573142444619;5.678632
1573142444686;5.6729264
1573142444752;5.678632
1573142444819;5.678632
1573142444886;5.6729264
1573142444952;5.6729264
1573142445019;5.6672287
1573142445086;5.6672287
1573142445152;5.6615386
1573142445219;5.6445127
1573142445286;5.6501803
1573142445352;5.6501803
1573142445419;5.6501803
1573142445486;5.6445127
1573142445552;5.6501803
1573142445619;5.6501803
1573142445686;5.6501803
1573142445752;5.6615386
1573142445819;5.6558557
1573142445886;5.6615386
1573142445952;5.6615386
1573142446019;5.6615386
1573142446086;5.6615386
1573142446152;5.6729264
1573142446219;5.6729264
1573142446286;5.6672287
1573142446352;5.6729264
1573142446419;5.6672287
1573142446486;5.6729264
1573142446552;5.6615386
1573142446619;5.6729264
1573142446686;5.678632
1573142446752;5.678632
1573142446819;5.684345
1573142446886;5.684345
1573142446952;5.684345
1573142447019;5.678632
1573142447086;5.678632
1573142447152;5.690065
1573142447219;5.684345
1573142447286;5.690065
1573142447352;5.7072716
1573142447419;5.6957927
1573142447486;5.7072716
1573142447552;5.7072716
1573142447619;5.7072716
1573142447686;5.7072716
1573142447752;5.7072716
1573142447819;5.7015285
1573142447886;5.7072716
1573142447952;5.713022
1573142448019;5.7187805
1573142448086;5.741891
1573142448152;5.7767878
1573142448219;5.811966
1573142448286;5.871229
1573142448352;5.8771996
1573142448419;5.8951592
1573142448486;5.8891644
1573142448552;5.901162
1573142448619;5.901162
1573142448686;5.8951592
1573142448752;5.901162
1573142448819;5.901162
1573142448886;5.901162
1573142448952;5.901162
1573142449019;5.901162
1573142449086;5.901162
1573142449152;5.8891644
1573142449219;5.901162
1573142449286;5.8951592
1573142449352;5.8891644
1573142449419;5.8891644
1573142449486;5.883178
1573142449552;5.883178
1573142449619;5.8771996
1573142449686;5.8771996
1573142449752;5.871229
1573142449819;5.871229
1573142449886;5.871229
1573142449952;5.865267
1573142450019;5.865267
1573142450086;5.8533664
1573142450152;5.8593125
1573142450219;5.8533664
1573142450286;5.8593125
1573142450352;5.8593125
1573142450419;5.8533664
1573142450486;5.8533664
1573142450552;5.8533664
1573142450619;5.8533664
1573142450686;5.847428
1573142450752;5.847428
1573142450819;5.847428
1573142450886;5.8533664
1573142450952;5.8533664
1573142451019;5.8533664
1573142451086;5.847428
1573142451152;5.841498
1573142451219;5.847428
1573142451286;5.841498
1573142451352;5.8533664
1573142451419;5.8533664
1573142451486;5.847428
1573142451552;5.847428
1573142451619;5.841498
1573142451686;5.847428
1573142451752;5.847428
1573142451819;5.847428
1573142451886;5.841498
1573142451952;5.841498
1573142452019;5.841498
1573142452086;5.8355756
1573142452152;5.8355756
1573142452219;5.8296614
1573142452286;5.841498
1573142452352;5.841498
1573142452419;5.841498
1573142452486;5.8355756
1573142452552;5.841498
1573142452619;5.8355756
1573142452686;5.8296614
1573142452752;5.8296614
1573142452819;5.8296614
1573142452886;5.8296614
1573142452952;5.8178563
1573142453019;5.811966
1573142453086;5.811966
1573142453152;5.8002086
1573142453219;5.7943416
1573142453286;5.7884827
1573142453352;5.7826314
1573142453419;5.7826314
1573142453486;5.770952
1573142453552;5.770952
1573142453619;5.7767878
1573142453686;5.7826314
1573142453752;5.7826314
1573142453819;5.7826314
1573142453886;5.7826314
1573142453952;5.7826314
1573142454019;5.7826314
1573142454086;5.7826314
1573142454152;5.7826314
1573142454219;5.7826314
1573142454286;5.7884827
1573142454352;5.7884827
1573142454419;5.7884827
1573142454486;5.7884827
1573142454552;5.7943416
1573142454619;5.7943416
1573142454686;5.8002086
1573142454752;5.8002086
1573142454819;5.8178563
1573142454886;5.8355756
1573142454952;5.841498
1573142455019;5.847428
1573142455086;5.8593125
1573142455152;5.871229
1573142455219;5.883178
1573142455286;5.8891644
1573142455352;5.8891644
1573142455419;5.883178
1573142455486;5.883178
1573142455552;5.8951592
1573142455619;5.901162
1573142455686;5.8951592
1573142455752;5.865267
1573142455819;5.865267
1573142455886;5.871229
1573142455952;5.8771996
1573142456019;5.8951592
1573142456086;5.907173
1573142456152;5.925255
1573142456219;5.9434104
1573142456286;5.9616404
1573142456352;5.9860635
1573142456419;5.9983253
1573142456486;6.004469
1573142456552;6.0229497
1573142456619;6.029127
1573142456686;6.0415072
1573142456752;6.0415072
1573142456819;6.0601416
1573142456886;6.04771
1573142456952;6.0539217
1573142457019;6.0539217
1573142457086;6.0539217
1573142457152;6.0601416
1573142457219;6.06637
1573142457286;6.0601416
1573142457352;6.0601416
1573142457419;6.06637
1573142457486;6.06637
1573142457552;6.0601416
1573142457619;6.06637
1573142457686;6.0601416
1573142457752;6.0601416
1573142457819;6.0601416
1573142457886;6.0601416
1573142457952;6.0601416
1573142458019;6.0601416
1573142458086;6.0601416
1573142458152;6.0539217
1573142458219;6.0539217
1573142458286;6.0601416
1573142458352;6.0539217
1573142458419;6.04771
1573142458486;6.035313
1573142458552;6.029127
1573142458619;6.029127
1573142458686;6.0229497
1573142458752;6.016781
1573142458819;6.0106206
1573142458886;6.0106206
1573142458952;6.0106206
1573142459019;6.0106206
1573142459086;6.0106206
1573142459152;6.016781
1573142459219;6.004469
1573142459286;6.016781
1573142459352;6.016781
1573142459419;6.016781
1573142459486;6.0106206
1573142459552;6.004469
1573142459619;5.9921904
1573142459686;5.9921904
1573142459752;5.9860635
1573142459819;5.9738355
1573142459886;5.9738355
1573142459952;5.979945
1573142460019;5.9738355
1573142460086;5.967734
1573142460152;5.967734
1573142460219;5.967734
1573142460286;5.9738355
1573142460352;5.967734
1573142460419;5.9738355
1573142460486;5.9860635
1573142460552;5.979945
1573142460619;5.9921904
1573142460686;5.9860635
1573142460752;5.9921904
1573142460819;6.004469
1573142460886;6.0229497
1573142460952;6.016781
1573142461019;6.0229497
1573142461086;6.04771
1573142461152;6.0539217
1573142461219;6.06637
1573142461286;6.06637
1573142461352;6.072607
1573142461419;6.0851073
1573142461486;6.0851073
1573142461552;6.078853
1573142461619;6.078853
1573142461686;6.0913706
1573142461752;6.078853
1573142461819;6.0913706
1573142461886;6.0913706
1573142461952;6.0851073
1573142462019;6.0913706
1573142462086;6.0913706
1573142462152;6.0851073
1573142462219;6.0851073
1573142462286;6.0851073
1573142462352;6.0851073
1573142462419;6.0851073
1573142462486;6.0913706
1573142462552;6.0913706
1573142462619;6.0913706
1573142462686;6.0913706
1573142462752;6.0851073
1573142462819;6.0913706
1573142462886;6.103923
1573142462952;6.110212
1573142463019;6.110212
1573142463086;6.0976424
1573142463152;6.103923
1573142463219;6.110212
1573142463286;6.103923
1573142463352;6.103923
1573142463419;6.110212
1573142463486;6.0976424
1573142463552;6.110212
1573142463619;6.110212
1573142463686;6.0976424
1573142463752;6.0976424
1573142463819;6.0851073
1573142463886;6.078853
1573142463952;6.078853
1573142464019;6.072607
1573142464086;6.06637
1573142464152;6.06637
1573142464219;6.06637
1573142464286;6.04771
1573142464352;6.0415072
1573142464419;6.0539217
1573142464486;6.04771
1573142464552;6.0415072
1573142464619;6.0415072
1573142464686;6.0415072
1573142464752;6.0415072
1573142464819;6.035313
1573142464886;6.035313
1573142464952;6.029127
1573142465019;6.029127
1573142465086;6.029127
1573142465152;6.029127
1573142465219;6.016781
1573142465286;6.016781
1573142465352;6.016781
1573142465419;6.0106206
1573142465486;6.016781
1573142465552;6.0106206
1573142465619;6.016781
1573142465686;6.016781
1573142465752;6.016781
1573142465819;6.0106206
1573142465886;6.0106206
1573142465952;6.004469
1573142466019;6.004469
1573142466086;6.016781
1573142466152;6.016781
1573142466219;6.016781
1573142466286;6.0229497
1573142466352;6.016781
1573142466419;6.0229497
1573142466486;6.029127
1573142466552;6.0229497
1573142466619;6.0229497
1573142466686;6.0229497
1573142466752;6.016781
1573142466819;6.0229497
1573142466886;6.0106206
1573142466952;6.0229497
1573142467019;6.0229497
1573142467086;6.029127
1573142467152;6.035313
1573142467219;6.029127
1573142467286;6.035313
1573142467352;6.029127
1573142467419;6.029127
1573142467486;6.0229497
1573142467552;6.0229497
1573142467619;6.016781
1573142467686;6.016781
1573142467752;6.016781
1573142467819;6.016781
1573142467886;6.016781
1573142467952;6.0106206
1573142468019;6.0106206
1573142468086;6.0106206
1573142468152;5.9983253
1573142468219;6.004469
1573142468286;6.004469
1573142468352;6.0106206
1573142468419;6.016781
1573142468486;6.016781
1573142468552;6.016781
1573142468619;6.016781
1573142468686;6.0229497
1573142468752;6.029127
1573142468819;6.0229497
1573142468886;6.016781
1573142468952;6.0106206
1573142469019;6.0106206
1573142469086;6.0106206
1573142469152;6.004469
1573142469219;6.0106206
1573142469286;6.0106206
1573142469352;6.016781
1573142469419;6.016781
1573142469486;6.0229497
1573142469552;6.029127
1573142469619;6.0229497
1573142469686;6.035313
1573142469752;6.035313
1573142469819;6.035313
1573142469886;6.029127
1573142469952;6.0415072
1573142470019;6.035313
1573142470086;6.035313
1573142470152;6.035313
1573142470219;6.0415072
1573142470286;6.035313
1573142470352;6.0415072
1573142470419;5.9921904
1573142470486;5.9860635
1573142470552;5.9983253
1573142470619;5.9921904
1573142470686;5.9860635
1573142470752;5.9921904
1573142470819;5.9860635
1573142470886;5.9860635
1573142470952;5.9983253
1573142471019;5.9860635
1573142471086;5.9983253
1573142471152;5.9921904
1573142471219;5.9860635
1573142471286;5.9921904
1573142471352;5.9983253
1573142471419;5.9983253
1573142471486;5.9921904
1573142471552;5.9921904
1573142471619;5.9921904
1573142471686;5.9983253
1573142471752;5.9921904
1573142471819;5.9921904
1573142471886;5.9983253
1573142471952;5.9921904
1573142472019;5.9860635
1573142472086;5.9983253
1573142472152;6.004469
1573142472219;6.004469
1573142472286;6.0106206
1573142472352;6.016781
1573142472419;6.029127
1573142472486;6.029127
1573142472552;6.04771
1573142472619;6.04771
1573142472686;6.0539217
1573142472752;6.0601416
1573142472819;6.0851073
1573142472886;6.0851073
1573142472952;6.0851073
1573142473019;6.103923
1573142473086;6.110212
1573142473152;6.110212
1573142473219;6.11651
1573142473286;6.1228166
1573142473352;6.129132
1573142473419;6.129132
1573142473486;6.135456
1573142473552;6.141789
1573142473619;6.148131
1573142473686;6.141789
1573142473752;6.148131
1573142473819;6.148131
1573142473886;6.148131
1573142473952;6.148131
1573142474019;6.148131
1573142474086;6.1544814
1573142474152;6.1544814
1573142474219;6.160841
1573142474286;6.160841
1573142474352;6.1672096
1573142474419;6.160841
1573142474486;6.1544814
1573142474552;6.160841
