STR.time;STR.data
1573142458886;36.470352
1573142458952;36.252068
1573142459019;36.033646
1573142459086;35.839653
1573142459152;35.69712
1573142459219;35.527508
1573142459286;35.39558
1573142459352;35.28949
1573142459419;35.20925
1573142459486;35.14274
1573142459552;35.0763
1573142459619;34.98285
1573142459686;34.9274
1573142459752;34.884216
1573142459819;34.827698
1573142459886;34.75898
1573142459952;34.715897
1573142460019;34.6716
1573142460086;34.589443
1573142460152;34.481544
1573142460219;34.400726
1573142460286;34.30625
1573142460352;34.222725
1573142460419;34.12825
1573142460486;34.086422
1573142460552;34.044662
1573142460619;34.056854
1573142460686;34.04337
1573142460752;34.056854
1573142460819;34.124252
1573142460886;34.232307
1573142460952;34.28894
1573142461019;34.37259
1573142461086;34.54853
1573142461152;34.75034
1573142461219;34.967335
1573142461286;35.170906
1573142461352;35.401623
1573142461419;35.658615
1573142461486;35.86431
1573142461552;36.081905
1573142461619;36.284737
1573142461686;36.552948
1573142461752;36.767944
1573142461819;36.959133
1573142461886;37.134033
1573142461952;37.333107
1573142462019;37.532383
1573142462086;37.65278
1573142462152;37.782124
1573142462219;37.872036
1573142462286;37.949802
1573142462352;37.98947
1573142462419;38.013817
1573142462486;38.064137
1573142462552;38.116016
1573142462619;38.167866
1573142462686;38.20426
1573142462752;38.25441
1573142462819;38.303036
1573142462886;38.354965
1573142462952;38.44659
1573142463019;38.500187
1573142463086;38.526134
1573142463152;38.54329
1573142463219;38.62277
1573142463286;38.712666
1573142463352;38.790462
1573142463419;38.869972
1573142463486;38.932274
1573142463552;38.985867
1573142463619;38.97863
1573142463686;38.93169
1573142463752;38.92288
1573142463819;38.86047
1573142463886;38.781006
1573142463952;38.67562
1573142464019;38.592888
1573142464086;38.51194
1573142464152;38.44146
1573142464219;38.332886
1573142464286;38.20922
1573142464352;38.08401
1573142464419;37.96017
1573142464486;37.83822
1573142464552;37.72341
1573142464619;37.62094
1573142464686;37.521793
1573142464752;37.3983
1573142464819;37.31309
1573142464886;37.229473
1573142464952;37.095734
1573142465019;36.963585
1573142465086;36.857307
1573142465152;36.72675
1573142465219;36.544624
1573142465286;36.36711
1573142465352;36.21547
1573142465419;36.047176
1573142465486;35.881763
1573142465552;35.704346
1573142465619;35.57682
1573142465686;35.473675
1573142465752;35.3583
1573142465819;35.255234
1573142465886;35.152164
1573142465952;35.073517
1573142466019;34.994873
1573142466086;34.91884
1573142466152;34.86727
1573142466219;34.86727
1573142466286;34.880836
1573142466352;34.85637
1573142466419;34.87127
1573142466486;34.910652
1573142466552;34.95001
1573142466619;34.963573
1573142466686;34.964912
1573142466752;34.964912
1573142466819;34.99204
1573142466886;34.979813
1573142466952;35.020473
1573142467019;35.061134
1573142467086;35.100536
1573142467152;35.116837
1573142467219;35.094997
1573142467286;35.097702
1573142467352;35.112606
1573142467419;35.089428
1573142467486;35.01454
1573142467552;34.95325
1573142467619;34.902912
1573142467686;34.840286
1573142467752;34.79122
1573142467819;34.704063
1573142467886;34.656242
1573142467952;34.56782
1573142468019;34.4671
1573142468086;34.36502
1573142468152;34.222206
1573142468219;34.14337
1573142468286;34.03865
1573142468352;33.936417
1573142468419;33.835266
1573142468486;33.760002
1573142468552;33.68474
1573142468619;33.61075
1573142468686;33.51297
1573142468752;33.428783
1573142468819;33.343307
1573142468886;33.244267
1573142468952;33.120476
1573142469019;32.98403
1573142469086;32.860085
1573142469152;32.76197
1573142469219;32.664017
1573142469286;32.541107
1573142469352;32.430374
1573142469419;32.442703
1573142469486;32.50082
1573142469552;32.56712
1573142469619;32.632256
1573142469686;32.691383
1573142469752;32.749336
1573142469819;32.80835
1573142469886;32.867336
1573142469952;32.951042
1573142470019;33.033543
1573142470086;33.101883
1573142470152;33.178425
1573142470219;33.233757
1573142470286;33.326786
1573142470352;33.628136
1573142470419;33.796288
1573142470486;33.92518
1573142470552;34.054985
1573142470619;34.18488
1573142470686;34.286846
1573142470752;34.365067
1573142470819;34.405273
1573142470886;34.4468
1573142470952;34.45097
1573142471019;34.367367
1573142471086;34.18735
1573142471152;33.956932
1573142471219;33.68718
1573142471286;33.41989
1573142471352;33.10293
1573142471419;32.88167
1573142471486;32.672607
1573142471552;32.411507
1573142471619;32.151367
1573142471686;31.942963
1573142471752;31.719831
1573142471819;31.534718
1573142471886;31.375378
1573142471952;31.212734
1573142472019;31.088282
1573142472086;31.001106
1573142472152;30.965858
1573142472219;30.931587
1573142472286;30.897266
1573142472352;30.875269
1573142472419;30.892845
1573142472486;30.923923
1573142472552;31.02095
1573142472619;31.155647
1573142472686;31.27796
1573142472752;31.427448
1573142472819;31.63187
1573142472886;31.82279
1573142472952;32.039738
1573142473019;32.324047
1573142473086;32.60765
1573142473152;32.87769
1573142473219;33.174088
1573142473286;33.483337
1573142473352;33.79311
1573142473419;34.0758
1573142473486;34.3223
1573142473552;34.52927
1573142473619;34.73764
1573142473686;34.930954
1573142473752;35.111977
1573142473819;35.238068
1573142473886;35.376713
1573142473952;35.490307
1573142474019;35.56255
1573142474086;35.609962
1573142474152;35.657436
1573142474219;35.74252
1573142474286;35.801243
1573142474352;35.88502
1573142474419;35.967255
1573142474486;36.08417
1573142474552;36.20126
1573142474619;36.27783
1573142474686;36.355797
1573142474752;36.42137
1573142474819;36.499435
1573142474886;36.552444
1573142474952;36.60546
1573142475019;36.64595
1573142475086;36.672462
1573142475152;36.64741
1573142475219;36.570904
1573142475286;36.53339
1573142475352;36.483353
1573142475419;36.459843
1573142475486;36.411316
1573142475552;36.372337
1573142475619;36.322296
1573142475686;36.2597
1573142475752;36.208103
1573142475819;36.13144
1573142475886;36.08126
1573142475952;36.01709
1573142476019;35.965492
1573142476086;35.927883
1573142476152;35.90417
1573142476219;35.87906
1573142476286;35.82881
1573142476352;35.739246
1573142476419;35.66239
1573142476486;35.57284
1573142476552;35.486217
1573142476619;35.424644
1573142476686;35.361637
1573142476752;35.312622
1573142476819;35.28881
1573142476886;35.252384
1573142476952;35.217308
1573142477019;35.156998
1573142477086;35.031834
1573142477152;34.855045
1573142477219;34.602283
1573142477286;34.21772
1573142477352;33.885967
1573142477419;33.461372
1573142477486;33.103245
1573142477552;32.718777
1573142477619;32.786682
1573142477686;32.914383
1573142477752;33.03585
1573142477819;33.1203
1573142477886;33.159313
1573142477952;33.191
1573142478019;33.222675
1573142478086;33.23
1573142478152;33.24466
1573142478219;33.261673
1573142478286;33.254337
1573142478352;33.239662
1573142478419;33.220005
1573142478486;33.182144
1573142478552;33.135777
1573142478619;33.097916
1573142478686;33.06125
1573142478752;33.014877
1573142478819;32.975838
1573142478886;32.929466
1573142478952;32.890427
1573142479019;32.844055
1573142479086;32.806213
1573142479152;32.775726
1573142479219;32.73554
1573142479286;32.72084
1573142479352;32.696476
1573142479419;32.669838
1573142479486;32.661354
1573142479552;32.659073
1573142479619;32.673767
1573142479686;32.679977
1573142479752;32.692356
1573142479819;32.72171
1573142479886;32.73409
1573142479952;32.753784
1573142480019;32.77465
1573142480086;32.80284
1573142480152;32.832153
1573142480219;32.8603
1573142480286;32.910366
1573142480352;32.937363
1573142480419;32.973984
1573142480486;33.009483
1573142480552;33.03029
1573142480619;33.035286
1573142480686;33.048782
1573142480752;33.04763
1573142480819;33.037968
1573142480886;33.03681
1573142480952;33.0295
1573142481019;33.028336
1573142481086;33.01255
1573142481152;32.98829
1573142481219;32.965202
1573142481286;32.910595
1573142481352;32.887505
1573142481419;32.84752
1573142481486;32.823288
1573142481552;32.80021
1573142481619;32.784424
1573142481686;32.752857
1573142481752;32.737083
1573142481819;32.689743
1573142481886;32.649773
1573142481952;32.60132
1573142482019;32.538204
1573142482086;32.460365
1573142482152;32.375145
1573142482219;32.299385
1573142482286;32.231033
1573142482352;32.1532
1573142482419;32.12384
1573142482486;32.070293
1573142482552;32.030334
1573142482619;31.996584
1573142482686;31.987028
1573142482752;31.970148
1573142482819;31.98369
1573142482886;31.991014
1573142482952;31.999445
1573142483019;32.01522
1573142483086;32.05307
1573142483152;32.075188
1573142483219;32.08784
1573142483286;32.093124
1573142483352;32.11521
1573142483419;32.105713
1573142483486;32.111988
1573142483552;32.11091
1573142483619;32.103584
1573142483686;32.08784
1573142483752;32.079422
1573142483819;32.04795
1573142483886;32.032204
1573142483952;32.022686
1573142484019;32.020493
1573142484086;32.050896
1573142484152;32.08867
1573142484219;32.126446
1573142484286;32.17263
1573142484352;32.21037
1573142484419;32.24079
1573142484486;32.271187
1573142484552;32.31839
1573142484619;32.342567
1573142484686;32.358315
1573142484752;32.382477
1573142484819;32.43082
1573142484886;32.47076
1573142484952;32.526455
1573142485019;32.566376
1573142485086;32.597878
1573142485152;32.636673
1573142485219;32.66817
1573142485286;32.715416
1573142485352;32.746895
1573142485419;32.80143
1573142485486;32.831745
1573142485552;32.863228
1573142485619;32.916603
1573142485686;32.971134
1573142485752;33.017197
1573142485819;33.053627
1573142485886;33.09852
1573142485952;33.119183
1573142486019;33.148308
1573142486086;33.16168
1573142486152;33.18351
1573142486219;33.228348
1573142486286;33.25744
1573142486352;33.279266
1573142486419;33.29261
1573142486486;33.31559
1573142486552;33.330135
1573142486619;33.320503
1573142486686;33.333847
1573142486752;33.32421
1573142486819;33.32421
1573142486886;33.32421
1573142486952;33.316948
1573142487019;33.308506
1573142487086;33.2928
1573142487152;33.300056
1573142487219;33.300056
1573142487286;33.307304
1573142487352;33.31456
1573142487419;33.30612
1573142487486;33.30494
1573142487552;33.297672
1573142487619;33.298843
1573142487686;33.268604
1573142487752;33.25406
1573142487819;33.233395
1573142487886;33.188507
1573142487952;33.152027
1573142488019;33.109398
1573142488086;33.065598
1573142488152;32.984154
1573142488219;32.89425
1573142488286;32.782383
1573142488352;32.678852
1573142488419;32.58482
1573142488486;32.490788
1573142488552;32.39438
1573142488619;32.297993
1573142488686;32.20253
1573142488752;32.11551
1573142488819;32.02617
1573142488886;31.94415
1573142488952;31.87789
1573142489019;31.811543
1573142489086;31.760006
1573142489152;31.731586
1573142489219;31.703167
1573142489286;31.681023
1573142489352;31.66625
1573142489419;31.65042
1573142489486;31.634588
1573142489552;31.627197
1573142489619;31.628246
1573142489686;31.644087
1573142489752;31.641998
1573142489819;31.63991
1573142489886;31.64731
1573142489952;31.653662
1573142490019;31.667423
1573142490086;31.666384
1573142490152;31.657944
1573142490219;31.649504
1573142490286;31.649504
1573142490352;31.664276
1573142490419;31.647425
1573142490486;31.646385
1573142490552;31.645336
1573142490619;31.627426
1573142490686;31.610546
1573142490752;31.618977
1573142490819;31.618977
1573142490886;31.627417
1573142490952;31.612625
1573142491019;31.606274
1573142491086;31.614704
1573142491152;31.630535
1573142491219;31.647434
1573142491286;31.664333
1573142491352;31.681232
1573142491419;31.713924
1573142491486;31.723413
1573142491552;31.723413
1573142491619;31.756096
1573142491686;31.78667
1573142491752;31.809864
1573142491819;31.809864
1573142491886;31.799335
1573142491952;31.82888
1573142492019;31.849985
1573142492086;31.864738
1573142492152;31.91001
1573142492219;31.947985
1573142492286;31.978598
1573142492352;32.011406
1573142492419;32.068558
1573142492486;32.141617
1573142492552;32.224255
1573142492619;32.31552
1573142492686;32.448273
1573142492752;32.589798
1573142492819;32.772865
1573142492886;32.966927
1573142492952;33.160133
1573142493019;33.34732
1573142493086;33.56064
1573142493152;33.743725
1573142493219;33.965244
1573142493286;34.20146
1573142493352;34.430923
1573142493419;34.65334
1573142493486;34.90838
1573142493552;35.13286
1573142493619;35.312225
1573142493686;35.467415
1573142493752;35.6379
1573142493819;35.78373
1573142493886;35.944786
1573142493952;36.098766
1573142494019;36.26613
1573142494086;36.417877
1573142494152;36.575603
1573142494219;36.701134
1573142494286;36.83401
1573142494352;36.956665
1573142494419;37.081127
1573142494486;37.16282
1573142494552;37.28285
1573142494619;37.401505
1573142494686;37.50554
1573142494752;37.568085
1573142494819;37.65436
1573142494886;37.70647
1573142494952;37.727528
1573142495019;37.723293
1573142495086;37.70854
1573142495152;37.688034
1573142495219;37.65274
1573142495286;37.622307
1573142495352;37.61732
1573142495419;37.60006
1573142495486;37.58604
1573142495552;37.555714
1573142495619;37.556458
1573142495686;37.57204
1573142495752;37.59826
1573142495819;37.63198
1573142495886;37.674683
1573142495952;37.741234
1573142496019;37.825706
1573142496086;37.895355
1573142496152;37.98909
1573142496219;38.11589
1573142496286;38.234062
1573142496352;38.337746
1573142496419;38.476303
1573142496486;38.666973
1573142496552;38.89494
1573142496619;39.11582
1573142496686;39.485928
1573142496752;40.063232
1573142496819;40.620228
1573142496886;41.243073
1573142496952;41.82205
1573142497019;42.37992
1573142497086;43.006153
1573142497152;43.56069
1573142497219;44.137924
1573142497286;44.66936
1573142497352;45.133705
1573142497419;45.50976
1573142497486;45.77002
1573142497552;46.00298
1573142497619;46.188805
1573142497686;46.283
1573142497752;46.33262
1573142497819;46.424576
1573142497886;46.469276
1573142497952;46.469276
1573142498019;46.49288
1573142498086;46.445652
1573142498152;46.424553
1573142498219;46.37982
1573142498286;46.309013
1573142498352;46.120876
1573142498419;45.76792
1573142498486;45.276924
1573142498552;44.627018
1573142498619;43.888992
1573142498686;43.174595
1573142498752;42.47834
1573142498819;41.75846
1573142498886;41.065163
1573142498952;40.439194
1573142499019;39.767
1573142499086;39.16368
1573142499152;38.560387
1573142499219;37.933487
1573142499286;37.355347
1573142499352;36.89453
1573142499419;36.66179
1573142499486;36.546013
1573142499552;36.52169
1573142499619;36.584946
1573142499686;36.627144
1573142499752;36.67385
1573142499819;36.71901
1573142499886;36.675304
1573142499952;36.65268
1573142500019;36.60898
1573142500086;36.56525
1573142500152;36.498875
1573142500219;36.5932
1573142500286;36.71882
1573142500352;36.859406
1573142500419;36.985023
1573142500486;37.11232
1573142500552;37.241135
1573142500619;37.39715
1573142500686;37.579117
1573142500752;37.747746
1573142500819;37.93806
1573142500886;38.157597
1573142500952;38.364086
1573142501019;38.534515
1573142501086;38.621338
1573142501152;38.704117
1573142501219;38.991302
1573142501286;39.31398
1573142501352;39.57109
1573142501419;39.762657
1573142501486;39.933365
1573142501552;40.06166
1573142501619;40.145607
1573142501686;40.07549
1573142501752;39.96088
1573142501819;39.715332
1573142501886;39.33639
1573142501952;38.954872
1573142502019;38.55166
1573142502086;38.189705
1573142502152;38.142693
1573142502219;38.09738
1573142502286;38.042747
1573142502352;37.98633
1573142502419;37.919052
1573142502486;37.815018
1573142502552;37.599373
1573142502619;37.14323
1573142502686;36.62887
1573142502752;35.9457
1573142502819;34.875984
1573142502886;33.555202
1573142502952;32.071297
1573142503019;30.523071
1573142503086;29.015226
1573142503152;27.434015
1573142503219;25.401793
1573142503286;23.255157
1573142503352;21.001682
1573142503419;19.170834
1573142503486;26.135887
1573142503552;26.135887
1573142503619;26.135887
1573142503686;26.135887
1573142503752;26.135887
1573142503819;26.135887
1573142503886;26.135887
1573142503952;26.135887
1573142504019;26.135887
1573142504086;26.135887
1573142504152;26.135887
1573142504219;26.135887
1573142504286;26.135887
1573142504352;26.135887
1573142504419;26.135887
1573142504486;26.135887
1573142504552;26.135887
1573142504619;26.135887
1573142504686;26.135887
1573142504752;26.135887
1573142504819;26.135887
1573142504886;26.135887
1573142504952;26.135887
1573142505019;26.135887
1573142505086;36.453762
1573142505152;36.453762
1573142505219;36.453762
1573142505286;36.453762
1573142505352;36.453762
1573142505419;36.453762
1573142505486;36.453762
1573142505552;36.453762
1573142505619;36.453762
1573142505686;36.453762
1573142505752;36.453762
1573142505819;36.453762
1573142505886;36.453762
1573142505952;36.453762
1573142506019;36.453762
1573142506086;37.148636
1573142506152;38.013336
1573142506219;38.441093
1573142506286;38.603764
1573142506352;38.73295
1573142506419;38.79675
1573142506486;38.81608
1573142506552;38.755104
1573142506619;38.68123
1573142506686;38.61493
1573142506752;38.53923
1573142506819;38.488167
1573142506886;38.42003
1573142506952;38.344223
1573142507019;38.29069
1573142507086;38.19699
1573142507152;38.10009
1573142507219;37.9393
1573142507286;37.725822
1573142507352;37.51795
1573142507419;37.280205
1573142507486;37.03769
1573142507552;36.797276
1573142507619;36.797276
1573142507686;36.797276
1573142507752;36.797276
1573142507819;36.797276
1573142507886;36.797276
1573142507952;36.797276
1573142508019;36.797276
1573142508086;36.797276
1573142508152;36.82127
1573142508219;36.82127
1573142508286;36.82127
1573142508352;36.82127
1573142508419;36.923225
1573142508486;37.202847
1573142508552;37.496475
1573142508619;37.747017
1573142508686;37.996426
1573142508752;38.259842
1573142508819;38.495937
1573142508886;38.728558
1573142508952;38.92996
1573142509019;39.085835
1573142509086;39.22621
1573142509152;39.336884
1573142509219;39.445946
1573142509286;39.52343
1573142509352;39.630836
1573142509419;39.726196
1573142509486;39.851517
1573142509552;39.992805
1573142509619;40.116314
1573142509686;40.20994
1573142509752;40.287582
1573142509819;40.347473
1573142509886;40.409233
1573142509952;40.441067
1573142510019;40.48684
1573142510086;40.500816
1573142510152;40.5129
1573142510219;40.495087
1573142510286;40.489372
1573142510352;40.439774
1573142510419;40.370476
1573142510486;40.255478
1573142510552;40.094757
1573142510619;40.01072
1573142510686;40.01072
1573142510752;40.01072
1573142510819;40.01072
1573142510886;40.01072
1573142510952;40.01072
1573142511019;40.01072
1573142511086;40.01072
1573142511152;40.01072
1573142511219;40.01072
1573142511286;40.084057
1573142511352;40.171486
1573142511419;40.20313
1573142511486;40.262577
1573142511552;40.35169
1573142511619;40.39161
1573142511686;40.38796
1573142511752;40.35271
1573142511819;40.272114
1573142511886;40.161774
1573142511952;43.001526
1573142512019;46.670982
1573142512086;50.210518
1573142512152;53.885597
1573142512219;58.70716
1573142512286;63.785904
1573142512352;69.22805
1573142512419;74.94211
1573142512486;81.35399
1573142512552;87.65838
1573142512619;93.527
1573142512686;99.18973
1573142512752;100.0
1573142512819;100.0
1573142512886;100.0
1573142512952;100.0
1573142513019;100.0
1573142513086;100.0
1573142513152;100.0
1573142513219;100.0
1573142513286;100.0
1573142513352;100.0
1573142513419;100.0
1573142513486;100.0
1573142513552;100.0
1573142513619;100.0
1573142513686;96.10283
1573142513752;92.75066
1573142513819;90.38708
1573142513886;89.135475
1573142513952;88.54413
1573142514019;87.932175
1573142514086;86.66963
1573142514152;84.78138
1573142514219;82.84094
1573142514286;79.356476
1573142514352;74.74417
1573142514419;69.98071
1573142514486;67.616005
1573142514552;68.32649
1573142514619;69.74747
1573142514686;71.169395
1573142514752;71.169395
1573142514819;71.87988
1573142514886;72.59037
1573142514952;71.87988
1573142515019;71.169395
1573142515086;70.45891
1573142515152;68.32649
1573142515219;66.904564
1573142515286;65.482635
1573142515352;64.06071
1573142515419;62.63878
1573142515486;60.506363
1573142515552;59.084435
1573142515619;56.95202
1573142515686;54.109116
1573142515752;51.266212
1573142515819;50.277008
1573142515886;50.277008
1573142515952;50.277008
1573142516019;50.277008
1573142516086;50.277008
1573142516152;50.277008
1573142516219;50.277008
1573142516286;50.277008
1573142516352;50.277008
1573142516419;50.277008
1573142516486;46.78727
1573142516552;46.78727
1573142516619;46.78727
1573142516686;46.78727
1573142516752;46.78727
1573142516819;46.78727
1573142516886;46.78727
1573142516952;46.78727
1573142517019;46.78727
1573142517086;46.78727
1573142517152;46.78727
1573142517219;51.3975
1573142517286;51.3975
1573142517352;51.3975
1573142517419;51.3975
1573142517486;51.3975
1573142517552;51.3975
1573142517619;51.3975
1573142517686;51.3975
1573142517752;51.3975
1573142517819;51.3975
1573142517886;51.3975
1573142517952;51.3975
1573142518019;51.3975
1573142518086;51.3975
1573142518152;51.3975
1573142518219;51.3975
1573142518286;51.3975
1573142518352;51.3975
1573142518419;51.3975
1573142518486;51.3975
1573142518552;51.3975
1573142518619;51.3975
1573142518686;51.3975
1573142518752;51.3975
1573142518819;51.3975
1573142518886;51.3975
1573142518952;51.3975
1573142519019;51.3975
1573142519086;51.3975
1573142519152;51.3975
1573142519219;51.3975
1573142519286;51.3975
1573142519352;51.3975
1573142519419;51.3975
1573142519486;51.3975
1573142519552;51.3975
1573142519619;54.1332
1573142519686;54.1332
1573142519752;54.1332
1573142519819;54.1332
1573142519886;54.1332
1573142519952;54.1332
1573142520019;54.1332
1573142520086;54.1332
1573142520152;54.1332
1573142520219;54.1332
1573142520286;54.1332
1573142520352;54.1332
1573142520419;54.1332
1573142520486;54.1332
1573142520552;54.1332
1573142520619;54.1332
1573142520686;54.1332
1573142520752;54.1332
1573142520819;54.1332
1573142520886;54.1332
1573142520952;54.1332
1573142521019;54.1332
1573142521086;54.1332
1573142521152;50.9347
1573142521219;50.9347
1573142521286;50.9347
1573142521352;50.9347
1573142521419;50.9347
1573142521486;50.9347
1573142521552;50.9347
1573142521619;50.9347
1573142521686;50.9347
1573142521752;50.9347
1573142521819;50.9347
1573142521886;50.9347
1573142521952;50.9347
1573142522019;50.9347
1573142522086;50.9347
1573142522152;50.9347
1573142522219;50.9347
1573142522286;50.9347
1573142522352;44.19078
1573142522419;44.19078
1573142522486;44.19078
1573142522552;44.19078
1573142522619;44.19078
1573142522686;44.19078
1573142522752;44.333286
1573142522819;46.29354
1573142522886;47.16384
1573142522952;47.347446
1573142523019;47.343605
1573142523086;46.83754
1573142523152;44.575256
1573142523219;44.19078
1573142523286;44.19078
1573142523352;44.19078
1573142523419;44.19078
1573142523486;44.19078
1573142523552;44.19078
1573142523619;44.19078
1573142523686;38.407272
1573142523752;38.407272
1573142523819;38.407272
1573142523886;38.407272
1573142523952;38.407272
1573142524019;38.407272
1573142524086;38.407272
1573142524152;38.407272
1573142524219;38.407272
1573142524286;38.407272
1573142524352;38.407272
1573142524419;38.407272
1573142524486;38.407272
1573142524552;38.407272
1573142524619;38.407272
1573142524686;38.407272
1573142524752;38.407272
1573142524819;38.74375
1573142524886;38.74375
1573142524952;38.74375
1573142525019;38.74375
1573142525086;38.74375
1573142525152;38.74375
1573142525219;38.74375
1573142525286;38.74375
1573142525352;38.74375
1573142525419;38.74375
1573142525486;38.74375
1573142525552;36.789227
1573142525619;36.789227
1573142525686;36.789227
1573142525752;40.224976
1573142525819;46.5563
1573142525886;52.72221
1573142525952;59.747833
1573142526019;67.78459
1573142526086;76.174164
1573142526152;84.653275
1573142526219;89.49613
1573142526286;92.393105
1573142526352;93.985886
1573142526419;94.06483
1573142526486;89.65671
1573142526552;83.48777
1573142526619;76.89108
1573142526686;69.97196
1573142526752;62.188717
1573142526819;52.543087
1573142526886;41.578503
1573142526952;36.789227
1573142527019;36.789227
1573142527086;36.789227
1573142527152;36.789227
1573142527219;40.70414
1573142527286;40.70414
1573142527352;40.70414
1573142527419;40.70414
1573142527486;40.70414
1573142527552;40.70414
1573142527619;40.70414
1573142527686;40.70414
1573142527752;40.70414
1573142527819;40.70414
1573142527886;40.70414
1573142527952;40.70414
1573142528019;40.70414
1573142528086;40.70414
1573142528152;40.70414
1573142528219;40.70414
1573142528286;40.70414
1573142528352;40.70414
1573142528419;40.70414
1573142528486;40.70414
1573142528552;40.70414
1573142528619;40.70414
1573142528686;40.70414
1573142528752;40.70414
1573142528819;40.70414
1573142528886;49.35939
1573142528952;49.35939
1573142529019;49.35939
1573142529086;49.35939
1573142529152;49.35939
1573142529219;49.35939
1573142529286;49.35939
1573142529352;49.35939
1573142529419;49.35939
1573142529486;49.35939
1573142529552;49.35939
1573142529619;49.35939
1573142529686;49.35939
1573142529752;49.35939
1573142529819;49.35939
1573142529886;49.35939
1573142529952;49.35939
1573142530019;49.35939
1573142530086;49.35939
1573142530152;49.35939
1573142530219;25.946064
1573142530286;26.482601
1573142530352;32.83691
1573142530419;38.08517
1573142530486;38.894386
1573142530552;39.255543
1573142530619;38.282436
1573142530686;36.76836
1573142530752;35.061188
1573142530819;33.71105
1573142530886;33.67519
1573142530952;35.096165
1573142531019;37.228676
1573142531086;39.70625
1573142531152;41.798515
1573142531219;43.05436
1573142531286;43.227882
1573142531352;42.82109
1573142531419;41.979164
1573142531486;41.071697
1573142531552;40.28656
1573142531619;39.740913
1573142531686;39.33098
1573142531752;38.988396
1573142531819;38.69347
1573142531886;38.66371
1573142531952;41.22338
1573142532019;43.884903
1573142532086;45.899406
1573142532152;46.505013
1573142532219;46.443626
1573142532286;45.61862
1573142532352;44.702904
1573142532419;43.72133
1573142532486;43.143265
1573142532552;42.45222
1573142532619;41.36769
1573142532686;40.127598
1573142532752;38.61696
1573142532819;36.535545
1573142532886;34.305008
1573142532952;32.111618
1573142533019;30.755268
1573142533086;31.623623
1573142533152;34.910168
1573142533219;39.101524
1573142533286;44.117207
1573142533352;49.199234
1573142533419;54.249454
1573142533486;58.88317
1573142533552;63.40114
1573142533619;67.82582
1573142533686;72.281555
1573142533752;76.71524
1573142533819;80.92279
1573142533886;84.815216
1573142533952;88.33111
1573142534019;90.69987
1573142534086;90.637886
1573142534152;88.0367
1573142534219;84.43355
1573142534286;80.355804
1573142534352;76.20932
1573142534419;71.96151
1573142534486;67.57292
1573142534552;63.079266
1573142534619;60.661026
1573142534686;59.97824
1573142534752;59.416813
1573142534819;58.85579
1573142534886;58.319206
1573142534952;56.46095
1573142535019;53.027363
1573142535086;48.664684
1573142535152;45.228977
1573142535219;44.16277
1573142535286;43.80705
1573142535352;43.096085
1573142535419;42.38512
1573142535486;42.0294
1573142535552;41.318436
1573142535619;40.60747
1573142535686;39.18602
1573142535752;38.119812
1573142535819;37.408848
1573142535886;36.69836
1573142535952;36.34264
1573142536019;41.049046
1573142536086;48.791786
1573142536152;56.797546
1573142536219;64.93761
1573142536286;73.057625
1573142536352;80.96613
1573142536419;88.21702
1573142536486;94.61257
1573142536552;99.705475
1573142536619;100.0
1573142536686;100.0
1573142536752;100.0
1573142536819;100.0
1573142536886;99.383804
1573142536952;93.654465
1573142537019;85.86611
1573142537086;76.89063
1573142537152;67.103
1573142537219;56.890198
1573142537286;46.48809
1573142537352;36.162945
1573142537419;34.91928
1573142537486;34.208794
1573142537552;32.78782
1573142537619;32.78782
1573142537686;32.78782
1573142537752;31.366844
1573142537819;30.656357
1573142537886;30.656357
1573142537952;29.235382
1573142538019;29.94587
1573142538086;30.656357
1573142538152;29.94587
1573142538219;29.94587
1573142538286;29.235382
1573142538352;32.507534
1573142538419;38.03994
1573142538486;39.12999
1573142538552;40.526814
1573142538619;42.51842
1573142538686;45.080395
1573142538752;47.64008
1573142538819;50.058193
1573142538886;52.71401
1573142538952;55.942886
1573142539019;59.28652
1573142539086;62.5349
1573142539152;66.63186
1573142539219;69.62392
1573142539286;68.78113
1573142539352;66.14537
1573142539419;63.145847
1573142539486;63.005135
1573142539552;62.093204
1573142539619;60.30509
1573142539686;57.77678
1573142539752;55.073708
1573142539819;52.329224
1573142539886;49.2655
1573142539952;45.649406
1573142540019;41.921658
1573142540086;39.26896
1573142540152;39.25495
1573142540219;39.242775
1573142540286;39.20623
1573142540352;39.163025
1573142540419;39.10579
1573142540486;39.02957
1573142540552;38.934612
1573142540619;38.85008
1573142540686;38.794785
1573142540752;38.741295
1573142540819;38.715153
1573142540886;38.70962
1573142540952;38.71256
1573142541019;38.715546
1573142541086;38.70825
1573142541152;38.70095
1573142541219;38.666504
1573142541286;43.15054
1573142541352;50.11284
1573142541419;57.40275
1573142541486;64.68193
1573142541552;72.00117
1573142541619;79.35979
1573142541686;86.748215
1573142541752;94.05131
1573142541819;100.0
1573142541886;100.0
1573142541952;100.0
1573142542019;100.0
1573142542086;100.0
1573142542152;100.0
1573142542219;100.0
1573142542286;100.0
1573142542352;98.75438
1573142542419;91.50748
1573142542486;84.171196
1573142542552;76.82085
1573142542619;69.45572
1573142542686;62.06207
1573142542752;54.702778
1573142542819;52.65306
1573142542886;52.954132
1573142542952;52.800266
1573142543019;52.492306
1573142543086;51.86916
1573142543152;50.133286
1573142543219;47.66619
1573142543286;45.839233
1573142543352;44.703045
1573142543419;43.515366
1573142543486;41.148037
1573142543552;38.449883
1573142543619;37.086277
1573142543686;36.92752
1573142543752;36.75067
