TEMP.time;TEMP.data
1573142118019;21.02889
1573142118086;21.02889
1573142118152;21.05015
1573142118219;21.05015
1573142118286;21.02889
1573142118352;21.05015
1573142118419;21.02889
1573142118486;21.02889
1573142118552;21.05015
1573142118619;21.02889
1573142118686;21.02889
1573142118752;21.05015
1573142118819;21.02889
1573142118886;21.05015
1573142118952;21.05015
1573142119019;21.05015
1573142119086;21.05015
1573142119152;21.05015
1573142119219;21.05015
1573142119286;21.02889
1573142119352;21.05015
1573142119419;21.05015
1573142119486;21.02889
1573142119552;21.02889
1573142119619;21.05015
1573142119686;21.05015
1573142119752;21.05015
1573142119819;21.05015
1573142119886;21.05015
1573142119952;21.05015
1573142120019;21.05015
1573142120086;21.02889
1573142120152;21.02889
1573142120219;21.02889
1573142120286;21.02889
1573142120352;21.05015
1573142120419;21.02889
1573142120486;21.02889
1573142120552;21.05015
1573142120619;21.05015
1573142120686;21.05015
1573142120752;21.05015
1573142120819;21.02889
1573142120886;21.02889
1573142120952;21.05015
1573142121019;21.05015
1573142121086;21.02889
1573142121152;21.05015
1573142121219;21.05015
1573142121286;21.05015
1573142121352;21.05015
1573142121419;21.05015
1573142121486;21.05015
1573142121552;21.05015
1573142121619;21.05015
1573142121686;21.05015
1573142121752;21.05015
1573142121819;21.05015
1573142121886;21.05015
1573142121952;21.05015
1573142122019;21.05015
1573142122086;21.05015
1573142122152;21.05015
1573142122219;21.05015
1573142122286;21.05015
1573142122352;21.05015
1573142122419;21.05015
1573142122486;21.02889
1573142122552;21.02889
1573142122619;21.05015
1573142122686;21.05015
1573142122752;21.05015
1573142122819;21.05015
1573142122886;21.05015
1573142122952;21.05015
1573142123019;21.05015
1573142123086;21.05015
1573142123152;21.02889
1573142123219;21.02889
1573142123286;21.02889
1573142123352;21.02889
1573142123419;21.02889
1573142123486;21.05015
1573142123552;21.05015
1573142123619;21.007631
1573142123686;21.007631
1573142123752;21.02889
1573142123819;21.05015
1573142123886;21.007631
1573142123952;21.02889
1573142124019;21.02889
1573142124086;20.986374
1573142124152;21.007631
1573142124219;21.007631
1573142124286;20.986374
1573142124352;21.007631
1573142124419;21.007631
1573142124486;21.007631
1573142124552;21.007631
1573142124619;21.007631
1573142124686;21.007631
1573142124752;21.007631
1573142124819;21.007631
1573142124886;21.007631
1573142124952;21.007631
1573142125019;21.007631
1573142125086;20.986374
1573142125152;21.007631
1573142125219;21.007631
1573142125286;21.007631
1573142125352;21.007631
1573142125419;21.007631
1573142125486;21.007631
1573142125552;21.007631
1573142125619;21.007631
1573142125686;21.007631
1573142125752;21.007631
1573142125819;21.007631
1573142125886;21.007631
1573142125952;21.007631
1573142126019;21.007631
1573142126086;21.007631
1573142126152;21.007631
1573142126219;21.007631
1573142126286;21.007631
1573142126352;21.007631
1573142126419;21.007631
1573142126486;21.007631
1573142126552;21.007631
1573142126619;21.007631
1573142126686;21.007631
1573142126752;21.007631
1573142126819;21.007631
1573142126886;21.007631
1573142126952;20.986374
1573142127019;21.007631
1573142127086;21.007631
1573142127152;21.007631
1573142127219;21.007631
1573142127286;21.007631
1573142127352;21.007631
1573142127419;21.007631
1573142127486;21.007631
1573142127552;21.007631
1573142127619;21.007631
1573142127686;20.986374
1573142127752;21.02889
1573142127819;21.007631
1573142127886;20.986374
1573142127952;21.007631
1573142128019;21.007631
1573142128086;21.007631
1573142128152;20.986374
1573142128219;21.007631
1573142128286;21.007631
1573142128352;21.02889
1573142128419;21.007631
1573142128486;21.007631
1573142128552;21.007631
1573142128619;21.02889
1573142128686;21.02889
1573142128752;21.007631
1573142128819;21.007631
1573142128886;21.02889
1573142128952;21.007631
1573142129019;21.02889
1573142129086;21.007631
1573142129152;21.05015
1573142129219;21.02889
1573142129286;21.02889
1573142129352;21.02889
1573142129419;21.02889
1573142129486;21.007631
1573142129552;21.05015
1573142129619;21.05015
1573142129686;21.02889
1573142129752;21.02889
1573142129819;21.05015
1573142129886;21.02889
1573142129952;21.05015
1573142130019;21.05015
1573142130086;21.05015
1573142130152;21.02889
1573142130219;21.02889
1573142130286;21.05015
1573142130352;21.05015
1573142130419;21.02889
1573142130486;21.05015
1573142130552;21.05015
1573142130619;21.05015
1573142130686;21.05015
1573142130752;21.05015
1573142130819;21.05015
1573142130886;21.05015
1573142130952;21.05015
1573142131019;21.05015
1573142131086;21.05015
1573142131152;21.02889
1573142131219;21.02889
1573142131286;21.02889
1573142131352;21.05015
1573142131419;21.05015
1573142131486;21.05015
1573142131552;21.05015
1573142131619;21.05015
1573142131686;21.05015
1573142131752;21.05015
1573142131819;21.05015
1573142131886;21.02889
1573142131952;21.02889
1573142132019;21.05015
1573142132086;21.02889
1573142132152;21.02889
1573142132219;21.05015
1573142132286;21.02889
1573142132352;21.02889
1573142132419;21.05015
1573142132486;21.007631
1573142132552;21.05015
1573142132619;21.05015
1573142132686;21.05015
1573142132752;21.05015
1573142132819;21.05015
1573142132886;21.05015
1573142132952;21.05015
1573142133019;21.05015
1573142133086;21.05015
1573142133152;21.05015
1573142133219;21.05015
1573142133286;21.05015
1573142133352;21.02889
1573142133419;21.05015
1573142133486;21.02889
1573142133552;21.05015
1573142133619;21.02889
1573142133686;21.007631
1573142133752;21.007631
1573142133819;21.007631
1573142133886;21.007631
1573142133952;21.007631
1573142134019;20.986374
1573142134086;21.02889
1573142134152;21.007631
1573142134219;21.02889
1573142134286;21.007631
1573142134352;21.007631
1573142134419;21.007631
1573142134486;21.007631
1573142134552;21.007631
1573142134619;21.007631
1573142134686;21.007631
1573142134752;21.007631
1573142134819;21.007631
1573142134886;21.007631
1573142134952;21.007631
1573142135019;21.007631
1573142135086;21.007631
1573142135152;21.007631
1573142135219;21.007631
1573142135286;21.007631
1573142135352;21.007631
1573142135419;21.007631
1573142135486;21.007631
1573142135552;21.007631
1573142135619;21.007631
1573142135686;21.007631
1573142135752;21.007631
1573142135819;21.007631
1573142135886;20.986374
1573142135952;21.007631
1573142136019;21.007631
1573142136086;21.007631
1573142136152;21.007631
1573142136219;21.007631
1573142136286;21.007631
1573142136352;21.007631
1573142136419;21.007631
1573142136486;21.007631
1573142136552;20.986374
1573142136619;20.986374
1573142136686;21.007631
1573142136752;21.007631
1573142136819;20.986374
1573142136886;21.007631
1573142136952;21.007631
1573142137019;21.007631
1573142137086;20.986374
1573142137152;21.007631
1573142137219;21.007631
1573142137286;21.007631
1573142137352;20.986374
1573142137419;21.007631
1573142137486;21.007631
1573142137552;20.986374
1573142137619;21.007631
1573142137686;21.007631
1573142137752;21.007631
1573142137819;21.007631
1573142137886;21.007631
1573142137952;21.007631
1573142138019;21.007631
1573142138086;21.007631
1573142138152;20.986374
1573142138219;21.007631
1573142138286;20.965117
1573142138352;20.986374
1573142138419;21.007631
1573142138486;21.007631
1573142138552;20.986374
1573142138619;20.986374
1573142138686;20.986374
1573142138752;21.007631
1573142138819;20.986374
1573142138886;21.007631
1573142138952;21.007631
1573142139019;21.007631
1573142139086;21.007631
1573142139152;21.007631
1573142139219;21.007631
1573142139286;21.007631
1573142139352;20.986374
1573142139419;21.007631
1573142139486;20.986374
1573142139552;21.007631
1573142139619;21.007631
1573142139686;20.986374
1573142139752;21.007631
1573142139819;21.007631
1573142139886;20.986374
1573142139952;21.007631
1573142140019;20.986374
1573142140086;21.007631
1573142140152;21.007631
1573142140219;21.007631
1573142140286;21.007631
1573142140352;21.007631
1573142140419;21.007631
1573142140486;21.02889
1573142140552;21.007631
1573142140619;21.007631
1573142140686;20.986374
1573142140752;21.02889
1573142140819;21.007631
1573142140886;21.007631
1573142140952;21.007631
1573142141019;21.007631
1573142141086;21.02889
1573142141152;21.02889
1573142141219;21.007631
1573142141286;21.02889
1573142141352;21.007631
1573142141419;21.007631
1573142141486;21.007631
1573142141552;21.007631
1573142141619;21.007631
1573142141686;21.007631
1573142141752;21.007631
1573142141819;21.007631
1573142141886;20.986374
1573142141952;21.007631
1573142142019;21.02889
1573142142086;21.007631
1573142142152;21.007631
1573142142219;21.007631
1573142142286;21.007631
1573142142352;21.007631
1573142142419;21.007631
1573142142486;21.007631
1573142142552;21.007631
1573142142619;21.007631
1573142142686;21.007631
1573142142752;21.007631
1573142142819;21.007631
1573142142886;21.007631
1573142142952;21.007631
1573142143019;21.02889
1573142143086;21.007631
1573142143152;21.007631
1573142143219;21.007631
1573142143286;21.007631
1573142143352;20.986374
1573142143419;21.007631
1573142143486;21.007631
1573142143552;21.007631
1573142143619;21.02889
1573142143686;21.007631
1573142143752;21.007631
1573142143819;21.007631
1573142143886;21.007631
1573142143952;20.986374
1573142144019;21.007631
1573142144086;20.965117
1573142144152;20.986374
1573142144219;20.965117
1573142144286;20.965117
1573142144352;20.965117
1573142144419;20.965117
1573142144486;20.965117
1573142144552;20.965117
1573142144619;20.943861
1573142144686;20.965117
1573142144752;20.965117
1573142144819;20.986374
1573142144886;20.965117
1573142144952;20.965117
1573142145019;21.007631
1573142145086;20.965117
1573142145152;20.965117
1573142145219;20.965117
1573142145286;20.986374
1573142145352;20.986374
1573142145419;20.986374
1573142145486;21.007631
1573142145552;20.986374
1573142145619;21.007631
1573142145686;21.007631
1573142145752;20.986374
1573142145819;20.965117
1573142145886;20.986374
1573142145952;20.986374
1573142146019;20.986374
1573142146086;20.965117
1573142146152;20.986374
1573142146219;20.986374
1573142146286;20.986374
1573142146352;20.965117
1573142146419;21.007631
1573142146486;20.965117
1573142146552;21.007631
1573142146619;20.986374
1573142146686;21.007631
1573142146752;21.007631
1573142146819;21.007631
1573142146886;21.007631
1573142146952;21.007631
1573142147019;20.986374
1573142147086;21.007631
1573142147152;21.007631
1573142147219;21.007631
1573142147286;21.007631
1573142147352;21.007631
1573142147419;21.007631
1573142147486;21.02889
1573142147552;21.02889
1573142147619;21.007631
1573142147686;21.02889
1573142147752;21.05015
1573142147819;21.02889
1573142147886;21.05015
1573142147952;21.05015
1573142148019;21.02889
1573142148086;21.02889
1573142148152;21.05015
1573142148219;21.05015
1573142148286;21.05015
1573142148352;21.05015
1573142148419;21.05015
1573142148486;21.05015
1573142148552;21.071411
1573142148619;21.05015
1573142148686;21.05015
1573142148752;21.02889
1573142148819;21.05015
1573142148886;21.05015
1573142148952;21.05015
1573142149019;21.05015
1573142149086;21.05015
1573142149152;21.071411
1573142149219;21.05015
1573142149286;21.071411
1573142149352;21.05015
1573142149419;21.05015
1573142149486;21.05015
1573142149552;21.05015
1573142149619;21.05015
1573142149686;21.02889
1573142149752;21.02889
1573142149819;21.05015
1573142149886;21.05015
1573142149952;21.05015
1573142150019;21.007631
1573142150086;21.05015
1573142150152;21.02889
1573142150219;21.02889
1573142150286;21.05015
1573142150352;21.02889
1573142150419;21.02889
1573142150486;21.02889
1573142150552;21.02889
1573142150619;21.007631
1573142150686;21.007631
1573142150752;21.02889
1573142150819;21.007631
1573142150886;21.007631
1573142150952;21.02889
1573142151019;21.007631
1573142151086;21.02889
1573142151152;21.007631
1573142151219;21.05015
1573142151286;21.007631
1573142151352;21.007631
1573142151419;21.007631
1573142151486;21.007631
1573142151552;21.007631
1573142151619;21.007631
1573142151686;21.007631
1573142151752;21.007631
1573142151819;21.007631
1573142151886;20.986374
1573142151952;21.007631
1573142152019;21.007631
1573142152086;21.007631
1573142152152;21.007631
1573142152219;21.007631
1573142152286;20.986374
1573142152352;21.007631
1573142152419;21.007631
1573142152486;21.007631
1573142152552;21.007631
1573142152619;21.007631
1573142152686;21.007631
1573142152752;21.007631
1573142152819;21.007631
1573142152886;21.007631
1573142152952;21.007631
1573142153019;21.007631
1573142153086;21.007631
1573142153152;21.007631
1573142153219;20.986374
1573142153286;20.986374
1573142153352;20.986374
1573142153419;20.986374
1573142153486;21.007631
1573142153552;21.007631
1573142153619;21.007631
1573142153686;21.007631
1573142153752;20.986374
1573142153819;20.986374
1573142153886;21.007631
1573142153952;20.986374
1573142154019;21.007631
1573142154086;21.007631
1573142154152;20.986374
1573142154219;21.007631
1573142154286;21.007631
1573142154352;21.007631
1573142154419;21.007631
1573142154486;21.007631
1573142154552;21.007631
1573142154619;21.007631
1573142154686;21.007631
1573142154752;21.007631
1573142154819;21.007631
1573142154886;21.007631
1573142154952;21.007631
1573142155019;21.007631
1573142155086;21.007631
1573142155152;21.007631
1573142155219;21.007631
1573142155286;21.007631
1573142155352;21.007631
1573142155419;21.007631
1573142155486;21.007631
1573142155552;21.007631
1573142155619;21.007631
1573142155686;21.007631
1573142155752;21.007631
1573142155819;21.007631
1573142155886;21.007631
1573142155952;21.007631
1573142156019;21.007631
1573142156086;21.007631
1573142156152;21.007631
1573142156219;21.007631
1573142156286;21.007631
1573142156352;21.007631
1573142156419;21.007631
1573142156486;21.007631
1573142156552;21.007631
1573142156619;21.007631
1573142156686;21.007631
1573142156752;21.007631
1573142156819;21.007631
1573142156886;21.007631
1573142156952;21.007631
1573142157019;21.007631
1573142157086;21.02889
1573142157152;21.007631
1573142157219;21.007631
1573142157286;21.007631
1573142157352;21.02889
1573142157419;21.007631
1573142157486;21.02889
1573142157552;21.05015
1573142157619;21.007631
1573142157686;21.02889
1573142157752;21.02889
1573142157819;21.05015
1573142157886;21.02889
1573142157952;21.02889
1573142158019;21.02889
1573142158086;21.02889
1573142158152;21.02889
1573142158219;21.05015
1573142158286;21.02889
1573142158352;21.02889
1573142158419;21.02889
1573142158486;21.05015
1573142158552;21.05015
1573142158619;21.02889
1573142158686;21.02889
1573142158752;21.05015
1573142158819;21.02889
1573142158886;21.007631
1573142158952;21.05015
1573142159019;21.05015
1573142159086;21.05015
1573142159152;21.05015
1573142159219;21.007631
1573142159286;21.05015
1573142159352;21.02889
1573142159419;21.02889
1573142159486;21.02889
1573142159552;21.02889
1573142159619;21.05015
1573142159686;21.05015
1573142159752;21.05015
1573142159819;21.05015
1573142159886;21.05015
1573142159952;21.02889
1573142160019;21.02889
1573142160086;21.05015
1573142160152;21.02889
1573142160219;21.02889
1573142160286;21.007631
1573142160352;21.02889
1573142160419;21.02889
1573142160486;21.05015
1573142160552;21.05015
1573142160619;21.02889
1573142160686;21.05015
1573142160752;21.05015
1573142160819;21.02889
1573142160886;21.05015
1573142160952;21.05015
1573142161019;21.05015
1573142161086;21.05015
1573142161152;21.05015
1573142161219;21.02889
1573142161286;21.05015
1573142161352;21.05015
1573142161419;21.02889
1573142161486;21.05015
1573142161552;21.02889
1573142161619;21.02889
1573142161686;21.05015
1573142161752;21.05015
1573142161819;21.05015
1573142161886;21.02889
1573142161952;21.02889
1573142162019;21.05015
1573142162086;21.05015
1573142162152;21.007631
1573142162219;21.05015
1573142162286;21.05015
1573142162352;21.05015
1573142162419;21.02889
1573142162486;21.05015
1573142162552;21.02889
1573142162619;21.02889
1573142162686;21.05015
1573142162752;21.02889
1573142162819;21.02889
1573142162886;21.007631
1573142162952;21.05015
1573142163019;21.05015
1573142163086;21.05015
1573142163152;21.05015
1573142163219;21.05015
1573142163286;21.05015
1573142163352;21.05015
1573142163419;21.05015
1573142163486;21.05015
1573142163552;21.05015
1573142163619;21.05015
1573142163686;21.05015
1573142163752;21.05015
1573142163819;21.05015
1573142163886;21.05015
1573142163952;21.05015
1573142164019;21.05015
1573142164086;21.02889
1573142164152;21.05015
1573142164219;21.02889
1573142164286;21.05015
1573142164352;21.05015
1573142164419;21.02889
1573142164486;21.071411
1573142164552;21.05015
1573142164619;21.05015
1573142164686;21.02889
1573142164752;21.05015
1573142164819;21.05015
1573142164886;21.05015
1573142164952;21.05015
1573142165019;21.05015
1573142165086;21.02889
1573142165152;21.05015
1573142165219;21.05015
1573142165286;21.05015
1573142165352;21.05015
1573142165419;21.05015
1573142165486;21.05015
1573142165552;21.05015
1573142165619;21.05015
1573142165686;21.05015
1573142165752;21.05015
1573142165819;21.05015
1573142165886;21.05015
1573142165952;21.05015
1573142166019;21.05015
1573142166086;21.071411
1573142166152;21.05015
1573142166219;21.05015
1573142166286;21.05015
1573142166352;21.05015
1573142166419;21.05015
1573142166486;21.05015
1573142166552;21.05015
1573142166619;21.05015
1573142166686;21.05015
1573142166752;21.02889
1573142166819;21.02889
1573142166886;21.05015
1573142166952;21.05015
1573142167019;21.05015
1573142167086;21.05015
1573142167152;21.05015
1573142167219;21.05015
1573142167286;21.05015
1573142167352;21.05015
1573142167419;21.071411
1573142167486;21.071411
1573142167552;21.05015
1573142167619;21.05015
1573142167686;21.05015
1573142167752;21.05015
1573142167819;21.05015
1573142167886;21.05015
1573142167952;21.071411
1573142168019;21.071411
1573142168086;21.071411
1573142168152;21.05015
1573142168219;21.071411
1573142168286;21.071411
1573142168352;21.071411
1573142168419;21.071411
1573142168486;21.071411
1573142168552;21.071411
1573142168619;21.092674
1573142168686;21.05015
1573142168752;21.071411
1573142168819;21.071411
1573142168886;21.05015
1573142168952;21.071411
1573142169019;21.05015
1573142169086;21.05015
1573142169152;21.05015
1573142169219;21.05015
1573142169286;21.05015
1573142169352;21.05015
1573142169419;21.05015
1573142169486;21.05015
1573142169552;21.05015
1573142169619;21.05015
1573142169686;21.071411
1573142169752;21.071411
1573142169819;21.05015
1573142169886;21.05015
1573142169952;21.05015
1573142170019;21.05015
1573142170086;21.05015
1573142170152;21.02889
1573142170219;21.05015
1573142170286;21.02889
