HRV.time;HRV.x;HRV.y;HRV.z
1573143378690;30.0205;33.4164;36.5632
1573143378940;29.1235;33.6859;37.1905
1573143379190;28.2523;34.2077;37.5400
1573143379440;29.2747;33.2229;37.5025
1573143379690;30.1610;31.9643;37.8748
1573143379940;30.9326;30.5331;38.5343
1573143380190;30.6007;31.1986;38.2007
1573143380440;30.2331;31.8687;37.8982
1573143380690;29.8204;32.5118;37.6678
1573143380940;29.8204;32.5118;37.6678
1573143381190;29.8204;32.5118;37.6678
1573143381440;29.8204;32.5118;37.6678
1573143381690;30.0702;32.3060;37.6238
1573143381940;33.2090;29.8923;36.8987
1573143382190;35.5193;28.1368;36.3439
1573143382440;37.2431;27.0058;35.7511
1573143382690;36.9571;27.0944;35.9485
1573143382940;36.4271;27.0878;36.4851
1573143383190;35.8022;26.9754;37.2223
1573143383440;35.1414;26.8138;38.0449
1573143383690;37.1194;27.3407;35.5399
1573143383940;38.0206;27.5716;34.4077
1573143384190;37.9798;27.5935;34.4268
1573143384440;37.9787;27.6725;34.3488
1573143384690;37.9662;27.7840;34.2498
1573143384940;37.8248;27.9534;34.2217
1573143385190;37.4643;28.0667;34.4690
1573143385440;36.8346;28.0868;35.0786
1573143385690;36.6932;28.0743;35.2325
1573143385940;36.5241;28.0506;35.4253
1573143386190;40.5909;28.6899;30.7192
1573143386440;43.9133;29.1838;26.9030
1573143386690;46.1531;29.3879;24.4590
1573143386940;47.1539;29.2653;23.5808
1573143387190;46.9587;28.9131;24.1282
1573143387440;45.9865;28.5035;25.5101
1573143387690;44.6736;28.1879;27.1386
1573143387940;44.4635;28.1628;27.3737
1573143388190;44.3381;28.1764;27.4855
1573143388440;44.3017;28.2267;27.4715
1573143388690;44.0763;28.0145;27.9092
1573143388940;43.9433;27.9555;28.1012
1573143389190;43.2451;27.7677;28.9872
1573143389440;42.3549;27.6541;29.9910
1573143389690;42.3081;27.6539;30.0380
1573143389940;42.2616;27.6599;30.0785
1573143390190;42.6904;27.5419;29.7677
1573143390440;44.7262;26.4897;28.7842
1573143390690;45.7890;25.2529;28.9580
1573143390940;46.1060;24.2886;29.6054
1573143391190;46.2112;23.4182;30.3706
1573143391440;46.2400;22.6406;31.1194
1573143391690;46.2696;22.0770;31.6534
1573143391940;46.3669;21.7217;31.9115
1573143392190;46.5531;21.6115;31.8354
1573143392440;46.9379;21.5584;31.5037
1573143392690;47.3346;21.5402;31.1252
1573143392940;47.8494;21.5153;30.6353
1573143393190;48.4350;21.4609;30.1041
1573143393440;49.8821;21.2078;28.9100
1573143393690;50.7926;20.8710;28.3363
1573143393940;51.1768;20.4629;28.3603
1573143394190;51.2382;20.3493;28.4125
1573143394440;51.3801;20.2238;28.3961
1573143394690;51.5738;20.1216;28.3047
1573143394940;51.8497;20.0167;28.1336
1573143395190;52.9967;19.6078;27.3955
1573143395440;53.8908;19.2238;26.8854
1573143395690;54.4611;18.8626;26.6763
1573143395940;54.7043;18.5307;26.7650
1573143396190;54.6985;18.2924;27.0090
1573143396440;54.5972;18.1308;27.2720
1573143396690;54.4964;18.0681;27.4354
1573143396940;54.4994;18.0682;27.4324
1573143397190;54.4966;18.0681;27.4353
1573143397440;54.2613;18.0709;27.6677
1573143397690;53.9597;18.0937;27.9466
1573143397940;53.6817;18.1416;28.1767
1573143398190;53.4218;18.2271;28.3512
1573143398440;53.2542;18.3259;28.4199
1573143398690;53.1352;18.4492;28.4156
1573143398940;53.0505;18.5983;28.3511
1573143399190;52.9670;18.8183;28.2147
1573143399440;52.8904;19.0508;28.0588
1573143399690;53.1598;17.3092;29.5309
1573143399940;52.8277;15.8037;31.3686
1573143400190;52.0576;14.6491;33.2933
1573143400440;51.0280;13.9130;35.0590
1573143400690;49.8917;13.6183;36.4900
1573143400940;49.9457;13.6166;36.4377
1573143401190;49.9592;13.6027;36.4381
1573143401440;49.9386;13.5794;36.4820
1573143401690;49.9582;13.5932;36.4485
1573143401940;49.9804;13.6080;36.4116
1573143402190;50.3063;14.1070;35.5867
1573143402440;49.9705;14.7125;35.3170
1573143402690;49.0556;15.3982;35.5462
1573143402940;47.7392;16.1868;36.0741
1573143403190;46.2942;17.0853;36.6206
1573143403440;44.9471;18.1109;36.9420
1573143403690;43.7495;19.3461;36.9043
1573143403940;43.6859;19.4629;36.8512
1573143404190;43.6865;19.4543;36.8592
1573143404440;43.6133;19.2352;37.1514
1573143404690;43.4825;19.0508;37.4667
1573143404940;43.4400;19.0116;37.5484
1573143405190;43.4138;18.9961;37.5901
1573143405440;43.3684;18.9955;37.6361
1573143405690;43.3306;19.0608;37.6086
1573143405940;43.3205;19.1832;37.4963
1573143406190;43.3234;19.2445;37.4321
1573143406440;43.3297;19.3163;37.3540
1573143406690;43.3362;19.3942;37.2696
1573143406940;43.3422;19.4746;37.1832
1573143407190;43.1437;18.5950;38.2613
1573143407440;42.7120;17.8344;39.4535
1573143407690;42.0761;17.1962;40.7277
1573143407940;42.0537;17.1797;40.7666
1573143408190;42.0110;17.1527;40.8364
1573143408440;41.9797;17.1381;40.8822
1573143408690;41.9359;17.1345;40.9296
1573143408940;41.9138;17.1582;40.9280
1573143409190;41.9045;17.2068;40.8887
1573143409440;41.9017;17.2409;40.8574
1573143409690;41.8960;17.2790;40.8250
1573143409940;41.8514;17.3968;40.7518
1573143410190;41.7692;17.5116;40.7191
1573143410440;41.7439;17.5363;40.7198
1573143410690;41.7165;17.5581;40.7254
1573143410940;41.6902;17.5772;40.7326
1573143411190;41.6507;17.6053;40.7439
1573143411440;41.6183;17.6286;40.7532
1573143411690;41.4963;17.7028;40.8009
1573143411940;41.3388;17.7632;40.8980
1573143412190;41.1475;17.7956;41.0569
1573143412440;40.9173;17.7981;41.2846
1573143412690;40.6517;17.7742;41.5741
1573143412940;39.7465;17.6968;42.5567
1573143413190;38.7012;17.6807;43.6181
1573143413440;37.5793;17.7628;44.6578
1573143413690;36.4736;17.9863;45.5402
1573143413940;35.2009;18.4799;46.3191
1573143414190;34.0333;19.2150;46.7517
1573143414440;33.0541;20.1276;46.8183
1573143414690;32.2030;21.2277;46.5693
1573143414940;31.3780;22.5928;46.0292
1573143415190;31.3830;22.5805;46.0365
1573143415440;31.3850;22.5678;46.0472
1573143415690;31.3750;22.3665;46.2586
1573143415940;31.3406;22.2168;46.4426
1573143416190;31.2923;22.0912;46.6165
1573143416440;31.2923;22.0912;46.6165
1573143416690;31.2923;22.0912;46.6165
1573143416940;31.3096;22.1058;46.5846
1573143417190;31.3102;22.1051;46.5847
1573143417440;31.3102;22.1028;46.5870
1573143417690;31.3165;22.1616;46.5219
1573143417940;31.3249;22.2386;46.4364
1573143418190;31.3329;22.3129;46.3542
1573143418440;31.3540;22.5312;46.1148
1573143418690;31.3746;22.7686;45.8568
1573143418940;31.4039;23.0867;45.5094
1573143419190;31.4401;23.4165;45.1434
1573143419440;31.4876;23.7507;44.7616
1573143419690;31.4356;23.5282;45.0362
1573143419940;31.3545;23.3169;45.3286
1573143420190;31.2508;23.1270;45.6222
1573143420440;31.2469;23.1216;45.6316
1573143420690;31.2430;23.1174;45.6396
1573143420940;31.1517;23.0542;45.7941
1573143421190;31.1096;23.0418;45.8486
1573143421440;31.0668;23.0447;45.8884
1573143421690;31.0948;23.0345;45.8706
1573143421940;31.0480;23.0614;45.8906
1573143422190;31.0010;23.0942;45.9048
1573143422440;30.9499;23.1339;45.9162
1573143422690;30.8959;23.1798;45.9242
1573143422940;30.7898;23.2781;45.9321
1573143423190;30.6819;23.3863;45.9318
1573143423440;30.4675;23.6130;45.9194
1573143423690;30.3492;23.7408;45.9100
1573143423940;30.2289;23.8687;45.9024
1573143424190;30.3435;23.7529;45.9035
1573143424440;30.4575;23.6490;45.8936
1573143424690;30.5741;23.5611;45.8648
1573143424940;30.4817;23.6126;45.9057
1573143425190;30.3469;23.6636;45.9895
1573143425440;30.3895;23.6531;45.9574
1573143425690;30.4327;23.6462;45.9211
1573143425940;30.4755;23.6419;45.8826
1573143426190;30.4411;23.6443;45.9146
1573143426440;28.7981;23.7610;47.4409
1573143426690;26.7418;23.9722;49.2860
1573143426940;24.4947;24.3311;51.1742
1573143427190;23.6872;24.5372;51.7756
1573143427440;22.9575;24.8359;52.2067
1573143427690;22.3061;25.2451;52.4488
1573143427940;21.7708;25.7287;52.5005
1573143428190;21.2932;26.3009;52.4059
1573143428440;20.8522;26.9359;52.2120
1573143428690;20.3655;27.6905;51.9440
1573143428940;19.8700;28.4423;51.6877
1573143429190;19.3552;29.1617;51.4831
1573143429440;18.8228;29.8330;51.3442
1573143429690;18.2837;30.4561;51.2602
1573143429940;17.8712;30.9158;51.2130
1573143430190;17.1902;31.6775;51.1322
1573143430440;16.3688;32.6087;51.0225
1573143430690;15.5889;33.5129;50.8982
1573143430940;14.8557;34.3796;50.7647
1573143431190;14.1957;35.1539;50.6504
1573143431440;13.2050;36.2042;50.5908
1573143431690;12.3064;36.9748;50.7189
1573143431940;11.4756;37.5159;51.0085
1573143432190;11.3778;37.5722;51.0499
1573143432440;11.3174;37.6134;51.0692
1573143432690;11.2708;37.6525;51.0767
1573143432940;11.2252;37.6940;51.0808
1573143433190;11.1913;37.7135;51.0952
1573143433440;11.1775;37.7054;51.1171
1573143433690;11.1679;37.6804;51.1518
1573143433940;11.1577;37.6331;51.2092
1573143434190;11.1411;37.5341;51.3247
1573143434440;11.1219;37.4052;51.4730
1573143434690;11.1037;37.2750;51.6214
1573143434940;10.7456;34.6943;54.5601
1573143435190;10.3643;31.9692;57.6665
1573143435440;10.3220;31.6320;58.0460
1573143435690;10.2978;31.3536;58.3486
1573143435940;10.2899;30.9261;58.7840
1573143436190;10.3218;30.6499;59.0283
1573143436440;10.3857;30.5110;59.1033
1573143436690;10.4429;30.4935;59.0636
1573143436940;10.7673;30.6869;58.5458
1573143437190;11.0734;31.1063;57.8203
1573143437440;11.3333;31.7393;56.9274
1573143437690;11.5492;32.5120;55.9388
1573143437940;11.8121;33.5948;54.5931
1573143438190;12.1396;34.9391;52.9213
1573143438440;12.5610;36.5824;50.8566
1573143438690;13.0605;38.4150;48.5245
1573143438940;13.2462;39.0419;47.7119
1573143439190;13.4474;39.6527;46.8999
1573143439440;13.6438;40.1690;46.1872
1573143439690;13.8190;40.5275;45.6535
1573143439940;13.9419;40.6701;45.3880
1573143440190;13.8767;40.6647;45.4587
1573143440440;13.8057;40.7131;45.4811
1573143440690;13.7200;40.7916;45.4884
1573143440940;13.6113;40.8762;45.5125
1573143441190;13.4753;40.9508;45.5739
1573143441440;13.6544;40.8788;45.4668
1573143441690;14.8679;40.3390;44.7931
1573143441940;16.1202;39.5509;44.3289
1573143442190;16.5415;39.2187;44.2398
1573143442440;16.9791;38.8305;44.1904
1573143442690;17.4312;38.3918;44.1771
1573143442940;17.8982;37.9146;44.1872
1573143443190;18.3825;37.4138;44.2037
1573143443440;19.5330;36.1997;44.2673
1573143443690;20.6764;34.9541;44.3695
1573143443940;21.8066;33.7178;44.4757
1573143444190;21.8728;33.6511;44.4761
1573143444440;21.9443;33.5885;44.4672
1573143444690;22.0193;33.5283;44.4524
1573143444940;22.0385;33.5132;44.4484
1573143445190;22.0575;33.4974;44.4451
1573143445440;22.0760;33.4806;44.4435
1573143445690;22.1379;33.4178;44.4443
1573143445940;21.0752;34.5300;44.3948
1573143446190;19.9904;35.6165;44.3931
1573143446440;18.9022;36.6724;44.4254
1573143446690;19.1460;36.4151;44.4389
1573143446940;19.3624;36.1341;44.5035
1573143447190;19.6095;35.7244;44.6661
1573143447440;19.8118;35.2940;44.8942
1573143447690;19.2881;36.5270;44.1849
1573143447940;18.7469;37.6665;43.5865
1573143448190;18.1733;38.6245;43.2022
1573143448440;17.5603;39.3427;43.0970
1573143448690;16.9032;39.8025;43.2943
1573143448940;17.0831;39.7346;43.1823
1573143449190;17.2515;39.7053;43.0432
1573143449440;17.4706;39.7056;42.8238
1573143449690;17.6607;39.7344;42.6049
1573143449940;17.8173;39.7772;42.4056
1573143450190;17.5059;39.6437;42.8504
1573143450440;17.2276;39.4900;43.2824
1573143450690;17.0052;39.3890;43.6059
1573143450940;16.8684;39.4125;43.7191
1573143451190;16.8196;39.6028;43.5776
1573143451440;16.8542;39.9653;43.1804
1573143451690;16.9474;40.4465;42.6061
1573143451940;17.0598;40.9638;41.9765
1573143452190;17.1422;41.3983;41.4595
1573143452440;17.1508;41.6374;41.2118
1573143452690;17.1568;41.6365;41.2068
1573143452940;17.1675;41.6541;41.1783
1573143453190;17.2451;41.8445;40.9104
1573143453440;17.3076;42.0568;40.6356
1573143453690;17.3408;42.2616;40.3976
1573143453940;17.3269;42.4195;40.2536
1573143454190;17.2627;42.5017;40.2356
1573143454440;17.4902;42.4012;40.1086
1573143454690;17.7593;42.2945;39.9462
1573143454940;18.0952;42.0987;39.8061
1573143455190;18.4266;41.7719;39.8015
1573143455440;18.7366;41.2837;39.9797
1573143455690;19.0206;40.6355;40.3439
1573143455940;19.2147;40.1003;40.6850
1573143456190;19.2025;40.1302;40.6673
1573143456440;19.1870;40.1592;40.6538
1573143456690;19.1686;40.1873;40.6441
1573143456940;19.1023;40.2781;40.6196
1573143457190;19.0331;40.3743;40.5925
1573143457440;19.3848;39.7591;40.8561
1573143457690;19.6607;39.0526;41.2867
1573143457940;19.8736;38.2496;41.8768
1573143458190;19.7375;38.8414;41.4212
1573143458440;19.5842;39.3835;41.0323
1573143458690;19.4025;39.8328;40.7648
1573143458940;19.1875;40.1587;40.6539
1573143459190;19.4085;39.9612;40.6304
1573143459440;19.7813;39.7758;40.4429
1573143459690;20.1325;39.7341;40.1334
1573143459940;20.4518;39.8339;39.7143
1573143460190;20.6816;40.0248;39.2937
1573143460440;20.8486;40.2685;38.8829
1573143460690;20.9753;40.5617;38.4630
1573143460940;20.8819;40.2435;38.8746
1573143461190;20.8229;39.9573;39.2198
1573143461440;20.7972;39.6103;39.5925
1573143461690;20.8490;39.3942;39.7569
1573143461940;20.9444;39.3669;39.6887
1573143462190;21.0962;39.4545;39.4493
1573143462440;21.2786;39.6204;39.1010
1573143462690;21.5754;39.9352;38.4894
1573143462940;21.7585;40.1397;38.1017
1573143463190;21.7725;40.1456;38.0819
1573143463440;21.6094;39.9405;38.4501
1573143463690;21.8074;40.1815;38.0111
1573143463940;21.9893;40.3841;37.6266
1573143464190;22.1491;40.4748;37.3762
1573143464440;22.0697;40.1762;37.7541
1573143464690;21.7353;39.4727;38.7921
1573143464940;21.8956;39.7967;38.3077
1573143465190;22.0581;40.1464;37.7955
1573143465440;22.1915;40.4618;37.3467
1573143465690;22.2660;40.6841;37.0499
1573143465940;22.2536;40.8126;36.9338
1573143466190;22.4393;40.9454;36.6153
1573143466440;22.7211;41.3526;35.9263
1573143466690;23.1529;42.1613;34.6859
1573143466940;23.5864;43.1589;33.2548
1573143467190;23.9551;44.2335;31.8113
1573143467440;24.1751;45.1634;30.6615
1573143467690;24.2422;45.9450;29.8128
1573143467940;24.2496;45.7547;29.9957
1573143468190;24.2628;45.6154;30.1218
1573143468440;24.3060;45.3916;30.3023
1573143468690;24.3697;45.2332;30.3971
1573143468940;24.4854;45.1287;30.3858
1573143469190;24.6277;45.1339;30.2383
1573143469440;24.7952;45.2373;29.9676
1573143469690;25.0005;45.4345;29.5650
1573143469940;25.1770;45.6409;29.1821
1573143470190;25.2693;45.7572;28.9735
1573143470440;25.2955;45.7827;28.9219
1573143470690;25.2896;45.7482;28.9622
1573143470940;25.2493;45.6428;29.1079
1573143471190;25.3400;45.9141;28.7459
1573143471440;25.4052;46.2223;28.3725
1573143471690;25.4356;46.5503;28.0141
1573143471940;25.4214;46.3371;28.2415
1573143472190;25.3939;46.0853;28.5207
1573143472440;25.3584;45.8110;28.8306
1573143472690;25.3215;45.5341;29.1444
1573143472940;25.3006;45.3555;29.3439
1573143473190;25.2883;45.2096;29.5021
1573143473440;25.2828;45.0955;29.6217
1573143473690;25.2741;44.9502;29.7757
1573143473940;25.2527;44.8550;29.8923
1573143474190;25.2101;44.8119;29.9780
1573143474440;25.2000;44.8159;29.9841
1573143474690;25.1880;44.8342;29.9778
1573143474940;25.1741;44.8689;29.9570
1573143475190;25.1230;45.0339;29.8431
1573143475440;25.0619;45.2566;29.6814
1573143475690;25.1342;44.9517;29.9140
1573143475940;25.2131;44.5877;30.1992
1573143476190;25.3097;44.1857;30.5047
1573143476440;25.3740;43.9833;30.6427
1573143476690;25.4633;43.7922;30.7445
1573143476940;26.5093;42.2101;31.2807
1573143477190;27.7882;40.7973;31.4145
1573143477440;29.3076;39.6165;31.0759
1573143477690;31.0999;38.6391;30.2609
1573143477940;33.7351;37.5452;28.7197
1573143478190;36.2142;36.6415;27.1444
1573143478440;38.6551;35.7218;25.6231
1573143478690;40.8415;34.7091;24.4494
1573143478940;42.6567;33.5203;23.8230
1573143479190;42.0074;34.0511;23.9414
1573143479440;41.3430;34.5908;24.0662
1573143479690;40.7582;35.0604;24.1814
1573143479940;40.2320;35.4805;24.2875
1573143480190;39.7125;35.8920;24.3955
1573143480440;39.2771;36.2340;24.4889
1573143480690;38.8548;36.5624;24.5828
1573143480940;38.4455;36.8742;24.6803
1573143481190;37.8502;37.3042;24.8455
1573143481440;37.2534;37.7045;25.0422
1573143481690;36.7442;38.0323;25.2235
1573143481940;36.5489;38.1650;25.2861
1573143482190;36.3763;38.2992;25.3244
1573143482440;36.0458;38.5826;25.3716
1573143482690;35.7267;38.8584;25.4149
1573143482940;35.4053;39.1164;25.4783
1573143483190;35.0665;39.3440;25.5894
1573143483440;34.6340;39.5591;25.8069
1573143483690;34.6779;39.5429;25.7792
1573143483940;34.7212;39.5304;25.7484
1573143484190;34.6731;39.5405;25.7864
1573143484440;34.5170;39.5627;25.9203
1573143484690;34.3607;39.5793;26.0601
1573143484940;34.0925;39.6088;26.2987
1573143485190;33.7108;39.6649;26.6242
1573143485440;33.3470;39.7452;26.9078
1573143485690;33.2602;39.7764;26.9635
1573143485940;33.3050;39.7500;26.9450
1573143486190;33.3402;39.7203;26.9395
1573143486440;33.1960;39.8386;26.9654
1573143486690;33.0352;39.9165;27.0483
1573143486940;32.8523;39.9424;27.2053
1573143487190;32.6547;39.9215;27.4238
1573143487440;32.4624;39.8745;27.6631
1573143487690;31.3517;39.5321;29.1161
1573143487940;30.1565;39.2193;30.6242
1573143488190;29.1122;39.1867;31.7011
1573143488440;28.3814;39.6147;32.0039
1573143488690;28.2016;40.2692;31.5292
1573143488940;28.3377;41.2871;30.3752
1573143489190;28.6802;42.4743;28.8455
1573143489440;29.0959;43.6536;27.2504
1573143489690;29.4272;44.5737;25.9991
1573143489940;29.5180;45.2830;25.1990
1573143490190;28.9829;44.9183;26.0989
1573143490440;28.9790;44.9132;26.1077
1573143490690;28.9766;44.9077;26.1156
1573143490940;28.9766;44.9035;26.1199
1573143491190;29.2490;44.5819;26.1691
1573143491440;29.1345;44.5838;26.2817
1573143491690;28.9284;44.5076;26.5640
1573143491940;28.6465;44.3738;26.9797
1573143492190;28.3142;44.2163;27.4695
1573143492440;27.9583;44.0722;27.9695
1573143492690;27.6006;43.9716;28.4279
1573143492940;27.1813;43.9233;28.8955
1573143493190;26.7795;43.9537;29.2668
1573143493440;26.3935;44.0587;29.5478
1573143493690;26.0194;44.2309;29.7497
1573143493940;25.6553;44.4673;29.8774
1573143494190;24.7631;45.2110;30.0259
1573143494440;23.8207;46.1965;29.9827
1573143494690;22.9184;47.4347;29.6469
1573143494940;22.0784;48.9890;28.9326
1573143495190;21.3027;50.8910;27.8063
1573143495440;19.9987;54.6570;25.3443
1573143495690;18.6134;58.6703;22.7163
1573143495940;17.0894;62.5533;20.3573
1573143496190;17.4982;61.6439;20.8579
1573143496440;17.9337;60.7959;21.2704
1573143496690;18.4116;60.0636;21.5248
1573143496940;18.9717;59.4344;21.5939
1573143497190;19.5818;58.9387;21.4795
1573143497440;20.4465;58.3798;21.1737
1573143497690;21.3202;57.8297;20.8501
1573143497940;22.9518;56.5489;20.4994
1573143498190;24.4031;54.9402;20.6567
1573143498440;25.6287;53.0827;21.2886
1573143498690;26.6154;51.2598;22.1248
1573143498940;25.3149;53.1786;21.5064
1573143499190;23.6652;54.3550;21.9797
1573143499440;24.6437;54.1046;21.2518
1573143499690;24.8793;54.1085;21.0122
1573143499940;25.1213;54.1609;20.7178
1573143500190;25.3555;54.2337;20.4108
1573143500440;25.5658;54.2951;20.1391
1573143500690;26.8258;54.3751;18.7991
1573143500940;26.2247;54.6079;19.1675
1573143501190;25.7652;55.0268;19.2080
1573143501440;25.4305;55.6088;18.9607
1573143501690;24.9944;56.6928;18.3128
1573143501940;24.5653;57.7356;17.6991
1573143502190;24.1491;58.5176;17.3333
1573143502440;23.7782;58.9809;17.2409
1573143502690;23.3900;59.2377;17.3723
1573143502940;22.9924;59.2885;17.7191
1573143503190;22.1844;58.8752;18.9404
1573143503440;21.2515;57.8643;20.8842
1573143503690;20.2874;56.4361;23.2764
1573143503940;19.3921;54.8162;25.7918
1573143504190;19.0529;54.0894;26.8577
1573143504440;18.8836;53.5887;27.5277
1573143504690;18.8652;53.2592;27.8755
1573143504940;18.9575;52.9829;28.0596
1573143505190;19.1075;52.6170;28.2755
1573143505440;19.3243;51.4790;29.1967
1573143505690;19.3984;50.4998;30.1018
1573143505940;19.4691;49.3601;31.1708
1573143506190;19.3587;49.9592;30.6821
1573143506440;19.4427;49.8099;30.7474
1573143506690;19.5671;49.7352;30.6976
1573143506940;19.7325;49.7415;30.5260
1573143507190;19.9331;49.8196;30.2473
1573143507440;21.7871;50.6507;27.5623
1573143507690;23.4507;51.0707;25.4786
1573143507940;24.6756;50.8611;24.4633
1573143508190;24.6156;50.8899;24.4945
1573143508440;24.5521;50.9101;24.5378
1573143508690;24.4865;50.9246;24.5889
1573143508940;24.1974;50.9682;24.8344
1573143509190;23.8967;51.0065;25.0968
1573143509440;23.5997;51.0705;25.3298
1573143509690;23.2603;51.1953;25.5444
1573143509940;22.9331;51.3687;25.6982
1573143510190;22.6151;51.5784;25.8065
1573143510440;22.2920;51.8059;25.9022
1573143510690;22.1974;51.8800;25.9226
1573143510940;22.1104;51.9617;25.9279
1573143511190;22.0880;51.9868;25.9252
1573143511440;21.9972;52.1047;25.8981
1573143511690;21.9143;52.2218;25.8639
1573143511940;21.8360;52.3448;25.8191
1573143512190;21.7710;52.4598;25.7692
1573143512440;21.7143;52.5698;25.7159
1573143512690;21.6575;52.6775;25.6650
1573143512940;21.5755;52.7925;25.6320
1573143513190;21.4875;52.8504;25.6621
1573143513440;21.4412;52.8538;25.7050
1573143513690;21.3980;52.8388;25.7632
1573143513940;21.4003;52.8402;25.7594
1573143514190;21.3933;52.8345;25.7722
1573143514440;21.3909;52.8313;25.7778
1573143514690;21.3970;52.8259;25.7770
1573143514940;21.4090;52.8221;25.7690
1573143515190;21.4267;52.8143;25.7591
1573143515440;21.4321;52.8102;25.7578
1573143515690;21.4340;52.8077;25.7583
1573143515940;21.4359;52.8038;25.7603
1573143516190;21.4441;52.7752;25.7807
1573143516440;21.4510;52.7380;25.8110
1573143516690;21.4400;52.8053;25.7547
1573143516940;21.4259;52.8731;25.7010
1573143517190;21.4097;52.9281;25.6622
1573143517440;21.4007;52.9485;25.6508
1573143517690;21.3897;52.9650;25.6453
1573143517940;21.3315;53.0150;25.6535
1573143518190;21.2842;53.0340;25.6817
1573143518440;21.2318;53.0400;25.7283
1573143518690;21.1565;53.0328;25.8106
1573143518940;21.1885;53.0392;25.7722
1573143519190;21.2196;53.0462;25.7343
1573143519440;21.2839;53.0593;25.6568
1573143519690;21.3424;53.0674;25.5902
1573143519940;21.2157;53.0477;25.7367
1573143520190;21.0904;53.0194;25.8902
1573143520440;21.1661;53.0175;25.8163
1573143520690;21.2146;52.9665;25.8189
1573143520940;21.2243;52.9224;25.8533
1573143521190;21.2072;53.1620;25.6308
1573143521440;21.1896;53.3975;25.4129
1573143521690;21.1566;53.6257;25.2177
1573143521940;21.1005;53.7962;25.1033
1573143522190;21.0728;53.8434;25.0838
1573143522440;21.0430;53.8800;25.0770
1573143522690;21.0120;53.9077;25.0802
1573143522940;20.9499;53.9399;25.1101
1573143523190;20.8823;53.9501;25.1676
1573143523440;20.8994;53.9459;25.1546
1573143523690;20.9114;53.9348;25.1538
1573143523940;20.9197;53.9206;25.1597
1573143524190;20.9267;53.9098;25.1635
1573143524440;20.9244;53.9094;25.1662
1573143524690;20.9598;53.9547;25.0854
1573143524940;21.0021;54.0369;24.9611
1573143525190;21.0620;54.1811;24.7570
1573143525440;21.0262;54.0865;24.8873
1573143525690;20.9839;53.9725;25.0436
1573143525940;20.9921;53.9953;25.0126
1573143526190;20.9799;53.9581;25.0620
1573143526440;20.9770;53.9440;25.0789
1573143526690;21.0114;53.9920;24.9966
1573143526940;21.0791;54.1408;24.7802
1573143527190;21.1730;54.3665;24.4605
1573143527440;21.2811;54.6297;24.0892
1573143527690;21.3897;54.8838;23.7265
1573143527940;21.4519;55.0125;23.5356
1573143528190;21.3946;54.9147;23.6907
1573143528440;21.3174;54.8052;23.8773
1573143528690;21.2789;54.7622;23.9589
1573143528940;21.2495;54.7399;24.0106
1573143529190;21.2184;54.7277;24.0539
1573143529440;21.1908;54.7261;24.0831
1573143529690;21.1610;54.7319;24.1071
1573143529940;21.2681;54.6846;24.0473
1573143530190;21.3596;54.6220;24.0184
1573143530440;21.4560;54.5405;24.0036
1573143530690;21.3576;54.6251;24.0173
1573143530940;21.3072;54.6669;24.0259
1573143531190;21.2536;54.7146;24.0319
1573143531440;21.2993;54.6669;24.0338
1573143531690;21.4169;54.5165;24.0666
1573143531940;21.5333;54.3437;24.1230
1573143532190;21.5981;54.2460;24.1559
1573143532440;21.6585;54.1660;24.1755
1573143532690;21.7261;54.0960;24.1778
1573143532940;22.0130;53.8714;24.1156
1573143533190;22.3226;53.6823;23.9951
1573143533440;22.6503;53.5170;23.8326
1573143533690;23.2709;53.1999;23.5291
1573143533940;23.8717;52.8253;23.3030
1573143534190;24.4432;52.3782;23.1786
1573143534440;24.6139;52.2297;23.1564
1573143534690;24.7923;52.0802;23.1275
1573143534940;24.9827;51.9368;23.0805
1573143535190;25.4348;51.6359;22.9293
1573143535440;25.9117;51.3530;22.7353
1573143535690;26.4141;51.0869;22.4989
1573143535940;26.8319;50.8840;22.2842
1573143536190;27.2645;50.6783;22.0572
1573143536440;27.7031;50.4548;21.8421
1573143536690;28.1388;50.2010;21.6602
1573143536940;28.3637;50.0515;21.5849
1573143537190;28.5870;49.8871;21.5260
1573143537440;28.8632;49.6662;21.4706
1573143537690;29.4539;49.1506;21.3954
1573143537940;30.0029;48.6315;21.3657
1573143538190;30.5315;48.1094;21.3590
1573143538440;30.4817;48.1565;21.3618
1573143538690;30.4299;48.2005;21.3696
1573143538940;30.0180;48.5169;21.4651
1573143539190;29.8730;48.6240;21.5030
1573143539440;29.7324;48.7346;21.5331
1573143539690;29.5476;48.8945;21.5579
1573143539940;29.3710;49.0607;21.5683
1573143540190;29.2000;49.2279;21.5721
1573143540440;29.3057;49.1241;21.5702
1573143540690;29.4089;49.0262;21.5649
1573143540940;29.5120;48.9381;21.5499
1573143541190;29.5120;48.9381;21.5499
1573143541440;29.5426;48.9196;21.5378
1573143541690;29.5734;48.9032;21.5234
1573143541940;29.4823;48.9490;21.5687
1573143542190;29.6135;48.8792;21.5073
1573143542440;29.7356;48.8034;21.4611
1573143542690;29.8236;48.7402;21.4362
1573143542940;29.8355;48.7309;21.4336
1573143543190;29.8469;48.7219;21.4311
1573143543440;29.9340;48.6525;21.4134
1573143543690;29.9442;48.6442;21.4116
1573143543940;29.9536;48.6362;21.4102
1573143544190;29.8610;48.7221;21.4169
1573143544440;29.7581;48.8275;21.4144
1573143544690;29.6729;48.9279;21.3992
