HRV.time;HRV.x;HRV.y;HRV.z
1573143376436;10.9505;44.7979;44.2516
1573143376686;11.8116;44.8726;43.3158
1573143376936;12.5996;44.6737;42.7268
1573143377186;13.3793;44.2574;42.3634
1573143377436;14.1618;43.6616;42.1766
1573143377686;14.2286;43.6050;42.1664
1573143377936;14.3021;43.5432;42.1548
1573143378186;14.3809;43.4733;42.1458
1573143378436;14.1900;43.6576;42.1524
1573143378686;13.9942;43.8697;42.1361
1573143378936;13.9433;43.9344;42.1223
1573143379186;13.8940;44.0098;42.0962
1573143379436;13.8473;44.0954;42.0573
1573143379686;15.1083;41.1099;43.7818
1573143379936;16.1551;37.7636;46.0814
1573143380186;16.9867;34.4617;48.5516
1573143380436;17.2298;33.5192;49.2511
1573143380686;17.4985;32.7753;49.7263
1573143380936;17.7204;32.4343;49.8453
1573143381186;17.9893;32.2817;49.7289
1573143381436;18.9184;32.3663;48.7153
1573143381686;19.9310;32.9375;47.1315
1573143381936;20.9415;33.8857;45.1728
1573143382186;21.8383;35.0247;43.1370
1573143382436;22.5706;36.2169;41.2125
1573143382686;23.0718;37.2999;39.6283
1573143382936;23.3164;38.1559;38.5278
1573143383186;23.3308;38.7404;37.9289
1573143383436;23.3754;38.4413;38.1833
1573143383686;23.3688;38.1568;38.4744
1573143383936;23.2738;37.8738;38.8524
1573143384186;23.0698;37.5967;39.3335
1573143384436;22.7576;37.3492;39.8932
1573143384686;22.8400;37.3849;39.7751
1573143384936;22.9233;37.3886;39.6881
1573143385186;23.0033;37.3553;39.6413
1573143385436;23.0849;37.2758;39.6393
1573143385686;23.1573;37.1557;39.6870
1573143385936;23.2197;37.0008;39.7794
1573143386186;23.1996;37.0665;39.7338
1573143386436;23.1814;37.1373;39.6813
1573143386686;23.1651;37.2098;39.6251
1573143386936;23.1510;37.2812;39.5678
1573143387186;23.1860;37.0496;39.7644
1573143387436;23.2176;36.6075;40.1750
1573143387686;23.2055;36.2096;40.5848
1573143387936;23.1689;35.9576;40.8735
1573143388186;23.1130;35.7755;41.1115
1573143388436;23.0439;35.6754;41.2807
1573143388686;23.0056;35.6700;41.3244
1573143388936;22.9675;35.7112;41.3213
1573143389186;22.9294;35.7946;41.2760
1573143389436;22.8974;35.8913;41.2113
1573143389686;22.8633;36.0086;41.1281
1573143389936;22.8255;36.1380;41.0365
1573143390186;22.7896;36.2498;40.9605
1573143390436;22.7494;36.3585;40.8921
1573143390686;22.7045;36.4584;40.8371
1573143390936;22.6870;36.4895;40.8235
1573143391186;22.1094;37.1374;40.7532
1573143391436;21.4189;37.5154;41.0657
1573143391686;20.6426;37.6812;41.6763
1573143391936;19.8398;37.6995;42.4607
1573143392186;19.0160;37.6451;43.3390
1573143392436;18.2638;37.5961;44.1400
1573143392686;17.6116;37.6173;44.7711
1573143392936;17.0494;37.7520;45.1986
1573143393186;16.5971;38.0147;45.3881
1573143393436;16.1650;38.4647;45.3703
1573143393686;15.6777;39.1660;45.1563
1573143393936;15.2493;39.9055;44.8451
1573143394186;14.9392;40.6010;44.4598
1573143394436;14.7112;41.3739;43.9149
1573143394686;14.5520;42.3118;43.1362
1573143394936;14.5133;43.1181;42.3686
1573143395186;14.5699;44.0402;41.3899
1573143395436;14.6980;44.9048;40.3972
1573143395686;14.9031;45.8342;39.2627
1573143395936;15.0531;46.3505;38.5964
1573143396186;15.2442;46.8768;37.8790
1573143396436;15.4663;47.3711;37.1626
1573143396686;15.7603;47.8774;36.3623
1573143396936;16.0636;48.2360;35.7004
1573143397186;16.3679;48.4155;35.2167
1573143397436;16.6512;48.4028;34.9460
1573143397686;16.9311;48.2093;34.8596
1573143397936;17.2082;47.8437;34.9482
1573143398186;17.4596;47.3734;35.1670
1573143398436;17.7145;46.7864;35.4991
1573143398686;17.9751;46.1051;35.9198
1573143398936;18.2433;45.3546;36.4021
1573143399186;18.6460;44.1631;37.1909
1573143399436;19.0468;42.9251;38.0282
1573143399686;19.4490;41.6933;38.8577
1573143399936;19.8864;40.4211;39.6925
1573143400186;20.3258;39.2552;40.4190
1573143400436;20.9969;37.5905;41.4126
1573143400686;21.5974;36.1786;42.2240
1573143400936;22.1323;35.1353;42.7324
1573143401186;22.6338;34.5380;42.8282
1573143401436;22.9657;34.4903;42.5439
1573143401686;23.3812;34.7727;41.8461
1573143401936;23.8827;35.3711;40.7462
1573143402186;24.4534;36.2416;39.3051
1573143402436;25.0572;37.3082;37.6346
1573143402686;25.6417;38.4666;35.8917
1573143402936;26.1473;39.5944;34.2584
1573143403186;26.5205;40.5721;32.9074
1573143403436;26.6142;40.8688;32.5170
1573143403686;26.6661;41.0738;32.2602
1573143403936;26.6389;40.9626;32.3985
1573143404186;26.6108;40.9177;32.4715
1573143404436;26.4689;40.9398;32.5913
1573143404686;26.2134;41.0734;32.7132
1573143404936;25.8485;41.3142;32.8373
1573143405186;26.3574;40.6176;33.0250
1573143405436;26.6142;39.4674;33.9184
1573143405686;26.6569;37.9953;35.3478
1573143405936;26.5730;36.3901;37.0369
1573143406186;26.4641;34.8369;38.6991
1573143406436;26.4306;33.6117;39.9577
1573143406686;26.5162;32.6251;40.8587
1573143406936;26.7287;31.8896;41.3817
1573143407186;27.0556;31.3514;41.5929
1573143407436;27.4338;30.9991;41.5671
1573143407686;27.8045;30.7843;41.4112
1573143407936;28.1370;30.6580;41.2050
1573143408186;28.2792;30.6360;41.0848
1573143408436;28.4333;30.6442;40.9225
1573143408686;28.6135;30.6765;40.7100
1573143408936;28.8168;30.7263;40.4569
1573143409186;29.0122;30.7768;40.2110
1573143409436;29.2166;30.8215;39.9619
1573143409686;29.8355;30.8938;39.2707
1573143409936;30.1732;30.8234;39.0034
1573143410186;30.2471;30.6256;39.1272
1573143410436;30.1576;30.3846;39.4578
1573143410686;30.0193;30.1561;39.8246
1573143410936;29.9032;29.9895;40.1073
1573143411186;29.8751;29.9359;40.1890
1573143411436;29.9487;29.9632;40.0881
1573143411686;30.1373;30.0245;39.8381
1573143411936;30.4113;30.0816;39.5070
1573143412186;30.5675;30.0834;39.3492
1573143412436;30.6666;30.0545;39.2789
1573143412686;30.7585;29.9839;39.2576
1573143412936;30.8445;29.8474;39.3082
1573143413186;31.0346;29.1825;39.7830
1573143413436;31.1053;28.3523;40.5424
1573143413686;31.0944;27.5082;41.3974
1573143413936;31.0513;26.6309;42.3177
1573143414186;31.0111;25.7743;43.2146
1573143414436;30.8883;23.9480;45.1637
1573143414686;30.6727;22.3492;46.9781
1573143414936;30.3790;21.0481;48.5728
1573143415186;30.0175;20.0882;49.8943
1573143415436;29.6141;19.5233;50.8626
1573143415686;29.1627;19.3766;51.4607
1573143415936;28.7353;19.7182;51.5465
1573143416186;28.6343;20.0385;51.3272
1573143416436;28.6504;20.4847;50.8650
1573143416686;28.7702;21.0787;50.1511
1573143416936;29.0328;22.0645;48.9027
1573143417186;29.4565;23.7782;46.7653
1573143417436;29.7742;25.6285;44.5973
1573143417686;29.8688;26.9674;43.1638
1573143417936;29.7850;28.1975;42.0175
1573143418186;29.4876;29.2392;41.2733
1573143418436;28.9736;30.0403;40.9861
1573143418686;29.2180;29.8287;40.9533
1573143418936;29.4853;29.6968;40.8179
1573143419186;29.9680;29.6003;40.4317
1573143419436;30.4551;29.6265;39.9184
1573143419686;30.9366;29.7633;39.3001
1573143419936;31.4238;30.0021;38.5741
1573143420186;31.8695;30.3021;37.8284
1573143420436;31.6773;30.1542;38.1685
1573143420686;30.4886;29.3648;40.1465
1573143420936;29.1754;28.7720;42.0526
1573143421186;27.8847;28.5500;43.5653
1573143421436;26.6064;28.8653;44.5283
1573143421686;26.0042;29.4383;44.5575
1573143421936;25.5576;30.4734;43.9690
1573143422186;25.2479;31.9057;42.8464
1573143422436;24.9952;33.6455;41.3593
1573143422686;24.7514;35.2954;39.9531
1573143422936;24.4153;36.9442;38.6405
1573143423186;23.9392;38.4553;37.6055
1573143423436;23.8475;38.6584;37.4942
1573143423686;23.7256;38.8627;37.4117
1573143423936;23.5965;39.0295;37.3740
1573143424186;23.4668;39.1627;37.3705
1573143424436;23.6686;38.9842;37.3472
1573143424686;23.8418;38.8433;37.3149
1573143424936;23.9841;38.7446;37.2714
1573143425186;23.9440;38.7592;37.2968
1573143425436;23.9075;38.7513;37.3412
1573143425686;23.8733;38.7188;37.4079
1573143425936;23.6616;38.3651;37.9732
1573143426186;23.4315;37.8540;38.7146
1573143426436;23.0776;36.9242;39.9982
1573143426686;22.7117;35.8475;41.4408
1573143426936;22.3586;34.6877;42.9537
1573143427186;22.0683;33.6022;44.3296
1573143427436;21.8264;32.5391;45.6345
1573143427686;21.3387;30.2803;48.3810
1573143427936;20.8240;28.1136;51.0623
1573143428186;20.3059;26.1521;53.5420
1573143428436;20.1754;25.6190;54.2055
1573143428686;20.1151;25.2037;54.6812
1573143428936;20.1201;24.9036;54.9763
1573143429186;20.1770;24.7051;55.1178
1573143429436;20.2666;24.5871;55.1464
1573143429686;20.3244;24.5532;55.1224
1573143429936;20.3844;24.5369;55.0787
1573143430186;20.4952;24.5219;54.9829
1573143430436;20.5683;24.5207;54.9110
1573143430686;20.6050;24.5340;54.8610
1573143430936;20.6135;24.5518;54.8346
1573143431186;20.6142;24.5763;54.8096
1573143431436;20.5622;24.6293;54.8085
1573143431686;20.4088;24.6483;54.9429
1573143431936;20.1297;24.5933;55.2770
1573143432186;20.2018;24.6260;55.1722
1573143432436;20.2854;24.6862;55.0285
1573143432686;20.3804;24.7738;54.8458
1573143432936;20.4840;24.8843;54.6316
1573143433186;20.5900;25.0083;54.4017
1573143433436;20.8029;25.2789;53.9181
1573143433686;20.9763;25.5215;53.5022
1573143433936;20.8636;25.3645;53.7719
1573143434186;20.7787;25.2725;53.9489
1573143434436;20.7221;25.2543;54.0237
1573143434686;20.6896;25.3125;53.9979
1573143434936;20.6949;25.2239;54.0813
1573143435186;20.7000;25.4115;53.8886
1573143435436;20.6954;25.6503;53.6543
1573143435686;20.6683;25.9269;53.4048
1573143435936;20.6080;26.2277;53.1643
1573143436186;20.7899;25.5715;53.6386
1573143436436;21.0076;24.9491;54.0433
1573143436686;21.2879;24.3998;54.3123
1573143436936;21.6599;23.9605;54.3796
1573143437186;21.6032;23.9949;54.4020
1573143437436;21.8748;23.9200;54.2052
1573143437686;22.1931;23.8862;53.9208
1573143437936;22.5348;23.8710;53.5941
1573143438186;22.6063;23.8655;53.5282
1573143438436;22.2317;23.9469;53.8214
1573143438686;21.9100;24.1037;53.9863
1573143438936;21.6494;24.3435;54.0070
1573143439186;21.1531;25.0575;53.7894
1573143439436;20.6780;25.8774;53.4446
1573143439686;20.1550;26.7019;53.1432
1573143439936;19.5258;27.4221;53.0520
1573143440186;19.6790;27.3093;53.0117
1573143440436;19.7595;27.2753;52.9652
1573143440686;19.8453;27.2576;52.8971
1573143440936;19.9308;27.2488;52.8204
1573143441186;20.0088;27.2393;52.7519
1573143441436;20.0729;27.2200;52.7072
1573143441686;19.4953;27.6250;52.8797
1573143441936;18.3068;29.0749;52.6183
1573143442186;17.1054;31.0376;51.8570
1573143442436;15.6684;33.6885;50.6431
1573143442686;15.2037;34.6331;50.1631
1573143442936;14.7648;35.6240;49.6112
1573143443186;14.3317;36.6043;49.0640
1573143443436;13.8924;37.5269;48.5807
1573143443686;14.4156;36.4063;49.1782
1573143443936;14.8705;35.2882;49.8413
1573143444186;15.2620;34.2368;50.5012
1573143444436;15.1147;34.5770;50.3083
1573143444686;14.9395;34.8443;50.2162
1573143444936;14.7314;35.0293;50.2393
1573143445186;13.6105;35.4412;50.9483
1573143445436;12.9050;35.4710;51.6240
1573143445686;12.1785;35.4060;52.4155
1573143445936;11.4722;35.3375;53.1903
1573143446186;10.8154;35.3396;53.8450
1573143446436;10.3276;35.4402;54.2322
1573143446686;9.89573;35.6552;54.4491
1573143446936;9.51678;35.9748;54.5084
1573143447186;9.18499;36.3750;54.4400
1573143447436;9.22983;36.3018;54.4683
1573143447686;9.26871;36.2198;54.5115
1573143447936;9.30246;36.1358;54.5617
1573143448186;9.33203;36.0567;54.6113
1573143448436;9.35834;35.9885;54.6531
1573143448686;9.24393;36.2247;54.5314
1573143448936;9.13215;36.3558;54.5120
1573143449186;9.02339;36.3729;54.6038
1573143449436;8.91934;36.2736;54.8071
1573143449686;8.82190;36.0583;55.1198
1573143449936;8.73220;35.7266;55.5412
1573143450186;8.65016;35.2754;56.0745
1573143450436;8.57457;34.6996;56.7259
1573143450686;8.50345;33.9943;57.5022
1573143450936;8.43498;33.1617;58.4033
1573143451186;8.40443;32.7295;58.8660
1573143451436;8.37415;32.2524;59.3735
1573143451686;8.34356;31.7368;59.9196
1573143451936;8.31243;31.1924;60.4951
1573143452186;8.28110;30.6320;61.0869
1573143452436;8.25060;30.0719;61.6775
1573143452686;8.22259;29.5310;62.2464
1573143452936;8.19915;29.0296;62.7712
1573143453186;8.12440;27.0907;64.7849
1573143453436;8.07964;25.2510;66.6694
1573143453686;8.08659;23.8530;68.0605
1573143453936;8.15517;22.9902;68.8546
1573143454186;8.30049;22.6914;69.0081
1573143454436;8.50791;23.0501;68.4420
1573143454686;8.75953;24.0179;67.2226
1573143454936;9.03191;25.4926;65.4755
1573143455186;8.88445;24.5429;66.5727
1573143455436;8.72902;23.4486;67.8223
1573143455686;8.57846;22.2792;69.1423
1573143455936;8.44550;21.1014;70.4531
1573143456186;8.34036;19.9704;71.6893
1573143456436;8.26995;18.9277;72.8023
1573143456686;8.33216;20.9543;70.7135
1573143456936;8.31143;22.7876;68.9010
1573143457186;8.24183;24.3444;67.4137
1573143457436;8.16973;25.6362;66.1941
1573143457686;8.14821;26.3377;65.5141
1573143457936;8.13449;25.9172;65.9483
1573143458186;8.08516;25.4883;66.4266
1573143458436;8.00053;25.0780;66.9214
1573143458686;7.88816;24.7276;67.3843
1573143458936;7.87093;24.6940;67.4351
1573143459186;7.85259;24.6768;67.4706
1573143459436;8.10968;24.6847;67.2056
1573143459686;8.37446;24.5071;67.1185
1573143459936;8.82695;24.0472;67.1258
1573143460186;9.32366;23.5755;67.1008
1573143460436;9.45526;23.4894;67.0553
1573143460686;9.61936;23.4321;66.9486
1573143460936;9.81703;23.4081;66.7749
1573143461186;10.0443;23.4101;66.5456
1573143461436;10.2361;23.4202;66.3437
1573143461686;10.4379;23.4262;66.1359
1573143461936;10.6436;23.4185;65.9379
1573143462186;10.8486;23.3926;65.7588
1573143462436;11.0506;23.3489;65.6005
1573143462686;11.3935;23.2501;65.3564
1573143462936;11.7280;23.1379;65.1341
1573143463186;11.8183;23.1046;65.0771
1573143463436;11.9071;23.0686;65.0243
1573143463686;11.9574;23.0456;64.9970
1573143463936;12.0058;23.0195;64.9747
1573143464186;12.0519;22.9894;64.9587
1573143464436;11.6862;23.2762;65.0376
1573143464686;11.3215;23.6104;65.0681
1573143464936;10.9579;23.9879;65.0542
1573143465186;10.5970;24.4057;64.9973
1573143465436;10.2049;24.9101;64.8850
1573143465686;9.82370;25.4598;64.7165
1573143465936;9.45911;26.0564;64.4845
1573143466186;9.11537;26.6985;64.1861
1573143466436;8.79402;27.3773;63.8287
1573143466686;8.82207;27.3122;63.8657
1573143466936;8.84876;27.2484;63.9029
1573143467186;8.87517;27.1901;63.9347
1573143467436;8.90252;27.1419;63.9556
1573143467686;8.94007;27.0973;63.9626
1573143467936;9.38730;26.8173;63.7954
1573143468186;9.86124;26.7479;63.3909
1573143468436;10.3497;26.8634;62.7869
1573143468686;10.8345;27.1195;62.0460
1573143468936;11.1864;27.3804;61.4332
1573143469186;10.8624;27.1032;62.0345
1573143469436;10.5453;26.8303;62.6244
1573143469686;10.2462;26.6000;63.1538
1573143469936;9.99358;26.4566;63.5498
1573143470186;9.77179;26.4058;63.8224
1573143470436;9.65588;26.4356;63.9086
1573143470686;9.55719;26.5196;63.9232
1573143470936;9.48419;26.6201;63.8957
1573143471186;9.41268;26.7306;63.8567
1573143471436;9.33480;26.8276;63.8376
1573143471686;9.24421;26.8903;63.8655
1573143471936;9.13793;26.9066;63.9555
1573143472186;9.31878;26.9526;63.7286
1573143472436;9.51468;27.0542;63.4311
1573143472686;9.71546;27.1833;63.1013
1573143472936;9.90784;27.3034;62.7888
1573143473186;10.1502;27.4087;62.4411
1573143473436;10.3419;27.4061;62.2520
1573143473686;10.2231;27.5131;62.2638
1573143473936;10.1326;27.7274;62.1399
1573143474186;10.0640;28.0385;61.8975
1573143474436;10.0467;28.1595;61.7938
1573143474686;10.0301;28.2909;61.6790
1573143474936;10.0094;28.4185;61.5721
1573143475186;9.97994;28.5285;61.4915
1573143475436;10.2104;28.0584;61.7311
1573143475686;10.5064;27.7935;61.7001
1573143475936;10.2654;27.8145;61.9201
1573143476186;10.1526;27.7703;62.0771
1573143476436;9.96272;27.6486;62.3887
1573143476686;9.76785;27.5072;62.7250
1573143476936;9.58454;27.3863;63.0292
1573143477186;9.17895;27.2239;63.5972
1573143477436;8.87830;27.2873;63.8344
1573143477686;8.69429;27.6194;63.6863
1573143477936;8.63454;28.2351;63.1304
1573143478186;8.69725;29.1267;62.1760
1573143478436;9.05805;31.4479;59.4940
1573143478686;9.61854;34.1043;56.2771
1573143478936;10.3427;36.9079;52.7495
1573143479186;11.1851;39.6386;49.1763
1573143479436;12.0942;42.0739;45.8320
1573143479686;12.1553;42.2065;45.6383
1573143479936;12.2239;42.3258;45.4503
1573143480186;11.5592;41.4323;47.0085
1573143480436;10.8537;40.7538;48.3926
1573143480686;10.2922;40.4760;49.2319
1573143480936;9.75610;40.5215;49.7224
1573143481186;9.54201;40.6928;49.7652
1573143481436;9.34392;41.0137;49.6424
1573143481686;9.15956;41.4611;49.3794
1573143481936;9.11496;41.6015;49.2836
1573143482186;9.07223;41.7605;49.1673
1573143482436;9.03079;41.9310;49.0383
1573143482686;8.99036;42.1071;48.9025
1573143482936;8.90733;42.4786;48.6141
1573143483186;8.70707;43.3639;47.9291
1573143483436;8.50853;44.1916;47.2999
1573143483686;8.30955;44.9311;46.7593
1573143483936;8.10731;45.5492;46.3435
1573143484186;7.75183;46.3355;45.9126
1573143484436;7.84716;46.1997;45.9532
1573143484686;7.94643;46.1167;45.9368
1573143484936;8.04836;46.0785;45.8732
1573143485186;8.15079;46.0705;45.7787
1573143485436;8.25097;46.0748;45.6743
1573143485686;8.73986;46.0193;45.2409
1573143485936;9.19287;45.7883;45.0189
1573143486186;9.60665;45.4057;44.9877
1573143486436;9.91335;45.0643;45.0224
1573143486686;10.2260;44.7752;44.9989
1573143486936;10.5665;44.6115;44.8220
1573143487186;10.9269;44.6137;44.4593
1573143487436;11.3356;44.7669;43.8975
1573143487686;11.8507;45.0538;43.0954
1573143487936;12.3918;45.3552;42.2530
1573143488186;12.9317;45.5678;41.5005
1573143488436;13.0860;45.5872;41.3268
1573143488686;13.2342;45.5563;41.2094
1573143488936;13.3746;45.4723;41.1531
1573143489186;13.5540;45.2999;41.1460
1573143489436;13.7294;45.0941;41.1764
1573143489686;13.9088;44.8885;41.2026
1573143489936;14.1146;44.7012;41.1841
1573143490186;14.3393;44.5731;41.0876
1573143490436;14.7665;44.4679;40.7655
1573143490686;15.3380;44.4738;40.1882
1573143490936;15.9349;44.5997;39.4654
1573143491186;16.5497;44.8246;38.6257
1573143491436;17.1280;45.1025;37.7695
1573143491686;18.2231;45.6799;36.0970
1573143491936;19.2743;46.2103;34.5154
1573143492186;20.2154;46.6274;33.1572
1573143492436;20.3881;46.6986;32.9133
1573143492686;20.5893;46.7788;32.6318
1573143492936;20.7937;46.8409;32.3654
1573143493186;21.0795;46.8707;32.0497
1573143493436;21.3486;46.8142;31.8372
1573143493686;21.5992;46.6625;31.7383
1573143493936;21.7716;46.4936;31.7348
1573143494186;22.0985;46.0866;31.8149
1573143494436;22.3920;45.6981;31.9099
1573143494686;22.7171;45.3117;31.9712
1573143494936;23.0866;44.9538;31.9595
1573143495186;23.7083;44.4629;31.8288
1573143495436;24.7732;43.6907;31.5361
1573143495686;25.6530;43.0506;31.2964
1573143495936;26.5211;42.4044;31.0745
1573143496186;27.3611;41.7564;30.8825
1573143496436;28.2728;41.0390;30.6882
1573143496686;29.1402;40.3883;30.4715
1573143496936;29.9876;39.8611;30.1512
1573143497186;30.8408;39.5039;29.6554
1573143497436;31.5801;39.3704;29.0496
1573143497686;32.2991;39.3947;28.3061
1573143497936;33.0344;39.5311;27.4344
1573143498186;33.7174;39.7151;26.5675
1573143498436;34.3339;39.8907;25.7754
1573143498686;34.8462;40.0044;25.1493
1573143498936;35.0130;40.0171;24.9699
1573143499186;35.1573;39.9979;24.8448
1573143499436;35.2996;39.9417;24.7587
1573143499686;35.4325;39.8561;24.7115
1573143499936;35.5674;39.7477;24.6849
1573143500186;35.7283;39.6082;24.6635
1573143500436;35.9068;39.4512;24.6420
1573143500686;36.0668;39.3140;24.6191
1573143500936;36.2489;39.1637;24.5875
1573143501186;36.8491;38.6260;24.5248
1573143501436;37.4925;37.9453;24.5622
1573143501686;38.1171;37.2226;24.6603
1573143501936;38.7696;36.4862;24.7442
1573143502186;39.5667;35.6636;24.7697
1573143502436;40.4361;34.8523;24.7116
1573143502686;41.3094;34.1038;24.5868
1573143502936;42.1485;33.3983;24.4531
1573143503186;42.6782;32.9476;24.3741
1573143503436;43.1863;32.4900;24.3236
1573143503686;43.6564;31.9892;24.3544
1573143503936;44.0540;31.4636;24.4824
1573143504186;44.3991;30.9342;24.6667
1573143504436;44.7452;30.4261;24.8287
1573143504686;45.1460;29.9941;24.8599
1573143504936;45.6755;29.6635;24.6609
1573143505186;46.3610;29.4656;24.1734
1573143505436;47.2110;29.3946;23.3944
1573143505686;48.1943;29.4188;22.3869
1573143505936;50.0890;29.5420;20.3690
1573143506186;50.7135;29.5707;19.7158
1573143506436;51.2993;29.5446;19.1560
1573143506686;51.7295;29.4432;18.8272
1573143506936;52.0609;29.2393;18.6998
1573143507186;52.2774;28.9216;18.8009
1573143507436;52.3839;28.4930;19.1231
1573143507686;52.4032;27.9439;19.6529
1573143507936;52.3697;27.3212;20.3092
1573143508186;52.3345;26.6569;21.0086
1573143508436;52.3519;25.9844;21.6637
1573143508686;52.4685;25.3683;22.1632
1573143508936;52.7258;24.7964;22.4778
1573143509186;53.6940;23.4217;22.8843
1573143509436;54.7920;22.2627;22.9453
1573143509686;56.0265;21.3487;22.6248
1573143509936;57.3656;20.6953;21.9391
1573143510186;58.7253;20.3026;20.9721
1573143510436;59.8939;20.1630;19.9430
1573143510686;60.8495;20.2135;18.9370
1573143510936;61.4402;20.4190;18.1408
1573143511186;61.5902;20.6528;17.7570
1573143511436;61.5956;20.6881;17.7163
1573143511686;61.6047;20.7263;17.6690
1573143511936;61.6170;20.7668;17.6161
1573143512186;61.6312;20.8093;17.5595
1573143512436;61.5400;20.6593;17.8007
1573143512686;61.3854;20.5226;18.0920
1573143512936;61.2015;20.4083;18.3902
1573143513186;61.0286;20.3263;18.6451
1573143513436;60.9030;20.2837;18.8133
1573143513686;60.8477;20.2824;18.8699
1573143513936;60.8676;20.3179;18.8145
1573143514186;60.8709;20.3195;18.8095
1573143514436;60.8771;20.3212;18.8017
1573143514686;60.8851;20.3225;18.7925
1573143514936;60.8950;20.3228;18.7822
1573143515186;60.9052;20.3218;18.7729
1573143515436;60.9159;20.3195;18.7647
1573143515686;60.9273;20.3159;18.7569
1573143515936;60.9400;20.3112;18.7488
1573143516186;60.9542;20.3056;18.7402
1573143516436;60.7767;20.3813;18.8420
1573143516686;60.5944;20.4723;18.9333
1573143516936;60.4290;20.5834;18.9876
1573143517186;59.7833;21.2074;19.0093
1573143517436;59.2395;21.9755;18.7850
1573143517686;58.8229;22.8838;18.2934
1573143517936;58.4968;23.9034;17.5998
1573143518186;58.1663;24.9760;16.8577
1573143518436;57.8974;25.6267;16.4759
1573143518686;57.5109;26.1992;16.2899
1573143518936;56.9594;26.6514;16.3892
1573143519186;57.0883;26.5911;16.3206
1573143519436;57.2226;26.5549;16.2225
1573143519686;57.3455;26.5368;16.1176
1573143519936;57.4379;26.5287;16.0334
1573143520186;57.4835;26.5234;15.9930
1573143520436;57.4750;26.5169;16.0081
1573143520686;58.0775;26.6428;15.2796
1573143520936;58.7216;26.7721;14.5063
1573143521186;58.9216;26.7841;14.2942
1573143521436;58.3824;26.5907;15.0268
1573143521686;56.9694;26.1686;16.8620
1573143521936;56.2598;25.9445;17.7956
1573143522186;55.5739;25.6976;18.7285
1573143522436;54.9979;25.4768;19.5253
1573143522686;54.6055;25.3265;20.0680
1573143522936;54.4401;25.2769;20.2830
1573143523186;54.5032;25.3391;20.1578
1573143523436;54.8651;25.7313;19.4037
1573143523686;55.0536;26.3406;18.6058
1573143523936;54.8593;27.0969;18.0438
1573143524186;54.1328;27.9275;17.9397
1573143524436;53.7483;28.2451;18.0067
1573143524686;53.3568;28.5685;18.0747
1573143524936;52.9736;28.9004;18.1261
1573143525186;52.6120;29.2425;18.1455
1573143525436;52.3216;29.5546;18.1238
1573143525686;52.0130;29.9235;18.0636
1573143525936;51.7181;30.2852;17.9967
1573143526186;51.4273;30.6293;17.9434
1573143526436;51.1364;30.9488;17.9148
1573143526686;50.7572;31.3187;17.9241
1573143526936;50.3691;31.6639;17.9670
1573143527186;50.0067;32.0026;17.9907
1573143527436;49.7041;32.3545;17.9414
1573143527686;49.6500;32.4823;17.8677
1573143527936;49.6584;32.6193;17.7223
1573143528186;49.7094;32.7536;17.5370
1573143528436;49.7716;32.8660;17.3624
1573143528686;49.8090;32.9349;17.2561
1573143528936;49.7905;32.9424;17.2671
1573143529186;49.5419;32.7932;17.6649
1573143529436;49.4675;32.7414;17.7911
1573143529686;49.3798;32.6728;17.9474
1573143529936;49.0378;32.3939;18.5683
1573143530186;48.7187;32.1331;19.1482
1573143530436;48.4696;31.9272;19.6031
1573143530686;47.9989;31.5975;20.4037
1573143530936;48.0055;31.6007;20.3938
1573143531186;48.0015;31.5974;20.4011
1573143531436;47.9898;31.5894;20.4208
1573143531686;47.9820;31.5844;20.4337
1573143531936;47.9743;31.5794;20.4463
1573143532186;47.9682;31.5756;20.4562
1573143532436;47.9644;31.5733;20.4623
1573143532686;47.9629;31.5727;20.4644
1573143532936;47.9631;31.5823;20.4546
1573143533186;47.9677;31.5940;20.4383
1573143533436;47.9746;31.6108;20.4146
1573143533686;47.9824;31.6319;20.3857
1573143533936;47.9888;31.6488;20.3624
1573143534186;47.9978;31.6700;20.3322
1573143534436;48.0103;31.6961;20.2936
1573143534686;48.0263;31.7270;20.2467
1573143534936;48.0305;31.7348;20.2347
1573143535186;47.9228;31.5623;20.5149
1573143535436;47.7860;31.3783;20.8357
1573143535686;47.6273;31.1898;21.1829
1573143535936;47.4503;31.0018;21.5478
1573143536186;47.3557;30.9100;21.7342
1573143536436;47.2565;30.8215;21.9220
1573143536686;47.1509;30.7375;22.1116
1573143536936;47.0396;30.6612;22.2992
1573143537186;46.7970;30.5296;22.6734
1573143537436;47.0656;30.6349;22.2996
1573143537686;47.2130;30.6421;22.1449
1573143537936;47.2289;30.5351;22.2360
1573143538186;47.1279;30.3136;22.5585
1573143538436;47.0864;30.2316;22.6820
1573143538686;47.0472;30.1299;22.8229
1573143538936;47.0265;30.0161;22.9574
1573143539186;47.0393;29.8979;23.0628
1573143539436;47.0970;29.7803;23.1227
1573143539686;47.2048;29.6652;23.1300
1573143539936;47.5546;29.4064;23.0391
1573143540186;47.9908;29.1377;22.8715
1573143540436;48.6928;28.7250;22.5822
1573143540686;49.4453;28.2608;22.2939
1573143540936;50.2230;27.7363;22.0407
1573143541186;50.9612;27.1928;21.8461
1573143541436;51.7136;26.6064;21.6800
1573143541686;52.5070;25.9795;21.5136
1573143541936;53.3316;25.3443;21.3241
1573143542186;54.4552;24.5138;21.0310
1573143542436;55.7237;23.6020;20.6743
