STR.time;STR.data
1573142091756;20.19907
1573142091823;20.71907
1573142091890;20.71907
1573142091956;21.439095
1573142092023;22.159119
1573142092090;22.159119
1573142092156;20.71907
1573142092223;20.71907
1573142092290;20.71907
1573142092356;19.999046
1573142092423;19.871313
1573142092490;19.861658
1573142092556;19.852
1573142092623;19.845556
1573142092690;19.839111
1573142092756;19.832666
1573142092823;19.842316
1573142092890;19.851984
1573142092956;19.868086
1573142093023;19.89063
1573142093090;19.90997
1573142093156;19.935776
1573142093223;19.97772
1573142093290;20.022924
1573142093356;20.068129
1573142093423;20.100445
1573142093490;20.12952
1573142093556;21.439095
1573142093623;22.159119
1573142093690;22.159119
1573142093756;22.879143
1573142093823;22.159119
1573142093890;22.159119
1573142093956;23.599167
1573142094023;23.599167
1573142094090;23.599167
1573142094156;23.599167
1573142094223;23.599167
1573142094290;23.599167
1573142094356;22.160072
1573142094423;21.440048
1573142094490;21.440048
1573142094556;20.31104
1573142094623;20.304588
1573142094690;20.298128
1573142094756;20.304619
1573142094823;20.307863
1573142094890;20.31111
1573142094956;20.320805
1573142095023;20.33048
1573142095090;20.340158
1573142095156;20.349865
1573142095223;20.378931
1573142095290;20.39509
1573142095356;20.408003
1573142095423;20.40796
1573142095490;20.407907
1573142095556;20.388474
1573142095623;20.3755
1573142095690;20.718117
1573142095756;22.158165
1573142095823;22.158165
1573142095890;22.87819
1573142095956;22.87819
1573142096023;23.598213
1573142096090;24.318237
1573142096156;22.87819
1573142096223;22.158165
1573142096290;22.158165
1573142096356;20.718117
1573142096423;20.718117
1573142096490;19.998093
1573142096556;19.278069
1573142096623;18.901289
1573142096690;18.789967
1573142096756;18.678514
1573142096823;18.53804
1573142096890;18.372564
1573142096956;18.296318
1573142097023;18.207458
1573142097090;18.156694
1573142097156;18.064856
1573142097223;18.125448
1573142097290;18.18908
1573142097356;18.073318
1573142097423;18.108143
1573142097490;18.038887
1573142097556;17.761387
1573142097623;17.575436
1573142097690;17.380033
1573142097756;17.83802
1573142097823;18.558044
1573142097890;19.278069
1573142097956;20.717163
1573142098023;21.437187
1573142098090;22.157211
1573142098156;20.717163
1573142098223;19.997139
1573142098290;19.997139
1573142098356;19.997139
1573142098423;19.277115
1573142098490;18.55709
1573142098556;18.755253
1573142098623;19.107243
1573142098690;19.472141
1573142098756;19.77619
1573142098823;20.077448
1573142098890;20.269123
1573142098956;20.372326
1573142099023;20.44029
1573142099090;20.501827
1573142099156;20.5602
1573142099223;20.625027
1573142099290;20.683403
1573142099356;20.741768
1573142099423;20.800148
1573142099490;20.842318
1573142099556;20.87481
1573142099623;22.157211
1573142099690;23.59726
1573142099756;23.59726
1573142099823;24.317284
1573142099890;24.317284
1573142099956;25.757332
1573142100023;25.757332
1573142100090;25.757332
1573142100156;25.037308
1573142100223;25.037308
1573142100290;24.317284
1573142100356;23.59726
1573142100423;22.877235
1573142100490;22.157211
1573142100556;21.437187
1573142100623;20.717163
1573142100690;19.997139
1573142100756;19.997139
1573142100823;18.55709
1573142100890;18.55709
1573142100956;17.837067
1573142101023;17.837067
1573142101090;17.837067
1573142101156;18.55709
1573142101223;18.55709
1573142101290;18.55709
1573142101356;19.277115
1573142101423;20.717163
1573142101490;21.437187
1573142101556;23.596306
1573142101623;24.31633
1573142101690;25.036354
1573142101756;25.756378
1573142101823;25.756378
1573142101890;26.476402
1573142101956;27.196426
1573142102023;27.196426
1573142102090;27.196426
1573142102156;26.476402
1573142102223;26.476402
1573142102290;26.476402
1573142102356;25.756378
1573142102423;24.31633
1573142102490;23.596306
1573142102556;22.157211
1573142102623;20.717163
1573142102690;19.997139
1573142102756;19.277115
1573142102823;19.277115
1573142102890;18.55709
1573142102956;17.837067
1573142103023;17.117043
1573142103090;17.117043
1573142103156;18.55709
1573142103223;18.55709
1573142103290;19.277115
1573142103356;20.71621
1573142103423;21.436234
1573142103490;22.156258
1573142103556;22.876282
1573142103623;25.0354
1573142103690;25.755424
1573142103756;26.475449
1573142103823;27.195473
1573142103890;27.195473
1573142103956;27.915497
1573142104023;29.354591
1573142104090;30.79464
1573142104156;30.074615
1573142104223;30.074615
1573142104290;29.354591
1573142104356;27.915497
1573142104423;27.915497
1573142104490;27.195473
1573142104556;27.195473
1573142104623;25.036354
1573142104690;24.31633
1573142104756;23.596306
1573142104823;23.596306
1573142104890;24.31633
1573142104956;24.31633
1573142105023;23.596306
1573142105090;22.156258
1573142105156;22.876282
1573142105223;23.596306
1573142105290;23.596306
1573142105356;24.31633
1573142105423;24.31633
1573142105490;25.756378
1573142105556;25.756378
1573142105623;27.196426
1573142105690;28.636475
1573142105756;29.356499
1573142105823;30.076523
1573142105890;30.076523
1573142105956;30.796547
1573142106023;31.516571
1573142106090;32.236595
1573142106156;30.796547
1573142106223;30.796547
1573142106290;31.516571
1573142106356;31.516571
1573142106423;30.076523
1573142106490;28.636475
1573142106556;27.196426
1573142106623;25.756378
1573142106690;25.036354
1573142106756;24.31633
1573142106823;23.596306
1573142106890;22.876282
1573142106956;21.437187
1573142107023;21.437187
1573142107090;19.997139
1573142107156;21.437187
1573142107223;21.437187
1573142107290;22.157211
1573142107356;21.437187
1573142107423;22.877235
1573142107490;23.59726
1573142107556;25.756378
1573142107623;27.196426
1573142107690;27.196426
1573142107756;27.196426
1573142107823;27.91645
1573142107890;27.91645
1573142107956;28.636475
1573142108023;27.91645
1573142108090;29.356499
1573142108156;28.636475
1573142108223;27.91645
1573142108290;25.757332
1573142108356;25.757332
1573142108423;24.317284
1573142108490;22.878666
1573142108556;22.518654
1573142108623;21.79863
1573142108690;21.078606
1573142108756;20.358582
1573142108823;19.99857
1573142108890;19.99857
1573142108956;19.638557
1573142109023;19.278545
1573142109090;18.918533
1573142109156;18.918533
1573142109223;19.278545
1573142109290;19.99857
1573142109356;19.99857
1573142109423;19.99857
1573142109490;21.437187
1573142109556;22.157211
1573142109623;22.877235
1573142109690;23.59726
1573142109756;24.31633
1573142109823;25.756378
1573142109890;26.476402
1573142109956;27.196426
1573142110023;27.91645
1573142110090;27.91645
1573142110156;28.636475
1573142110223;27.91645
1573142110290;27.196426
1573142110356;26.476402
1573142110423;25.756378
1573142110490;25.036354
1573142110556;23.598213
1573142110623;23.598213
1573142110690;23.598213
1573142110756;23.238201
1573142110823;22.518177
1573142110890;22.518177
1573142110956;22.158165
1573142111023;21.43814
1573142111090;21.078129
1573142111156;21.078129
1573142111223;21.798153
1573142111290;22.158165
1573142111356;22.158165
1573142111423;22.158165
1573142111490;22.876282
1573142111556;22.876282
1573142111623;23.596306
1573142111690;25.755424
1573142111756;26.475449
1573142111823;27.195473
1573142111890;27.915497
1573142111956;27.915497
1573142112023;29.355545
1573142112090;30.07557
1573142112156;29.355545
1573142112223;28.63552
1573142112290;27.915497
1573142112356;28.63552
1573142112423;27.915497
1573142112490;25.756378
1573142112556;25.756378
1573142112623;25.756378
1573142112690;24.31633
1573142112756;23.598213
1573142112823;23.958225
1573142112890;23.598213
1573142112956;22.87819
1573142113023;22.158642
1573142113090;22.158642
1573142113156;22.158642
1573142113223;22.518654
1573142113290;22.518654
1573142113356;22.878666
1573142113423;22.878666
1573142113490;23.238678
1573142113556;23.238678
1573142113623;23.238678
1573142113690;23.238678
1573142113756;23.59869
1573142113823;22.878666
1573142113890;23.238678
1573142113956;23.958702
1573142114023;24.67825
1573142114090;24.67825
1573142114156;24.67825
1573142114223;24.67825
1573142114290;24.318237
1573142114356;23.958225
1573142114423;23.238201
1573142114490;23.238201
1573142114556;22.87819
1573142114623;22.518177
1573142114690;21.798153
1573142114756;21.43814
1573142114823;21.43814
1573142114890;21.072489
1573142114956;21.090538
1573142115023;21.10859
1573142115090;21.126638
1573142115156;21.144688
1573142115223;21.159725
1573142115290;21.171766
1573142115356;21.186804
1573142115423;21.437664
1573142115490;21.437664
1573142115556;21.797676
1573142115623;22.157688
1573142115690;23.237247
1573142115756;23.237247
1573142115823;23.59726
1573142115890;24.317284
1573142115956;25.036354
1573142116023;25.037308
1573142116090;25.756378
1573142116156;24.317284
1573142116223;23.59726
1573142116290;23.237247
1573142116356;22.877235
1573142116423;22.517223
1573142116490;22.157211
1573142116556;21.7972
1573142116623;21.7972
1573142116690;21.437187
1573142116756;21.437187
1573142116823;21.204754
1573142116890;21.19254
1573142116956;21.189371
1573142117023;21.186201
1573142117090;21.183031
1573142117156;21.179863
1573142117223;21.437187
1573142117290;21.7972
1573142117356;22.157211
1573142117423;22.157211
1573142117490;22.517223
1573142117556;22.517223
1573142117623;22.876282
1573142117690;23.596306
1573142117756;24.31633
1573142117823;25.756378
1573142117890;25.756378
1573142117956;25.756378
1573142118023;25.756378
1573142118090;25.036354
1573142118156;25.756378
1573142118223;24.31633
1573142118290;22.876282
1573142118356;23.596306
1573142118423;23.596306
1573142118490;22.156258
1573142118556;21.077175
1573142118623;21.022127
1573142118690;20.958984
1573142118756;20.886806
1573142118823;20.81162
1573142118890;20.72741
1573142118956;20.628107
1573142119023;20.519756
1573142119090;20.423462
1573142119156;20.330198
1573142119223;20.215763
1573142119290;20.107378
1573142119356;20.026232
1573142119423;19.942068
1573142119490;19.997139
1573142119556;20.717163
1573142119623;21.437187
1573142119690;22.157211
1573142119756;22.877235
1573142119823;22.877235
1573142119890;23.237247
1573142119956;23.957272
1573142120023;23.957272
1573142120090;25.037308
1573142120156;25.037308
1573142120223;23.957272
1573142120290;23.59726
1573142120356;23.59726
1573142120423;22.877712
1573142120490;22.5177
1573142120556;21.797676
1573142120623;21.437664
1573142120690;21.077652
1573142120756;20.357628
1573142120823;19.637604
1573142120890;19.277592
1573142120956;19.277592
1573142121023;19.16344
1573142121090;19.136522
1573142121156;19.091642
1573142121223;19.025764
1573142121290;19.277592
1573142121356;19.277592
1573142121423;19.997616
1573142121490;19.997616
1573142121556;21.077175
1573142121623;21.077175
1573142121690;21.437187
1573142121756;22.157211
1573142121823;23.23677
1573142121890;23.23677
1573142121956;23.23677
1573142122023;23.23677
1573142122090;23.596783
1573142122156;23.23677
1573142122223;22.876759
1573142122290;22.876759
1573142122356;22.516747
1573142122423;22.156734
1573142122490;22.156734
1573142122556;21.437187
1573142122623;21.077175
1573142122690;20.717163
1573142122756;20.357151
1573142122823;19.997139
1573142122890;19.997139
1573142122956;19.277115
1573142123023;19.637127
1573142123090;19.277115
1573142123156;19.637127
1573142123223;19.637127
1573142123290;19.277115
1573142123356;19.63665
1573142123423;19.996662
1573142123490;20.356674
1573142123556;20.356674
1573142123623;21.076221
1573142123690;21.076221
1573142123756;21.436234
1573142123823;21.796246
1573142123890;22.156258
1573142123956;22.51627
1573142124023;22.51627
1573142124090;23.236294
1573142124156;22.876282
1573142124223;22.876282
1573142124290;22.876282
1573142124356;22.156734
1573142124423;21.437187
1573142124490;21.077175
1573142124556;21.077175
1573142124623;20.357628
1573142124690;20.357628
1573142124756;19.637604
1573142124823;19.277592
1573142124890;18.91758
1573142124956;19.277592
1573142125023;19.277592
1573142125090;18.807602
1573142125156;19.277592
1573142125223;19.277592
1573142125290;19.277592
1573142125356;19.997616
1573142125423;20.357628
1573142125490;21.077652
1573142125556;21.437664
1573142125623;21.797676
1573142125690;22.157688
1573142125756;22.5177
1573142125823;22.5177
1573142125890;22.877712
1573142125956;22.877712
1573142126023;23.237724
1573142126090;23.237724
1573142126156;22.5177
1573142126223;22.5177
1573142126290;22.877712
1573142126356;22.5177
1573142126423;22.157688
1573142126490;21.437664
1573142126556;20.71764
1573142126623;19.997616
1573142126690;19.997616
1573142126756;19.997616
1573142126823;19.997616
1573142126890;19.637604
1573142126956;19.10801
1573142127023;19.105043
1573142127090;19.102047
1573142127156;19.102081
1573142127223;19.105145
1573142127290;19.114252
1573142127356;19.126377
1573142127423;19.147566
1573142127490;19.174786
1573142127556;19.63808
1573142127623;20.358105
1573142127690;19.998093
1573142127756;19.998093
1573142127823;20.358105
1573142127890;20.720024
1573142127956;22.160072
1573142128023;23.599167
1573142128090;24.319191
1573142128156;25.039215
1573142128223;25.039215
1573142128290;23.599167
1573142128356;23.599167
1573142128423;22.879143
1573142128490;21.439095
1573142128556;20.358105
1573142128623;19.998093
1573142128690;19.63808
1573142128756;19.63808
1573142128823;19.63689
1573142128890;19.63689
1573142128956;19.639898
1573142129023;19.633894
1573142129090;19.633894
1573142129156;19.633894
1573142129223;19.630886
1573142129290;19.624884
1573142129356;19.621876
1573142129423;19.61589
1573142129490;19.998093
1573142129556;20.358105
1573142129623;21.078129
1573142129690;21.798153
1573142129756;22.158165
1573142129823;23.598213
1573142129890;25.038261
1573142129956;25.038261
1573142130023;25.038261
1573142130090;26.47831
1573142130156;27.918358
1573142130223;27.198334
1573142130290;26.47831
1573142130356;26.47831
1573142130423;24.319191
1573142130490;23.599167
1573142130556;22.159119
1573142130623;21.439095
1573142130690;20.273615
1573142130756;20.345303
1573142130823;20.410992
1573142130890;20.47667
1573142130956;20.545353
1573142131023;20.596064
1573142131090;20.634804
1573142131156;20.655642
1573142131223;20.664562
1573142131290;20.658623
1573142131356;20.652683
1573142131423;26.723822
1573142131490;26.723822
1573142131556;26.723822
1573142131623;26.723822
1573142131690;26.723822
1573142131756;26.723822
1573142131823;26.723822
1573142131890;26.723822
1573142131956;26.723822
1573142132023;26.723822
1573142132090;26.723822
1573142132156;25.045193
1573142132223;25.045193
1573142132290;25.045193
1573142132356;25.045193
1573142132423;25.045193
1573142132490;25.045193
1573142132556;25.045193
1573142132623;25.045193
1573142132690;25.045193
1573142132756;25.045193
1573142132823;25.045193
1573142132890;25.045193
1573142132956;21.638811
1573142133023;21.638811
1573142133090;21.638811
1573142133156;21.638811
1573142133223;21.638811
1573142133290;21.638811
1573142133356;21.638811
1573142133423;21.638811
1573142133490;21.638811
1573142133556;21.638811
1573142133623;21.638811
1573142133690;21.439095
1573142133756;21.439095
1573142133823;21.439095
1573142133890;22.879143
1573142133956;22.159119
1573142134023;22.159119
1573142134090;22.879143
1573142134156;21.439095
1573142134223;21.19459
1573142134290;21.439095
1573142134356;19.748512
1573142134423;19.742517
1573142134490;19.733532
1573142134556;19.733532
1573142134623;19.733532
1573142134690;19.733532
1573142134756;19.742903
1573142134823;19.748856
1573142134890;19.75679
1573142134956;19.76867
1573142135023;19.776604
1573142135090;19.782566
1573142135156;19.790499
1573142135223;19.796446
1573142135290;19.800413
1573142135356;19.806358
1573142135423;20.0
1573142135490;20.720024
1573142135556;21.440048
1573142135623;22.880096
1573142135690;22.880096
1573142135756;22.160072
1573142135823;21.440048
1573142135890;22.880096
1573142135956;22.880096
1573142136023;24.319191
1573142136090;25.039215
1573142136156;23.60012
1573142136223;22.88105
1573142136290;21.943985
1573142136356;21.943985
1573142136423;21.943985
1573142136490;21.943985
1573142136556;21.943985
1573142136623;21.943985
1573142136690;29.802067
1573142136756;29.802067
1573142136823;29.802067
1573142136890;29.802067
1573142136956;29.802067
1573142137023;29.802067
1573142137090;29.802067
1573142137156;29.802067
1573142137223;29.802067
1573142137290;29.802067
1573142137356;29.802067
1573142137423;29.802067
1573142137490;41.425266
1573142137556;41.425266
1573142137623;41.425266
1573142137690;41.425266
1573142137756;41.425266
1573142137823;41.425266
1573142137890;41.425266
1573142137956;41.425266
1573142138023;41.425266
1573142138090;41.425266
1573142138156;41.425266
1573142138223;41.425266
1573142138290;39.71552
1573142138356;39.71552
1573142138423;39.71552
1573142138490;39.71552
1573142138556;39.71552
1573142138623;39.71552
1573142138690;39.71552
1573142138756;39.71552
1573142138823;39.71552
1573142138890;39.71552
1573142138956;39.71552
1573142139023;50.974094
1573142139090;50.974094
1573142139156;50.974094
1573142139223;50.974094
1573142139290;50.974094
1573142139356;50.974094
1573142139423;50.974094
1573142139490;50.974094
1573142139556;50.974094
1573142139623;50.974094
1573142139690;50.974094
1573142139756;50.974094
1573142139823;50.974094
1573142139890;50.974094
1573142139956;50.974094
1573142140023;50.974094
1573142140090;50.974094
1573142140156;50.974094
1573142140223;50.974094
1573142140290;50.974094
1573142140356;50.974094
1573142140423;50.974094
1573142140490;50.974094
1573142140556;50.974094
1573142140623;50.974094
1573142140690;59.053417
1573142140756;59.053417
1573142140823;59.053417
1573142140890;59.053417
1573142140956;59.053417
1573142141023;59.053417
1573142141090;59.053417
1573142141156;59.053417
1573142141223;59.053417
1573142141290;59.053417
1573142141356;59.053417
1573142141423;59.053417
1573142141490;59.053417
1573142141556;59.053417
1573142141623;74.51219
1573142141690;74.51219
1573142141756;74.51219
1573142141823;74.51219
1573142141890;74.51219
1573142141956;74.51219
1573142142023;74.51219
1573142142090;74.51219
1573142142156;74.51219
1573142142223;74.51219
1573142142290;74.51219
1573142142356;74.51219
1573142142423;74.51219
1573142142490;74.51219
1573142142556;74.51219
1573142142623;74.51219
1573142142690;74.51219
1573142142756;74.51219
1573142142823;74.51219
1573142142890;74.51219
1573142142956;74.51219
1573142143023;74.51219
1573142143090;94.64732
1573142143156;94.64732
1573142143223;94.64732
1573142143290;94.64732
1573142143356;94.64732
1573142143423;94.64732
1573142143490;94.64732
1573142143556;94.64732
1573142143623;94.64732
1573142143690;100.0
1573142143756;100.0
1573142143823;100.0
1573142143890;100.0
1573142143956;100.0
1573142144023;100.0
1573142144090;100.0
1573142144156;100.0
1573142144223;100.0
1573142144290;100.0
1573142144356;100.0
1573142144423;100.0
1573142144490;100.0
1573142144556;100.0
1573142144623;100.0
1573142144690;100.0
1573142144756;100.0
1573142144823;100.0
1573142144890;100.0
1573142144956;100.0
1573142145023;100.0
1573142145090;100.0
1573142145156;100.0
1573142145223;100.0
1573142145290;100.0
1573142145356;100.0
1573142145423;100.0
1573142145490;100.0
1573142145556;100.0
1573142145623;100.0
1573142145690;100.0
1573142145756;100.0
1573142145823;100.0
1573142145890;100.0
1573142145956;100.0
1573142146023;100.0
1573142146090;100.0
1573142146156;100.0
1573142146223;100.0
1573142146290;100.0
1573142146356;100.0
1573142146423;100.0
1573142146490;100.0
1573142146556;100.0
1573142146623;100.0
1573142146690;100.0
1573142146756;100.0
1573142146823;100.0
1573142146890;100.0
1573142146956;100.0
1573142147023;100.0
1573142147090;100.0
1573142147156;100.0
1573142147223;100.0
1573142147290;100.0
1573142147356;100.0
1573142147423;100.0
1573142147490;100.0
1573142147556;100.0
1573142147623;100.0
1573142147690;100.0
1573142147756;100.0
1573142147823;100.0
1573142147890;100.0
1573142147956;100.0
1573142148023;100.0
1573142148090;100.0
1573142148156;100.0
1573142148223;100.0
1573142148290;100.0
1573142148356;100.0
1573142148423;100.0
1573142148490;100.0
1573142148556;100.0
1573142148623;100.0
1573142148690;100.0
1573142148756;100.0
1573142148823;100.0
1573142148890;100.0
1573142148956;100.0
1573142149023;100.0
1573142149090;100.0
1573142149156;100.0
1573142149223;100.0
1573142149290;100.0
1573142149356;100.0
1573142149423;100.0
1573142149490;100.0
1573142149556;100.0
1573142149623;100.0
1573142149690;100.0
1573142149756;100.0
1573142149823;100.0
1573142149890;100.0
1573142149956;100.0
1573142150023;100.0
1573142150090;100.0
1573142150156;100.0
1573142150223;100.0
1573142150290;100.0
1573142150356;100.0
1573142150423;100.0
1573142150490;100.0
1573142150556;100.0
1573142150623;100.0
1573142150690;100.0
1573142150756;100.0
1573142150823;100.0
1573142150890;100.0
1573142150956;100.0
1573142151023;100.0
1573142151090;100.0
1573142151156;100.0
1573142151223;100.0
1573142151290;100.0
1573142151356;100.0
1573142151423;100.0
1573142151490;100.0
1573142151556;100.0
1573142151623;100.0
1573142151690;100.0
1573142151756;100.0
1573142151823;100.0
1573142151890;100.0
1573142151956;100.0
1573142152023;100.0
1573142152090;100.0
1573142152156;100.0
1573142152223;100.0
1573142152290;100.0
1573142152356;100.0
1573142152423;100.0
1573142152490;100.0
1573142152556;100.0
1573142152623;100.0
1573142152690;100.0
1573142152756;100.0
1573142152823;100.0
1573142152890;100.0
1573142152956;100.0
1573142153023;100.0
1573142153090;100.0
1573142153156;100.0
1573142153223;100.0
1573142153290;100.0
1573142153356;100.0
1573142153423;100.0
1573142153490;100.0
1573142153556;100.0
1573142153623;100.0
1573142153690;100.0
1573142153756;100.0
1573142153823;100.0
1573142153890;100.0
1573142153956;100.0
1573142154023;100.0
1573142154090;100.0
1573142154156;100.0
1573142154223;100.0
1573142154290;100.0
1573142154356;100.0
1573142154423;100.0
1573142154490;100.0
1573142154556;100.0
1573142154623;100.0
1573142154690;100.0
1573142154756;100.0
1573142154823;100.0
1573142154890;100.0
1573142154956;100.0
1573142155023;100.0
1573142155090;100.0
1573142155156;100.0
1573142155223;100.0
1573142155290;100.0
1573142155356;100.0
1573142155423;100.0
1573142155490;100.0
1573142155556;100.0
1573142155623;100.0
1573142155690;100.0
1573142155756;100.0
1573142155823;100.0
1573142155890;100.0
1573142155956;100.0
1573142156023;100.0
1573142156090;100.0
1573142156156;100.0
1573142156223;100.0
1573142156290;100.0
1573142156356;100.0
1573142156423;100.0
1573142156490;100.0
1573142156556;100.0
1573142156623;100.0
1573142156690;100.0
1573142156756;100.0
1573142156823;94.35086
1573142156890;94.35086
1573142156956;94.35086
1573142157023;94.35086
1573142157090;94.35086
1573142157156;94.35086
1573142157223;94.35086
1573142157290;94.35086
1573142157356;94.35086
1573142157423;94.35086
1573142157490;94.35086
1573142157556;84.79193
1573142157623;84.79193
1573142157690;84.79193
1573142157756;84.79193
1573142157823;84.79193
1573142157890;84.79193
1573142157956;84.79193
1573142158023;84.79193
1573142158090;84.79193
1573142158156;84.79193
1573142158223;84.79193
1573142158290;84.79193
1573142158356;84.79193
1573142158423;82.24019
1573142158490;82.24019
1573142158556;82.24019
1573142158623;82.24019
1573142158690;82.24019
1573142158756;82.24019
1573142158823;82.24019
1573142158890;82.24019
1573142158956;82.24019
1573142159023;82.24019
1573142159090;71.51322
1573142159156;71.51322
1573142159223;71.51322
1573142159290;71.51322
1573142159356;71.51322
1573142159423;71.51322
1573142159490;71.51322
1573142159556;71.51322
1573142159623;71.51322
1573142159690;71.51322
1573142159756;71.51322
1573142159823;71.51322
1573142159890;71.51322
1573142159956;65.99107
1573142160023;65.99107
1573142160090;65.99107
1573142160156;65.99107
1573142160223;65.99107
1573142160290;65.99107
1573142160356;65.99107
1573142160423;65.99107
1573142160490;65.99107
1573142160556;65.99107
1573142160623;65.99107
1573142160690;52.228016
1573142160756;52.228016
1573142160823;52.228016
1573142160890;52.228016
1573142160956;52.228016
1573142161023;52.228016
1573142161090;52.228016
1573142161156;52.228016
1573142161223;52.228016
1573142161290;52.228016
1573142161356;52.228016
1573142161423;52.228016
1573142161490;52.228016
1573142161556;33.04981
1573142161623;33.04981
1573142161690;33.04981
1573142161756;33.04981
1573142161823;33.04981
1573142161890;33.04981
1573142161956;33.04981
1573142162023;33.04981
1573142162090;33.04981
1573142162156;33.04981
1573142162223;33.04981
1573142162290;22.876759
1573142162356;22.404413
1573142162423;22.404413
1573142162490;22.402355
1573142162556;22.400297
1573142162623;22.398241
1573142162690;22.396183
1573142162756;22.39807
1573142162823;22.393957
1573142162890;22.387785
1573142162956;22.387701
1573142163023;22.385643
1573142163090;22.385643
1573142163156;22.381527
1573142163223;22.377413
1573142163290;22.377413
1573142163356;22.377413
1573142163423;22.375355
1573142163490;22.37527
1573142163556;22.51627
1573142163623;22.876282
1573142163690;23.596306
1573142163756;22.876282
1573142163823;22.51627
1573142163890;23.236294
1573142163956;23.956318
1573142164023;23.956318
1573142164090;24.31633
1573142164156;23.596306
1573142164223;22.876282
1573142164290;22.35832
1573142164356;22.35618
1573142164423;22.356098
1573142164490;22.354042
1573142164556;22.34993
1573142164623;22.347876
1573142164690;22.343765
1573142164756;22.339817
1573142164823;22.335789
1573142164890;22.33176
1573142164956;22.33176
1573142165023;22.327732
1573142165090;22.321732
1573142165156;22.31976
1573142165223;22.315731
1573142165290;22.313759
1573142165356;22.311787
1573142165423;22.515316
1573142165490;23.23534
1573142165556;23.595352
1573142165623;23.955364
1573142165690;23.955364
1573142165756;24.675388
1573142165823;24.315376
1573142165890;25.0354
1573142165956;25.395412
1573142166023;25.755424
1573142166090;26.115437
1573142166156;25.395412
1573142166223;24.675388
1573142166290;24.675388
1573142166356;24.315376
1573142166423;23.595352
1573142166490;22.875328
1573142166556;22.515316
1573142166623;22.515316
1573142166690;22.196743
1573142166756;22.188683
1573142166823;22.18275
1573142166890;22.176895
1573142166956;22.171041
1573142167023;22.165108
1573142167090;22.163204
1573142167156;22.165339
1573142167223;22.16138
1573142167290;22.15948
1573142167356;22.157578
1573142167423;22.155674
1573142167490;22.155828
1573142167556;22.155981
1573142167623;22.131546
1573142167690;22.076597
1573142167756;22.06034
1573142167823;22.052202
1573142167890;22.515793
1573142167956;22.515793
1573142168023;22.875805
1573142168090;22.515793
1573142168156;22.515793
1573142168223;22.017357
1573142168290;22.013248
1573142168356;22.011192
1573142168423;21.988775
1573142168490;21.893314
1573142168556;21.775854
1573142168623;21.69704
1573142168690;21.666739
1573142168756;21.61172
1573142168823;21.5685
1573142168890;21.533524
1573142168956;21.50874
1573142169023;21.476027
1573142169090;21.435389
1573142169156;21.386787
1573142169223;21.338223
1573142169290;21.271284
1573142169356;21.155804
1573142169423;21.088018
1573142169490;21.142279
1573142169556;21.230385
1573142169623;21.316475
1573142169690;21.39659
1573142169756;21.468756
1573142169823;21.545126
1573142169890;21.641678
1573142169956;21.738235
1573142170023;22.156734
1573142170090;22.876759
1573142170156;22.516747
1573142170223;22.516747
1573142170290;21.796722
1573142170356;21.698248
1573142170423;21.691639
1573142170490;21.796722
1573142170556;21.607391
1573142170623;21.559153
1573142170690;21.548265
1573142170756;21.58138
1573142170823;21.600384
1573142170890;21.587019
1573142170956;21.525167
1573142171023;21.411781
1573142171090;21.306328
1573142171156;21.298355
1573142171223;21.352577
1573142171290;21.558582
1573142171356;21.796648
1573142171423;22.02834
1573142171490;22.225492
1573142171556;22.376152
