HRV.time;HRV.x;HRV.y;HRV.z
1573142999835;19.3536;29.0582;51.5882
1573143000085;19.1158;28.9027;51.9815
1573143000335;18.8875;28.7998;52.3127
1573143000585;17.8733;28.6116;53.5151
1573143000835;16.8176;28.7190;54.4635
1573143001085;15.7338;29.1471;55.1191
1573143001335;14.6368;29.9040;55.4592
1573143001585;14.3648;30.1765;55.4587
1573143001835;14.1041;30.5202;55.3757
1573143002085;13.8496;30.9162;55.2342
1573143002335;13.5947;31.3394;55.0659
1573143002585;13.3773;31.6927;54.9300
1573143002835;13.1522;32.0277;54.8200
1573143003085;12.9195;32.3322;54.7483
1573143003335;12.6821;32.6020;54.7158
1573143003585;12.2866;32.9977;54.7158
1573143003835;11.9000;33.3498;54.7502
1573143004085;11.5305;33.6711;54.7985
1573143004335;11.1823;33.9689;54.8487
1573143004585;10.9735;34.1444;54.8821
1573143004835;10.7768;34.2985;54.9247
1573143005085;10.5883;34.4209;54.9908
1573143005335;10.2072;34.5857;55.2071
1573143005585;9.82893;34.6532;55.5179
1573143005835;9.45640;34.6368;55.9068
1573143006085;8.74775;34.4926;56.7597
1573143006335;8.24957;34.3665;57.3839
1573143006585;7.80252;34.3038;57.8937
1573143006835;7.41554;34.3650;58.2195
1573143007085;7.41554;34.3650;58.2195
1573143007335;7.24936;34.6116;58.1391
1573143007585;7.10991;34.9340;57.9560
1573143007835;6.98920;35.2967;57.7141
1573143008085;6.88030;35.6623;57.4574
1573143008335;6.86672;35.7081;57.4252
1573143008585;6.32876;37.3038;56.3674
1573143008835;5.94898;38.2014;55.8496
1573143009085;5.80086;38.6274;55.5717
1573143009335;5.90099;38.9526;55.1465
1573143009585;5.86482;38.8624;55.2728
1573143009835;5.80379;38.6767;55.5196
1573143010085;5.72026;38.4195;55.8602
1573143010335;5.57999;38.0245;56.3955
1573143010585;5.43161;37.6866;56.8818
1573143010835;5.28676;37.4820;57.2312
1573143011085;5.15280;37.4564;57.3908
1573143011335;5.04536;37.6015;57.3531
1573143011585;4.94799;37.8943;57.1577
1573143011835;4.85745;38.2948;56.8478
1573143012085;4.91348;37.9993;57.0872
1573143012335;4.97204;37.6768;57.3512
1573143012585;5.03358;37.3439;57.6225
1573143012835;5.09733;37.0088;57.8939
1573143013085;5.03031;37.3615;57.6082
1573143013335;4.96809;37.7062;57.3257
1573143013585;4.91279;38.0457;57.0415
1573143013835;4.86569;38.3784;56.7559
1573143014085;4.81283;38.8147;56.3725
1573143014335;4.77128;39.2108;56.0179
1573143014585;4.73964;39.5468;55.7136
1573143014835;4.71565;39.8172;55.4671
1573143015085;4.68794;40.1543;55.1577
1573143015335;4.68108;40.3091;55.0099
1573143015585;4.69742;40.3100;54.9926
1573143015835;4.74003;40.1985;55.0615
1573143016085;4.80820;40.0247;55.1671
1573143016335;4.90512;39.8143;55.2806
1573143016585;5.03064;39.5846;55.3848
1573143016835;5.12811;39.4313;55.4406
1573143017085;5.23601;39.2807;55.4833
1573143017335;5.35619;39.1259;55.5179
1573143017585;5.60453;38.8213;55.5741
1573143017835;5.87420;38.5110;55.6148
1573143018085;6.20083;38.1846;55.6146
1573143018335;6.55319;37.9155;55.5314
1573143018585;6.88574;37.7625;55.3517
1573143018835;7.24621;37.7137;55.0401
1573143019085;7.63638;37.7755;54.5881
1573143019335;8.04770;37.9381;54.0142
1573143019585;8.48693;38.1858;53.3273
1573143019835;8.95129;38.4942;52.5545
1573143020085;9.43689;38.8345;51.7286
1573143020335;9.83262;39.1049;51.0624
1573143020585;10.2377;39.3525;50.4098
1573143020835;10.6458;39.5461;49.8080
1573143021085;11.0496;39.6541;49.2963
1573143021335;11.4416;39.6491;48.9094
1573143021585;11.8159;39.5152;48.6689
1573143021835;11.5386;39.7047;48.7567
1573143022085;11.2572;39.9658;48.7770
1573143022335;10.6555;40.6193;48.7252
1573143022585;10.0298;41.3380;48.6322
1573143022835;10.1178;41.2312;48.6510
1573143023085;10.2067;41.1168;48.6765
1573143023335;10.2967;40.9993;48.7041
1573143023585;9.10003;42.4311;48.4688
1573143023835;7.93391;43.6169;48.4492
1573143024085;6.93546;44.5533;48.5112
1573143024335;6.06836;45.4397;48.4920
1573143024585;6.34907;45.0285;48.6224
1573143024835;6.60289;44.4546;48.9425
1573143025085;6.80824;43.8115;49.3802
1573143025335;6.99104;43.1198;49.8891
1573143025585;7.16105;42.4610;50.3779
1573143025835;7.32921;41.9068;50.7640
1573143026085;6.62835;43.3867;49.9850
1573143026335;5.94459;43.9065;50.1490
1573143026585;5.35673;43.7214;50.9219
1573143026835;4.92705;43.2837;51.7893
1573143027085;4.98360;43.3115;51.7049
1573143027335;5.01708;43.2031;51.7798
1573143027585;5.02611;42.9516;52.0223
1573143027835;5.01371;42.5431;52.4432
1573143028085;4.98449;42.0238;52.9917
1573143028335;4.95331;41.5635;53.4832
1573143028585;4.92984;41.2384;53.8318
1573143028835;4.91605;41.0338;54.0501
1573143029085;4.91811;41.0251;54.0568
1573143029335;4.92964;41.1547;53.9156
1573143029585;4.95336;41.4614;53.5852
1573143029835;4.97283;41.7386;53.2885
1573143030085;4.98297;41.9339;53.0831
1573143030335;4.98668;42.0638;52.9495
1573143030585;4.99360;42.2501;52.7563
1573143030835;5.01266;42.5616;52.4258
1573143031085;5.05657;43.1179;51.8255
1573143031335;5.10168;43.6355;51.2628
1573143031585;5.15766;44.2637;50.5787
1573143031835;5.21678;44.9304;49.8528
1573143032085;5.26934;45.5452;49.1854
1573143032335;5.31275;46.0963;48.5909
1573143032585;5.33453;46.4366;48.2289
1573143032835;5.33504;46.3691;48.2958
1573143033085;5.34036;46.3530;48.3067
1573143033335;5.34828;46.3455;48.3062
1573143033585;5.35666;46.3293;48.3140
1573143033835;5.32737;46.4573;48.2153
1573143034085;5.31082;46.6223;48.0668
1573143034335;5.30441;46.8040;47.8916
1573143034585;5.34292;46.0995;48.5576
1573143034835;5.45438;45.2002;49.3454
1573143035085;5.65796;44.4042;49.9378
1573143035335;5.96794;43.9444;50.0876
1573143035585;5.88243;43.9141;50.2034
1573143035835;5.77090;43.7275;50.5016
1573143036085;5.62762;43.3936;50.9788
1573143036335;5.28512;42.5031;52.2118
1573143036585;4.93356;41.5958;53.4706
1573143036835;4.59199;40.8249;54.5831
1573143037085;4.30817;40.3592;55.3326
1573143037335;4.14283;40.2363;55.6209
1573143037585;3.98684;40.2858;55.7273
1573143037835;3.83800;40.4888;55.6732
1573143038085;3.70487;40.7891;55.5060
1573143038335;3.57340;41.1725;55.2541
1573143038585;3.44242;41.6117;54.9459
1573143038835;3.91256;39.9214;56.1660
1573143039085;4.40399;38.1414;57.4546
1573143039335;4.93000;36.3376;58.7324
1573143039585;4.75611;36.8631;58.3808
1573143039835;4.57229;37.3156;58.1121
1573143040085;4.38499;37.6652;57.9498
1573143040335;4.19170;37.9211;57.8872
1573143040585;4.05317;38.0420;57.9048
1573143040835;3.91443;38.1126;57.9730
1573143041085;3.85693;38.1240;58.0190
1573143041335;3.79979;38.1182;58.0820
1573143041585;3.74301;38.0933;58.1636
1573143041835;3.68652;38.0471;58.2663
1573143042085;3.58011;37.9181;58.5018
1573143042335;3.47563;37.7548;58.7695
1573143042585;3.37445;37.5746;59.0509
1573143042835;3.27829;37.4016;59.3201
1573143043085;3.00613;36.9614;60.0325
1573143043335;2.76180;36.6662;60.5720
1573143043585;1.96412;36.0775;61.9584
1573143043835;1.42265;35.9836;62.5938
1573143044085;1.11814;36.3279;62.5539
1573143044335;1.07581;36.9635;61.9607
1573143044585;1.09948;37.1290;61.7715
1573143044835;1.13412;37.3257;61.5402
1573143045085;1.17854;37.5204;61.3010
1573143045335;1.23186;37.6964;61.0718
1573143045585;1.07806;36.9488;61.9731
1573143045835;1.05977;35.9853;62.9550
1573143046085;1.17264;34.8891;63.9382
1573143046335;1.13585;35.1265;63.7377
1573143046585;1.10647;35.2971;63.5964
1573143046835;1.07952;35.4058;63.5147
1573143047085;1.04167;35.4576;63.5007
1573143047335;1.01366;35.3813;63.6050
1573143047585;0.999886;35.2575;63.7426
1573143047835;0.992381;35.1073;63.9003
1573143048085;0.992280;34.9864;64.0213
1573143048335;1.00020;34.9301;64.0697
1573143048585;1.01594;34.9662;64.0179
1573143048835;1.02062;34.9948;63.9846
1573143049085;1.02609;35.0407;63.9332
1573143049335;1.03211;35.0939;63.8740
1573143049585;1.08553;35.4402;63.4742
1573143049835;1.18437;35.6908;63.1248
1573143050085;1.30402;35.5716;63.1244
1573143050335;1.44007;35.0713;63.4887
1573143050585;1.46220;34.9487;63.5891
1573143050835;1.48451;34.8045;63.7110
1573143051085;1.50808;34.6646;63.8273
1573143051335;1.52739;34.5804;63.8922
1573143051585;1.54877;34.5281;63.9231
1573143051835;1.57229;34.5098;63.9179
1573143052085;2.35855;34.6048;63.0366
1573143052335;3.52824;34.8432;61.6286
1573143052585;5.03625;34.8869;60.0769
1573143052835;6.73310;34.4806;58.7863
1573143053085;7.09083;34.3186;58.5905
1573143053335;7.29285;34.2068;58.5003
1573143053585;7.49658;34.0870;58.4164
1573143053835;7.70344;33.9681;58.3285
1573143054085;8.05125;33.7778;58.1709
1573143054335;8.40320;33.5913;58.0055
1573143054585;8.75636;33.4025;57.8411
1573143054835;8.89533;33.3250;57.7797
1573143055085;9.16947;33.1592;57.6713
1573143055335;9.43716;32.9789;57.5839
1573143055585;9.69739;32.7864;57.5162
1573143055835;9.96527;32.5763;57.4584
1573143056085;10.0891;32.4788;57.4321
1573143056335;10.2112;32.3862;57.4026
1573143056585;10.3311;32.2990;57.3699
1573143056835;10.4477;32.2149;57.3374
1573143057085;10.5134;32.1654;57.3213
1573143057335;10.5753;32.1139;57.3108
1573143057585;10.6329;32.0599;57.3072
1573143057835;10.6863;32.0048;57.3089
1573143058085;10.8155;31.8677;57.3168
1573143058335;10.9382;31.7497;57.3121
1573143058585;11.0586;31.6654;57.2760
1573143058835;11.1801;31.6260;57.1939
1573143059085;11.3369;31.6378;57.0253
1573143059335;11.5779;31.7417;56.6804
1573143059585;11.8083;31.9089;56.2828
1573143059835;12.0180;32.1126;55.8694
1573143060085;12.1668;32.2905;55.5427
1573143060335;12.2881;32.4656;55.2463
1573143060585;12.3821;32.6338;54.9841
1573143060835;12.3918;32.6561;54.9521
1573143061085;12.3955;32.6671;54.9373
1573143061335;12.3988;32.6792;54.9220
1573143061585;12.4033;32.6998;54.8970
1573143061835;12.3939;32.6435;54.9626
1573143062085;12.3887;32.5927;55.0185
1573143062335;12.3897;32.5530;55.0573
1573143062585;12.4003;32.5213;55.0784
1573143062835;12.4060;32.5178;55.0762
1573143063085;12.4140;32.5185;55.0675
1573143063335;12.4233;32.5208;55.0559
1573143063585;12.3189;32.5086;55.1726
1573143063835;12.2171;32.5356;55.2473
1573143064085;12.1250;32.6224;55.2526
1573143064335;12.0432;32.7723;55.1846
1573143064585;11.9826;32.9295;55.0879
1573143064835;11.9185;33.1031;54.9784
1573143065085;11.8417;33.2665;54.8918
1573143065335;11.7457;33.3989;54.8554
1573143065585;11.7153;33.4245;54.8602
1573143065835;11.6813;33.4435;54.8752
1573143066085;11.6459;33.4613;54.8929
1573143066335;11.6114;33.4840;54.9046
1573143066585;11.4977;33.5978;54.9045
1573143066835;11.3941;33.7477;54.8582
1573143067085;11.2982;33.9249;54.7769
1573143067335;11.1307;34.2412;54.6281
1573143067585;10.9484;34.5112;54.5404
1573143067835;10.7427;34.6930;54.5643
1573143068085;10.5138;34.7692;54.7170
1573143068335;10.3588;34.7622;54.8790
1573143068585;10.2071;34.7277;55.0652
1573143068835;10.0703;34.6984;55.2313
1573143069085;9.94475;34.7007;55.3546
1573143069335;9.85004;34.7480;55.4020
1573143069585;9.78309;34.8254;55.3916
1573143069835;9.73367;34.8914;55.3749
1573143070085;9.64699;34.8764;55.4766
1573143070335;9.53424;34.6139;55.8518
1573143070585;9.75400;35.4262;54.8198
1573143070835;10.0068;36.5817;53.4116
1573143071085;10.3950;38.5977;51.0073
1573143071335;10.7651;40.7081;48.5268
1573143071585;10.7535;40.6383;48.6082
1573143071835;10.7413;40.5631;48.6956
1573143072085;10.7297;40.4894;48.7808
1573143072335;10.7197;40.4238;48.8565
1573143072585;10.3367;37.9723;51.6910
1573143072835;9.91065;35.4981;54.5912
1573143073085;9.47170;33.2786;57.2497
1573143073335;9.06185;31.5784;59.3597
1573143073585;9.05158;31.5479;59.4005
1573143073835;9.04411;31.5403;59.4156
1573143074085;9.03860;31.5520;59.4094
1573143074335;9.03779;31.5563;59.4059
1573143074585;9.03690;31.5619;59.4012
1573143074835;9.03577;31.5682;59.3960
1573143075085;8.98776;31.7835;59.2288
1573143075335;8.93176;31.9983;59.0700
1573143075585;8.87403;32.2221;58.9038
1573143075835;8.82225;32.4708;58.7070
1573143076085;8.84070;32.3306;58.8287
1573143076335;8.85080;32.1644;58.9848
1573143076585;8.85287;31.9784;59.1688
1573143076835;8.85154;31.9059;59.2425
1573143077085;8.85427;31.9979;59.1479
1573143077335;8.85621;32.0778;59.0660
1573143077585;8.85620;32.1407;59.0030
1573143077835;8.85283;32.2076;58.9395
1573143078085;8.85185;32.2147;58.9334
1573143078335;8.85075;32.2190;58.9303
1573143078585;8.84985;32.2216;58.9285
1573143078835;8.84962;32.2228;58.9276
1573143079085;8.84966;32.2240;58.9263
1573143079335;8.78517;31.8798;59.3350
1573143079585;8.69422;31.4845;59.8213
1573143079835;8.65540;31.2577;60.0869
1573143080085;8.74072;31.3886;59.8706
1573143080335;8.76264;31.4406;59.7968
1573143080585;8.80396;31.5415;59.6545
1573143080835;8.80396;31.5415;59.6545
1573143081085;8.74000;31.4060;59.8540
1573143081335;8.66989;31.2812;60.0489
1573143081585;8.72414;31.3506;59.9253
1573143081835;8.77560;31.3803;59.8441
1573143082085;8.81826;31.3670;59.8148
1573143082335;8.85795;31.3167;59.8253
1573143082585;8.86655;31.2993;59.8342
1573143082835;8.79543;31.4709;59.7336
1573143083085;8.71934;31.6589;59.6218
1573143083335;8.65347;31.8186;59.5279
1573143083585;8.58551;31.9857;59.4288
1573143083835;8.65779;31.7917;59.5505
1573143084085;8.72606;31.5782;59.6958
1573143084335;8.75274;31.4792;59.7681
1573143084585;8.75679;31.4621;59.7811
1573143084835;8.76060;31.4457;59.7937
1573143085085;8.76446;31.4314;59.8041
1573143085335;8.76860;31.4205;59.8109
1573143085585;8.74120;31.4600;59.7988
1573143085835;8.71162;31.4730;59.8154
1573143086085;8.68140;31.4638;59.8548
1573143086335;8.46358;31.2816;60.2548
1573143086585;8.27881;31.0559;60.6653
1573143086835;8.14084;30.8446;61.0146
1573143087085;8.05499;30.6757;61.2693
1573143087335;8.02765;30.5783;61.3941
1573143087585;8.01254;30.0747;61.9128
1573143087835;8.04398;29.2516;62.7044
1573143088085;8.07016;27.6655;64.2643
1573143088335;8.04760;25.5066;66.4458
1573143088585;8.03498;24.9002;67.0649
1573143088835;8.02871;24.2493;67.7220
1573143089085;8.03891;23.8718;68.0893
1573143089335;8.07262;23.5368;68.3906
1573143089585;8.13625;23.2678;68.5960
1573143089835;8.23124;23.0731;68.6957
1573143090085;8.91906;22.3824;68.6985
1573143090335;9.76113;21.9916;68.2472
1573143090585;10.6867;21.8180;67.4953
1573143090835;11.9020;21.7890;66.3090
1573143091085;12.0083;21.7942;66.1975
1573143091335;12.1025;21.7988;66.0988
1573143091585;12.3788;21.8346;65.7866
1573143091835;12.6020;21.9168;65.4812
1573143092085;12.8055;22.0734;65.1211
1573143092335;13.0035;22.3247;64.6718
1573143092585;13.0545;22.4106;64.5349
1573143092835;13.0703;22.4411;64.4886
1573143093085;13.0866;22.4754;64.4380
1573143093335;13.1019;22.5108;64.3873
1573143093585;13.0153;22.2939;64.6908
1573143093835;12.9464;22.1061;64.9475
1573143094085;12.8978;21.9548;65.1474
1573143094335;12.8830;21.8965;65.2205
1573143094585;12.8752;21.8509;65.2738
1573143094835;12.8702;21.8122;65.3177
1573143095085;12.8549;21.7248;65.4203
1573143095335;12.8463;21.6913;65.4623
1573143095585;12.8371;21.6604;65.5026
1573143095835;12.8308;21.6387;65.5306
1573143096085;12.8327;21.6352;65.5321
1573143096335;12.8551;21.6709;65.4739
1573143096585;12.9020;21.7562;65.3418
1573143096835;12.7986;21.5687;65.6328
1573143097085;12.7021;21.3982;65.8997
1573143097335;12.5972;21.2145;66.1883
1573143097585;12.5762;21.1773;66.2465
1573143097835;12.5601;21.1481;66.2918
1573143098085;12.5514;21.1307;66.3180
1573143098335;12.5507;21.1266;66.3228
1573143098585;12.8001;21.6532;65.5466
1573143098835;13.1808;22.9923;63.8269
1573143099085;13.5497;24.9873;61.4630
1573143099335;13.7266;27.2732;59.0002
1573143099585;13.7244;27.4238;58.8518
1573143099835;13.7108;27.5406;58.7486
1573143100085;13.6819;27.6114;58.7067
1573143100335;13.7347;27.5911;58.6742
1573143100585;13.8047;27.6363;58.5590
1573143100835;13.8893;27.7428;58.3679
1573143101085;13.9832;27.8990;58.1179
1573143101335;13.9451;27.8250;58.2299
1573143101585;13.9090;27.7474;58.3435
1573143101835;13.7132;27.2960;58.9908
1573143102085;13.5580;26.9239;59.5181
1573143102335;13.4534;26.6639;59.8827
1573143102585;13.4003;26.5320;60.0677
1573143102835;13.2987;26.5214;60.1799
1573143103085;13.1917;26.9985;59.8097
1573143103335;13.0431;27.9027;59.0542
1573143103585;13.0232;28.0849;58.8920
1573143103835;13.0124;28.3079;58.6798
1573143104085;13.0059;28.5570;58.4371
1573143104335;13.0027;28.6803;58.3170
1573143104585;12.9922;28.9089;58.0989
1573143104835;12.9748;29.1200;57.9052
1573143105085;12.9518;29.3098;57.7383
1573143105335;12.9334;29.4403;57.6263
1573143105585;12.9183;29.5614;57.5203
1573143105835;12.9099;29.6763;57.4138
1573143106085;12.9091;29.7836;57.3072
1573143106335;12.9165;29.9490;57.1345
1573143106585;12.9221;30.0580;57.0199
1573143106835;12.9136;30.0778;57.0085
1573143107085;12.9244;30.1124;56.9632
1573143107335;12.9443;30.1947;56.8610
1573143107585;13.3944;32.6748;53.9308
1573143107835;13.7360;35.5613;50.7028
1573143108085;13.9742;38.6532;47.3726
1573143108335;14.0939;41.5448;44.3612
1573143108585;14.1015;41.7303;44.1681
1573143108835;14.1146;41.9268;43.9586
1573143109085;14.1289;42.1140;43.7571
1573143109335;14.1404;42.2721;43.5874
1573143109585;13.9259;40.2411;45.8330
1573143109835;13.5534;38.2927;48.1539
1573143110085;13.0614;36.7171;50.2216
1573143110335;13.1157;36.8177;50.0666
1573143110585;13.1421;36.8200;50.0379
1573143110835;13.1643;36.7756;50.0601
1573143111085;13.2222;36.5929;50.1849
1573143111335;13.2925;36.3854;50.3222
1573143111585;13.3819;36.1852;50.4330
1573143111835;13.8437;35.1692;50.9871
1573143112085;14.2083;34.0877;51.7040
1573143112335;14.4634;33.0294;52.5073
1573143112585;14.6321;32.1218;53.2461
1573143112835;14.6845;31.9727;53.3428
1573143113085;14.7807;31.9177;53.3017
1573143113335;14.9278;31.9646;53.1076
1573143113585;15.1263;32.1058;52.7680
1573143113835;15.5139;32.4462;52.0400
1573143114085;15.9443;32.8423;51.2134
1573143114335;16.3953;33.2346;50.3700
1573143114585;16.8316;33.5569;49.6115
1573143114835;17.0838;33.6918;49.2243
1573143115085;17.3300;33.7601;48.9099
1573143115335;17.5493;33.7570;48.6937
1573143115585;17.7637;33.6901;48.5463
1573143115835;17.9749;33.5647;48.4604
1573143116085;18.1842;33.3871;48.4286
1573143116335;18.0962;33.4769;48.4269
1573143116585;18.0043;33.5811;48.4146
1573143116835;17.9120;33.7009;48.3871
1573143117085;17.8238;33.8385;48.3378
1573143117335;17.7043;34.0693;48.2264
1573143117585;17.5998;34.3243;48.0759
1573143117835;17.5123;34.5971;47.8906
1573143118085;17.5260;34.5406;47.9334
1573143118335;17.5359;34.4842;47.9799
1573143118585;17.5427;34.4311;48.0262
1573143118835;17.5163;34.6873;47.7964
1573143119085;17.5211;34.6299;47.8490
1573143119335;17.5226;34.5853;47.8921
1573143119585;17.5206;34.5536;47.9258
1573143119835;17.5422;34.6391;47.8186
1573143120085;17.5735;34.6706;47.7559
1573143120335;17.6163;34.6571;47.7267
1573143120585;17.7227;34.5516;47.7257
1573143120835;17.8414;34.3883;47.7703
1573143121085;17.9768;34.1969;47.8263
1573143121335;18.0687;34.0946;47.8368
1573143121585;18.1846;34.0128;47.8026
1573143121835;18.3257;33.9615;47.7127
1573143122085;18.4907;33.9454;47.5639
1573143122335;18.5458;33.9512;47.5030
1573143122585;18.6073;33.9663;47.4264
1573143122835;18.6731;33.9869;47.3400
1573143123085;18.8143;34.0331;47.1525
1573143123335;18.8217;34.0353;47.1430
1573143123585;18.8290;34.0370;47.1340
1573143123835;18.8075;34.0340;47.1585
1573143124085;18.8500;34.0356;47.1144
1573143124335;18.8924;34.0331;47.0744
1573143124585;18.9357;34.0277;47.0366
1573143124835;18.8519;34.0412;47.1069
1573143125085;18.7863;34.0529;47.1608
1573143125335;18.7165;34.0676;47.2159
1573143125585;18.9663;33.9950;47.0387
1573143125835;19.3382;33.8318;46.8299
1573143126085;19.6885;33.6088;46.7027
1573143126335;19.8884;33.4401;46.6715
1573143126585;20.0796;33.2438;46.6766
1573143126835;20.1937;33.1104;46.6958
1573143127085;20.3059;32.9694;46.7247
1573143127335;20.5363;32.6617;46.8021
1573143127585;20.6855;32.4548;46.8597
1573143127835;20.8306;32.2574;46.9120
1573143128085;20.8809;32.1953;46.9238
1573143128335;20.9324;32.1430;46.9246
1573143128585;21.1207;31.9976;46.8817
1573143128835;21.2824;31.9165;46.8011
1573143129085;21.4444;31.8842;46.6714
1573143129335;21.6057;31.9014;46.4929
1573143129585;21.7572;31.9621;46.2806
1573143129835;21.9192;32.0716;46.0093
1573143130085;22.0668;32.2107;45.7225
1573143130335;22.1962;32.3674;45.4364
1573143130585;22.3436;32.5907;45.0657
1573143130835;22.4608;32.8108;44.7284
1573143131085;22.5545;33.0204;44.4251
1573143131335;22.5638;33.0417;44.3945
1573143131585;22.5739;33.0607;44.3653
1573143131835;22.5844;33.0752;44.3404
1573143132085;22.5941;33.0818;44.3241
1573143132335;22.6398;33.0450;44.3152
1573143132585;22.6520;32.9043;44.4437
1573143132835;22.6284;32.6516;44.7201
1573143133085;22.5914;32.3884;45.0202
1573143133335;22.5495;32.0696;45.3809
1573143133585;22.5222;31.7249;45.7529
1573143133835;22.5296;31.4382;46.0322
1573143134085;22.5830;31.1827;46.2343
1573143134335;22.6900;30.9743;46.3357
1573143134585;24.4235;28.9096;46.6669
1573143134835;26.4311;26.9429;46.6260
1573143135085;28.3258;25.1877;46.4865
1573143135335;29.6607;23.7293;46.6100
1573143135585;29.7473;23.6194;46.6334
1573143135835;29.8222;23.5310;46.6468
1573143136085;29.8713;23.4614;46.6673
1573143136335;29.8879;23.3410;46.7711
1573143136585;29.8305;23.3128;46.8567
1573143136835;29.7316;23.3510;46.9174
1573143137085;29.6174;23.4796;46.9030
1573143137335;29.5410;23.6563;46.8027
1573143137585;29.4839;23.9198;46.5963
1573143137835;29.4415;24.2638;46.2947
1573143138085;29.4276;24.4045;46.1679
1573143138335;29.4076;24.5564;46.0360
1573143138585;29.3731;24.7088;45.9181
1573143138835;29.3189;24.8533;45.8277
1573143139085;29.5346;24.4479;46.0175
1573143139335;29.7743;24.0793;46.1463
1573143139585;30.0114;23.7405;46.2481
1573143139835;30.1686;23.5013;46.3301
1573143140085;30.0182;23.7567;46.2251
1573143140335;29.8866;23.9904;46.1229
1573143140585;29.4845;24.5728;45.9427
1573143140835;29.0658;24.9131;46.0211
1573143141085;28.5286;25.0438;46.4276
1573143141335;28.1859;24.9837;46.8304
1573143141585;27.7952;24.7973;47.4075
1573143141835;27.4473;24.5524;48.0004
1573143142085;27.1240;24.2581;48.6180
1573143142335;27.1992;24.3499;48.4509
1573143142585;27.2365;24.4316;48.3319
1573143142835;27.2284;24.4936;48.2781
1573143143085;27.3957;24.3632;48.2411
1573143143335;29.8081;23.7060;46.4859
1573143143585;32.3971;23.5531;44.0498
1573143143835;34.2990;23.8492;41.8518
1573143144085;34.6170;24.4344;40.9486
1573143144335;34.5369;24.5319;40.9313
1573143144585;34.4646;24.6369;40.8985
1573143144835;34.3929;24.7927;40.8144
1573143145085;34.3691;24.9113;40.7196
1573143145335;34.3746;25.0451;40.5803
1573143145585;34.4001;25.1854;40.4146
1573143145835;34.3886;25.1525;40.4588
1573143146085;34.3705;25.1223;40.5072
1573143146335;34.3537;25.1051;40.5412
1573143146585;34.3751;25.1125;40.5124
1573143146835;34.3484;25.0811;40.5706
1573143147085;34.3033;25.0229;40.6739
1573143147335;34.3056;25.0273;40.6671
1573143147585;34.3059;25.0316;40.6625
1573143147835;34.3644;24.9438;40.6918
1573143148085;34.4805;24.8908;40.6288
1573143148335;34.5999;24.8759;40.5241
1573143148585;34.7082;24.8739;40.4179
1573143148835;34.8247;24.8704;40.3049
1573143149085;34.8334;24.8692;40.2974
1573143149335;34.8412;24.8665;40.2923
1573143149585;34.8012;24.8931;40.3057
1573143149835;34.8981;24.7880;40.3139
1573143150085;34.9754;24.6706;40.3540
1573143150335;35.0115;24.6193;40.3692
1573143150585;35.0586;24.5745;40.3669
1573143150835;34.9004;24.6612;40.4384
1573143151085;34.6920;24.7338;40.5742
1573143151335;34.6195;24.7569;40.6236
1573143151585;34.8133;24.6698;40.5169
1573143151835;34.9490;24.5499;40.5010
1573143152085;34.8952;24.6568;40.4480
1573143152335;34.8640;24.7883;40.3477
1573143152585;34.8425;24.9215;40.2360
1573143152835;34.8084;25.0529;40.1387
1573143153085;34.8426;24.9909;40.1665
1573143153335;34.6343;25.1522;40.2136
1573143153585;34.3150;25.2504;40.4345
1573143153835;33.9037;25.2951;40.8013
1573143154085;34.5825;25.2723;40.1452
1573143154335;35.3063;25.2441;39.4495
1573143154585;35.8817;25.1621;38.9563
1573143154835;35.7696;25.2086;39.0218
1573143155085;35.6927;25.2831;39.0241
1573143155335;35.6158;25.4431;38.9411
1573143155585;35.3682;26.1556;38.4762
1573143155835;35.0282;26.9514;38.0204
1573143156085;34.7611;27.4588;37.7801
1573143156335;34.4488;27.9717;37.5795
1573143156585;34.5096;27.8716;37.6188
1573143156835;34.6702;27.5410;37.7888
1573143157085;34.7825;27.2135;38.0040
1573143157335;34.8564;26.9002;38.2434
1573143157585;34.9110;26.6170;38.4720
1573143157835;34.9046;26.6377;38.4577
1573143158085;34.8936;26.6533;38.4531
1573143158335;34.9263;26.6333;38.4404
1573143158585;34.9047;26.6379;38.4573
1573143158835;34.8787;26.6384;38.4830
1573143159085;35.1013;26.6559;38.2428
1573143159335;35.3154;26.6799;38.0047
1573143159585;35.7811;26.7263;37.4926
1573143159835;36.1165;26.7376;37.1460
1573143160085;36.3194;26.7084;36.9722
1573143160335;36.3516;26.6914;36.9571
1573143160585;36.3758;26.6674;36.9568
1573143160835;36.2817;26.7565;36.9618
1573143161085;36.1351;26.8699;36.9950
1573143161335;35.9600;27.0210;37.0190
1573143161585;35.8714;27.1340;36.9946
1573143161835;34.7581;28.4626;36.7793
1573143162085;33.0649;29.9828;36.9523
1573143162335;31.2134;31.5976;37.1890
1573143162585;29.6979;33.1319;37.1702
1573143162835;29.6030;33.3094;37.0876
1573143163085;29.5887;33.5257;36.8855
1573143163335;29.6491;33.7640;36.5869
1573143163585;29.4596;33.4160;37.1245
1573143163835;29.1862;33.1128;37.7010
1573143164085;28.8616;32.9014;38.2370
1573143164335;28.8538;32.8995;38.2467
1573143164585;28.8461;32.9011;38.2528
1573143164835;28.8387;32.9061;38.2552
1573143165085;28.8313;32.9145;38.2542
1573143165335;28.8841;32.8367;38.2792
1573143165585;28.9399;32.7440;38.3162
1573143165835;29.5721;31.6289;38.7990
