STR.time;STR.data
1573142089707;29.91878
1573142089774;30.00905
1573142089840;30.10706
1573142089907;30.224606
1573142089974;30.367239
1573142090040;30.528618
1573142090107;30.67105
1573142090174;30.79908
1573142090240;30.936577
1573142090307;31.068695
1573142090374;31.182255
1573142090440;31.288673
1573142090507;31.396439
1573142090574;31.480713
1573142090640;31.471199
1573142090707;31.48774
1573142090774;31.478186
1573142090840;31.458141
1573142090907;31.428528
1573142090974;31.379265
1573142091040;31.310852
1573142091107;31.22284
1573142091174;31.090702
1573142091240;30.991758
1573142091307;30.946918
1573142091374;30.90622
1573142091440;30.917288
1573142091507;30.932903
1573142091574;30.92937
1573142091640;30.921293
1573142091707;30.923779
1573142091774;30.946869
1573142091840;30.980415
1573142091907;30.969143
1573142091974;30.953308
1573142092040;30.962147
1573142092107;30.99059
1573142092174;31.062634
1573142092240;31.096418
1573142092307;31.07207
1573142092374;31.031605
1573142092440;30.975533
1573142092507;30.89111
1573142092574;30.786087
1573142092640;30.676014
1573142092707;30.569603
1573142092774;30.466831
1573142092840;30.36911
1573142092907;30.312069
1573142092974;30.254967
1573142093040;30.176437
1573142093107;30.138453
1573142093174;30.07815
1573142093240;30.037952
1573142093307;29.98767
1573142093374;29.932487
1573142093440;29.88691
1573142093507;29.86464
1573142093574;29.872044
1573142093640;29.88404
1573142093707;29.871937
1573142093774;29.861094
1573142093840;29.850252
1573142093907;29.843111
1573142093974;29.845108
1573142094040;29.82845
1573142094107;29.74136
1573142094174;29.686512
1573142094240;29.636158
1573142094307;29.585804
1573142094374;29.555466
1573142094440;29.47631
1573142094507;29.392208
1573142094574;29.342796
1573142094640;29.313297
1573142094707;29.294212
1573142094774;29.258986
1573142094840;29.164822
1573142094907;29.056961
1573142094974;28.949398
1573142095040;28.853321
1573142095107;28.76798
1573142095174;28.658255
1573142095240;28.523172
1573142095307;28.369095
1573142095374;28.231342
1573142095440;28.144402
1573142095507;28.038628
1573142095574;27.946903
1573142095640;27.88831
1573142095707;27.84174
1573142095774;27.7948
1573142095840;27.805193
1573142095907;27.812687
1573142095974;27.822798
1573142096040;27.85002
1573142096107;27.902409
1573142096174;27.977407
1573142096240;28.216858
1573142096307;29.711266
1573142096374;29.711266
1573142096440;31.20472
1573142096507;31.951447
1573142096574;34.19258
1573142096640;34.19258
1573142096707;34.93931
1573142096774;35.686035
1573142096840;34.93931
1573142096907;35.686035
1573142096974;35.686035
1573142097040;35.686035
1573142097107;35.686035
1573142097174;35.686035
1573142097240;35.686035
1573142097307;34.93931
1573142097374;34.93931
1573142097440;34.93931
1573142097507;34.93931
1573142097574;34.93931
1573142097640;35.686035
1573142097707;36.432762
1573142097774;37.17949
1573142097840;37.926216
1573142097907;38.672943
1573142097974;38.672943
1573142098040;39.41967
1573142098107;39.41967
1573142098174;40.166397
1573142098240;40.166397
1573142098307;40.913124
1573142098374;41.65985
1573142098440;40.913124
1573142098507;40.166397
1573142098574;40.166397
1573142098640;39.41967
1573142098707;38.672943
1573142098774;37.926216
1573142098840;37.926216
1573142098907;37.926216
1573142098974;37.17949
1573142099040;37.17949
1573142099107;36.432762
1573142099174;35.686035
1573142099240;35.686035
1573142099307;34.93931
1573142099374;34.19258
1573142099440;34.19258
1573142099507;34.93931
1573142099574;34.93931
1573142099640;35.686035
1573142099707;35.686035
1573142099774;36.432762
1573142099840;36.432762
1573142099907;36.432762
1573142099974;37.17949
1573142100040;37.17949
1573142100107;38.672943
1573142100174;39.41967
1573142100240;39.41967
1573142100307;40.166397
1573142100374;40.913124
1573142100440;40.913124
1573142100507;40.913124
1573142100574;40.166397
1573142100640;40.166397
1573142100707;40.913124
1573142100774;40.166397
1573142100840;39.41967
1573142100907;39.41967
1573142100974;39.41967
1573142101040;39.41967
1573142101107;39.41967
1573142101174;37.925262
1573142101240;36.430855
1573142101307;35.684128
1573142101374;34.18972
1573142101440;34.936447
1573142101507;34.936447
1573142101574;35.683174
1573142101640;35.683174
1573142101707;35.683174
1573142101774;36.4299
1573142101840;36.4299
1573142101907;36.4299
1573142101974;36.4299
1573142102040;36.4299
1573142102107;36.4299
1573142102174;37.17663
1573142102240;38.671036
1573142102307;39.417763
1573142102374;40.16449
1573142102440;40.16449
1573142102507;40.16449
1573142102574;39.417763
1573142102640;38.671036
1573142102707;37.92431
1573142102774;36.4299
1573142102840;36.4299
1573142102907;35.683174
1573142102974;34.936447
1573142103040;34.18972
1573142103107;34.18972
1573142103174;34.936447
1573142103240;34.18972
1573142103307;33.442993
1573142103374;33.442993
1573142103440;32.696266
1573142103507;32.696266
1573142103574;32.696266
1573142103640;33.442993
1573142103707;34.18972
1573142103774;35.684128
1573142103840;36.430855
1573142103907;36.430855
1573142103974;37.17758
1573142104040;37.92431
1573142104107;37.92431
1573142104174;37.17758
1573142104240;37.17758
1573142104307;37.92431
1573142104374;37.92431
1573142104440;37.92431
1573142104507;37.17758
1573142104574;37.92431
1573142104640;37.17758
1573142104707;36.430855
1573142104774;35.684128
1573142104840;34.18972
1573142104907;34.18972
1573142104974;32.695312
1573142105040;31.200905
1573142105107;30.527473
1573142105174;30.527473
1573142105240;30.527473
1573142105307;30.527473
1573142105374;28.655006
1573142105440;28.655006
1573142105507;28.655006
1573142105574;28.655006
1573142105640;28.655006
1573142105707;28.655006
1573142105774;28.655006
1573142105840;28.655006
1573142105907;28.655006
1573142105974;28.655006
1573142106040;28.655006
1573142106107;28.655006
1573142106174;28.655006
1573142106240;28.655006
1573142106307;28.655006
1573142106374;28.655006
1573142106440;28.655006
1573142106507;28.655006
1573142106574;28.655006
1573142106640;26.718636
1573142106707;25.971909
1573142106774;25.226093
1573142106840;25.226093
1573142106907;25.226093
1573142106974;25.226093
1573142107040;25.226093
1573142107107;25.226093
1573142107174;25.226093
1573142107240;25.226093
1573142107307;25.226093
1573142107374;25.226093
1573142107440;25.226093
1573142107507;25.226093
1573142107574;25.226093
1573142107640;25.226093
1573142107707;25.226093
1573142107774;25.121542
1573142107840;25.121542
1573142107907;25.121542
1573142107974;25.121542
1573142108040;25.121542
1573142108107;25.121542
1573142108174;25.121542
1573142108240;25.121542
1573142108307;25.121542
1573142108374;25.225182
1573142108440;25.225182
1573142108507;25.225182
1573142108574;25.225182
1573142108640;25.121542
1573142108707;25.121542
1573142108774;25.121542
1573142108840;25.121542
1573142108907;25.121542
1573142108974;29.634493
1573142109040;29.634493
1573142109107;29.634493
1573142109174;29.634493
1573142109240;29.634493
1573142109307;29.634493
1573142109374;29.634493
1573142109440;29.634493
1573142109507;29.634493
1573142109574;29.634493
1573142109640;29.634493
1573142109707;29.634493
1573142109774;29.634493
1573142109840;29.634493
1573142109907;29.634493
1573142109974;29.634493
1573142110040;29.634493
1573142110107;29.634493
1573142110174;30.443855
1573142110240;30.443855
1573142110307;30.443855
1573142110374;30.443855
1573142110440;30.443855
1573142110507;30.443855
1573142110574;30.443855
1573142110640;30.443855
1573142110707;30.443855
1573142110774;30.443855
1573142110840;30.443855
1573142110907;30.443855
1573142110974;30.443855
1573142111040;30.443855
1573142111107;30.443855
1573142111174;30.443855
1573142111240;30.443855
1573142111307;30.443855
1573142111374;30.443855
1573142111440;29.974218
1573142111507;29.974218
1573142111574;29.974218
1573142111640;29.974218
1573142111707;29.974218
1573142111774;29.974218
1573142111840;29.974218
1573142111907;29.974218
1573142111974;29.974218
1573142112040;29.974218
1573142112107;29.974218
1573142112174;29.974218
1573142112240;29.974218
1573142112307;29.974218
1573142112374;29.974218
1573142112440;29.974218
1573142112507;29.974218
1573142112574;38.145775
1573142112640;38.145775
1573142112707;38.145775
1573142112774;38.145775
1573142112840;38.145775
1573142112907;38.145775
1573142112974;38.145775
1573142113040;38.145775
1573142113107;38.145775
1573142113174;38.145775
1573142113240;38.145775
1573142113307;39.22072
1573142113374;39.22072
1573142113440;39.22072
1573142113507;39.22072
1573142113574;39.22072
1573142113640;39.22072
1573142113707;39.22072
1573142113774;39.22072
1573142113840;39.22072
1573142113907;39.22072
1573142113974;40.77582
1573142114040;40.77582
1573142114107;40.77582
1573142114174;40.77582
1573142114240;40.77582
1573142114307;40.77582
1573142114374;40.77582
1573142114440;40.77582
1573142114507;40.77582
1573142114574;40.77582
1573142114640;40.77582
1573142114707;45.05254
1573142114774;45.05254
1573142114840;45.05254
1573142114907;45.05254
1573142114974;45.05254
1573142115040;45.05254
1573142115107;45.05254
1573142115174;45.05254
1573142115240;45.05254
1573142115307;45.05254
1573142115374;50.693092
1573142115440;50.693092
1573142115507;50.693092
1573142115574;50.693092
1573142115640;50.693092
1573142115707;50.693092
1573142115774;50.693092
1573142115840;50.693092
1573142115907;50.693092
1573142115974;47.255287
1573142116040;47.255287
1573142116107;47.255287
1573142116174;47.255287
1573142116240;47.255287
1573142116307;47.255287
1573142116374;47.255287
1573142116440;47.255287
1573142116507;47.255287
1573142116574;47.255287
1573142116640;51.804317
1573142116707;51.804317
1573142116774;51.804317
1573142116840;51.804317
1573142116907;51.804317
1573142116974;51.804317
1573142117040;51.804317
1573142117107;51.804317
1573142117174;51.804317
1573142117240;52.369946
1573142117307;52.369946
1573142117374;52.369946
1573142117440;52.369946
1573142117507;52.369946
1573142117574;52.369946
1573142117640;52.369946
1573142117707;52.369946
1573142117774;52.369946
1573142117840;52.369946
1573142117907;62.527412
1573142117974;62.527412
1573142118040;62.527412
1573142118107;62.527412
1573142118174;62.527412
1573142118240;62.527412
1573142118307;62.527412
1573142118374;62.527412
1573142118440;62.527412
1573142118507;62.527412
1573142118574;62.527412
1573142118640;62.527412
1573142118707;62.527412
1573142118774;62.527412
1573142118840;62.527412
1573142118907;62.527412
1573142118974;62.527412
1573142119040;62.527412
1573142119107;62.527412
1573142119174;65.6309
1573142119240;65.6309
1573142119307;65.6309
1573142119374;65.6309
1573142119440;65.6309
1573142119507;65.6309
1573142119574;65.6309
1573142119640;65.6309
1573142119707;65.6309
1573142119774;58.835793
1573142119840;58.835793
1573142119907;58.835793
1573142119974;58.835793
1573142120040;58.835793
1573142120107;58.835793
1573142120174;58.835793
1573142120240;58.835793
1573142120307;58.835793
1573142120374;58.835793
1573142120440;68.27489
1573142120507;68.27489
1573142120574;68.27489
1573142120640;68.27489
1573142120707;68.27489
1573142120774;68.27489
1573142120840;68.27489
1573142120907;68.27489
1573142120974;68.27489
1573142121040;68.27489
1573142121107;66.878204
1573142121174;66.878204
1573142121240;66.878204
1573142121307;66.878204
1573142121374;66.878204
1573142121440;66.878204
1573142121507;66.878204
1573142121574;66.878204
1573142121640;66.878204
1573142121707;66.878204
1573142121774;66.878204
1573142121840;66.878204
1573142121907;66.878204
1573142121974;66.878204
1573142122040;66.878204
1573142122107;66.878204
1573142122174;66.878204
1573142122240;66.878204
1573142122307;66.878204
1573142122374;66.878204
1573142122440;66.878204
1573142122507;66.878204
1573142122574;66.878204
1573142122640;66.878204
1573142122707;66.878204
1573142122774;66.878204
1573142122840;66.878204
1573142122907;63.43307
1573142122974;63.43307
1573142123040;63.43307
1573142123107;63.43307
1573142123174;63.43307
1573142123240;63.43307
1573142123307;63.43307
1573142123374;63.43307
1573142123440;63.43307
1573142123507;62.9865
1573142123574;62.9865
1573142123640;62.9865
1573142123707;62.9865
1573142123774;62.9865
1573142123840;62.9865
1573142123907;62.9865
1573142123974;62.9865
1573142124040;62.9865
1573142124107;62.9865
1573142124174;62.9865
1573142124240;62.9865
1573142124307;62.9865
1573142124374;62.9865
1573142124440;62.9865
1573142124507;62.9865
1573142124574;62.9865
1573142124640;62.9865
1573142124707;62.9865
1573142124774;62.9865
1573142124840;62.9865
1573142124907;62.9865
1573142124974;62.9865
1573142125040;62.9865
1573142125107;62.9865
1573142125174;62.9865
1573142125240;62.9865
1573142125307;62.9865
1573142125374;62.9865
1573142125440;62.9865
1573142125507;62.9865
1573142125574;62.9865
1573142125640;62.9865
1573142125707;62.9865
1573142125774;62.9865
1573142125840;60.528576
1573142125907;60.528576
1573142125974;60.528576
1573142126040;60.528576
1573142126107;60.528576
1573142126174;60.528576
1573142126240;60.528576
1573142126307;60.528576
1573142126374;60.528576
1573142126440;60.528576
1573142126507;60.528576
1573142126574;60.528576
1573142126640;60.528576
1573142126707;60.528576
1573142126774;60.528576
1573142126840;60.528576
1573142126907;60.528576
1573142126974;60.528576
1573142127040;60.528576
1573142127107;60.528576
1573142127174;60.528576
1573142127240;60.528576
1573142127307;60.528576
1573142127374;60.528576
1573142127440;52.944736
1573142127507;52.944736
1573142127574;52.944736
1573142127640;52.944736
1573142127707;52.944736
1573142127774;52.944736
1573142127840;52.944736
1573142127907;52.944736
1573142127974;52.944736
1573142128040;46.680763
1573142128107;46.680763
1573142128174;46.680763
1573142128240;46.680763
1573142128307;46.680763
1573142128374;46.680763
1573142128440;46.680763
1573142128507;46.680763
1573142128574;46.680763
1573142128640;46.680763
1573142128707;41.46873
1573142128774;41.46873
1573142128840;41.46873
1573142128907;41.46873
1573142128974;41.46873
1573142129040;41.46873
1573142129107;41.46873
1573142129174;41.46873
1573142129240;41.46873
1573142129307;41.46873
1573142129374;41.46873
1573142129440;41.46873
1573142129507;41.46873
1573142129574;38.159107
1573142129640;38.159107
1573142129707;38.159107
1573142129774;38.159107
1573142129840;38.159107
1573142129907;38.159107
1573142129974;38.159107
1573142130040;38.159107
1573142130107;38.159107
1573142130174;38.159107
1573142130240;38.159107
1573142130307;38.159107
1573142130374;38.159107
1573142130440;38.159107
1573142130507;38.159107
1573142130574;38.159107
1573142130640;38.159107
1573142130707;38.159107
1573142130774;38.159107
1573142130840;38.159107
1573142130907;38.159107
1573142130974;38.159107
1573142131040;38.159107
1573142131107;38.159107
1573142131174;38.159107
1573142131240;38.159107
1573142131307;38.159107
1573142131374;38.159107
1573142131440;38.159107
1573142131507;38.159107
1573142131574;38.159107
1573142131640;27.06543
1573142131707;27.06543
1573142131774;27.06543
1573142131840;27.06543
1573142131907;27.06543
1573142131974;27.06543
1573142132040;27.06543
1573142132107;27.06543
1573142132174;27.06543
1573142132240;27.06543
1573142132307;27.06543
1573142132374;27.06543
1573142132440;27.06543
1573142132507;27.06543
1573142132574;27.06543
1573142132640;27.06543
1573142132707;27.06543
1573142132774;27.915771
1573142132840;27.915771
1573142132907;27.915771
1573142132974;27.915771
1573142133040;27.915771
1573142133107;27.915771
1573142133174;27.915771
1573142133240;27.915771
1573142133307;27.915771
1573142133374;27.915771
1573142133440;27.915771
1573142133507;27.915771
1573142133574;27.915771
1573142133640;27.915771
1573142133707;27.915771
1573142133774;27.915771
1573142133840;27.915771
1573142133907;27.915771
1573142133974;27.915771
1573142134040;27.915771
1573142134107;27.915771
1573142134174;27.915771
1573142134240;27.915771
1573142134307;27.915771
1573142134374;23.846394
1573142134440;23.819592
1573142134507;23.792946
1573142134574;23.766132
1573142134640;23.744974
1573142134707;23.723812
1573142134774;23.712149
1573142134840;23.71113
1573142134907;23.704636
1573142134974;23.69448
1573142135040;23.686163
1573142135107;23.672686
1573142135174;23.657207
1573142135240;23.643553
1573142135307;23.635574
1573142135374;23.623924
1573142135440;23.604937
1573142135507;23.585632
1573142135574;23.568323
1573142135640;23.551014
1573142135707;23.539217
1573142135774;23.521904
1573142135840;23.491962
1573142135907;23.467339
1573142135974;23.444235
1573142136040;23.42297
1573142136107;23.401707
1573142136174;23.388088
1573142136240;23.377995
1573142136307;23.369589
1573142136374;23.363325
1573142136440;23.356916
1573142136507;23.356325
1573142136574;23.359404
1573142136640;23.36416
1573142136707;23.36707
1573142136774;23.364185
1573142136840;23.366951
1573142136907;23.371706
1573142136974;23.378603
1573142137040;23.38351
1573142137107;23.388416
1573142137174;23.38936
1573142137240;23.39412
1573142137307;23.395355
1573142137374;23.394613
1573142137440;23.39951
1573142137507;23.402428
1573142137574;23.40168
1573142137640;23.397425
1573142137707;23.38951
1573142137774;23.385406
1573142137840;23.377495
1573142137907;23.369583
1573142137974;23.365334
1573142138040;23.359257
1573142138107;23.356981
1573142138174;23.35091
1573142138240;23.352139
1573142138307;23.353367
1573142138374;23.363703
1573142138440;23.3885
1573142138507;23.395338
1573142138574;23.394892
1573142138640;23.396126
1573142138707;23.402826
1573142138774;23.42407
1573142138840;23.436384
1573142138907;23.448698
1573142138974;23.457214
1573142139040;23.464067
1573142139107;23.470757
1573142139174;23.483221
1573142139240;23.482924
1573142139307;23.482475
1573142139374;23.470957
1573142139440;23.437681
1573142139507;23.427982
1573142139574;23.431023
1573142139640;23.459694
1573142139707;23.470278
1573142139774;23.464527
1573142139840;23.467848
1573142139907;23.471014
1573142139974;23.476152
1573142140040;23.486738
1573142140107;23.493687
1573142140174;23.496857
1573142140240;23.503819
1573142140307;23.512589
1573142140374;23.535986
1573142140440;23.546597
1573142140507;23.553715
1573142140574;23.555378
1573142140640;23.53156
1573142140707;23.52219
1573142140774;23.514479
1573142140840;23.506615
1573142140907;23.500872
1573142140974;23.491348
1573142141040;23.480165
1573142141107;23.467167
1573142141174;23.450527
1573142141240;23.439188
1573142141307;23.435411
1573142141374;23.419132
1573142141440;23.417469
1573142141507;23.413689
1573142141574;23.408241
1573142141640;23.400976
1573142141707;23.391891
1573142141774;23.38295
1573142141840;23.376125
1573142141907;23.365517
1573142141974;23.355038
1573142142040;23.34441
1573142142107;23.331665
1573142142174;23.324377
1573142142240;23.309807
1573142142307;23.284056
1573142142374;23.256044
1573142142440;23.229847
1573142142507;23.198303
1573142142574;23.166595
1573142142640;23.132914
1573142142707;23.104715
1573142142774;23.083954
1573142142840;23.059269
1573142142907;23.032745
1573142142974;23.006208
1573142143040;22.985163
1573142143107;22.986282
1573142143174;22.978441
1573142143240;22.9706
1573142143307;22.964722
1573142143374;22.962763
1573142143440;22.960674
1573142143507;22.963942
1573142143574;22.969038
1573142143640;22.977926
1573142143707;22.983152
1573142143774;22.980936
1573142143840;22.982634
1573142143907;22.98786
1573142143974;22.996748
1573142144040;23.000143
1573142144107;22.985304
1573142144174;22.981392
1573142144240;22.979305
1573142144307;22.977219
1573142144374;22.975132
1573142144440;22.971352
1573142144507;22.97148
1573142144574;22.973566
1573142144640;22.975653
1573142144707;22.979832
1573142144774;22.98949
1573142144840;22.999289
1573142144907;23.009493
1573142144974;23.017868
1573142145040;23.022852
1573142145107;23.028105
1573142145174;23.035465
1573142145240;23.04847
1573142145307;23.057804
1573142145374;23.061886
1573142145440;23.05856
1573142145507;23.051682
1573142145574;23.039263
1573142145640;23.021389
1573142145707;22.993965
1573142145774;22.955524
1573142145840;22.907593
1573142145907;22.85573
1573142145974;22.803812
1573142146040;22.745853
1573142146107;22.684029
1573142146174;22.616306
1573142146240;22.533432
1573142146307;22.444696
1573142146374;22.355476
1573142146440;22.269812
1573142146507;22.177992
1573142146574;22.084045
1573142146640;21.991693
1573142146707;21.902935
1573142146774;21.815685
1573142146840;21.731956
1573142146907;21.648003
1573142146974;21.558155
1573142147040;21.469954
1573142147107;21.379482
1573142147174;21.288893
1573142147240;21.209732
1573142147307;21.13426
1573142147374;21.056625
1573142147440;20.984667
1573142147507;20.91653
1573142147574;20.846218
1573142147640;20.83205
1573142147707;20.831902
1573142147774;20.831764
1573142147840;20.826693
1573142147907;20.82162
1573142147974;20.821472
1573142148040;20.811428
1573142148107;20.80632
1573142148174;20.7963
1573142148240;20.786299
1573142148307;20.776243
1573142148374;20.781054
1573142148440;20.785864
1573142148507;20.790674
1573142148574;20.80045
1573142148640;20.805336
1573142148707;20.815184
1573142148774;20.829994
1573142148840;20.849771
1573142148907;26.481846
1573142148974;26.481846
1573142149040;26.481846
1573142149107;26.481846
1573142149174;26.481846
1573142149240;26.481846
1573142149307;26.481846
1573142149374;26.481846
1573142149440;26.481846
1573142149507;26.481846
1573142149574;35.091923
1573142149640;35.091923
1573142149707;35.091923
1573142149774;35.091923
1573142149840;35.091923
1573142149907;35.091923
1573142149974;35.091923
1573142150040;35.091923
1573142150107;35.091923
1573142150174;35.091923
1573142150240;35.89169
1573142150307;35.89169
1573142150374;35.89169
1573142150440;35.89169
1573142150507;35.89169
1573142150574;35.89169
1573142150640;35.89169
1573142150707;35.89169
1573142150774;35.89169
1573142150840;35.89169
1573142150907;43.611885
1573142150974;43.611885
1573142151040;43.611885
1573142151107;43.611885
1573142151174;43.611885
1573142151240;43.611885
1573142151307;43.611885
1573142151374;43.611885
1573142151440;43.611885
1573142151507;43.611885
1573142151574;43.611885
1573142151640;51.128956
1573142151707;51.128956
1573142151774;51.128956
1573142151840;51.128956
1573142151907;51.128956
1573142151974;51.128956
1573142152040;51.128956
1573142152107;51.128956
1573142152174;51.128956
1573142152240;53.31196
1573142152307;53.31196
1573142152374;53.31196
1573142152440;53.31196
1573142152507;53.31196
1573142152574;53.31196
1573142152640;53.31196
1573142152707;53.31196
1573142152774;53.31196
1573142152840;52.94517
1573142152907;52.94517
1573142152974;52.94517
1573142153040;52.94517
1573142153107;52.94517
1573142153174;52.94517
1573142153240;52.94517
1573142153307;52.94517
1573142153374;52.94517
1573142153440;52.94517
1573142153507;52.94517
1573142153574;52.94517
1573142153640;52.94517
1573142153707;52.94517
1573142153774;52.94517
1573142153840;52.94517
1573142153907;49.964172
1573142153974;49.964172
1573142154040;49.964172
1573142154107;49.964172
1573142154174;49.964172
1573142154240;49.964172
1573142154307;49.964172
1573142154374;49.964172
1573142154440;49.964172
1573142154507;49.964172
1573142154574;49.964172
1573142154640;49.964172
1573142154707;49.964172
1573142154774;49.964172
1573142154840;49.964172
1573142154907;49.964172
1573142154974;49.964172
1573142155040;49.964172
1573142155107;49.964172
1573142155174;49.964172
1573142155240;49.964172
1573142155307;49.964172
1573142155374;49.964172
1573142155440;49.964172
1573142155507;49.964172
1573142155574;53.348793
1573142155640;53.348793
1573142155707;53.348793
1573142155774;53.348793
1573142155840;53.348793
1573142155907;53.348793
1573142155974;53.348793
1573142156040;53.348793
1573142156107;53.348793
1573142156174;53.348793
1573142156240;54.67711
1573142156307;54.67711
1573142156374;54.67711
1573142156440;54.67711
1573142156507;54.67711
1573142156574;54.67711
1573142156640;54.67711
1573142156707;54.67711
1573142156774;54.67711
1573142156840;54.67711
1573142156907;54.67711
1573142156974;54.67711
1573142157040;66.70443
1573142157107;66.70443
1573142157174;66.70443
1573142157240;66.70443
1573142157307;66.70443
1573142157374;66.70443
1573142157440;66.70443
1573142157507;66.70443
1573142157574;66.70443
1573142157640;66.70443
1573142157707;66.70443
1573142157774;70.39451
1573142157840;70.39451
1573142157907;70.39451
1573142157974;70.39451
1573142158040;70.39451
1573142158107;70.39451
1573142158174;70.39451
1573142158240;70.39451
1573142158307;70.39451
1573142158374;70.39451
1573142158440;70.39451
1573142158507;85.837524
1573142158574;85.837524
1573142158640;85.837524
1573142158707;85.837524
1573142158774;85.837524
1573142158840;85.837524
1573142158907;85.837524
1573142158974;85.837524
1573142159040;85.837524
1573142159107;85.837524
1573142159174;85.837524
1573142159240;85.837524
1573142159307;100.0
1573142159374;100.0
1573142159440;100.0
1573142159507;100.0
1573142159574;100.0
1573142159640;100.0
1573142159707;100.0
1573142159774;100.0
1573142159840;100.0
1573142159907;100.0
1573142159974;100.0
1573142160040;100.0
1573142160107;100.0
1573142160174;100.0
1573142160240;100.0
1573142160307;100.0
1573142160374;100.0
1573142160440;100.0
1573142160507;100.0
1573142160574;100.0
1573142160640;100.0
1573142160707;100.0
1573142160774;100.0
1573142160840;100.0
1573142160907;100.0
1573142160974;100.0
1573142161040;100.0
1573142161107;100.0
1573142161174;100.0
1573142161240;100.0
1573142161307;100.0
1573142161374;100.0
1573142161440;100.0
1573142161507;100.0
1573142161574;100.0
1573142161640;100.0
1573142161707;100.0
1573142161774;100.0
1573142161840;100.0
1573142161907;96.67825
1573142161974;96.67825
1573142162040;96.67825
1573142162107;96.67825
1573142162174;96.67825
1573142162240;96.67825
1573142162307;96.67825
1573142162374;96.67825
1573142162440;96.67825
1573142162507;96.67825
1573142162574;90.78321
1573142162640;90.78321
1573142162707;90.78321
1573142162774;90.78321
1573142162840;90.78321
1573142162907;90.78321
1573142162974;90.78321
1573142163040;90.78321
1573142163107;90.78321
1573142163174;81.72092
1573142163240;81.72092
1573142163307;81.72092
1573142163374;81.72092
1573142163440;81.72092
1573142163507;81.72092
1573142163574;81.72092
1573142163640;81.72092
1573142163707;81.72092
1573142163774;72.11425
1573142163840;72.11425
1573142163907;72.11425
1573142163974;72.11425
1573142164040;72.11425
1573142164107;72.11425
1573142164174;72.11425
1573142164240;72.11425
1573142164307;72.11425
1573142164374;72.11425
1573142164440;72.11425
1573142164507;72.11425
1573142164574;72.11425
1573142164640;72.11425
1573142164707;72.11425
1573142164774;72.11425
1573142164840;72.11425
1573142164907;72.11425
1573142164974;72.11425
1573142165040;72.11425
1573142165107;72.11425
1573142165174;72.11425
1573142165240;71.34185
1573142165307;71.34185
1573142165374;71.34185
1573142165440;71.34185
1573142165507;71.34185
1573142165574;71.34185
1573142165640;71.34185
1573142165707;71.34185
1573142165774;71.34185
1573142165840;71.34185
1573142165907;71.34185
1573142165974;71.34455
1573142166040;71.34455
1573142166107;71.34455
1573142166174;71.34455
1573142166240;71.34455
1573142166307;71.34455
1573142166374;71.34455
1573142166440;71.34455
1573142166507;71.34455
1573142166574;71.34455
1573142166640;71.34455
1573142166707;71.83154
1573142166774;71.83154
1573142166840;71.83154
1573142166907;71.83154
1573142166974;71.83154
1573142167040;71.83154
1573142167107;71.83154
1573142167174;71.83154
1573142167240;71.83154
1573142167307;71.83154
1573142167374;74.31232
1573142167440;74.31232
1573142167507;74.31232
1573142167574;74.31232
1573142167640;74.31232
1573142167707;74.31232
1573142167774;74.31232
1573142167840;74.31232
1573142167907;74.31232
1573142167974;74.31232
1573142168040;74.31232
1573142168107;75.38257
1573142168174;75.38257
1573142168240;75.38257
1573142168307;75.38257
1573142168374;75.38257
1573142168440;75.38257
