TEMP.time;TEMP.data
1573142111707;29.911718
1573142111774;29.911718
1573142111840;29.93413
1573142111907;29.93413
1573142111974;29.93413
1573142112040;29.93413
1573142112107;29.93413
1573142112174;29.911718
1573142112240;29.911718
1573142112307;29.93413
1573142112374;29.93413
1573142112440;29.93413
1573142112507;29.93413
1573142112574;29.93413
1573142112640;29.93413
1573142112707;29.93413
1573142112774;29.93413
1573142112840;29.93413
1573142112907;29.93413
1573142112974;29.93413
1573142113040;29.93413
1573142113107;29.93413
1573142113174;29.93413
1573142113240;29.93413
1573142113307;29.93413
1573142113374;29.93413
1573142113440;29.93413
1573142113507;29.93413
1573142113574;29.93413
1573142113640;29.93413
1573142113707;29.93413
1573142113774;29.93413
1573142113840;29.93413
1573142113907;29.93413
1573142113974;29.93413
1573142114040;29.93413
1573142114107;29.93413
1573142114174;29.93413
1573142114240;29.93413
1573142114307;29.93413
1573142114374;29.93413
1573142114440;29.93413
1573142114507;29.93413
1573142114574;29.956545
1573142114640;29.93413
1573142114707;29.93413
1573142114774;29.93413
1573142114840;29.93413
1573142114907;29.93413
1573142114974;29.93413
1573142115040;29.956545
1573142115107;29.956545
1573142115174;29.93413
1573142115240;29.93413
1573142115307;29.956545
1573142115374;29.978966
1573142115440;29.956545
1573142115507;29.956545
1573142115574;29.956545
1573142115640;29.93413
1573142115707;29.93413
1573142115774;29.956545
1573142115840;29.956545
1573142115907;29.93413
1573142115974;29.978966
1573142116040;29.978966
1573142116107;29.956545
1573142116174;29.978966
1573142116240;29.978966
1573142116307;29.978966
1573142116374;29.978966
1573142116440;29.978966
1573142116507;29.978966
1573142116574;29.978966
1573142116640;29.978966
1573142116707;29.978966
1573142116774;29.978966
1573142116840;29.978966
1573142116907;29.978966
1573142116974;29.978966
1573142117040;29.978966
1573142117107;29.978966
1573142117174;29.978966
1573142117240;29.978966
1573142117307;29.978966
1573142117374;29.978966
1573142117440;29.978966
1573142117507;29.978966
1573142117574;29.978966
1573142117640;29.978966
1573142117707;29.978966
1573142117774;29.978966
1573142117840;29.978966
1573142117907;29.978966
1573142117974;29.978966
1573142118040;29.978966
1573142118107;29.978966
1573142118174;29.978966
1573142118240;29.978966
1573142118307;29.978966
1573142118374;29.978966
1573142118440;29.978966
1573142118507;30.00139
1573142118574;30.023819
1573142118640;29.978966
1573142118707;30.00139
1573142118774;30.023819
1573142118840;30.023819
1573142118907;30.023819
1573142118974;30.023819
1573142119040;30.023819
1573142119107;30.023819
1573142119174;30.023819
1573142119240;30.023819
1573142119307;30.023819
1573142119374;30.023819
1573142119440;30.023819
1573142119507;30.023819
1573142119574;30.023819
1573142119640;30.023819
1573142119707;30.023819
1573142119774;30.023819
1573142119840;30.023819
1573142119907;30.023819
1573142119974;30.023819
1573142120040;30.023819
1573142120107;30.023819
1573142120174;30.023819
1573142120240;30.023819
1573142120307;30.023819
1573142120374;30.023819
1573142120440;30.023819
1573142120507;30.046253
1573142120574;30.068691
1573142120640;30.068691
1573142120707;30.068691
1573142120774;30.068691
1573142120840;30.068691
1573142120907;30.068691
1573142120974;30.068691
1573142121040;30.068691
1573142121107;30.068691
1573142121174;30.068691
1573142121240;30.068691
1573142121307;30.068691
1573142121374;30.068691
1573142121440;30.068691
1573142121507;30.068691
1573142121574;30.068691
1573142121640;30.068691
1573142121707;30.068691
1573142121774;30.068691
1573142121840;30.068691
1573142121907;30.068691
1573142121974;30.091133
1573142122040;30.091133
1573142122107;30.091133
1573142122174;30.091133
1573142122240;30.091133
1573142122307;30.11358
1573142122374;30.091133
1573142122440;30.11358
1573142122507;30.11358
1573142122574;30.11358
1573142122640;30.11358
1573142122707;30.11358
1573142122774;30.11358
1573142122840;30.11358
1573142122907;30.11358
1573142122974;30.11358
1573142123040;30.11358
1573142123107;30.11358
1573142123174;30.136032
1573142123240;30.11358
1573142123307;30.15849
1573142123374;30.136032
1573142123440;30.15849
1573142123507;30.15849
1573142123574;30.136032
1573142123640;30.15849
1573142123707;30.15849
1573142123774;30.15849
1573142123840;30.15849
1573142123907;30.15849
1573142123974;30.15849
1573142124040;30.15849
1573142124107;30.15849
1573142124174;30.15849
1573142124240;30.15849
1573142124307;30.15849
1573142124374;30.15849
1573142124440;30.15849
1573142124507;30.15849
1573142124574;30.15849
1573142124640;30.15849
1573142124707;30.18095
1573142124774;30.15849
1573142124840;30.203417
1573142124907;30.18095
1573142124974;30.18095
1573142125040;30.18095
1573142125107;30.203417
1573142125174;30.18095
1573142125240;30.203417
1573142125307;30.203417
1573142125374;30.203417
1573142125440;30.203417
1573142125507;30.203417
1573142125574;30.203417
1573142125640;30.203417
1573142125707;30.203417
1573142125774;30.203417
1573142125840;30.203417
1573142125907;30.203417
1573142125974;30.203417
1573142126040;30.203417
1573142126107;30.203417
1573142126174;30.203417
1573142126240;30.203417
1573142126307;30.203417
1573142126374;30.203417
1573142126440;30.203417
1573142126507;30.203417
1573142126574;30.203417
1573142126640;30.248362
1573142126707;30.248362
1573142126774;30.225887
1573142126840;30.225887
1573142126907;30.248362
1573142126974;30.248362
1573142127040;30.248362
1573142127107;30.248362
1573142127174;30.248362
1573142127240;30.248362
1573142127307;30.248362
1573142127374;30.248362
1573142127440;30.248362
1573142127507;30.248362
1573142127574;30.248362
1573142127640;30.248362
1573142127707;30.248362
1573142127774;30.248362
1573142127840;30.248362
1573142127907;30.248362
1573142127974;30.248362
1573142128040;30.248362
1573142128107;30.248362
1573142128174;30.248362
1573142128240;30.248362
1573142128307;30.248362
1573142128374;30.248362
1573142128440;30.248362
1573142128507;30.248362
1573142128574;30.248362
1573142128640;30.270842
1573142128707;30.270842
1573142128774;30.248362
1573142128840;30.270842
1573142128907;30.270842
1573142128974;30.270842
1573142129040;30.270842
1573142129107;30.293325
1573142129174;30.270842
1573142129240;30.270842
1573142129307;30.293325
1573142129374;30.293325
1573142129440;30.293325
1573142129507;30.293325
1573142129574;30.293325
1573142129640;30.293325
1573142129707;30.293325
1573142129774;30.293325
1573142129840;30.293325
1573142129907;30.293325
1573142129974;30.293325
1573142130040;30.293325
1573142130107;30.315815
1573142130174;30.293325
1573142130240;30.315815
1573142130307;30.315815
1573142130374;30.315815
1573142130440;30.338308
1573142130507;30.338308
1573142130574;30.338308
1573142130640;30.338308
1573142130707;30.338308
1573142130774;30.338308
1573142130840;30.338308
1573142130907;30.338308
1573142130974;30.338308
1573142131040;30.360806
1573142131107;30.338308
1573142131174;30.360806
1573142131240;30.360806
1573142131307;30.360806
1573142131374;30.360806
1573142131440;30.360806
1573142131507;30.360806
1573142131574;30.338308
1573142131640;30.360806
1573142131707;30.383308
1573142131774;30.383308
1573142131840;30.383308
1573142131907;30.383308
1573142131974;30.383308
1573142132040;30.383308
1573142132107;30.383308
1573142132174;30.383308
1573142132240;30.383308
1573142132307;30.383308
1573142132374;30.383308
1573142132440;30.383308
1573142132507;30.405817
1573142132574;30.42833
1573142132640;30.405817
1573142132707;30.42833
1573142132774;30.405817
1573142132840;30.42833
1573142132907;30.42833
1573142132974;30.42833
1573142133040;30.42833
1573142133107;30.42833
1573142133174;30.42833
1573142133240;30.42833
1573142133307;30.42833
1573142133374;30.42833
1573142133440;30.42833
1573142133507;30.450846
1573142133574;30.42833
1573142133640;30.42833
1573142133707;30.42833
1573142133774;30.450846
1573142133840;30.450846
1573142133907;30.450846
1573142133974;30.42833
1573142134040;30.450846
1573142134107;30.450846
1573142134174;30.450846
1573142134240;30.473368
1573142134307;30.473368
1573142134374;30.450846
1573142134440;30.450846
1573142134507;30.450846
1573142134574;30.473368
1573142134640;30.473368
1573142134707;30.473368
1573142134774;30.495893
1573142134840;30.495893
1573142134907;30.495893
1573142134974;30.495893
1573142135040;30.473368
1573142135107;30.473368
1573142135174;30.473368
1573142135240;30.518425
1573142135307;30.495893
1573142135374;30.518425
1573142135440;30.518425
1573142135507;30.518425
1573142135574;30.518425
1573142135640;30.495893
1573142135707;30.518425
1573142135774;30.518425
1573142135840;30.518425
1573142135907;30.518425
1573142135974;30.518425
1573142136040;30.518425
1573142136107;30.518425
1573142136174;30.518425
1573142136240;30.518425
1573142136307;30.518425
1573142136374;30.518425
1573142136440;30.518425
1573142136507;30.563501
1573142136574;30.54096
1573142136640;30.54096
1573142136707;30.563501
1573142136774;30.563501
1573142136840;30.54096
1573142136907;30.54096
1573142136974;30.563501
1573142137040;30.563501
1573142137107;30.563501
1573142137174;30.563501
1573142137240;30.563501
1573142137307;30.563501
1573142137374;30.563501
1573142137440;30.563501
1573142137507;30.563501
1573142137574;30.563501
1573142137640;30.563501
1573142137707;30.563501
1573142137774;30.563501
1573142137840;30.586048
1573142137907;30.586048
1573142137974;30.586048
1573142138040;30.563501
1573142138107;30.586048
1573142138174;30.586048
1573142138240;30.608597
1573142138307;30.608597
1573142138374;30.608597
1573142138440;30.608597
1573142138507;30.608597
1573142138574;30.608597
1573142138640;30.608597
1573142138707;30.608597
1573142138774;30.608597
1573142138840;30.608597
1573142138907;30.608597
1573142138974;30.631153
1573142139040;30.631153
1573142139107;30.608597
1573142139174;30.631153
1573142139240;30.653711
1573142139307;30.653711
1573142139374;30.653711
1573142139440;30.653711
1573142139507;30.653711
1573142139574;30.653711
1573142139640;30.653711
1573142139707;30.653711
1573142139774;30.653711
1573142139840;30.653711
1573142139907;30.653711
1573142139974;30.653711
1573142140040;30.653711
1573142140107;30.653711
1573142140174;30.653711
1573142140240;30.653711
1573142140307;30.653711
1573142140374;30.653711
1573142140440;30.653711
1573142140507;30.676277
1573142140574;30.698845
1573142140640;30.698845
1573142140707;30.698845
1573142140774;30.698845
1573142140840;30.698845
1573142140907;30.698845
1573142140974;30.698845
1573142141040;30.698845
1573142141107;30.698845
1573142141174;30.698845
1573142141240;30.698845
1573142141307;30.698845
1573142141374;30.72142
1573142141440;30.72142
1573142141507;30.72142
1573142141574;30.72142
1573142141640;30.743998
1573142141707;30.743998
1573142141774;30.743998
1573142141840;30.743998
1573142141907;30.743998
1573142141974;30.743998
1573142142040;30.743998
1573142142107;30.743998
1573142142174;30.743998
1573142142240;30.72142
1573142142307;30.743998
1573142142374;30.766582
1573142142440;30.766582
1573142142507;30.766582
1573142142574;30.789171
1573142142640;30.766582
1573142142707;30.789171
1573142142774;30.789171
1573142142840;30.789171
1573142142907;30.789171
1573142142974;30.789171
1573142143040;30.789171
1573142143107;30.789171
1573142143174;30.789171
1573142143240;30.811764
1573142143307;30.811764
1573142143374;30.811764
1573142143440;30.811764
1573142143507;30.811764
1573142143574;30.789171
1573142143640;30.789171
1573142143707;30.834362
1573142143774;30.834362
1573142143840;30.834362
1573142143907;30.834362
1573142143974;30.834362
1573142144040;30.811764
1573142144107;30.834362
1573142144174;30.834362
1573142144240;30.834362
1573142144307;30.834362
1573142144374;30.834362
1573142144440;30.834362
1573142144507;30.834362
1573142144574;30.856964
1573142144640;30.834362
1573142144707;30.856964
1573142144774;30.856964
1573142144840;30.856964
1573142144907;30.856964
1573142144974;30.856964
1573142145040;30.856964
1573142145107;30.856964
1573142145174;30.856964
1573142145240;30.856964
1573142145307;30.856964
1573142145374;30.879572
1573142145440;30.879572
1573142145507;30.879572
1573142145574;30.856964
1573142145640;30.879572
1573142145707;30.902185
1573142145774;30.879572
1573142145840;30.902185
1573142145907;30.902185
1573142145974;30.902185
1573142146040;30.924803
1573142146107;30.924803
1573142146174;30.902185
1573142146240;30.924803
1573142146307;30.924803
1573142146374;30.924803
1573142146440;30.924803
1573142146507;30.924803
1573142146574;30.947426
1573142146640;30.947426
1573142146707;30.947426
1573142146774;30.970053
1573142146840;30.970053
1573142146907;30.970053
1573142146974;30.970053
1573142147040;30.970053
1573142147107;30.970053
1573142147174;30.970053
1573142147240;30.970053
1573142147307;30.970053
1573142147374;30.970053
1573142147440;31.015322
1573142147507;30.992685
1573142147574;30.992685
1573142147640;30.992685
1573142147707;31.015322
1573142147774;31.015322
1573142147840;31.015322
1573142147907;30.992685
1573142147974;31.015322
1573142148040;31.015322
1573142148107;31.015322
1573142148174;31.015322
1573142148240;31.015322
1573142148307;31.037964
1573142148374;31.037964
1573142148440;31.015322
1573142148507;31.015322
1573142148574;31.060612
1573142148640;31.060612
1573142148707;31.060612
1573142148774;31.060612
1573142148840;31.060612
1573142148907;31.037964
1573142148974;31.060612
1573142149040;31.10592
1573142149107;31.083263
1573142149174;31.083263
1573142149240;31.083263
1573142149307;31.10592
1573142149374;31.10592
1573142149440;31.10592
1573142149507;31.10592
1573142149574;31.10592
1573142149640;31.10592
1573142149707;31.10592
1573142149774;31.10592
1573142149840;31.10592
1573142149907;31.10592
1573142149974;31.128582
1573142150040;31.128582
1573142150107;31.128582
1573142150174;31.151249
1573142150240;31.151249
1573142150307;31.151249
1573142150374;31.151249
1573142150440;31.151249
1573142150507;31.151249
1573142150574;31.151249
1573142150640;31.151249
1573142150707;31.17392
1573142150774;31.17392
1573142150840;31.196596
1573142150907;31.196596
1573142150974;31.196596
1573142151040;31.196596
1573142151107;31.196596
1573142151174;31.196596
1573142151240;31.196596
1573142151307;31.196596
1573142151374;31.196596
1573142151440;31.196596
1573142151507;31.196596
1573142151574;31.219278
1573142151640;31.219278
1573142151707;31.219278
1573142151774;31.219278
1573142151840;31.219278
1573142151907;31.219278
1573142151974;31.241964
1573142152040;31.241964
1573142152107;31.241964
1573142152174;31.241964
1573142152240;31.241964
1573142152307;31.241964
1573142152374;31.264656
1573142152440;31.264656
1573142152507;31.264656
1573142152574;31.287354
1573142152640;31.287354
1573142152707;31.287354
1573142152774;31.287354
1573142152840;31.287354
1573142152907;31.287354
1573142152974;31.287354
1573142153040;31.287354
1573142153107;31.287354
1573142153174;31.287354
1573142153240;31.310055
1573142153307;31.310055
1573142153374;31.310055
1573142153440;31.332762
1573142153507;31.332762
1573142153574;31.332762
1573142153640;31.332762
1573142153707;31.332762
1573142153774;31.332762
1573142153840;31.332762
1573142153907;31.355474
1573142153974;31.355474
1573142154040;31.355474
1573142154107;31.378191
1573142154174;31.378191
1573142154240;31.378191
1573142154307;31.378191
1573142154374;31.378191
1573142154440;31.378191
1573142154507;31.378191
1573142154574;31.400913
1573142154640;31.400913
1573142154707;31.42364
1573142154774;31.42364
1573142154840;31.42364
1573142154907;31.42364
1573142154974;31.42364
1573142155040;31.42364
1573142155107;31.42364
1573142155174;31.42364
1573142155240;31.42364
1573142155307;31.42364
1573142155374;31.42364
1573142155440;31.42364
1573142155507;31.42364
1573142155574;31.446371
1573142155640;31.42364
1573142155707;31.446371
1573142155774;31.469109
1573142155840;31.469109
1573142155907;31.469109
1573142155974;31.469109
1573142156040;31.446371
1573142156107;31.469109
1573142156174;31.42364
1573142156240;31.469109
1573142156307;31.469109
1573142156374;31.469109
1573142156440;31.469109
1573142156507;31.49185
1573142156574;31.514597
1573142156640;31.514597
1573142156707;31.514597
1573142156774;31.469109
1573142156840;31.514597
1573142156907;31.514597
1573142156974;31.514597
1573142157040;31.514597
1573142157107;31.514597
1573142157174;31.514597
1573142157240;31.514597
1573142157307;31.514597
1573142157374;31.514597
1573142157440;31.53735
1573142157507;31.53735
1573142157574;31.514597
1573142157640;31.53735
1573142157707;31.53735
1573142157774;31.53735
1573142157840;31.53735
1573142157907;31.560106
1573142157974;31.53735
1573142158040;31.560106
1573142158107;31.560106
1573142158174;31.560106
1573142158240;31.560106
1573142158307;31.560106
1573142158374;31.560106
1573142158440;31.582869
1573142158507;31.582869
1573142158574;31.605637
1573142158640;31.605637
1573142158707;31.582869
1573142158774;31.605637
1573142158840;31.605637
1573142158907;31.605637
1573142158974;31.605637
1573142159040;31.605637
1573142159107;31.605637
1573142159174;31.605637
1573142159240;31.605637
1573142159307;31.62841
1573142159374;31.62841
1573142159440;31.605637
1573142159507;31.651188
1573142159574;31.62841
1573142159640;31.62841
1573142159707;31.62841
1573142159774;31.62841
1573142159840;31.62841
1573142159907;31.62841
1573142159974;31.62841
1573142160040;31.651188
1573142160107;31.651188
1573142160174;31.651188
1573142160240;31.651188
1573142160307;31.651188
1573142160374;31.651188
1573142160440;31.651188
1573142160507;31.651188
1573142160574;31.696758
1573142160640;31.696758
1573142160707;31.696758
1573142160774;31.696758
1573142160840;31.696758
1573142160907;31.696758
1573142160974;31.696758
1573142161040;31.696758
1573142161107;31.696758
1573142161174;31.696758
1573142161240;31.696758
1573142161307;31.696758
1573142161374;31.719553
1573142161440;31.742352
1573142161507;31.742352
1573142161574;31.719553
1573142161640;31.719553
1573142161707;31.742352
1573142161774;31.719553
1573142161840;31.742352
1573142161907;31.742352
1573142161974;31.742352
1573142162040;31.742352
1573142162107;31.742352
1573142162174;31.742352
1573142162240;31.742352
1573142162307;31.742352
1573142162374;31.765154
1573142162440;31.765154
1573142162507;31.765154
1573142162574;31.787964
1573142162640;31.787964
1573142162707;31.787964
1573142162774;31.787964
1573142162840;31.787964
1573142162907;31.787964
1573142162974;31.787964
1573142163040;31.787964
1573142163107;31.787964
1573142163174;31.787964
1573142163240;31.810778
1573142163307;31.810778
1573142163374;31.810778
1573142163440;31.833597
1573142163507;31.810778
1573142163574;31.787964
1573142163640;31.810778
1573142163707;31.787964
1573142163774;31.787964
1573142163840;31.787964
1573142163907;31.833597
1573142163974;31.833597
1573142164040;31.833597
1573142164107;31.810778
1573142164174;31.810778
1573142164240;31.833597
1573142164307;31.833597
1573142164374;31.833597
1573142164440;31.85642
1573142164507;31.833597
1573142164574;31.879251
1573142164640;31.85642
1573142164707;31.833597
1573142164774;31.879251
1573142164840;31.879251
1573142164907;31.879251
1573142164974;31.879251
1573142165040;31.879251
1573142165107;31.879251
1573142165174;31.879251
1573142165240;31.879251
1573142165307;31.85642
1573142165374;31.879251
1573142165440;31.879251
1573142165507;31.879251
1573142165574;31.879251
1573142165640;31.879251
1573142165707;31.879251
1573142165774;31.879251
1573142165840;31.879251
1573142165907;31.902086
1573142165974;31.902086
1573142166040;31.902086
1573142166107;31.902086
1573142166174;31.924927
1573142166240;31.924927
1573142166307;31.924927
1573142166374;31.924927
1573142166440;31.924927
1573142166507;31.924927
1573142166574;31.924927
1573142166640;31.924927
1573142166707;31.924927
1573142166774;31.924927
1573142166840;31.947771
1573142166907;31.924927
1573142166974;31.947771
1573142167040;31.970623
1573142167107;31.970623
1573142167174;31.947771
1573142167240;31.970623
1573142167307;31.970623
1573142167374;31.947771
1573142167440;31.970623
1573142167507;31.970623
1573142167574;31.970623
1573142167640;31.970623
1573142167707;31.970623
1573142167774;31.970623
1573142167840;31.993479
1573142167907;31.970623
1573142167974;31.993479
1573142168040;31.970623
1573142168107;31.993479
1573142168174;31.993479
