HRV.time;HRV.x;HRV.y;HRV.z
1573143404574;1.72474;34.9248;63.3505
1573143404824;1.51886;35.6417;62.8394
1573143405074;1.34526;36.5062;62.1485
1573143405324;1.20173;37.5004;61.2978
1573143405574;1.10874;38.3331;60.5582
1573143405824;1.03135;39.1323;59.8363
1573143406074;0.967495;39.7900;59.2425
1573143406324;0.915878;40.2049;58.8793
1573143406574;0.876178;40.3159;58.8079
1573143406824;0.950924;40.5743;58.4748
1573143407074;0.925840;40.4052;58.6689
1573143407324;0.903846;40.1623;58.9339
1573143407574;0.885779;39.8883;59.2259
1573143407824;0.847381;38.3955;60.7571
1573143408074;0.904916;37.0387;62.0564
1573143408324;1.05684;35.9235;63.0197
1573143408574;1.30149;35.0847;63.6138
1573143408824;1.63891;34.5006;63.8605
1573143409074;2.06388;34.1297;63.8064
1573143409324;2.12359;34.1074;63.7690
1573143409574;2.18648;34.1055;63.7080
1573143409824;2.25215;34.1161;63.6318
1573143410074;2.06023;34.0652;63.8746
1573143410324;1.87811;34.0125;64.1094
1573143410574;1.70841;33.9850;64.3066
1573143410824;1.55307;34.0093;64.4376
1573143411074;1.48863;34.0550;64.4563
1573143411324;1.42838;34.1434;64.4282
1573143411574;1.37232;34.2752;64.3525
1573143411824;1.32021;34.4446;64.2352
1573143412074;1.27166;34.6410;64.0873
1573143412324;1.49769;33.6804;64.8219
1573143412574;1.76200;32.6642;65.5738
1573143412824;2.06450;31.6686;66.2669
1573143413074;2.36480;30.8509;66.7843
1573143413324;2.69437;30.1109;67.1947
1573143413574;3.04921;29.4292;67.5216
1573143413824;3.53380;28.5739;67.8923
1573143414074;4.03040;27.7067;68.2628
1573143414324;4.15632;27.4756;68.3681
1573143414574;4.27963;27.2363;68.4840
1573143414824;4.40194;27.0021;68.5960
1573143415074;4.52645;26.7942;68.6794
1573143415324;4.62000;26.6823;68.6977
1573143415574;4.72120;26.6238;68.6550
1573143415824;4.83229;26.6302;68.5375
1573143416074;4.85409;26.6435;68.5024
1573143416324;4.87725;26.6671;68.4557
1573143416574;4.90103;26.6975;68.4014
1573143416824;4.92447;26.7300;68.3455
1573143417074;5.07019;26.9246;68.0052
1573143417324;5.20295;27.0755;67.7216
1573143417574;4.46903;26.4700;69.0610
1573143417824;3.80656;26.2123;69.9812
1573143418074;3.32297;26.3302;70.3468
1573143418324;3.00942;26.7223;70.2682
1573143418574;2.86670;27.2325;69.9008
1573143418824;2.85689;27.6733;69.4698
1573143419074;2.93875;28.1045;68.9568
1573143419324;3.11035;28.5103;68.3793
1573143419574;3.37236;28.9085;67.7191
1573143419824;3.72875;29.3419;66.9293
1573143420074;4.18704;29.8630;65.9500
1573143420324;4.90263;30.6736;64.4237
1573143420574;5.77995;31.6720;62.5480
1573143420824;6.82612;32.8497;60.3242
1573143421074;8.03631;34.1480;57.8157
1573143421324;9.38391;35.4530;55.1630
1573143421574;10.8141;36.6080;52.5779
1573143421824;11.6172;37.0930;51.2897
1573143422074;12.4056;37.3737;50.2208
1573143422324;13.1500;37.4068;49.4431
1573143422574;12.7569;37.5123;49.7307
1573143422824;12.3651;37.7241;49.9108
1573143423074;11.4145;38.4756;50.1099
1573143423324;10.4655;39.4502;50.0843
1573143423574;9.54784;40.6556;49.7966
1573143423824;8.68671;42.0977;49.2156
1573143424074;8.53936;42.4201;49.0405
1573143424324;8.40723;42.7931;48.7997
1573143424574;8.28732;43.1937;48.5190
1573143424824;8.62961;41.9643;49.4061
1573143425074;8.95761;40.8637;50.1787
1573143425324;9.29537;40.0146;50.6900
1573143425574;9.76285;39.3645;50.8726
1573143425824;10.2909;39.1861;50.5230
1573143426074;10.8909;39.4719;49.6372
1573143426324;12.2625;40.8380;46.8996
1573143426574;13.6929;42.6822;43.6250
1573143426824;15.0936;44.6952;40.2113
1573143427074;16.3699;46.5604;37.0698
1573143427324;16.7194;47.0504;36.2302
1573143427574;16.3260;46.5344;37.1396
1573143427824;15.9085;46.0455;38.0460
1573143428074;15.4799;45.6423;38.8778
1573143428324;15.0559;45.3844;39.5597
1573143428574;14.6513;45.3235;40.0252
1573143428824;14.1867;45.5316;40.2817
1573143429074;13.7671;46.0385;40.1944
1573143429324;13.3966;46.8389;39.7644
1573143429574;13.2147;47.4535;39.3318
1573143429824;13.2945;47.0475;39.6580
1573143430074;13.3597;46.5760;40.0643
1573143430324;13.4160;46.0709;40.5131
1573143430574;13.4695;45.5663;40.9641
1573143430824;13.5261;45.0931;41.3807
1573143431074;13.7922;43.2466;42.9612
1573143431324;14.0816;41.6372;44.2813
1573143431574;14.4033;40.3245;45.2722
1573143431824;14.9023;38.9139;46.1837
1573143432074;15.4345;37.9667;46.5989
1573143432324;15.9946;37.5022;46.5033
1573143432574;16.5733;37.5143;45.9124
1573143432824;17.1565;37.9683;44.8752
1573143433074;17.7245;38.8000;43.4755
1573143433324;18.2539;39.9181;41.8280
1573143433574;18.7206;41.2119;40.0675
1573143433824;19.1049;42.5643;38.3308
1573143434074;19.1718;42.8333;37.9949
1573143434324;19.2590;43.1888;37.5522
1573143434574;19.3408;43.5248;37.1344
1573143434824;19.4114;43.8166;36.7720
1573143435074;19.4801;44.1087;36.4112
1573143435324;19.5359;44.3801;36.0840
1573143435574;19.5447;44.4874;35.9679
1573143435824;19.4957;44.4301;36.0742
1573143436074;19.4514;44.3206;36.2281
1573143436324;19.4127;44.1867;36.4007
1573143436574;19.3915;44.0651;36.5434
1573143436824;19.3943;43.9817;36.6240
1573143437074;19.2582;43.9591;36.7827
1573143437324;19.1134;43.8156;37.0710
1573143437574;18.9319;43.5983;37.4698
1573143437824;18.7449;43.3580;37.8972
1573143438074;18.5796;43.1387;38.2817
1573143438324;18.4217;42.9222;38.6561
1573143438574;18.3196;42.7688;38.9116
1573143438824;18.2767;42.6745;39.0488
1573143439074;18.2919;42.6294;39.0786
1573143439324;18.2897;42.6289;39.0814
1573143439574;18.2852;42.6263;39.0886
1573143439824;18.2786;42.6218;39.0996
1573143440074;18.2704;42.6159;39.1137
1573143440324;18.0638;42.4674;39.4688
1573143440574;17.8374;42.3106;39.8520
1573143440824;17.6092;42.1728;40.2180
1573143441074;17.4218;42.0936;40.4846
1573143441324;17.2641;42.0799;40.6560
1573143441574;17.1456;42.1437;40.7107
1573143441824;16.7381;42.6999;40.5619
1573143442074;16.4109;43.3739;40.2152
1573143442324;16.1552;44.0858;39.7590
1573143442574;15.9584;44.7472;39.2944
1573143442824;15.8807;45.1047;39.0146
1573143443074;15.8670;45.3139;38.8191
1573143443324;15.8889;45.4899;38.6212
1573143443574;15.9400;45.6162;38.4439
1573143443824;16.0155;45.6860;38.2984
1573143444074;16.1134;45.7041;38.1825
1573143444324;16.0119;45.6915;38.2967
1573143444574;15.8747;45.6489;38.4765
1573143444824;15.7151;45.5917;38.6932
1573143445074;15.5518;45.5503;38.8978
1573143445324;15.4054;45.5616;39.0330
1573143445574;15.2936;45.6580;39.0484
1573143445824;15.2285;45.8571;38.9144
1573143446074;15.2135;46.1550;38.6314
1573143446324;15.2342;46.3985;38.3674
1573143446574;15.2774;46.6595;38.0631
1573143446824;15.3305;46.8949;37.7746
1573143447074;15.2768;46.7181;38.0050
1573143447324;15.2302;46.6238;38.1460
1573143447574;15.1983;46.6304;38.1712
1573143447824;15.0739;47.0747;37.8514
1573143448074;14.9444;47.7161;37.3395
1573143448324;14.8046;48.4254;36.7701
1573143448574;14.7854;48.5589;36.6557
1573143448824;14.7757;48.7081;36.5162
1573143449074;14.7725;48.8477;36.3798
1573143449324;14.7729;48.9537;36.2734
1573143449574;14.7753;49.0033;36.2214
1573143449824;14.7804;49.0016;36.2180
1573143450074;14.7913;48.9519;36.2567
1573143450324;14.8127;48.8666;36.3207
1573143450574;14.8499;48.7631;36.3870
1573143450824;14.9083;48.6598;36.4319
1573143451074;15.3585;48.0530;36.5885
1573143451324;15.9018;47.4184;36.6798
1573143451574;16.5478;46.8280;36.6242
1573143451824;17.3998;46.2463;36.3540
1573143452074;18.3445;45.7771;35.8784
1573143452324;19.3546;45.4318;35.2136
1573143452574;20.3879;45.1981;34.4141
1573143452824;21.0863;45.1256;33.7880
1573143453074;21.7778;45.1363;33.0858
1573143453324;22.0167;45.1690;32.8143
1573143453574;22.2539;45.2277;32.5184
1573143453824;22.4782;45.2936;32.2282
1573143454074;22.3585;45.2562;32.3853
1573143454324;22.4317;45.2763;32.2920
1573143454574;22.4934;45.2831;32.2235
1573143454824;22.6125;45.2546;32.1329
1573143455074;22.6951;45.1766;32.1284
1573143455324;22.7488;45.0584;32.1929
1573143455574;22.7856;44.9165;32.2979
1573143455824;22.8262;44.7400;32.4338
1573143456074;22.8799;44.5835;32.5366
1573143456324;22.9640;44.4700;32.5660
1573143456574;23.0080;44.4535;32.5384
1573143456824;23.0722;44.4612;32.4666
1573143457074;23.1557;44.4889;32.3554
1573143457324;24.1757;44.8200;31.0043
1573143457574;25.1270;44.9484;29.9245
1573143457824;25.9471;44.7847;29.2682
1573143458074;26.6009;44.2945;29.1045
1573143458324;26.8143;44.0209;29.1647
1573143458574;27.0321;43.6978;29.2701
1573143458824;27.2582;43.3360;29.4058
1573143459074;27.3795;43.1464;29.4740
1573143459324;27.5150;42.9532;29.5317
1573143459574;27.8703;42.4505;29.6792
1573143459824;28.1909;41.9776;29.8316
1573143460074;28.5107;41.5131;29.9762
1573143460324;28.8335;41.0798;30.0868
1573143460574;29.1619;40.6983;30.1399
1573143460824;29.6190;40.2385;30.1425
1573143461074;30.0405;39.8625;30.0970
1573143461324;30.4137;39.5751;30.0112
1573143461574;30.7234;39.3781;29.8985
1573143461824;30.9625;39.2683;29.7691
1573143462074;31.1270;39.2457;29.6273
1573143462324;31.2115;39.3040;29.4845
1573143462574;31.2595;39.4434;29.2971
1573143462824;31.2745;39.5332;29.1922
1573143463074;31.2926;39.6554;29.0520
1573143463324;31.3042;39.7651;28.9307
1573143463574;31.3057;39.8765;28.8178
1573143463824;31.2880;39.9746;28.7374
1573143464074;31.1989;40.1080;28.6931
1573143464324;31.0444;40.1775;28.7781
1573143464574;30.8340;40.1899;28.9761
1573143464824;30.6545;40.1741;29.1714
1573143465074;30.4797;40.1574;29.3630
1573143465324;30.3185;40.1592;29.5222
1573143465574;30.1825;40.1940;29.6235
1573143465824;30.1288;40.2326;29.6386
1573143466074;29.8947;40.5139;29.5914
1573143466324;29.6483;40.8268;29.5248
1573143466574;29.3718;41.1449;29.4833
1573143466824;29.0902;41.4290;29.4809
1573143467074;28.7887;41.7136;29.4977
1573143467324;28.4834;42.0166;29.5000
1573143467574;28.1460;42.4070;29.4470
1573143467824;27.7404;42.9590;29.3006
1573143468074;27.3418;43.5734;29.0848
1573143468324;26.9399;44.2235;28.8366
1573143468574;26.5364;44.8100;28.6536
1573143468824;26.0691;45.2907;28.6402
1573143469074;25.4970;45.5718;28.9312
1573143469324;24.7957;45.5835;29.6208
1573143469574;24.5816;45.5203;29.8981
1573143469824;24.3602;45.4110;30.2288
1573143470074;24.1404;45.2739;30.5857
1573143470324;23.9336;45.1339;30.9324
1573143470574;23.7789;45.0360;31.1850
1573143470824;23.6536;44.9807;31.3656
1573143471074;23.1255;44.9260;31.9485
1573143471324;22.4953;45.0985;32.4062
1573143471574;21.8653;45.5493;32.5855
1573143471824;21.2336;46.3305;32.4359
1573143472074;20.6084;47.4563;31.9353
1573143472324;19.9677;48.9452;31.0871
1573143472574;19.2925;50.7537;29.9538
1573143472824;18.5597;52.7826;28.6578
1573143473074;17.8195;54.7233;27.4572
1573143473324;17.6263;55.2263;27.1474
1573143473574;17.4295;55.7360;26.8344
1573143473824;17.1919;56.2594;26.5487
1573143474074;17.1728;56.2913;26.5359
1573143474324;17.1519;56.3150;26.5331
1573143474574;17.0155;56.3987;26.5858
1573143474824;16.8712;56.4249;26.7040
1573143475074;16.6705;56.4004;26.9291
1573143475324;16.3784;56.3086;27.3131
1573143475574;16.1132;56.2029;27.6838
1573143475824;15.8868;56.1186;27.9946
1573143476074;15.7048;56.0724;28.2228
1573143476324;15.2151;55.9357;28.8492
1573143476574;14.7994;55.6684;29.5322
1573143476824;14.4514;55.2308;30.3177
1573143477074;14.1957;54.6729;31.1315
1573143477324;14.0200;54.0109;31.9691
1573143477574;13.9429;53.3188;32.7383
1573143477824;13.9887;52.5295;33.4818
1573143478074;14.1928;51.8631;33.9441
1573143478324;14.5768;51.3951;34.0281
1573143478574;15.1460;51.1474;33.7066
1573143478824;15.9927;51.0175;32.9898
1573143479074;16.9487;50.8631;32.1882
1573143479324;17.8614;50.5267;31.6119
1573143479574;18.6964;49.8222;31.4814
1573143479824;19.2993;48.7315;31.9692
1573143480074;19.3347;48.6454;32.0199
1573143480324;19.4147;48.4958;32.0895
1573143480574;19.4990;48.3966;32.1044
1573143480824;19.5898;48.3568;32.0534
1573143481074;19.6979;48.3798;31.9223
1573143481324;19.8104;48.4632;31.7264
1573143481574;19.9238;48.5947;31.4815
1573143481824;19.8909;48.5453;31.5638
1573143482074;19.8562;48.4854;31.6584
1573143482324;19.8210;48.4202;31.7588
1573143482574;19.7925;48.3667;31.8409
1573143482824;19.7644;48.3165;31.9191
1573143483074;19.7370;48.2725;31.9906
1573143483324;19.7100;48.2370;32.0530
1573143483574;19.7245;48.2501;32.0254
1573143483824;19.7381;48.2547;32.0072
1573143484074;19.7506;48.2493;32.0001
1573143484324;19.8067;48.1589;32.0344
1573143484574;19.8518;48.0011;32.1471
1573143484824;19.9073;47.6415;32.4512
1573143485074;19.9504;47.1955;32.8541
1573143485324;19.9926;46.6977;33.3097
1573143485574;20.0484;46.1905;33.7611
1573143485824;20.1769;45.4336;34.3895
1573143486074;20.3608;44.7797;34.8594
1573143486324;20.6143;44.2741;35.1116
1573143486574;20.8217;44.0701;35.1082
1573143486824;21.0753;43.9812;34.9435
1573143487074;21.9351;43.9643;34.1007
1573143487324;23.0339;44.0946;32.8714
1573143487574;23.9649;44.2554;31.7798
1573143487824;24.6433;44.3915;30.9653
1573143488074;24.7480;44.4352;30.8168
1573143488324;24.8376;44.5174;30.6449
1573143488574;24.9121;44.6346;30.4533
1573143488824;24.9138;44.6386;30.4475
1573143489074;24.9244;44.6740;30.4016
1573143489324;24.9297;44.7063;30.3640
1573143489574;24.9311;44.6602;30.4087
1573143489824;24.9437;44.6350;30.4213
1573143490074;24.9666;44.6347;30.3987
1573143490324;24.9605;44.6297;30.4098
1573143490574;24.9539;44.6207;30.4254
1573143490824;24.9485;44.6095;30.4420
1573143491074;24.9459;44.5982;30.4559
1573143491324;24.9472;44.5885;30.4643
1573143491574;25.1177;44.2778;30.6045
1573143491824;25.3717;43.9528;30.6755
1573143492074;25.7079;43.5996;30.6925
1573143492324;26.1134;43.1911;30.6955
1573143492574;26.5641;42.6906;30.7453
1573143492824;27.0930;41.9407;30.9663
1573143493074;27.5654;40.9804;31.4542
1573143493324;27.9347;39.8061;32.2593
1573143493574;28.1668;38.4535;33.3797
1573143493824;28.2163;37.9577;33.8260
1573143494074;28.2657;37.2133;34.5210
1573143494324;28.2761;36.5272;35.1967
1573143494574;28.2449;35.9404;35.8147
1573143494824;28.1690;35.4914;36.3396
1573143495074;28.0447;35.2137;36.7416
1573143495324;27.8678;35.1331;36.9991
1573143495574;27.6334;35.2665;37.1001
1573143495824;27.5849;35.3307;37.0843
1573143496074;27.5321;35.4362;37.0317
1573143496324;27.4728;35.5797;36.9475
1573143496574;27.2257;36.2021;36.5723
1573143496824;26.9322;36.9179;36.1499
1573143497074;26.5991;37.7129;35.6880
1573143497324;26.1426;38.7982;35.0592
1573143497574;25.6656;39.9541;34.3803
1573143497824;25.1848;41.1653;33.6499
1573143498074;24.7080;42.4046;32.8875
1573143498324;24.9584;41.7220;33.3196
1573143498574;25.1968;41.0654;33.7379
1573143498824;25.4419;40.4891;34.0689
1573143499074;25.8321;39.8548;34.3131
1573143499324;26.2866;39.4703;34.2432
1573143499574;26.8204;39.3673;33.8123
1573143499824;27.9776;39.6925;32.3299
1573143500074;29.1904;40.4524;30.3573
1573143500324;30.3580;41.5019;28.1401
1573143500574;31.3550;42.6479;25.9972
1573143500824;32.0670;43.6894;24.2436
1573143501074;31.1356;42.0554;26.8090
1573143501324;30.4995;40.9026;28.5978
1573143501574;29.9934;40.0020;30.0046
1573143501824;29.5927;39.4296;30.9777
1573143502074;29.2421;39.2391;31.5188
1573143502324;28.8595;39.4660;31.6744
1573143502574;28.3476;40.1306;31.5218
1573143502824;28.3635;40.1005;31.5359
1573143503074;28.3801;40.0592;31.5607
1573143503324;28.9351;38.3561;32.7088
1573143503574;29.4480;36.5411;34.0108
1573143503824;28.9157;37.8413;33.2430
1573143504074;28.0270;39.1153;32.8577
1573143504324;28.1247;39.0171;32.8583
1573143504574;28.2386;38.9249;32.8365
1573143504824;28.3643;38.8365;32.7992
1573143505074;31.1677;36.8340;31.9983
1573143505324;33.7544;34.7234;31.5222
1573143505574;36.0191;32.6679;31.3130
1573143505824;38.4732;30.3271;31.1997
1573143506074;40.0759;28.9935;30.9306
1573143506324;41.5464;28.3260;30.1275
1573143506574;42.9934;28.3836;28.6230
1573143506824;43.6171;28.6816;27.7013
1573143507074;44.3417;29.2309;26.4274
1573143507324;45.0878;29.9713;24.9409
1573143507574;45.7452;30.8153;23.4395
1573143507824;46.2006;31.6633;22.1361
1573143508074;46.1744;31.5675;22.2580
1573143508324;45.9961;29.6101;24.3938
1573143508574;46.0315;27.8166;26.1519
1573143508824;46.3154;26.2940;27.3905
1573143509074;46.8279;25.1388;28.0333
1573143509324;47.4802;24.4425;28.0773
1573143509574;48.1058;24.2895;27.6047
1573143509824;48.3972;24.9260;26.6768
1573143510074;47.5542;26.4643;25.9815
1573143510324;46.4674;27.8367;25.6959
1573143510574;44.9997;29.5641;25.4362
1573143510824;43.2007;31.5317;25.2676
1573143511074;42.7054;32.0904;25.2042
1573143511324;42.8425;31.9092;25.2483
1573143511574;42.9648;31.7191;25.3161
1573143511824;43.4033;30.9299;25.6668
1573143512074;43.7753;30.1631;26.0616
1573143512324;44.4133;28.5532;27.0334
1573143512574;44.7037;27.5651;27.7312
1573143512824;44.8805;26.7266;28.3929
1573143513074;44.9418;26.0526;29.0057
1573143513324;44.8846;25.5475;29.5679
1573143513574;44.0073;24.5880;31.4047
1573143513824;42.2944;24.2564;33.4492
1573143514074;40.1920;24.5578;35.2502
1573143514324;38.1345;25.4699;36.3956
1573143514574;37.9085;25.7063;36.3852
1573143514824;37.8280;26.0491;36.1229
1573143515074;37.9371;26.8679;35.1949
1573143515324;38.2505;27.8204;33.9291
1573143515574;38.6943;28.8359;32.4698
1573143515824;39.4288;30.4097;30.1615
1573143516074;40.0077;31.7871;28.2051
1573143516324;40.3048;32.8202;26.8750
1573143516574;40.2651;33.4203;26.3146
1573143516824;40.0363;33.5377;26.4261
1573143517074;39.6859;33.3951;26.9190
1573143517324;39.2933;33.0616;27.6451
1573143517574;39.4942;33.3653;27.1405
1573143517824;39.5481;33.7029;26.7491
1573143518074;39.4437;34.0492;26.5071
1573143518324;39.5215;33.9243;26.5542
1573143518574;39.6366;33.7706;26.5928
1573143518824;40.0022;33.2647;26.7332
1573143519074;40.3398;32.7065;26.9537
1573143519324;40.7417;31.8377;27.4205
1573143519574;41.0317;30.9398;28.0285
1573143519824;41.2192;30.0650;28.7157
1573143520074;41.3243;29.2662;29.4095
1573143520324;41.3687;28.5884;30.0429
1573143520574;41.3850;28.3915;30.2235
1573143520824;41.3592;28.4612;30.1796
1573143521074;41.3114;28.4965;30.1921
1573143521324;41.2899;28.4984;30.2116
1573143521574;41.3198;28.5068;30.1734
1573143521824;41.3466;28.5230;30.1305
1573143522074;41.3706;28.5477;30.0817
1573143522324;41.3849;28.5750;30.0401
1573143522574;41.3876;28.6098;30.0026
1573143522824;41.3727;28.6408;29.9865
1573143523074;41.4756;28.5473;29.9771
1573143523324;41.5655;28.5050;29.9295
1573143523574;41.6781;28.4866;29.8352
1573143523824;41.8541;28.4928;29.6531
1573143524074;42.1818;28.5551;29.2631
1573143524324;42.4051;28.6450;28.9499
1573143524574;42.5021;28.7428;28.7551
1573143524824;42.5068;28.7603;28.7329
1573143525074;42.5110;28.7772;28.7119
1573143525324;42.5180;28.7934;28.6886
1573143525574;42.5313;28.8083;28.6603
1573143525824;42.5564;28.8245;28.6191
1573143526074;42.5972;28.8426;28.5602
1573143526324;42.7199;28.8859;28.3942
1573143526574;42.8707;28.9292;28.2001
1573143526824;43.0434;28.9662;27.9904
1573143527074;43.4050;29.0111;27.5839
1573143527324;43.7741;29.0028;27.2231
1573143527574;44.0448;28.9177;27.0376
1573143527824;44.1868;28.7867;27.0265
1573143528074;44.2276;28.7169;27.0555
1573143528324;44.2699;28.6309;27.0992
1573143528574;44.2846;28.6037;27.1117
1573143528824;44.3042;28.5745;27.1213
1573143529074;44.3388;28.5320;27.1292
1573143529324;44.5042;28.3462;27.1495
1573143529574;44.6740;28.1608;27.1653
1573143529824;44.9588;27.8486;27.1926
1573143530074;45.2238;27.5578;27.2184
1573143530324;45.1320;27.6322;27.2358
1573143530574;45.0061;27.6955;27.2984
1573143530824;44.9655;27.7099;27.3246
1573143531074;44.9210;27.7232;27.3557
1573143531324;44.8765;27.7376;27.3860
1573143531574;44.8354;27.7550;27.4095
1573143531824;44.5158;27.9503;27.5340
1573143532074;44.2336;28.1959;27.5706
1573143532324;43.9955;28.4883;27.5162
1573143532574;43.8524;28.7261;27.4215
1573143532824;43.7249;28.9833;27.2918
1573143533074;43.5954;29.2452;27.1594
1573143533324;43.4473;29.4974;27.0553
1573143533574;43.3952;29.5684;27.0363
1573143533824;43.3379;29.6320;27.0301
1573143534074;43.5414;29.4276;27.0311
1573143534324;43.7144;29.2413;27.0443
1573143534574;43.8683;29.0296;27.1021
1573143534824;43.8885;28.9874;27.1241
1573143535074;43.8982;28.9482;27.1536
1573143535324;43.8759;29.1199;27.0042
1573143535574;43.8487;29.2659;26.8855
1573143535824;43.8126;29.3733;26.8141
1573143536074;43.7701;29.4372;26.7926
1573143536324;43.7159;29.4691;26.8151
1573143536574;43.7197;29.4691;26.8112
1573143536824;43.7225;29.4713;26.8062
1573143537074;43.7364;29.5121;26.7515
1573143537324;43.7345;29.5722;26.6933
1573143537574;43.7201;29.6508;26.6291
1573143537824;43.7050;29.7160;26.5790
1573143538074;43.6866;29.7903;26.5230
1573143538324;43.6786;29.8210;26.5004
1573143538574;43.7017;29.7278;26.5705
1573143538824;43.7235;29.6396;26.6369
1573143539074;43.7487;29.5632;26.6880
1573143539324;43.8323;29.3352;26.8326
1573143539574;43.8710;29.1804;26.9487
1573143539824;43.8647;29.1058;27.0295
1573143540074;43.8295;29.1090;27.0614
1573143540324;43.8152;29.1270;27.0578
1573143540574;43.7993;29.1575;27.0433
1573143540824;43.8101;29.1365;27.0535
1573143541074;43.8392;29.0838;27.0770
1573143541324;43.8735;29.0391;27.0874
1573143541574;43.9165;29.0084;27.0751
1573143541824;43.9250;29.0063;27.0687
1573143542074;43.9388;29.0067;27.0545
1573143542324;43.9530;29.0095;27.0375
1573143542574;43.9655;29.0138;27.0207
1573143542824;43.7595;28.9366;27.3039
1573143543074;43.5043;28.8626;27.6331
1573143543324;43.2327;28.8097;27.9575
1573143543574;42.9173;28.7924;28.2903
1573143543824;42.6219;28.8365;28.5416
1573143544074;42.3669;28.9538;28.6793
1573143544324;42.3267;29.0081;28.6653
1573143544574;42.3293;29.0816;28.5891
1573143544824;42.3616;29.1664;28.4720
1573143545074;42.3993;29.2402;28.3605
1573143545324;42.4271;29.3017;28.2711
1573143545574;42.4264;29.3407;28.2329
1573143545824;42.4305;29.3396;28.2299
1573143546074;42.4389;29.3418;28.2193
1573143546324;41.7341;29.1034;29.1625
1573143546574;40.8247;28.8313;30.3440
1573143546824;39.7346;28.5711;31.6944
1573143547074;39.8175;28.5835;31.5990
1573143547324;39.8842;28.5824;31.5333
1573143547574;39.8208;28.6060;31.5732
1573143547824;39.7815;28.6517;31.5668
1573143548074;39.6390;29.0326;31.3284
1573143548324;39.4437;29.7063;30.8500
1573143548574;39.1844;30.4572;30.3584
1573143548824;38.7225;31.4272;29.8503
1573143549074;38.0911;32.3992;29.5097
1573143549324;37.3170;33.3515;29.3315
1573143549574;37.1319;33.5703;29.2978
1573143549824;37.2485;33.4062;29.3453
1573143550074;37.3381;33.2451;29.4168
1573143550324;37.2371;33.4379;29.3250
1573143550574;37.2688;33.3877;29.3435
1573143550824;37.3020;33.3518;29.3462
1573143551074;37.3392;33.3325;29.3283
1573143551324;37.0357;33.3476;29.6167
1573143551574;36.6649;33.2634;30.0717
1573143551824;36.2580;33.1152;30.6268
1573143552074;35.9981;33.0056;30.9963
1573143552324;35.7656;32.9076;31.3269
1573143552574;35.5679;32.8366;31.5955
1573143552824;35.4014;32.7984;31.8002
1573143553074;35.3359;32.7955;31.8686
1573143553324;35.2767;32.8049;31.9184
1573143553574;35.2172;32.8242;31.9586
1573143553824;35.0559;32.8927;32.0513
1573143554074;34.8703;32.9883;32.1414
1573143554324;34.6692;33.1230;32.2078
1573143554574;34.4647;33.3102;32.2251
1573143554824;34.0924;33.7520;32.1556
1573143555074;33.7049;34.2956;31.9995
1573143555324;33.2973;34.9213;31.7815
1573143555574;33.1962;35.0868;31.7170
1573143555824;33.1594;35.1496;31.6910
1573143556074;33.1217;35.2104;31.6679
1573143556324;33.0824;35.2659;31.6518
1573143556574;33.2364;35.0736;31.6900
1573143556824;33.3777;34.9067;31.7156
1573143557074;33.4971;34.7640;31.7389
1573143557324;33.5864;34.6446;31.7690
1573143557574;33.6304;34.5712;31.7984
1573143557824;33.6509;34.5227;31.8264
1573143558074;33.6460;34.5326;31.8214
1573143558324;33.6448;34.5252;31.8300
1573143558574;33.6429;34.5053;31.8518
1573143558824;33.6395;34.4725;31.8880
1573143559074;33.6505;34.6095;31.7400
1573143559324;33.6550;34.7733;31.5717
1573143559574;33.6464;34.9531;31.4005
1573143559824;33.6039;35.2212;31.1749
1573143560074;33.5245;35.4808;30.9948
1573143560324;34.1664;33.7063;32.1273
1573143560574;34.8005;31.4575;33.7420
1573143560824;35.2118;29.3678;35.4204
1573143561074;35.4731;27.6251;36.9018
1573143561324;35.6870;26.2796;38.0334
1573143561574;35.9342;25.6858;38.3800
1573143561824;36.3716;25.5724;38.0560
1573143562074;37.0062;25.8917;37.1021
1573143562324;36.7154;25.7125;37.5721
1573143562574;36.2645;25.4794;38.2561
1573143562824;35.7142;25.2444;39.0414
1573143563074;34.9911;25.0191;39.9899
1573143563324;34.2884;24.9130;40.7985
1573143563574;33.6429;24.9560;41.4011
1573143563824;33.0562;25.1509;41.7930
1573143564074;32.8497;25.2740;41.8762
1573143564324;32.6489;25.4305;41.9206
1573143564574;32.4369;25.6031;41.9600
1573143564824;31.8284;26.0526;42.1190
1573143565074;31.1507;26.4952;42.3541
1573143565324;29.8855;27.2818;42.8327
1573143565574;27.9602;28.5722;43.4676
1573143565824;26.1899;30.0700;43.7401
1573143566074;24.6997;31.9031;43.3972
1573143566324;24.2968;32.7288;42.9744
1573143566574;24.0458;33.6982;42.2561
1573143566824;23.3202;37.8568;38.8231
1573143567074;22.3972;42.0964;35.5065
1573143567324;21.0092;45.6465;33.3443
1573143567574;19.0437;47.7170;33.2393
1573143567824;18.5466;47.8131;33.6403
1573143568074;18.0213;47.6460;34.3327
1573143568324;17.5019;47.3030;35.1951
1573143568574;17.0232;46.8883;36.0885
1573143568824;17.0232;46.8883;36.0885
1573143569074;15.6593;45.5797;38.7610
1573143569324;14.4343;44.3837;41.1820
1573143569574;13.3114;43.3110;43.3776
1573143569824;12.2397;42.3167;45.4436
1573143570074;11.4792;41.6462;46.8746
1573143570324;10.7241;41.0382;48.2376
1573143570574;9.95682;40.5012;49.5420
