EDA.time;EDA.data
1573142458185;0.81461513
1573142458251;0.81461513
1573142458318;0.81461513
1573142458385;0.81570643
1573142458451;0.81461513
1573142458518;0.81461513
1573142458585;0.81461513
1573142458651;0.81461513
1573142458718;0.81461513
1573142458785;0.81352454
1573142458851;0.81461513
1573142458918;0.81352454
1573142458985;0.81461513
1573142459051;0.81352454
1573142459118;0.81461513
1573142459185;0.81461513
1573142459251;0.81461513
1573142459318;0.81461513
1573142459385;0.81461513
1573142459451;0.81461513
1573142459518;0.81570643
1573142459585;0.81461513
1573142459651;0.81570643
1573142459718;0.81352454
1573142459785;0.81461513
1573142459851;0.81461513
1573142459918;0.81461513
1573142459985;0.81352454
1573142460051;0.81352454
1573142460118;0.81352454
1573142460185;0.81461513
1573142460251;0.81352454
1573142460318;0.81461513
1573142460385;0.81352454
1573142460451;0.81352454
1573142460518;0.81352454
1573142460585;0.81352454
1573142460651;0.81352454
1573142460718;0.81352454
1573142460785;0.81461513
1573142460851;0.81352454
1573142460918;0.81461513
1573142460985;0.81352454
1573142461051;0.81352454
1573142461118;0.81352454
1573142461185;0.81352454
1573142461251;0.81352454
1573142461318;0.81352454
1573142461385;0.81352454
1573142461451;0.81352454
1573142461518;0.81352454
1573142461585;0.81352454
1573142461651;0.81352454
1573142461718;0.8124345
1573142461785;0.81352454
1573142461851;0.81352454
1573142461918;0.81352454
1573142461985;0.81352454
1573142462051;0.81352454
1573142462118;0.81352454
1573142462185;0.81352454
1573142462251;0.8124345
1573142462318;0.81352454
1573142462385;0.81352454
1573142462451;0.81352454
1573142462518;0.81352454
1573142462585;0.81352454
1573142462651;0.8124345
1573142462718;0.81352454
1573142462785;0.81352454
1573142462851;0.81352454
1573142462918;0.81352454
1573142462985;0.8124345
1573142463051;0.8124345
1573142463118;0.81352454
1573142463185;0.8124345
1573142463251;0.81352454
1573142463318;0.81134516
1573142463385;0.8124345
1573142463451;0.81352454
1573142463518;0.81352454
1573142463585;0.81352454
1573142463651;0.81134516
1573142463718;0.81352454
1573142463785;0.81134516
1573142463851;0.81134516
1573142463918;0.8124345
1573142463985;0.81134516
1573142464051;0.8124345
1573142464118;0.8124345
1573142464185;0.8124345
1573142464251;0.81134516
1573142464318;0.81134516
1573142464385;0.81134516
1573142464451;0.81134516
1573142464518;0.8124345
1573142464585;0.8124345
1573142464651;0.81134516
1573142464718;0.81134516
1573142464785;0.81134516
1573142464851;0.8124345
1573142464918;0.81134516
1573142464985;0.81134516
1573142465051;0.81134516
1573142465118;0.81352454
1573142465185;0.8124345
1573142465251;0.81134516
1573142465318;0.81134516
1573142465385;0.81134516
1573142465451;0.8124345
1573142465518;0.8124345
1573142465585;0.81134516
1573142465651;0.8124345
1573142465718;0.81134516
1573142465785;0.81134516
1573142465851;0.81134516
1573142465918;0.81134516
1573142465985;0.81134516
1573142466051;0.81134516
1573142466118;0.81134516
1573142466185;0.81134516
1573142466251;0.81134516
1573142466318;0.8124345
1573142466385;0.8124345
1573142466451;0.81134516
1573142466518;0.8124345
1573142466585;0.81352454
1573142466651;0.81134516
1573142466718;0.81134516
1573142466785;0.81134516
1573142466851;0.81352454
1573142466918;0.81352454
1573142466985;0.81352454
1573142467051;0.81352454
1573142467118;0.81352454
1573142467185;0.81570643
1573142467251;0.81570643
1573142467318;0.81570643
1573142467385;0.8167983
1573142467451;0.8178908
1573142467518;0.8178908
1573142467585;0.8178908
1573142467651;0.8178908
1573142467718;0.8200778
1573142467785;0.8200778
1573142467851;0.8211722
1573142467918;0.8211722
1573142467985;0.82226723
1573142468051;0.8211722
1573142468118;0.8211722
1573142468185;0.82226723
1573142468251;0.8211722
1573142468318;0.82226723
1573142468385;0.82336295
1573142468451;0.82336295
1573142468518;0.82336295
1573142468585;0.82336295
1573142468651;0.82336295
1573142468718;0.82336295
1573142468785;0.82445925
1573142468851;0.82226723
1573142468918;0.82336295
1573142468985;0.82336295
1573142469051;0.8255562
1573142469118;0.82445925
1573142469185;0.82445925
1573142469251;0.82445925
1573142469318;0.82336295
1573142469385;0.82336295
1573142469451;0.8255562
1573142469518;0.8255562
1573142469585;0.8255562
1573142469651;0.8255562
1573142469718;0.8255562
1573142469785;0.8255562
1573142469851;0.8255562
1573142469918;0.8255562
1573142469985;0.8255562
1573142470051;0.8255562
1573142470118;0.8266538
1573142470185;0.8266538
1573142470251;0.8266538
1573142470318;0.8266538
1573142470385;0.827752
1573142470451;0.827752
1573142470518;0.82885087
1573142470585;0.827752
1573142470651;0.827752
1573142470718;0.827752
1573142470785;0.827752
1573142470851;0.827752
1573142470918;0.827752
1573142470985;0.827752
1573142471051;0.82885087
1573142471118;0.82885087
1573142471185;0.8299504
1573142471251;0.82885087
1573142471318;0.82885087
1573142471385;0.82885087
1573142471451;0.8299504
1573142471518;0.8299504
1573142471585;0.8299504
1573142471651;0.8299504
1573142471718;0.8299504
1573142471785;0.8299504
1573142471851;0.827752
1573142471918;0.827752
1573142471985;0.8299504
1573142472051;0.82885087
1573142472118;0.8299504
1573142472185;0.827752
1573142472251;0.827752
1573142472318;0.82885087
1573142472385;0.827752
1573142472451;0.8299504
1573142472518;0.82885087
1573142472585;0.82885087
1573142472651;0.827752
1573142472718;0.82885087
1573142472785;0.82885087
1573142472851;0.827752
1573142472918;0.827752
1573142472985;0.827752
1573142473051;0.8266538
1573142473118;0.8266538
1573142473185;0.827752
1573142473251;0.827752
1573142473318;0.827752
1573142473385;0.827752
1573142473451;0.8266538
1573142473518;0.827752
1573142473585;0.8266538
1573142473651;0.827752
1573142473718;0.827752
1573142473785;0.8255562
1573142473851;0.827752
1573142473918;0.8266538
1573142473985;0.8266538
1573142474051;0.8266538
1573142474118;0.8266538
1573142474185;0.827752
1573142474251;0.827752
1573142474318;0.827752
1573142474385;0.827752
1573142474451;0.827752
1573142474518;0.827752
1573142474585;0.82885087
1573142474651;0.82885087
1573142474718;0.827752
1573142474785;0.8299504
1573142474851;0.8299504
1573142474918;0.8299504
1573142474985;0.8299504
1573142475051;0.8321513
1573142475118;0.8299504
1573142475185;0.8321513
1573142475251;0.8321513
1573142475318;0.8321513
1573142475385;0.8321513
1573142475451;0.8321513
1573142475518;0.8332527
1573142475585;0.8321513
1573142475651;0.8321513
1573142475718;0.8321513
1573142475785;0.8321513
1573142475851;0.8321513
1573142475918;0.8332527
1573142475985;0.8321513
1573142476051;0.8332527
1573142476118;0.8321513
1573142476185;0.8321513
1573142476251;0.8332527
1573142476318;0.8321513
1573142476385;0.8321513
1573142476451;0.83435476
1573142476518;0.83435476
1573142476585;0.8332527
1573142476651;0.8332527
1573142476718;0.83435476
1573142476785;0.8332527
1573142476851;0.83435476
1573142476918;0.83435476
1573142476985;0.83435476
1573142477051;0.83435476
1573142477118;0.83435476
1573142477185;0.83435476
1573142477251;0.83435476
1573142477318;0.83545744
1573142477385;0.83545744
1573142477451;0.8365608
1573142477518;0.8365608
1573142477585;0.8365608
1573142477651;0.8365608
1573142477718;0.8365608
1573142477785;0.8365608
1573142477851;0.8365608
1573142477918;0.8376648
1573142477985;0.8365608
1573142478051;0.8365608
1573142478118;0.8376648
1573142478185;0.8365608
1573142478251;0.8365608
1573142478318;0.8376648
1573142478385;0.8365608
1573142478451;0.8365608
1573142478518;0.8365608
1573142478585;0.8376648
1573142478651;0.8365608
1573142478718;0.83545744
1573142478785;0.8365608
1573142478851;0.8365608
1573142478918;0.83545744
1573142478985;0.8365608
1573142479051;0.8376648
1573142479118;0.8365608
1573142479185;0.8365608
1573142479251;0.83545744
1573142479318;0.8365608
1573142479385;0.83545744
1573142479451;0.8365608
1573142479518;0.83545744
1573142479585;0.83545744
1573142479651;0.83435476
1573142479718;0.83435476
1573142479785;0.83545744
1573142479851;0.83435476
1573142479918;0.83545744
1573142479985;0.83545744
1573142480051;0.83545744
1573142480118;0.83545744
1573142480185;0.83435476
1573142480251;0.83435476
1573142480318;0.83435476
1573142480385;0.83435476
1573142480451;0.83435476
1573142480518;0.83435476
1573142480585;0.83545744
1573142480651;0.83435476
1573142480718;0.83545744
1573142480785;0.83435476
1573142480851;0.83435476
1573142480918;0.83435476
1573142480985;0.83435476
1573142481051;0.83435476
1573142481118;0.8365608
1573142481185;0.83545744
1573142481251;0.83435476
1573142481318;0.83545744
1573142481385;0.8365608
1573142481451;0.83545744
1573142481518;0.8365608
1573142481585;0.83545744
1573142481651;0.83545744
1573142481718;0.8365608
1573142481785;0.8365608
1573142481851;0.8365608
1573142481918;0.8365608
1573142481985;0.8365608
1573142482051;0.8365608
1573142482118;0.8365608
1573142482185;0.8365608
1573142482251;0.8365608
1573142482318;0.8365608
1573142482385;0.8365608
1573142482451;0.8365608
1573142482518;0.8365608
1573142482585;0.8365608
1573142482651;0.8376648
1573142482718;0.8365608
1573142482785;0.8365608
1573142482851;0.8365608
1573142482918;0.8376648
1573142482985;0.8376648
1573142483051;0.8365608
1573142483118;0.8365608
1573142483185;0.8376648
1573142483251;0.8387694
1573142483318;0.8387694
1573142483385;0.8387694
1573142483451;0.8387694
1573142483518;0.8387694
1573142483585;0.8387694
1573142483651;0.8398747
1573142483718;0.8398747
1573142483785;0.8387694
1573142483851;0.8398747
1573142483918;0.8387694
1573142483985;0.8409806
1573142484051;0.8398747
1573142484118;0.8398747
1573142484185;0.8409806
1573142484251;0.8409806
1573142484318;0.8409806
1573142484385;0.8409806
1573142484451;0.8409806
1573142484518;0.8420871
1573142484585;0.8409806
1573142484651;0.8431943
1573142484718;0.8431943
1573142484785;0.8443021
1573142484851;0.8431943
1573142484918;0.8443021
1573142484985;0.8443021
1573142485051;0.84541065
1573142485118;0.8443021
1573142485185;0.84541065
1573142485251;0.84541065
1573142485318;0.84541065
1573142485385;0.84651977
1573142485451;0.84651977
1573142485518;0.84541065
1573142485585;0.84651977
1573142485651;0.84651977
1573142485718;0.84762955
1573142485785;0.84651977
1573142485851;0.84762955
1573142485918;0.84762955
1573142485985;0.84762955
1573142486051;0.84762955
1573142486118;0.8487399
1573142486185;0.84762955
1573142486251;0.849851
1573142486318;0.8487399
1573142486385;0.8487399
1573142486451;0.8487399
1573142486518;0.8487399
1573142486585;0.849851
1573142486651;0.8487399
1573142486718;0.8487399
1573142486785;0.8487399
1573142486851;0.849851
1573142486918;0.85096276
1573142486985;0.85096276
1573142487051;0.8531881
1573142487118;0.8531881
1573142487185;0.8531881
1573142487251;0.85430175
1573142487318;0.85430175
1573142487385;0.8531881
1573142487451;0.8531881
1573142487518;0.8531881
1573142487585;0.8531881
1573142487651;0.8531881
1573142487718;0.8520751
1573142487785;0.8531881
1573142487851;0.8531881
1573142487918;0.8531881
1573142487985;0.8531881
1573142488051;0.8520751
1573142488118;0.8520751
1573142488185;0.8520751
1573142488251;0.8520751
1573142488318;0.8520751
1573142488385;0.8520751
1573142488451;0.8520751
1573142488518;0.8520751
1573142488585;0.85096276
1573142488651;0.8520751
1573142488718;0.8520751
1573142488785;0.8520751
1573142488851;0.85096276
1573142488918;0.85096276
1573142488985;0.849851
1573142489051;0.85096276
1573142489118;0.85096276
1573142489185;0.85096276
1573142489251;0.849851
1573142489318;0.849851
1573142489385;0.85096276
1573142489451;0.849851
1573142489518;0.849851
1573142489585;0.849851
1573142489651;0.849851
1573142489718;0.849851
1573142489785;0.85096276
1573142489851;0.849851
1573142489918;0.849851
1573142489985;0.849851
1573142490051;0.849851
1573142490118;0.849851
1573142490185;0.849851
1573142490251;0.849851
1573142490318;0.85096276
1573142490385;0.849851
1573142490451;0.849851
1573142490518;0.849851
1573142490585;0.849851
1573142490651;0.849851
1573142490718;0.849851
1573142490785;0.849851
1573142490851;0.849851
1573142490918;0.849851
1573142490985;0.849851
1573142491051;0.849851
1573142491118;0.849851
1573142491185;0.849851
1573142491251;0.849851
1573142491318;0.849851
1573142491385;0.849851
1573142491451;0.849851
1573142491518;0.849851
1573142491585;0.849851
1573142491651;0.849851
1573142491718;0.849851
1573142491785;0.849851
1573142491851;0.849851
1573142491918;0.85096276
1573142491985;0.849851
1573142492051;0.85096276
1573142492118;0.849851
1573142492185;0.849851
1573142492251;0.849851
1573142492318;0.849851
1573142492385;0.849851
1573142492451;0.849851
1573142492518;0.849851
1573142492585;0.85096276
1573142492651;0.849851
1573142492718;0.85096276
1573142492785;0.849851
1573142492851;0.85096276
1573142492918;0.849851
1573142492985;0.849851
1573142493051;0.849851
1573142493118;0.849851
1573142493185;0.849851
1573142493251;0.849851
1573142493318;0.849851
1573142493385;0.849851
1573142493451;0.849851
1573142493518;0.85096276
1573142493585;0.849851
1573142493651;0.849851
1573142493718;0.849851
1573142493785;0.849851
1573142493851;0.849851
1573142493918;0.849851
1573142493985;0.849851
1573142494051;0.85096276
1573142494118;0.849851
1573142494185;0.849851
1573142494251;0.849851
1573142494318;0.849851
1573142494385;0.849851
1573142494451;0.849851
1573142494518;0.849851
1573142494585;0.849851
1573142494651;0.85096276
1573142494718;0.849851
1573142494785;0.849851
1573142494851;0.849851
1573142494918;0.85096276
1573142494985;0.849851
1573142495051;0.849851
1573142495118;0.849851
1573142495185;0.849851
1573142495251;0.849851
1573142495318;0.849851
1573142495385;0.849851
1573142495451;0.849851
1573142495518;0.85096276
1573142495585;0.849851
1573142495651;0.849851
1573142495718;0.849851
1573142495785;0.849851
1573142495851;0.85096276
1573142495918;0.85096276
1573142495985;0.8520751
1573142496051;0.849851
1573142496118;0.849851
1573142496185;0.85096276
1573142496251;0.849851
1573142496318;0.85096276
1573142496385;0.8520751
1573142496451;0.8520751
1573142496518;0.8520751
1573142496585;0.8531881
1573142496651;0.85430175
1573142496718;0.856531
1573142496785;0.8587629
1573142496851;0.85987985
1573142496918;0.86099744
1573142496985;0.8643541
1573142497051;0.8654743
1573142497118;0.8665951
1573142497185;0.8677166
1573142497251;0.86996156
1573142497318;0.86996156
1573142497385;0.8722092
1573142497451;0.873334
1573142497518;0.87445945
1573142497585;0.87558556
1573142497651;0.8767123
1573142497718;0.87783974
1573142497785;0.8800966
1573142497851;0.88122606
1573142497918;0.88235617
1573142497985;0.88235617
1573142498051;0.8834869
1573142498118;0.88461834
1573142498185;0.8857504
1573142498251;0.8857504
1573142498318;0.8880166
1573142498385;0.88688314
1573142498451;0.8880166
1573142498518;0.8891507
1573142498585;0.8891507
1573142498651;0.8891507
1573142498718;0.8880166
1573142498785;0.89028543
1573142498851;0.8891507
1573142498918;0.89028543
1573142498985;0.8891507
1573142499051;0.89142084
1573142499118;0.89142084
1573142499185;0.89142084
1573142499251;0.8925569
1573142499318;0.8948311
1573142499385;0.897108
1573142499451;0.897108
1573142499518;0.8993876
1573142499585;0.8993876
1573142499651;0.90166986
1573142499718;0.902812
1573142499785;0.9039548
1573142499851;0.9073873
1573142499918;0.90967906
1573142499985;0.9119735
1573142500051;0.91542023
1573142500118;0.9177215
1573142500185;0.9188732
1573142500251;0.9223322
1573142500318;0.92579746
1573142500385;0.9292689
1573142500451;0.9315866
1573142500518;0.93623036
1573142500585;0.9385564
1573142500651;0.9408852
1573142500718;0.94671935
1573142500785;0.94905794
1573142500851;0.95139927
1573142500918;0.95374346
1573142500985;0.9560904
1573142501051;0.9607928
1573142501118;0.9737828
1573142501185;0.9773404
1573142501251;0.9785277
1573142501318;0.97971576
1573142501385;0.9809045
1573142501451;0.982094
1573142501518;0.9832842
1573142501585;0.9856667
1573142501651;0.986859
1573142501718;0.9952256
1573142501785;1.0024252
1573142501851;1.004831
1573142501918;1.0060349
1573142501985;1.0084449
1573142502051;1.0108579
1573142502118;1.0108579
1573142502185;1.0108579
1573142502251;1.0120655
1573142502318;1.0132738
1573142502385;1.014483
1573142502451;1.0169033
1573142502518;1.0169033
1573142502585;1.0156927
1573142502651;1.0169033
1573142502718;1.0205394
1573142502785;1.0205394
1573142502851;1.0217528
1573142502918;1.0229671
1573142502985;1.0217528
1573142503051;1.0217528
1573142503118;1.0217528
1573142503185;1.0217528
1573142503251;1.0193266
1573142503318;1.0181146
1573142503385;1.0181146
1573142503451;1.0169033
1573142503518;1.0181146
1573142503585;1.0169033
1573142503651;1.0156927
1573142503718;1.0181146
1573142503785;1.0169033
1573142503851;1.0156927
1573142503918;1.0156927
1573142503985;1.0156927
1573142504051;1.0156927
1573142504118;1.0156927
1573142504185;1.0156927
1573142504251;1.0156927
1573142504318;1.0181146
1573142504385;1.0193266
1573142504451;1.0181146
1573142504518;1.0205394
1573142504585;1.0205394
1573142504651;1.0193266
1573142504718;1.0205394
1573142504785;1.0205394
1573142504851;1.0205394
1573142504918;1.0229671
1573142504985;1.0229671
1573142505051;1.0241821
1573142505118;1.0253978
1573142505185;1.0253978
1573142505251;1.0253978
1573142505318;1.0253978
1573142505385;1.0278314
1573142505451;1.0278314
1573142505518;1.0290494
1573142505585;1.0302681
1573142505651;1.0290494
1573142505718;1.0302681
1573142505785;1.0302681
1573142505851;1.0302681
1573142505918;1.0302681
1573142505985;1.0302681
1573142506051;1.0314875
1573142506118;1.0314875
1573142506185;1.0327077
1573142506251;1.0314875
1573142506318;1.0327077
1573142506385;1.0327077
1573142506451;1.0314875
1573142506518;1.0327077
1573142506585;1.0327077
1573142506651;1.0327077
1573142506718;1.0327077
1573142506785;1.0327077
1573142506851;1.0327077
1573142506918;1.0327077
1573142506985;1.0327077
1573142507051;1.0302681
1573142507118;1.0302681
1573142507185;1.0314875
1573142507251;1.0314875
1573142507318;1.0302681
1573142507385;1.0302681
1573142507451;1.0290494
1573142507518;1.0290494
1573142507585;1.0278314
1573142507651;1.0266143
1573142507718;1.0266143
1573142507785;1.0266143
1573142507851;1.0253978
1573142507918;1.0241821
1573142507985;1.0241821
1573142508051;1.0229671
1573142508118;1.0229671
1573142508185;1.0217528
1573142508251;1.0217528
1573142508318;1.0193266
1573142508385;1.0181146
1573142508451;1.0169033
1573142508518;1.0169033
1573142508585;1.0156927
1573142508651;1.014483
1573142508718;1.0132738
1573142508785;1.0132738
1573142508851;1.0120655
1573142508918;1.0120655
1573142508985;1.0120655
1573142509051;1.0108579
1573142509118;1.0108579
1573142509185;1.0108579
1573142509251;1.0108579
1573142509318;1.014483
1573142509385;1.0156927
1573142509451;1.0181146
1573142509518;1.0169033
1573142509585;1.0181146
1573142509651;1.0169033
1573142509718;1.0169033
1573142509785;1.0169033
1573142509851;1.0156927
1573142509918;1.0156927
1573142509985;1.014483
1573142510051;1.0156927
1573142510118;1.014483
1573142510185;1.0169033
1573142510251;1.0193266
1573142510318;1.0181146
1573142510385;1.0169033
1573142510451;1.0169033
1573142510518;1.0156927
1573142510585;1.014483
1573142510651;1.014483
1573142510718;1.014483
1573142510785;1.014483
1573142510851;1.0132738
1573142510918;1.0108579
1573142510985;1.0120655
1573142511051;1.0120655
1573142511118;1.0120655
1573142511185;1.0120655
1573142511251;1.0108579
1573142511318;1.0108579
1573142511385;1.0084449
1573142511451;1.0084449
1573142511518;1.0084449
1573142511585;1.0096511
1573142511651;1.0072396
1573142511718;1.0072396
1573142511785;1.0060349
1573142511851;1.0060349
1573142511918;1.0060349
1573142511985;1.0060349
1573142512051;1.0060349
1573142512118;1.0036277
1573142512185;1.0036277
1573142512251;1.0036277
1573142512318;1.0036277
1573142512385;1.0036277
1573142512451;1.0024252
1573142512518;1.0012234
1573142512585;1.0012234
1573142512651;1.0012234
1573142512718;1.0012234
1573142512785;1.0012234
1573142512851;1.0012234
1573142512918;1.0000224
1573142512985;1.0012234
1573142513051;1.0012234
1573142513118;1.0000224
1573142513185;1.0012234
1573142513251;1.0012234
1573142513318;1.0012234
1573142513385;1.0000224
1573142513451;1.0012234
1573142513518;1.0000224
1573142513585;1.0012234
1573142513651;0.99882215
1573142513718;1.0000224
1573142513785;0.99882215
1573142513851;1.0000224
1573142513918;0.99882215
1573142513985;0.99882215
1573142514051;0.99882215
1573142514118;0.99882215
1573142514185;0.99882215
1573142514251;0.99762255
1573142514318;0.99762255
1573142514385;0.99762255
1573142514451;0.99882215
1573142514518;0.99762255
1573142514585;0.99762255
1573142514651;0.9964237
1573142514718;0.9964237
1573142514785;0.9964237
1573142514851;0.9964237
1573142514918;0.9952256
1573142514985;0.9964237
1573142515051;0.9964237
1573142515118;0.9952256
1573142515185;0.9964237
1573142515251;0.9952256
1573142515318;0.9964237
1573142515385;0.9952256
1573142515451;0.9952256
1573142515518;0.9952256
1573142515585;0.9952256
1573142515651;0.9940282
1573142515718;0.9940282
1573142515785;0.9940282
1573142515851;0.9928315
1573142515918;0.9940282
1573142515985;0.9940282
1573142516051;0.9940282
1573142516118;0.9940282
1573142516185;0.9940282
1573142516251;0.9928315
1573142516318;0.9916356
1573142516385;0.9916356
1573142516451;0.9916356
1573142516518;0.9928315
1573142516585;0.9928315
1573142516651;0.9916356
1573142516718;0.9916356
1573142516785;0.9916356
1573142516851;0.9916356
1573142516918;0.9916356
1573142516985;0.99044037
1573142517051;0.99044037
1573142517118;0.9916356
1573142517185;0.99044037
1573142517251;0.9916356
1573142517318;0.99044037
1573142517385;0.99044037
1573142517451;0.99044037
1573142517518;0.99044037
1573142517585;0.99044037
1573142517651;0.9892459
1573142517718;0.99044037
1573142517785;0.99044037
1573142517851;0.99044037
1573142517918;0.9892459
1573142517985;0.9892459
1573142518051;0.99044037
1573142518118;0.9892459
1573142518185;0.9892459
1573142518251;0.9892459
1573142518318;0.9892459
1573142518385;0.98805207
1573142518451;0.9892459
1573142518518;0.98805207
1573142518585;0.98805207
1573142518651;0.98805207
1573142518718;0.98805207
1573142518785;0.98805207
1573142518851;0.986859
1573142518918;0.98805207
1573142518985;0.98805207
1573142519051;0.98805207
1573142519118;0.9856667
1573142519185;0.98805207
1573142519251;0.98805207
1573142519318;0.98805207
1573142519385;0.986859
1573142519451;0.9856667
1573142519518;0.9856667
1573142519585;0.9856667
1573142519651;0.9856667
1573142519718;0.986859
1573142519785;0.9856667
1573142519851;0.9856667
1573142519918;0.9856667
1573142519985;0.9856667
1573142520051;0.9856667
1573142520118;0.9856667
1573142520185;0.9856667
1573142520251;0.9856667
1573142520318;0.9832842
1573142520385;0.9832842
1573142520451;0.9856667
1573142520518;0.9844751
1573142520585;0.9844751
1573142520651;0.9844751
1573142520718;0.9832842
1573142520785;0.9844751
1573142520851;0.9832842
1573142520918;0.9844751
1573142520985;0.9844751
1573142521051;0.9832842
1573142521118;0.9832842
1573142521185;0.9832842
1573142521251;0.9832842
1573142521318;0.9832842
1573142521385;0.9832842
1573142521451;0.982094
1573142521518;0.9832842
1573142521585;0.9832842
1573142521651;0.9832842
1573142521718;0.9832842
1573142521785;0.982094
1573142521851;0.982094
1573142521918;0.9809045
1573142521985;0.982094
1573142522051;0.9809045
1573142522118;0.982094
1573142522185;0.9809045
1573142522251;0.97971576
1573142522318;0.9809045
1573142522385;0.9809045
1573142522451;0.9809045
1573142522518;0.97971576
1573142522585;0.9785277
1573142522651;0.9785277
1573142522718;0.97971576
1573142522785;0.9785277
1573142522851;0.97971576
1573142522918;0.9785277
1573142522985;0.9785277
1573142523051;0.9785277
1573142523118;0.9773404
1573142523185;0.9785277
1573142523251;0.9785277
1573142523318;0.9773404
1573142523385;0.9773404
1573142523451;0.97615385
1573142523518;0.9773404
1573142523585;0.9773404
1573142523651;0.97615385
1573142523718;0.9773404
1573142523785;0.97615385
1573142523851;0.97615385
1573142523918;0.97615385
1573142523985;0.97615385
1573142524051;0.97615385
1573142524118;0.97496796
1573142524185;0.97496796
1573142524251;0.97615385
1573142524318;0.97496796
1573142524385;0.97496796
1573142524451;0.97496796
1573142524518;0.9737828
1573142524585;0.97496796
1573142524651;0.9737828
1573142524718;0.97496796
1573142524785;0.9737828
1573142524851;0.97496796
1573142524918;0.9737828
1573142524985;0.9737828
1573142525051;0.9737828
1573142525118;0.9725983
1573142525185;0.9737828
1573142525251;0.9725983
1573142525318;0.9725983
1573142525385;0.9725983
1573142525451;0.97141457
1573142525518;0.9725983
1573142525585;0.9725983
1573142525651;0.9725983
1573142525718;0.9725983
1573142525785;0.9725983
1573142525851;0.9725983
1573142525918;0.97023153
1573142525985;0.97141457
1573142526051;0.97141457
1573142526118;0.97141457
1573142526185;0.97141457
1573142526251;0.97023153
1573142526318;0.97023153
1573142526385;0.97023153
1573142526451;0.97023153
1573142526518;0.97023153
1573142526585;0.97023153
1573142526651;0.97023153
1573142526718;0.97023153
1573142526785;0.97023153
1573142526851;0.97023153
1573142526918;0.97023153
1573142526985;0.97023153
1573142527051;0.9690492
1573142527118;0.9678676
1573142527185;0.9690492
1573142527251;0.9690492
1573142527318;0.9690492
1573142527385;0.9678676
1573142527451;0.9678676
1573142527518;0.9678676
1573142527585;0.9678676
1573142527651;0.9678676
1573142527718;0.9690492
1573142527785;0.9678676
1573142527851;0.9678676
1573142527918;0.9678676
1573142527985;0.9678676
1573142528051;0.9678676
1573142528118;0.9678676
1573142528185;0.9678676
1573142528251;0.9678676
1573142528318;0.9678676
1573142528385;0.97023153
1573142528451;0.9690492
1573142528518;0.97023153
1573142528585;0.97023153
1573142528651;0.9725983
1573142528718;0.9725983
1573142528785;0.97496796
1573142528851;0.97496796
1573142528918;0.97615385
1573142528985;0.97615385
1573142529051;0.9773404
1573142529118;0.9785277
1573142529185;0.9809045
1573142529251;0.9809045
1573142529318;0.9832842
1573142529385;0.9832842
1573142529451;0.9856667
1573142529518;0.986859
1573142529585;0.98805207
1573142529651;0.99044037
1573142529718;0.9940282
1573142529785;0.9940282
1573142529851;0.9964237
1573142529918;0.99762255
1573142529985;1.0012234
1573142530051;1.0012234
1573142530118;1.0036277
1573142530185;1.004831
1573142530251;1.0072396
1573142530318;1.0084449
1573142530385;1.0096511
1573142530451;1.0096511
1573142530518;1.0108579
1573142530585;1.0132738
1573142530651;1.0132738
1573142530718;1.0156927
1573142530785;1.0156927
1573142530851;1.0156927
1573142530918;1.0181146
1573142530985;1.0193266
1573142531051;1.0217528
1573142531118;1.0229671
1573142531185;1.0253978
1573142531251;1.0266143
1573142531318;1.0290494
1573142531385;1.0314875
1573142531451;1.0339286
1573142531518;1.0375959
1573142531585;1.0400444
1573142531651;1.0449506
1573142531718;1.0474082
1573142531785;1.0523324
1573142531851;1.0547991
1573142531918;1.0572687
1573142531985;1.0585047
1573142532051;1.0609789
1573142532118;1.0609789
1573142532185;1.0646961
1573142532251;1.0671779
1573142532318;1.0671779
1573142532385;1.0696628
1573142532451;1.073396
1573142532518;1.0746418
1573142532585;1.0783843
1573142532651;1.080883
1573142532718;1.0858898
1573142532785;1.0883979
1573142532851;1.0896531
1573142532918;1.0921658
1573142532985;1.0934234
1573142533051;1.0934234
1573142533118;1.0946817
1573142533185;1.0959408
1573142533251;1.0972006
1573142533318;1.0984613
1573142533385;1.102248
1573142533451;1.1035118
1573142533518;1.1047764
1573142533585;1.1047764
1573142533651;1.1060418
1573142533718;1.1060418
1573142533785;1.1060418
1573142533851;1.1060418
1573142533918;1.1073079
1573142533985;1.1073079
1573142534051;1.1085749
1573142534118;1.1073079
1573142534185;1.1085749
1573142534251;1.1085749
1573142534318;1.1085749
1573142534385;1.1085749
1573142534451;1.1085749
1573142534518;1.1085749
1573142534585;1.1085749
1573142534651;1.1085749
1573142534718;1.1085749
1573142534785;1.1085749
1573142534851;1.1073079
1573142534918;1.1060418
1573142534985;1.1060418
1573142535051;1.1060418
1573142535118;1.1047764
1573142535185;1.1035118
1573142535251;1.1047764
1573142535318;1.100985
1573142535385;1.102248
1573142535451;1.102248
1573142535518;1.0997227
1573142535585;1.0984613
1573142535651;1.0972006
1573142535718;1.0959408
1573142535785;1.0972006
1573142535851;1.0959408
1573142535918;1.0959408
1573142535985;1.0959408
1573142536051;1.0946817
1573142536118;1.0934234
1573142536185;1.0934234
1573142536251;1.0921658
1573142536318;1.0921658
1573142536385;1.0921658
1573142536451;1.0921658
1573142536518;1.0934234
1573142536585;1.0934234
1573142536651;1.0934234
