STR.time;STR.data
1573142481518;20.49062
1573142481585;20.49062
1573142481651;20.493044
1573142481718;20.497879
1573142481785;20.505136
1573142481851;20.517208
1573142481918;20.524466
1573142481985;20.52932
1573142482051;20.536577
1573142482118;20.538984
1573142482185;20.541412
1573142482251;20.551075
1573142482318;20.555908
1573142482385;20.56072
1573142482451;20.565554
1573142482518;20.567959
1573142482585;20.575197
1573142482651;20.58246
1573142482718;20.58727
1573142482785;20.589676
1573142482851;20.589676
1573142482918;20.594511
1573142482985;20.601751
1573142483051;20.604158
1573142483118;20.608969
1573142483185;20.613804
1573142483251;20.616257
1573142483318;20.62352
1573142483385;20.630785
1573142483451;20.638048
1573142483518;20.645311
1573142483585;20.650171
1573142483651;20.655033
1573142483718;20.662325
1573142483785;20.667183
1573142483851;20.67207
1573142483918;20.674498
1573142483985;20.681793
1573142484051;20.689085
1573142484118;20.696377
1573142484185;20.703672
1573142484251;20.713345
1573142484318;20.71821
1573142484385;20.723074
1573142484451;20.730341
1573142484518;20.73764
1573142484585;20.742506
1573142484651;20.757019
1573142484718;20.764322
1573142484785;20.776495
1573142484851;20.788607
1573142484918;20.803183
1573142484985;20.812893
1573142485051;20.827477
1573142485118;20.837215
1573142485185;20.849365
1573142485251;20.859112
1573142485318;20.871262
1573142485385;20.888252
1573142485451;20.90284
1573142485518;20.912554
1573142485585;20.927143
1573142485651;20.934458
1573142485718;20.949022
1573142485785;20.956303
1573142485851;20.968462
1573142485918;20.978186
1573142485985;20.987907
1573142486051;20.995192
1573142486118;21.009762
1573142486185;21.014643
1573142486251;21.026814
1573142486318;21.034138
1573142486385;21.03902
1573142486451;21.043905
1573142486518;21.053633
1573142486585;21.063362
1573142486651;21.068247
1573142486718;21.07069
1573142486785;21.077974
1573142486851;21.082863
1573142486918;21.092598
1573142486985;21.09993
1573142487051;21.112158
1573142487118;21.121944
1573142487185;21.138977
1573142487251;21.151169
1573142487318;21.16821
1573142487385;21.177994
1573142487451;21.190182
1573142487518;21.20237
1573142487585;21.21211
1573142487651;21.224298
1573142487718;21.234037
1573142487785;21.248623
1573142487851;21.258364
1573142487918;21.26566
1573142487985;21.272957
1573142488051;21.275307
1573142488118;21.27526
1573142488185;21.272812
1573142488251;21.267914
1573142488318;21.263016
1573142488385;21.262968
1573142488451;21.26052
1573142488518;21.255669
1573142488585;21.250774
1573142488651;21.245924
1573142488718;21.248323
1573142488785;21.243475
1573142488851;21.238579
1573142488918;21.231283
1573142488985;21.226341
1573142489051;21.223896
1573142489118;21.223848
1573142489185;21.221401
1573142489251;21.218906
1573142489318;21.214014
1573142489385;21.213966
1573142489451;21.211472
1573142489518;21.211378
1573142489585;21.211332
1573142489651;21.211239
1573142489718;21.206345
1573142489785;21.203897
1573142489851;21.203852
1573142489918;21.201406
1573142489985;21.201406
1573142490051;21.198963
1573142490118;21.196518
1573142490185;21.196472
1573142490251;21.196472
1573142490318;21.201317
1573142490385;21.198872
1573142490451;21.198872
1573142490518;21.198872
1573142490585;21.198872
1573142490651;21.198872
1573142490718;21.20127
1573142490785;21.201225
1573142490851;21.201225
1573142490918;21.203625
1573142490985;21.203625
1573142491051;21.203625
1573142491118;21.203625
1573142491185;21.203625
1573142491251;21.206022
1573142491318;21.203577
1573142491385;21.203577
1573142491451;21.203577
1573142491518;21.203577
1573142491585;21.203577
1573142491651;21.205975
1573142491718;21.203577
1573142491785;21.203577
1573142491851;21.203577
1573142491918;21.206022
1573142491985;21.20842
1573142492051;21.213263
1573142492118;21.213263
1573142492185;21.21566
1573142492251;21.213263
1573142492318;21.218058
1573142492385;21.220455
1573142492451;21.220455
1573142492518;21.220455
1573142492585;21.2229
1573142492651;21.225296
1573142492718;21.227741
1573142492785;21.232536
1573142492851;21.239777
1573142492918;21.239729
1573142492985;21.242125
1573142493051;21.23968
1573142493118;21.242077
1573142493185;21.242077
1573142493251;21.246874
1573142493318;21.246874
1573142493385;21.24927
1573142493451;21.254065
1573142493518;21.258907
1573142493585;21.25886
1573142493651;21.25886
1573142493718;21.261211
1573142493785;21.261211
