EDA.time;EDA.data
1573142371640;1.7666359
1573142371707;1.7683465
1573142371774;1.7666359
1573142371840;1.7666359
1573142371907;1.7666359
1573142371974;1.7683465
1573142372040;1.7683465
1573142372107;1.7683465
1573142372174;1.7683465
1573142372240;1.7683465
1573142372307;1.7683465
1573142372374;1.7683465
1573142372440;1.7700585
1573142372507;1.7683465
1573142372574;1.7683465
1573142372640;1.7683465
1573142372707;1.7683465
1573142372774;1.7700585
1573142372840;1.7717718
1573142372907;1.7769189
1573142372974;1.7906992
1573142373040;1.7872466
1573142373107;1.7803564
1573142373174;1.7820771
1573142373240;1.7820771
1573142373307;1.7820771
1573142373374;1.7803564
1573142373440;1.7769189
1573142373507;1.7769189
1573142373574;1.7734863
1573142373640;1.7734863
1573142373707;1.7734863
1573142373774;1.7734863
1573142373840;1.7734863
1573142373907;1.7717718
1573142373974;1.7717718
1573142374040;1.7717718
1573142374107;1.7700585
1573142374174;1.7700585
1573142374240;1.7700585
1573142374307;1.7700585
1573142374374;1.7717718
1573142374440;1.7717718
1573142374507;1.7734863
1573142374574;1.7752019
1573142374640;1.7752019
1573142374707;1.7803564
1573142374774;1.7803564
1573142374840;1.783799
1573142374907;1.7872466
1573142374974;1.7906992
1573142375040;1.7941569
1573142375107;1.7958876
1573142375174;1.8010873
1573142375240;1.802823
1573142375307;1.8080379
1573142375374;1.8097787
1573142375440;1.8115207
1573142375507;1.8132641
1573142375574;1.8167546
1573142375640;1.8185018
1573142375707;1.8202503
1573142375774;1.8202503
1573142375840;1.8202503
1573142375907;1.8237511
1573142375974;1.822
1573142376040;1.8237511
1573142376107;1.8237511
1573142376174;1.822
1573142376240;1.8202503
1573142376307;1.8202503
1573142376374;1.8202503
1573142376440;1.8167546
1573142376507;1.8167546
1573142376574;1.8167546
1573142376640;1.8150088
1573142376707;1.8132641
1573142376774;1.8132641
1573142376840;1.8132641
1573142376907;1.8115207
1573142376974;1.8097787
1573142377040;1.8097787
1573142377107;1.8080379
1573142377174;1.80456
1573142377240;1.80456
1573142377307;1.80456
1573142377374;1.802823
1573142377440;1.8010873
1573142377507;1.7993528
1573142377574;1.7993528
1573142377640;1.7993528
1573142377707;1.7993528
1573142377774;1.7958876
1573142377840;1.7958876
1573142377907;1.7924274
1573142377974;1.7941569
1573142378040;1.7924274
1573142378107;1.7924274
1573142378174;1.7889723
1573142378240;1.7889723
1573142378307;1.7889723
1573142378374;1.7872466
1573142378440;1.7855222
1573142378507;1.7855222
1573142378574;1.783799
1573142378640;1.783799
1573142378707;1.7820771
1573142378774;1.7820771
1573142378840;1.7803564
1573142378907;1.7803564
1573142378974;1.7803564
1573142379040;1.7803564
1573142379107;1.7803564
1573142379174;1.7769189
1573142379240;1.7803564
1573142379307;1.7803564
1573142379374;1.7769189
1573142379440;1.7769189
1573142379507;1.778637
1573142379574;1.7769189
1573142379640;1.7769189
1573142379707;1.7769189
1573142379774;1.7769189
1573142379840;1.7769189
1573142379907;1.7734863
1573142379974;1.7769189
1573142380040;1.7769189
1573142380107;1.7769189
1573142380174;1.778637
1573142380240;1.778637
1573142380307;1.7820771
1573142380374;1.7855222
1573142380440;1.7924274
1573142380507;1.7958876
1573142380574;1.802823
1573142380640;1.8097787
1573142380707;1.8185018
1573142380774;1.8255033
1573142380840;1.8360442
1573142380907;1.8430972
1573142380974;1.8537158
1573142381040;1.8626004
1573142381107;1.8697318
1573142381174;1.8786757
1573142381240;1.8876528
1573142381307;1.8948585
1573142381374;1.9002768
1573142381440;1.90752
1573142381507;1.9093342
1573142381574;1.9147849
1573142381640;1.9202478
1573142381707;1.9238966
1573142381774;1.925723
1573142381840;1.9275507
1573142381907;1.9275507
1573142381974;1.9312103
1573142382040;1.9330422
1573142382107;1.9348755
1573142382174;1.9367101
1573142382240;1.9385461
1573142382307;1.9385461
1573142382374;1.9403834
1573142382440;1.9403834
1573142382507;1.9440624
1573142382574;1.9459039
1573142382640;1.9459039
1573142382707;1.9459039
1573142382774;1.949591
1573142382840;1.949591
1573142382907;1.949591
1573142382974;1.949591
1573142383040;1.9514368
1573142383107;1.9514368
1573142383174;1.9514368
1573142383240;1.9514368
1573142383307;1.9514368
1573142383374;1.9477468
1573142383440;1.9477468
1573142383507;1.9440624
1573142383574;1.9422222
1573142383640;1.9403834
1573142383707;1.9403834
1573142383774;1.9367101
1573142383840;1.9348755
1573142383907;1.9312103
1573142383974;1.9293798
1573142384040;1.9293798
1573142384107;1.925723
1573142384174;1.9220715
1573142384240;1.9202478
1573142384307;1.9184254
1573142384374;1.9166045
1573142384440;1.9129666
1573142384507;1.9111497
1573142384574;1.90752
1573142384640;1.90752
1573142384707;1.9038957
1573142384774;1.9038957
1573142384840;1.9038957
1573142384907;1.9002768
1573142384974;1.9002768
1573142385040;1.8966632
1573142385107;1.8966632
1573142385174;1.8930551
1573142385240;1.891253
1573142385307;1.8930551
1573142385374;1.8894522
1573142385440;1.8894522
1573142385507;1.8876528
1573142385574;1.8858547
1573142385640;1.8876528
1573142385707;1.8858547
1573142385774;1.884058
1573142385840;1.884058
1573142385907;1.884058
1573142385974;1.884058
1573142386040;1.884058
1573142386107;1.884058
1573142386174;1.8858547
1573142386240;1.8876528
1573142386307;1.8894522
1573142386374;1.891253
1573142386440;1.891253
1573142386507;1.8930551
1573142386574;1.8948585
1573142386640;1.8966632
1573142386707;1.8966632
1573142386774;1.8966632
1573142386840;1.8984693
1573142386907;1.9002768
1573142386974;1.9002768
1573142387040;1.9020855
1573142387107;1.9002768
1573142387174;1.9002768
1573142387240;1.9002768
1573142387307;1.9002768
1573142387374;1.9002768
1573142387440;1.9002768
1573142387507;1.8984693
1573142387574;1.8984693
1573142387640;1.8966632
1573142387707;1.8948585
1573142387774;1.8948585
1573142387840;1.8930551
1573142387907;1.8930551
1573142387974;1.8894522
1573142388040;1.8894522
1573142388107;1.8894522
1573142388174;1.8858547
1573142388240;1.8858547
1573142388307;1.8858547
1573142388374;1.8822626
1573142388440;1.8804685
1573142388507;1.8804685
1573142388574;1.8804685
1573142388640;1.8786757
1573142388707;1.8750942
1573142388774;1.8750942
1573142388840;1.8750942
1573142388907;1.8733054
1573142388974;1.8733054
1573142389040;1.8715179
1573142389107;1.8715179
1573142389174;1.867947
1573142389240;1.867947
1573142389307;1.8661635
1573142389374;1.8643813
1573142389440;1.8643813
1573142389507;1.8643813
1573142389574;1.8626004
1573142389640;1.8626004
1573142389707;1.8626004
1573142389774;1.8608209
1573142389840;1.8608209
1573142389907;1.8572657
1573142389974;1.8572657
1573142390040;1.8572657
1573142390107;1.8572657
1573142390174;1.8572657
1573142390240;1.8572657
1573142390307;1.8572657
1573142390374;1.8572657
1573142390440;1.8554901
1573142390507;1.8572657
1573142390574;1.8572657
1573142390640;1.8572657
1573142390707;1.8608209
1573142390774;1.8590426
1573142390840;1.8626004
1573142390907;1.8626004
1573142390974;1.8661635
1573142391040;1.867947
1573142391107;1.867947
1573142391174;1.8715179
1573142391240;1.8715179
1573142391307;1.8733054
1573142391374;1.8733054
1573142391440;1.8750942
1573142391507;1.8750942
1573142391574;1.8733054
1573142391640;1.8750942
1573142391707;1.8750942
1573142391774;1.8750942
1573142391840;1.8733054
1573142391907;1.8733054
1573142391974;1.8750942
1573142392040;1.8750942
1573142392107;1.8750942
1573142392174;1.8715179
1573142392240;1.8715179
1573142392307;1.8715179
1573142392374;1.8715179
1573142392440;1.867947
1573142392507;1.867947
1573142392574;1.867947
1573142392640;1.8661635
1573142392707;1.8643813
1573142392774;1.8626004
1573142392840;1.8626004
1573142392907;1.8608209
1573142392974;1.8608209
1573142393040;1.8590426
1573142393107;1.8590426
1573142393174;1.8572657
1573142393240;1.8554901
1573142393307;1.8554901
1573142393374;1.8537158
1573142393440;1.8519428
1573142393507;1.8537158
1573142393574;1.8501711
1573142393640;1.8501711
1573142393707;1.8501711
1573142393774;1.8501711
1573142393840;1.8484006
1573142393907;1.8484006
1573142393974;1.8466315
1573142394040;1.8466315
1573142394107;1.8448638
1573142394174;1.8430972
1573142394240;1.8430972
1573142394307;1.8448638
1573142394374;1.8448638
1573142394440;1.8430972
1573142394507;1.8430972
1573142394574;1.8413321
1573142394640;1.8395681
1573142394707;1.8413321
1573142394774;1.8413321
1573142394840;1.8413321
1573142394907;1.8413321
1573142394974;1.8395681
1573142395040;1.8378055
1573142395107;1.8395681
1573142395174;1.8378055
1573142395240;1.8360442
1573142395307;1.8360442
1573142395374;1.8360442
1573142395440;1.8360442
1573142395507;1.8342842
1573142395574;1.8325254
1573142395640;1.8325254
1573142395707;1.830768
1573142395774;1.8290118
1573142395840;1.8290118
1573142395907;1.8290118
1573142395974;1.8272569
1573142396040;1.8272569
1573142396107;1.8255033
1573142396174;1.8272569
1573142396240;1.8237511
1573142396307;1.8237511
1573142396374;1.8237511
1573142396440;1.822
1573142396507;1.822
1573142396574;1.8237511
1573142396640;1.822
1573142396707;1.8237511
1573142396774;1.8237511
1573142396840;1.822
1573142396907;1.8202503
1573142396974;1.8237511
1573142397040;1.8237511
1573142397107;1.822
1573142397174;1.822
1573142397240;1.8237511
1573142397307;1.8255033
1573142397374;1.8272569
1573142397440;1.8272569
1573142397507;1.8290118
1573142397574;1.8290118
1573142397640;1.8325254
1573142397707;1.8325254
1573142397774;1.8342842
1573142397840;1.8378055
1573142397907;1.8378055
1573142397974;1.8395681
1573142398040;1.8378055
1573142398107;1.8395681
1573142398174;1.8395681
1573142398240;1.8413321
1573142398307;1.8413321
1573142398374;1.8413321
1573142398440;1.8413321
1573142398507;1.8395681
1573142398574;1.8413321
1573142398640;1.8413321
1573142398707;1.8430972
1573142398774;1.8413321
1573142398840;1.8430972
1573142398907;1.8448638
1573142398974;1.8430972
1573142399040;1.8466315
1573142399107;1.8466315
1573142399174;1.8501711
1573142399240;1.8501711
1573142399307;1.8537158
1573142399374;1.8537158
1573142399440;1.8537158
1573142399507;1.8554901
1573142399574;1.8572657
1573142399640;1.8572657
1573142399707;1.8572657
1573142399774;1.8572657
1573142399840;1.8572657
1573142399907;1.8572657
1573142399974;1.8572657
1573142400040;1.8572657
1573142400107;1.8572657
1573142400174;1.8572657
1573142400240;1.8572657
1573142400307;1.8572657
1573142400374;1.8537158
1573142400440;1.8537158
1573142400507;1.8537158
1573142400574;1.8537158
1573142400640;1.8519428
1573142400707;1.8484006
1573142400774;1.8466315
1573142400840;1.8484006
1573142400907;1.8484006
1573142400974;1.8466315
1573142401040;1.8466315
1573142401107;1.8466315
1573142401174;1.8430972
1573142401240;1.8430972
1573142401307;1.8430972
1573142401374;1.8430972
1573142401440;1.8413321
1573142401507;1.8413321
1573142401574;1.8413321
1573142401640;1.8413321
1573142401707;1.8413321
1573142401774;1.8395681
1573142401840;1.8413321
1573142401907;1.8413321
1573142401974;1.8378055
1573142402040;1.8378055
1573142402107;1.8395681
1573142402174;1.8378055
1573142402240;1.8378055
1573142402307;1.8360442
1573142402374;1.8360442
1573142402440;1.8378055
1573142402507;1.8360442
1573142402574;1.8360442
1573142402640;1.8342842
1573142402707;1.8342842
1573142402774;1.8342842
1573142402840;1.8342842
1573142402907;1.8342842
1573142402974;1.8325254
1573142403040;1.8325254
1573142403107;1.830768
1573142403174;1.8342842
1573142403240;1.8325254
1573142403307;1.8325254
1573142403374;1.830768
1573142403440;1.8325254
1573142403507;1.830768
1573142403574;1.830768
1573142403640;1.830768
1573142403707;1.830768
1573142403774;1.830768
1573142403840;1.8272569
1573142403907;1.8290118
1573142403974;1.830768
1573142404040;1.8290118
1573142404107;1.8272569
1573142404174;1.830768
1573142404240;1.8290118
1573142404307;1.8272569
1573142404374;1.8272569
1573142404440;1.8272569
1573142404507;1.8272569
1573142404574;1.8272569
1573142404640;1.8255033
1573142404707;1.8255033
1573142404774;1.8255033
1573142404840;1.8237511
1573142404907;1.8237511
1573142404974;1.8237511
1573142405040;1.822
1573142405107;1.822
1573142405174;1.8202503
1573142405240;1.8202503
1573142405307;1.8202503
1573142405374;1.8202503
1573142405440;1.8202503
1573142405507;1.8202503
1573142405574;1.8202503
1573142405640;1.8202503
1573142405707;1.8185018
1573142405774;1.8185018
1573142405840;1.8167546
1573142405907;1.8150088
1573142405974;1.8167546
1573142406040;1.8167546
1573142406107;1.8150088
1573142406174;1.8150088
1573142406240;1.8167546
1573142406307;1.8167546
1573142406374;1.8185018
1573142406440;1.8202503
1573142406507;1.822
1573142406574;1.822
1573142406640;1.822
1573142406707;1.8255033
1573142406774;1.8272569
1573142406840;1.8272569
1573142406907;1.830768
1573142406974;1.8342842
1573142407040;1.8360442
1573142407107;1.8378055
1573142407174;1.8395681
1573142407240;1.8413321
1573142407307;1.8413321
1573142407374;1.8430972
1573142407440;1.8430972
1573142407507;1.8448638
1573142407574;1.8448638
1573142407640;1.8448638
1573142407707;1.8448638
1573142407774;1.8448638
1573142407840;1.8466315
1573142407907;1.8430972
1573142407974;1.8430972
1573142408040;1.8430972
1573142408107;1.8430972
1573142408174;1.8430972
1573142408240;1.8413321
1573142408307;1.8413321
1573142408374;1.8413321
1573142408440;1.8395681
1573142408507;1.8413321
1573142408574;1.8395681
1573142408640;1.8378055
1573142408707;1.8378055
1573142408774;1.8360442
1573142408840;1.8378055
1573142408907;1.8360442
1573142408974;1.8360442
1573142409040;1.8342842
1573142409107;1.8342842
1573142409174;1.8342842
1573142409240;1.8325254
1573142409307;1.830768
1573142409374;1.830768
1573142409440;1.830768
1573142409507;1.830768
1573142409574;1.8290118
1573142409640;1.830768
1573142409707;1.830768
1573142409774;1.8272569
1573142409840;1.8255033
1573142409907;1.8255033
1573142409974;1.8255033
1573142410040;1.8255033
1573142410107;1.8255033
1573142410174;1.822
1573142410240;1.8167546
1573142410307;1.8132641
1573142410374;1.8097787
1573142410440;1.802823
1573142410507;1.7976196
1573142410574;1.7924274
1573142410640;1.7906992
1573142410707;1.7924274
1573142410774;1.7924274
1573142410840;1.7924274
1573142410907;1.7958876
1573142410974;1.7958876
1573142411040;1.7976196
1573142411107;1.7958876
1573142411174;1.7958876
1573142411240;1.7976196
1573142411307;1.7976196
1573142411374;1.7958876
1573142411440;1.7976196
1573142411507;1.7976196
1573142411574;1.7976196
1573142411640;1.7958876
1573142411707;1.7941569
1573142411774;1.7958876
1573142411840;1.7958876
1573142411907;1.7993528
1573142411974;1.7993528
1573142412040;1.7993528
1573142412107;1.7958876
1573142412174;1.7976196
1573142412240;1.7976196
1573142412307;1.7958876
1573142412374;1.7958876
1573142412440;1.7958876
1573142412507;1.7976196
1573142412574;1.7958876
1573142412640;1.7941569
1573142412707;1.7958876
1573142412774;1.7976196
1573142412840;1.7976196
1573142412907;1.7958876
1573142412974;1.7993528
1573142413040;1.7976196
1573142413107;1.8010873
1573142413174;1.802823
1573142413240;1.80456
1573142413307;1.80456
1573142413374;1.8062983
1573142413440;1.8080379
1573142413507;1.8115207
1573142413574;1.8132641
1573142413640;1.8150088
1573142413707;1.8167546
1573142413774;1.8185018
1573142413840;1.8202503
1573142413907;1.8237511
1573142413974;1.8237511
1573142414040;1.8272569
1573142414107;1.8290118
1573142414174;1.830768
1573142414240;1.8325254
1573142414307;1.8360442
1573142414374;1.8395681
1573142414440;1.8413321
1573142414507;1.8430972
1573142414574;1.8448638
1573142414640;1.8484006
1573142414707;1.8501711
1573142414774;1.8519428
1573142414840;1.8554901
1573142414907;1.8554901
1573142414974;1.8572657
1573142415040;1.8590426
1573142415107;1.8590426
1573142415174;1.8590426
1573142415240;1.8590426
1573142415307;1.8572657
1573142415374;1.8590426
1573142415440;1.8590426
1573142415507;1.8590426
1573142415574;1.8572657
1573142415640;1.8554901
1573142415707;1.8590426
1573142415774;1.8554901
1573142415840;1.8554901
1573142415907;1.8537158
1573142415974;1.8519428
1573142416040;1.8537158
1573142416107;1.8519428
1573142416174;1.8519428
1573142416240;1.8501711
1573142416307;1.8484006
1573142416374;1.8484006
1573142416440;1.8466315
1573142416507;1.8466315
1573142416574;1.8448638
1573142416640;1.8413321
1573142416707;1.8342842
1573142416774;1.8325254
1573142416840;1.830768
1573142416907;1.8325254
1573142416974;1.830768
1573142417040;1.8325254
1573142417107;1.8290118
1573142417174;1.8290118
1573142417240;1.8290118
1573142417307;1.8272569
1573142417374;1.822
1573142417440;1.822
1573142417507;1.822
1573142417574;1.8202503
1573142417640;1.8167546
1573142417707;1.8167546
1573142417774;1.8150088
1573142417840;1.8167546
1573142417907;1.822
1573142417974;1.8272569
1573142418040;1.8290118
1573142418107;1.8290118
1573142418174;1.8342842
1573142418240;1.8378055
1573142418307;1.8413321
1573142418374;1.8448638
1573142418440;1.8484006
1573142418507;1.8554901
1573142418574;1.8608209
1573142418640;1.8661635
1573142418707;1.8715179
1573142418774;1.8804685
1573142418840;1.8822626
1573142418907;1.8858547
1573142418974;1.891253
1573142419040;1.8966632
1573142419107;1.9020855
1573142419174;1.9057072
1573142419240;1.90752
1573142419307;1.9129666
1573142419374;1.9166045
1573142419440;1.9202478
1573142419507;1.9238966
1573142419574;1.9238966
1573142419640;1.9275507
1573142419707;1.9275507
1573142419774;1.9275507
1573142419840;1.9275507
1573142419907;1.9275507
1573142419974;1.9275507
1573142420040;1.9275507
1573142420107;1.9293798
1573142420174;1.9293798
1573142420240;1.9293798
1573142420307;1.9293798
1573142420374;1.925723
1573142420440;1.925723
1573142420507;1.925723
1573142420574;1.925723
1573142420640;1.925723
1573142420707;1.9238966
1573142420774;1.9220715
1573142420840;1.9184254
1573142420907;1.9166045
1573142420974;1.9147849
1573142421040;1.9129666
1573142421107;1.9111497
1573142421174;1.9093342
1573142421240;1.9093342
1573142421307;1.90752
1573142421374;1.9057072
1573142421440;1.9020855
1573142421507;1.8984693
1573142421574;1.8966632
1573142421640;1.8930551
1573142421707;1.891253
1573142421774;1.8894522
1573142421840;1.8876528
1573142421907;1.8858547
1573142421974;1.884058
1573142422040;1.8822626
1573142422107;1.8822626
1573142422174;1.8822626
1573142422240;1.8786757
1573142422307;1.8786757
1573142422374;1.8786757
1573142422440;1.8750942
1573142422507;1.8750942
1573142422574;1.8750942
1573142422640;1.8715179
1573142422707;1.8697318
1573142422774;1.867947
1573142422840;1.867947
1573142422907;1.8643813
1573142422974;1.8661635
1573142423040;1.8643813
1573142423107;1.8643813
1573142423174;1.8661635
1573142423240;1.8661635
1573142423307;1.8697318
1573142423374;1.8733054
1573142423440;1.8804685
1573142423507;1.884058
1573142423574;1.8894522
1573142423640;1.8984693
1573142423707;1.9057072
1573142423774;1.9129666
1573142423840;1.925723
1573142423907;1.9330422
1573142423974;1.9422222
1573142424040;1.949591
1573142424107;1.956982
1573142424174;1.9625399
1573142424240;1.9681103
1573142424307;1.971831
1573142424374;1.979289
1573142424440;1.9830266
1573142424507;1.9886435
1573142424574;1.9923953
1573142424640;1.9942732
1573142424707;1.9961526
1573142424774;1.9980334
1573142424840;1.9999157
1573142424907;2.0017993
1573142424974;2.0017993
1573142425040;1.9999157
1573142425107;1.9999157
1573142425174;1.9999157
1573142425240;1.9980334
1573142425307;1.9961526
1573142425374;1.9961526
1573142425440;1.9942732
1573142425507;1.9923953
1573142425574;1.9905187
1573142425640;1.9886435
1573142425707;1.9848975
1573142425774;1.9830266
1573142425840;1.979289
1573142425907;1.979289
1573142425974;1.9755572
1573142426040;1.9736934
1573142426107;1.96997
1573142426174;1.9662521
1573142426240;1.9662521
1573142426307;1.9643953
1573142426374;1.9625399
1573142426440;1.9625399
1573142426507;1.9606858
1573142426574;1.9588333
1573142426640;1.9588333
1573142426707;1.9588333
1573142426774;1.9588333
1573142426840;1.9588333
1573142426907;1.9588333
1573142426974;1.9588333
1573142427040;1.9588333
1573142427107;1.9588333
1573142427174;1.956982
1573142427240;1.9551322
1573142427307;1.9551322
1573142427374;1.9551322
1573142427440;1.9514368
1573142427507;1.9514368
1573142427574;1.9477468
1573142427640;1.9477468
1573142427707;1.9459039
1573142427774;1.9459039
1573142427840;1.9422222
1573142427907;1.9422222
1573142427974;1.9403834
1573142428040;1.9385461
1573142428107;1.9385461
1573142428174;1.9348755
1573142428240;1.9348755
1573142428307;1.9312103
1573142428374;1.9293798
1573142428440;1.9293798
1573142428507;1.9275507
1573142428574;1.925723
1573142428640;1.9238966
1573142428707;1.9238966
1573142428774;1.9220715
1573142428840;1.9202478
1573142428907;1.9202478
1573142428974;1.9166045
1573142429040;1.9166045
1573142429107;1.9147849
1573142429174;1.9129666
1573142429240;1.9129666
1573142429307;1.9093342
1573142429374;1.9093342
1573142429440;1.9093342
1573142429507;1.9093342
1573142429574;1.9093342
1573142429640;1.9093342
1573142429707;1.9093342
1573142429774;1.9093342
1573142429840;1.90752
1573142429907;1.9093342
1573142429974;1.9093342
1573142430040;1.9129666
1573142430107;1.9129666
1573142430174;1.9147849
1573142430240;1.9202478
1573142430307;1.9202478
1573142430374;1.9238966
1573142430440;1.9275507
1573142430507;1.9275507
1573142430574;1.9312103
1573142430640;1.9312103
1573142430707;1.9348755
1573142430774;1.9348755
1573142430840;1.9385461
1573142430907;1.9403834
1573142430974;1.9440624
1573142431040;1.9459039
1573142431107;1.949591
1573142431174;1.9532838
1573142431240;1.9588333
1573142431307;1.9643953
1573142431374;1.9681103
1573142431440;1.9736934
1573142431507;1.979289
1573142431574;1.9848975
1573142431640;1.9886435
1573142431707;1.9961526
1573142431774;1.9999157
1573142431840;2.0055711
1573142431907;2.0093484
1573142431974;2.0131316
1573142432040;2.0150254
1573142432107;2.0169206
1573142432174;2.0226147
1573142432240;2.0245156
1573142432307;2.026418
1573142432374;2.0302272
1573142432440;2.032134
1573142432507;2.0359519
1573142432574;2.0397756
1573142432640;2.0436053
1573142432707;2.0474408
1573142432774;2.0512822
1573142432840;2.0551293
1573142432907;2.0589824
1573142432974;2.0628414
1573142433040;2.0647733
1573142433107;2.0667067
1573142433174;2.0686412
1573142433240;2.0686412
1573142433307;2.0686412
1573142433374;2.0705776
1573142433440;2.0725152
1573142433507;2.0705776
1573142433574;2.0705776
1573142433640;2.0686412
1573142433707;2.0667067
1573142433774;2.0647733
1573142433840;2.0609112
1573142433907;2.0589824
1573142433974;2.0589824
1573142434040;2.053205
1573142434107;2.0436053
1573142434174;2.028322
1573142434240;2.0150254
1573142434307;2.0112393
1573142434374;2.0017993
1573142434440;1.9961526
1573142434507;1.9942732
1573142434574;1.9905187
1573142434640;1.9830266
1573142434707;1.979289
1573142434774;1.9755572
1573142434840;1.96997
1573142434907;1.9681103
1573142434974;1.9643953
1573142435040;1.9606858
1573142435107;1.9551322
1573142435174;1.9385461
1573142435240;1.9147849
1573142435307;1.8984693
1573142435374;1.8894522
1573142435440;1.8894522
1573142435507;1.884058
1573142435574;1.8768843
1573142435640;1.8572657
1573142435707;1.8378055
1573142435774;1.830768
1573142435840;1.8255033
1573142435907;1.822
1573142435974;1.8255033
1573142436040;1.8255033
1573142436107;1.8290118
1573142436174;1.8290118
1573142436240;1.8325254
1573142436307;1.8360442
1573142436374;1.8395681
1573142436440;1.8395681
1573142436507;1.8430972
1573142436574;1.8484006
1573142436640;1.8484006
1573142436707;1.8537158
1573142436774;1.8537158
1573142436840;1.8572657
1573142436907;1.8590426
1573142436974;1.8608209
1573142437040;1.8608209
1573142437107;1.8626004
1573142437174;1.8643813
1573142437240;1.8643813
1573142437307;1.8661635
1573142437374;1.867947
1573142437440;1.8715179
1573142437507;1.8768843
1573142437574;1.8804685
1573142437640;1.891253
1573142437707;1.9020855
1573142437774;1.9312103
1573142437840;1.9385461
1573142437907;1.9348755
1573142437974;1.9403834
1573142438040;1.9422222
1573142438107;1.9422222
1573142438174;1.9440624
1573142438240;1.9440624
1573142438307;1.9459039
1573142438374;1.949591
1573142438440;1.9514368
1573142438507;1.9551322
1573142438574;1.9606858
1573142438640;1.9662521
1573142438707;1.96997
1573142438774;1.9774225
1573142438840;1.9830266
1573142438907;1.9886435
1573142438974;1.9961526
1573142439040;2.0036845
1573142439107;2.0093484
1573142439174;2.0131316
1573142439240;2.0207152
1573142439307;2.0245156
1573142439374;2.028322
1573142439440;2.032134
1573142439507;2.0359519
1573142439574;2.0416896
1573142439640;2.0474408
1573142439707;2.053205
1573142439774;2.0589824
1573142439840;2.0628414
1573142439907;2.0686412
1573142439974;2.0744545
1573142440040;2.0783374
1573142440107;2.084173
1573142440174;2.086121
1573142440240;2.090022
1573142440307;2.090022
1573142440374;2.0958848
1573142440440;2.0958848
1573142440507;2.0958848
1573142440574;2.0958848
1573142440640;2.097842
1573142440707;2.097842
1573142440774;2.097842
1573142440840;2.0998008
1573142440907;2.0998008
1573142440974;2.0998008
1573142441040;2.0998008
1573142441107;2.101761
1573142441174;2.1037228
1573142441240;2.1037228
1573142441307;2.1037228
1573142441374;2.1056862
1573142441440;2.107651
1573142441507;2.1096175
1573142441574;2.1115854
1573142441640;2.1115854
1573142441707;2.1115854
1573142441774;2.1155257
1573142441840;2.1174982
1573142441907;2.1174982
1573142441974;2.1194723
1573142442040;2.1214478
1573142442107;2.1234248
1573142442174;2.1273835
1573142442240;2.1273835
1573142442307;2.1273835
1573142442374;2.1293652
1573142442440;2.1313486
1573142442507;2.1333334
1573142442574;2.1373076
1573142442640;2.1373076
1573142442707;2.1432805
1573142442774;2.1452746
1573142442840;2.1492677
1573142442907;2.1552687
1573142442974;2.1592772
1573142443040;2.163292
1573142443107;2.167313
1573142443174;2.1733565
1573142443240;2.1773934
1573142443307;2.183461
1573142443374;2.183461
1573142443440;2.191573
1573142443507;2.193605
1573142443574;2.1976738
1573142443640;2.1976738
1573142443707;2.2058308
1573142443774;2.2058308
1573142443840;2.207874
1573142443907;2.2099187
1573142443974;2.2119653
1573142444040;2.2140136
1573142444107;2.2119653
1573142444174;2.2119653
1573142444240;2.2119653
1573142444307;2.2099187
1573142444374;2.2140136
1573142444440;2.2099187
1573142444507;2.2099187
1573142444574;2.2099187
1573142444640;2.2058308
1573142444707;2.2058308
1573142444774;2.2058308
1573142444840;2.2058308
1573142444907;2.2058308
1573142444974;2.201749
1573142445040;2.1997106
1573142445107;2.1997106
1573142445174;2.1997106
1573142445240;2.1976738
1573142445307;2.1956384
1573142445374;2.1956384
1573142445440;2.191573
1573142445507;2.193605
1573142445574;2.191573
1573142445640;2.191573
1573142445707;2.1875136
1573142445774;2.1875136
1573142445840;2.183461
1573142445907;2.183461
1573142445974;2.1814368
1573142446040;2.1773934
1573142446107;2.1753743
1573142446174;2.1733565
1573142446240;2.1713405
1573142446307;2.167313
1573142446374;2.1653018
1573142446440;2.1612837
1573142446507;2.1592772
1573142446574;2.1532667
1573142446640;2.1512663
1573142446707;2.1472704
1573142446774;2.1432805
1573142446840;2.141288
1573142446907;2.1353197
1573142446974;2.1333334
1573142447040;2.1313486
1573142447107;2.1254034
1573142447174;2.1234248
1573142447240;2.1214478
1573142447307;2.1194723
1573142447374;2.1174982
1573142447440;2.1115854
1573142447507;2.107651
1573142447574;2.107651
1573142447640;2.1037228
1573142447707;2.101761
1573142447774;2.0998008
1573142447840;2.097842
1573142447907;2.093929
1573142447974;2.0919747
1573142448040;2.090022
1573142448107;2.0880709
1573142448174;2.084173
1573142448240;2.0822263
1573142448307;2.0822263
1573142448374;2.0783374
1573142448440;2.0783374
1573142448507;2.0783374
1573142448574;2.0783374
1573142448640;2.076395
1573142448707;2.0725152
1573142448774;2.0705776
1573142448840;2.0686412
1573142448907;2.0667067
1573142448974;2.0667067
1573142449040;2.0647733
1573142449107;2.0609112
1573142449174;2.0609112
1573142449240;2.0570552
1573142449307;2.0570552
1573142449374;2.0570552
1573142449440;2.053205
1573142449507;2.053205
1573142449574;2.0512822
1573142449640;2.0493608
1573142449707;2.0493608
1573142449774;2.0474408
1573142449840;2.0455222
1573142449907;2.0455222
1573142449974;2.037863
1573142450040;2.0226147
1573142450107;2.0055711
1573142450174;1.9942732
1573142450240;1.9867698
